,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
SANTA ROSA DEL SARA,sospecha diagnostica,dengue sin signos de alarma,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
SENA,sospecha diagnostica,dengue sin signos de alarma,2019-03-01,0,0,2,3,3,1,0,2,1,0,0,0,2,2,0,0,0,1,0,0,8,9,17
SUCRE,sospecha diagnostica,dengue sin signos de alarma,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
TARIJA,sospecha diagnostica,dengue sin signos de alarma,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,3
TEOPONTE,sospecha diagnostica,dengue sin signos de alarma,2019-03-01,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,3,2,5
TRINIDAD,sospecha diagnostica,dengue sin signos de alarma,2019-03-01,0,0,0,0,0,0,2,0,2,2,0,7,5,2,0,0,0,0,0,0,9,11,20
VALLEGRANDE,sospecha diagnostica,dengue sin signos de alarma,2019-03-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2
VILLA NUEVA (LOMA ALTA),sospecha diagnostica,dengue sin signos de alarma,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
YAPACANI,sospecha diagnostica,dengue sin signos de alarma,2019-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2
ALTO BENI,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2
ASCENCION DE GUARAYOS,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,2,1,0,0,1,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,6,3,9
BELLA FLOR,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
BERMEJO,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,1,0,5,2,3,1,1,7,12,14,10,1,0,7,3,3,35,35,70
BOLPEBRA,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3
CARANAVI,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,2,3,2,5,5,8,7,7,18,17,1,4,2,1,5,0,42,45,87
COBIJA,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,6,1,4,4,30,19,33,41,26,22,28,38,39,73,15,19,11,10,9,6,201,233,434
COCHABAMBA,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,0,0,0,1,0,0,1,0,4,1,1,0,3,1,0,0,9,3,12
COLPA BELGICA,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
COTOCA,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,3
EL PUENTE(STC),sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,0,0,1,0,1,1,3,4,5,7,2,2,2,0,0,0,14,14,28
EL TORNO,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ENTRE RIOS TRJ,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,2,1,0,5,3,8
FILADELFIA,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,0,1,1,0,1,1,3,4,8,4,1,1,0,0,0,0,14,11,25
GUANAY,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,6,4,5,7,3,13,2,3,6,8,2,3,4,0,1,2,29,40,69
GUAYARAMERIN,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,2,4,3,2,1,4,2,7,4,15,15,5,2,3,6,2,2,42,37,79
LA PAZ,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
MAGDALENA,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,3
MAPIRI,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,2,3,4,3,3,3,2,0,10,10,2,3,2,1,2,3,27,26,53
MONTEAGUDO,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,3
MONTERO,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
NACEBE (SANTA ROSA DEL ABUNA),sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,1,0,1,0,1,1,1,0,5,2,2,1,2,0,0,0,13,4,17
PADILLA,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PAILON,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2
PALOS BLANCOS,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,4,2,1,1,0,0,0,7,5,12
PORVENIR,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,4,2,6
POSTRER VALLE,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PUERTO RICO,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,0,0,1,0,1,1,0,0,3,3,0,0,0,0,0,0,5,4,9
PUERTO SILES,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
PUERTO SUAREZ,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
PUERTO VILLARROEL,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,2,0,1,0,1,0,0,2,4,5,0,1,3,1,1,0,12,9,21
REYES,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2
RIBERALTA,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,1,1,2,2,2,2,0,1,1,2,1,3,9,2,2,0,0,3,1,16,19,35
ROBORE,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
RURRENABAQUE,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,0,0,0,1,2,2,4,1,3,3,0,3,1,1,2,0,12,11,23
SACABA,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,3
SAN BORJA,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,3,1,9,9,8,10,11,18,4,11,15,13,4,5,4,0,1,2,59,69,128
SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,2,2,4
SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,2,0,0,0,0,4,3,7
SAN JUAN DE YAPACANI,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN JULIAN,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,3,3
SAN LORENZO(PND),sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,0,0,1,0,0,2,0,0,2,0,1,0,0,0,0,0,4,2,6
SAN MATIAS,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2,3
SAN PEDRO,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN RAMON BENI,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,3,4,4,1,8,2,5,4,19,20,5,5,2,2,3,3,49,41,90
SANTA ROSA,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,0,0,0,1,1,1,0,4,1,2,1,3,0,1,0,1,3,13,16
SENA,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,3,2,5
SUCRE,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,1,4
TARIJA,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,3,1,4
TEOPONTE,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
TRINIDAD,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,1,0,0,0,3,5,1,3,3,4,6,2,0,3,4,4,1,0,19,21,40
VILLA NUEVA (LOMA ALTA),sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,1,0,0,1,1,2,1,0,5,5,1,1,2,1,0,0,11,10,21
WARNES,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
YAPACANI,sospecha diagnostica,dengue sin signos de alarma,2019-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2
ALTO BENI,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,1,3
ASCENCION DE GUARAYOS,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,1,2,5,7,1,0,3,2,1,1,2,1,2,1,0,0,0,0,15,14,29
BELLA FLOR,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
BERMEJO,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,0,0,0,0,0,1,1,1,3,1,4,1,1,2,2,0,0,0,11,6,17
BUENA VISTA,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CAMIRI,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CARANAVI,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,0,0,7,3,11,5,7,5,7,10,16,14,10,4,5,2,3,2,66,45,111
CARAPARI,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COBIJA,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,3,0,3,4,11,12,17,19,13,9,9,11,19,49,11,5,6,4,3,8,95,121,216
COCHABAMBA,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,1,0,2,0,0,6,6,12
COLOMI,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,1,0,6,0,6
COTOCA,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,0,0,1,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,6,0,6
EL PUENTE(STC),sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,0,0,0,0,0,1,1,0,0,2,2,2,3,2,0,1,0,0,6,8,14
EL TORNO,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,1,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,2,1,4,6,10
ENTRE RIOS TRJ,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,1,0,3,2,5
FILADELFIA,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,0,1,0,0,2,0,0,0,0,1,4,4,0,0,0,0,0,1,6,7,13
GUANAY,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,6,0,1,0,11,15,9,20,8,6,10,4,16,23,4,7,6,6,13,3,84,84,168
GUAYARAMERIN,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,1,1,2,7,3,4,5,2,2,3,1,11,13,2,3,1,2,4,5,35,37,72
LA GUARDIA,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,3
LA PAZ,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,1,3
MAGDALENA,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
MAPIRI,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,0,0,2,1,0,2,3,0,0,2,4,11,2,3,1,1,2,2,14,22,36
MONTEAGUDO,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1,1,0,1,2,1,6,5,11
MONTERO,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
NACEBE (SANTA ROSA DEL ABUNA),sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,0,0,0,1,2,0,0,2,1,1,5,3,2,1,0,1,0,0,10,9,19
PALOS BLANCOS,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,1,1,5,1,1,0,1,0,0,2,8,10
PORVENIR,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,2,1,0,0,0,0,0,1,0,0,1,2,0,0,1,0,3,0,7,4,11
PUERTO RICO,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,0,0,0,0,0,1,2,2,0,1,2,4,0,0,0,0,0,0,4,8,12
PUERTO VILLARROEL,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,0,0,0,1,0,0,1,0,0,1,1,3,2,1,0,0,0,0,4,6,10
RIBERALTA,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,0,1,2,3,0,0,2,2,1,2,6,12,1,0,0,0,0,0,12,20,32
RURRENABAQUE,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,0,0,0,1,0,0,5,1,0,0,5,4,0,0,2,2,0,0,12,8,20
SACABA,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN ANDRES,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,1,3,4
SAN ANTONIO DE LOMERIO,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,0,3
SAN BORJA,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,1,0,0,3,8,13,4,3,7,9,5,5,11,5,2,2,1,0,1,40,40,80
SAN IGNACIO,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,0,0,1,0,1,2,0,1,0,0,1,1,1,0,0,0,0,0,4,4,8
SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,3
SAN JULIAN,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,0,0,1,0,2,1,8,7,9,11,7,24,2,4,0,0,2,1,31,48,79
SAN LORENZO(PND),sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,4,5
SAN MATIAS,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,1,0,2,4,6,6,11,14,19,7,10,7,23,22,5,3,5,3,7,3,89,69,158
SANTA ROSA,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,3,3,6
SANTA ROSA DEL SARA,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
SENA,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
TARIJA,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,3,2,5
TEOPONTE,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,1,0,0,0,2,3,1,1,0,0,4,1,0,1,1,0,0,0,9,6,15
TIPUANI,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,1,0,1,1,0,1,2,1,0,1,10,13,6,3,1,4,3,3,24,27,51
TRINIDAD,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,1,0,0,1,7,1,2,5,6,1,10,8,2,5,3,5,0,1,31,27,58
VILLA MONTES,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VILLA NUEVA (LOMA ALTA),sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,0,0,1,0,4,3,4,3,1,1,3,3,1,1,0,1,1,0,15,12,27
VILLA TUNARI,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
YAPACANI,sospecha diagnostica,dengue sin signos de alarma,2019-05-01,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,1,3
ALTO BENI,sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
BELLA FLOR,sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,0,0,0,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,4,2,6
BERMEJO,sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
BOYUIBE,sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CARANAVI,sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,0,0,2,1,0,1,2,4,2,4,7,6,1,1,1,1,1,0,16,18,34
CARAPARI,sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COBIJA,sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,2,4,0,9,7,5,6,4,5,7,8,11,20,3,4,3,0,1,1,47,53,100
COCHABAMBA,sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,1,0,0,1,0,2,5,7
CONCEPCION,sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COTOCA,sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,0,0,0,0,0,2,0,0,1,0,1,2,0,0,0,0,0,0,2,4,6
EL ALTO,sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
EL PUENTE(STC),sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,0,0,0,0,1,0,1,2,0,1,1,1,0,2,0,0,1,0,4,6,10
EL TORNO,sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
ENTRE RIOS TRJ,sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
GUANAY,sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,2,0,2,1,0,4,1,4,2,0,0,3,2,0,3,1,0,1,12,14,26
GUAYARAMERIN,sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,0,0,2,4,4,6,5,2,2,1,7,9,4,4,0,2,3,5,27,33,60
LA GUARDIA,sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,1,1,5,6
MAGDALENA,sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
MAPIRI,sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,0,0,2,0,1,0,0,0,1,0,4,2,1,0,1,1,0,0,10,3,13
MONTEAGUDO,sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,1,3
MONTERO,sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
NACEBE (SANTA ROSA DEL ABUNA),sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,3
PALOS BLANCOS,sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,0,0,0,0,0,0,0,2,0,2,0,4,0,1,0,2,0,0,0,11,11
PORVENIR,sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,0,0,0,0,0,0,1,2,1,1,1,2,0,1,0,0,0,0,3,6,9
PUERTO RICO,sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,2,4,6
PUERTO VILLARROEL,sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,0,0,0,0,0,0,1,0,2,0,3,5,0,1,0,1,0,0,6,7,13
REYES,sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
RIBERALTA,sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,0,0,1,2,0,0,1,2,0,1,3,4,0,0,1,0,1,0,7,9,16
ROBORE,sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3,3
RURRENABAQUE,sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,0,0,1,0,1,1,0,0,3,0,3,6,0,1,1,2,0,0,9,10,19
SAN ANDRES,sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN BORJA,sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,0,0,0,2,6,1,2,2,3,0,7,2,1,2,2,1,1,0,22,10,32
SAN BUENA VENTURA,sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,0,0,2,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,5,1,6
SAN JAVIER(STC),sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1,1,2,4,6
SAN JULIAN,sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,0,0,3,2,2,2,4,4,6,8,14,21,2,3,3,3,1,3,35,46,81
SAN LORENZO(PND),sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,3,0,3
SAN MATIAS,sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
SAN PEDRO,sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue sin signos de alarma,2019-06-01,2,0,0,1,8,5,7,8,7,5,3,1,15,18,4,3,4,1,0,3,50,45,95
SANTA ROSA,sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA ROSA DEL SARA,sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
SUCRE,sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
TEOPONTE,sospecha diagnostica,dengue sin signos de alarma,2019-06-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,3,2,5
