,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
SAN ANDRES,sospecha diagnostica,dengue con signos de alarma,2019-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,2,2,4
SAN ANTONIO DE LOMERIO,sospecha diagnostica,dengue con signos de alarma,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN BORJA,sospecha diagnostica,dengue con signos de alarma,2019-10-01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
SAN IGNACIO,sospecha diagnostica,dengue con signos de alarma,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2019-10-01,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,2,2,5,5,10
SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue con signos de alarma,2019-10-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,3,0,3
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue con signos de alarma,2019-10-01,0,0,0,1,2,0,1,1,0,1,2,1,5,2,0,1,1,0,1,0,12,7,19
SUCRE,sospecha diagnostica,dengue con signos de alarma,2019-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TEOPONTE,sospecha diagnostica,dengue con signos de alarma,2019-10-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TRINIDAD,sospecha diagnostica,dengue con signos de alarma,2019-10-01,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3
VINTO,sospecha diagnostica,dengue con signos de alarma,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
WARNES,sospecha diagnostica,dengue con signos de alarma,2019-10-01,0,0,0,0,1,0,0,2,0,0,0,0,1,1,0,1,0,0,1,0,3,4,7
CAMIRI,sospecha diagnostica,dengue con signos de alarma,2019-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COBIJA,sospecha diagnostica,dengue con signos de alarma,2019-11-01,0,0,0,0,1,0,2,2,0,1,0,1,4,0,1,1,0,0,0,0,8,5,13
COCHABAMBA,sospecha diagnostica,dengue con signos de alarma,2019-11-01,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,2,0,0,0,0,3,3,6
COLPA BELGICA,sospecha diagnostica,dengue con signos de alarma,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LA GUARDIA,sospecha diagnostica,dengue con signos de alarma,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MONTEAGUDO,sospecha diagnostica,dengue con signos de alarma,2019-11-01,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,3,1,4
PUERTO RICO,sospecha diagnostica,dengue con signos de alarma,2019-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ROBORE,sospecha diagnostica,dengue con signos de alarma,2019-11-01,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,3,1,4
RURRENABAQUE,sospecha diagnostica,dengue con signos de alarma,2019-11-01,0,0,0,0,0,1,2,0,0,1,1,0,2,1,0,0,0,0,0,0,5,3,8
SACABA,sospecha diagnostica,dengue con signos de alarma,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN BORJA,sospecha diagnostica,dengue con signos de alarma,2019-11-01,0,0,0,0,1,1,1,0,0,0,1,2,3,1,2,0,1,0,2,0,11,4,15
SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2019-11-01,0,0,0,0,1,0,0,0,0,0,2,0,2,1,0,1,0,0,2,0,7,2,9
SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue con signos de alarma,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN JULIAN,sospecha diagnostica,dengue con signos de alarma,2019-11-01,0,0,0,0,0,0,0,2,2,0,1,0,1,0,0,0,1,0,0,1,5,3,8
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue con signos de alarma,2019-11-01,1,0,0,0,0,2,4,2,2,1,1,4,1,3,0,0,0,0,0,0,9,12,21
SANTA ROSA DEL SARA,sospecha diagnostica,dengue con signos de alarma,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TRINIDAD,sospecha diagnostica,dengue con signos de alarma,2019-11-01,0,0,0,0,1,0,4,0,1,1,0,0,1,1,2,0,0,0,0,0,9,2,11
VILLA TUNARI,sospecha diagnostica,dengue con signos de alarma,2019-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAMIRI,sospecha diagnostica,dengue con signos de alarma,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CAPINOTA,sospecha diagnostica,dengue con signos de alarma,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,1,3
CARANAVI,sospecha diagnostica,dengue con signos de alarma,2019-12-01,0,0,0,0,0,0,1,0,1,0,1,0,2,1,1,0,0,0,0,0,6,1,7
COBIJA,sospecha diagnostica,dengue con signos de alarma,2019-12-01,0,0,0,0,4,7,5,4,3,1,1,0,4,7,1,2,1,0,1,0,20,21,41
COCHABAMBA,sospecha diagnostica,dengue con signos de alarma,2019-12-01,0,0,0,0,0,0,2,0,0,1,0,1,5,3,2,2,0,1,1,0,10,8,18
CONCEPCION,sospecha diagnostica,dengue con signos de alarma,2019-12-01,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,3,3,6
COTOCA,sospecha diagnostica,dengue con signos de alarma,2019-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CUATRO CAÑADAS,sospecha diagnostica,dengue con signos de alarma,2019-12-01,0,1,0,0,0,0,3,1,0,0,0,0,1,1,0,0,0,0,0,0,4,3,7
HUACARETA,sospecha diagnostica,dengue con signos de alarma,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
IXIAMAS,sospecha diagnostica,dengue con signos de alarma,2019-12-01,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,3,1,4
LA ASUNTA,sospecha diagnostica,dengue con signos de alarma,2019-12-01,0,0,0,0,1,1,0,1,0,2,0,2,4,6,0,1,1,0,1,2,7,15,22
LA GUARDIA,sospecha diagnostica,dengue con signos de alarma,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,3,4
LA PAZ,sospecha diagnostica,dengue con signos de alarma,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
MONTEAGUDO,sospecha diagnostica,dengue con signos de alarma,2019-12-01,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,4,1,5
MONTERO,sospecha diagnostica,dengue con signos de alarma,2019-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
PALOS BLANCOS,sospecha diagnostica,dengue con signos de alarma,2019-12-01,0,0,0,0,0,0,1,1,1,0,0,1,3,0,0,0,0,0,0,0,5,2,7
PUNATA,sospecha diagnostica,dengue con signos de alarma,2019-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
QUILLACOLLO,sospecha diagnostica,dengue con signos de alarma,2019-12-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
RIBERALTA,sospecha diagnostica,dengue con signos de alarma,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ROBORE,sospecha diagnostica,dengue con signos de alarma,2019-12-01,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,3
RURRENABAQUE,sospecha diagnostica,dengue con signos de alarma,2019-12-01,0,0,0,0,0,0,2,2,1,0,0,2,2,0,1,2,1,0,0,0,7,6,13
SACABA,sospecha diagnostica,dengue con signos de alarma,2019-12-01,0,0,0,0,0,0,4,1,1,0,0,0,2,3,1,0,3,1,1,0,12,5,17
SAN ANDRES,sospecha diagnostica,dengue con signos de alarma,2019-12-01,0,0,0,0,0,0,0,1,2,1,1,3,5,3,0,2,1,1,0,0,9,11,20
SAN BORJA,sospecha diagnostica,dengue con signos de alarma,2019-12-01,0,1,0,0,0,2,0,2,0,2,2,3,1,2,0,0,0,0,0,0,3,12,15
SAN CARLOS,sospecha diagnostica,dengue con signos de alarma,2019-12-01,0,0,0,0,0,3,4,3,0,3,2,0,2,7,1,0,0,0,0,0,9,16,25
SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2019-12-01,0,0,0,0,0,2,1,0,0,1,2,1,1,0,1,0,0,1,1,0,6,5,11
SAN JULIAN,sospecha diagnostica,dengue con signos de alarma,2019-12-01,0,0,0,0,1,0,2,1,2,0,2,0,4,4,2,1,0,2,2,0,15,8,23
SAN PEDRO DE TIQUINA,sospecha diagnostica,dengue con signos de alarma,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue con signos de alarma,2019-12-01,0,0,1,4,3,3,8,10,7,6,4,7,5,17,3,4,1,4,0,2,32,57,89
SANTA ROSA,sospecha diagnostica,dengue con signos de alarma,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA ROSA DEL SARA,sospecha diagnostica,dengue con signos de alarma,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SUCRE,sospecha diagnostica,dengue con signos de alarma,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2
TARABUCO,sospecha diagnostica,dengue con signos de alarma,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
TRINIDAD,sospecha diagnostica,dengue con signos de alarma,2019-12-01,0,0,0,0,1,2,2,5,1,3,1,0,2,1,0,2,1,1,1,0,9,14,23
URUBICHA,sospecha diagnostica,dengue con signos de alarma,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VALLEGRANDE,sospecha diagnostica,dengue con signos de alarma,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VILLA TUNARI,sospecha diagnostica,dengue con signos de alarma,2019-12-01,0,0,0,0,0,0,0,2,1,0,0,0,1,3,0,0,0,0,0,0,2,5,7
VINTO,sospecha diagnostica,dengue con signos de alarma,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,2,4
WARNES,sospecha diagnostica,dengue con signos de alarma,2019-12-01,0,0,0,0,1,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,2,4,6
