,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
TARACO,otras infecciones,enfermedad diarreica aguda,2008-02-01,3,1,2,3,0,0,1,0,0,1,0,0,6,5,11
TARATA,otras infecciones,enfermedad diarreica aguda,2008-02-01,6,2,13,11,2,2,12,1,6,4,3,3,42,23,65
TARIJA,otras infecciones,enfermedad diarreica aguda,2008-02-01,158,119,289,272,78,68,78,59,122,194,41,55,766,767,1533
TARVITA,otras infecciones,enfermedad diarreica aguda,2008-02-01,60,45,119,113,0,3,1,6,14,14,1,8,195,189,384
TEOPONTE,otras infecciones,enfermedad diarreica aguda,2008-02-01,8,10,19,7,0,2,0,1,5,1,2,0,34,21,55
TIAWANACU,otras infecciones,enfermedad diarreica aguda,2008-02-01,3,2,2,6,0,0,0,0,0,2,0,0,5,10,15
TINGUIPAYA,otras infecciones,enfermedad diarreica aguda,2008-02-01,21,17,77,59,2,3,3,4,4,4,2,4,109,91,200
TIPUANI,otras infecciones,enfermedad diarreica aguda,2008-02-01,11,12,19,18,1,0,0,1,1,2,0,0,32,33,65
TIQUIPAYA,otras infecciones,enfermedad diarreica aguda,2008-02-01,37,38,70,54,7,10,5,8,9,11,3,2,131,123,254
TIRAQUE (CBBA),otras infecciones,enfermedad diarreica aguda,2008-02-01,59,45,102,87,11,2,6,6,6,16,5,1,189,157,346
TITO YUPANQUI (PARQUIPUJIO),otras infecciones,enfermedad diarreica aguda,2008-02-01,0,0,2,6,0,0,0,0,0,1,2,0,4,7,11
TOCO,otras infecciones,enfermedad diarreica aguda,2008-02-01,7,1,9,7,1,0,1,0,0,2,0,1,18,11,29
TODOS SANTOS,otras infecciones,enfermedad diarreica aguda,2008-02-01,0,1,1,0,1,0,0,1,0,0,0,0,2,2,4
TOLATA,otras infecciones,enfermedad diarreica aguda,2008-02-01,1,2,2,2,0,1,0,1,0,0,0,1,3,7,10
TOLEDO,otras infecciones,enfermedad diarreica aguda,2008-02-01,6,5,11,16,3,1,2,5,6,5,4,3,32,35,67
TOMAVE,otras infecciones,enfermedad diarreica aguda,2008-02-01,24,22,36,48,5,6,2,4,14,24,9,9,90,113,203
TOMINA,otras infecciones,enfermedad diarreica aguda,2008-02-01,20,29,78,74,4,3,11,4,10,16,5,11,128,137,265
TORO TORO,otras infecciones,enfermedad diarreica aguda,2008-02-01,22,22,56,44,2,4,4,2,10,9,2,0,96,81,177
TOTORA(CBBA),otras infecciones,enfermedad diarreica aguda,2008-02-01,9,7,16,22,2,0,0,1,1,1,0,0,28,31,59
TOTORA(ORR),otras infecciones,enfermedad diarreica aguda,2008-02-01,12,8,19,20,6,3,2,2,1,0,1,0,41,33,74
TRIGAL,otras infecciones,enfermedad diarreica aguda,2008-02-01,2,1,4,2,0,1,2,0,5,1,4,1,17,6,23
TRINIDAD,otras infecciones,enfermedad diarreica aguda,2008-02-01,206,221,397,388,161,116,123,107,65,70,34,17,986,919,1905
TUPIZA,otras infecciones,enfermedad diarreica aguda,2008-02-01,41,42,94,80,13,15,12,14,37,43,8,19,205,213,418
TURCO,otras infecciones,enfermedad diarreica aguda,2008-02-01,1,1,12,5,0,1,2,2,2,4,0,0,17,13,30
UMALA,otras infecciones,enfermedad diarreica aguda,2008-02-01,4,1,9,3,0,0,0,0,1,0,0,0,14,4,18
UNCIA,otras infecciones,enfermedad diarreica aguda,2008-02-01,31,33,117,115,4,4,3,5,4,13,3,4,162,174,336
URIONDO (A. CONCEPCION),otras infecciones,enfermedad diarreica aguda,2008-02-01,16,9,32,31,11,6,7,12,29,28,5,8,100,94,194
URUBICHA,otras infecciones,enfermedad diarreica aguda,2008-02-01,10,15,41,26,0,4,0,0,0,14,0,4,51,63,114
UYUNI,otras infecciones,enfermedad diarreica aguda,2008-02-01,22,24,55,42,7,2,1,0,9,27,7,5,101,100,201
VACAS,otras infecciones,enfermedad diarreica aguda,2008-02-01,11,18,10,5,0,3,2,0,2,2,1,3,26,31,57
VALLEGRANDE,otras infecciones,enfermedad diarreica aguda,2008-02-01,11,7,16,23,4,4,4,4,7,12,9,9,51,59,110
VIACHA,otras infecciones,enfermedad diarreica aguda,2008-02-01,23,21,28,29,5,4,7,7,6,18,2,6,71,85,156
VILA VILA,otras infecciones,enfermedad diarreica aguda,2008-02-01,11,10,9,13,0,0,1,1,3,4,0,1,24,29,53
VILLA MONTES,otras infecciones,enfermedad diarreica aguda,2008-02-01,56,42,83,60,41,27,33,30,44,39,10,6,267,204,471
VILLA NUEVA (LOMA ALTA),otras infecciones,enfermedad diarreica aguda,2008-02-01,5,3,9,14,3,3,3,2,6,4,0,0,26,26,52
VILLA RIVERO,otras infecciones,enfermedad diarreica aguda,2008-02-01,2,2,11,13,1,1,0,1,1,1,0,2,15,20,35
VILLA SERRANO,otras infecciones,enfermedad diarreica aguda,2008-02-01,10,17,17,20,2,1,2,3,7,4,0,0,38,45,83
VILLA TUNARI,otras infecciones,enfermedad diarreica aguda,2008-02-01,139,139,210,177,8,7,12,11,18,34,3,3,390,371,761
VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,enfermedad diarreica aguda,2008-02-01,9,16,34,41,3,10,3,6,19,17,2,8,70,98,168
VILLAZON,otras infecciones,enfermedad diarreica aguda,2008-02-01,30,32,90,65,14,13,13,16,24,41,16,20,187,187,374
VINTO,otras infecciones,enfermedad diarreica aguda,2008-02-01,28,13,45,41,0,2,1,3,1,3,1,1,76,63,139
VITICHI,otras infecciones,enfermedad diarreica aguda,2008-02-01,11,16,37,37,0,3,2,4,12,11,0,4,62,75,137
WALDO BALLIVIAN,otras infecciones,enfermedad diarreica aguda,2008-02-01,0,0,2,4,0,0,0,1,0,0,0,0,2,5,7
WARNES,otras infecciones,enfermedad diarreica aguda,2008-02-01,65,55,117,112,13,9,0,0,14,16,6,7,215,199,414
YACO,otras infecciones,enfermedad diarreica aguda,2008-02-01,2,6,18,11,1,3,3,1,5,2,4,1,33,24,57
YACUIBA,otras infecciones,enfermedad diarreica aguda,2008-02-01,100,79,177,131,62,72,62,65,115,187,22,30,538,564,1102
YAMPARAEZ,otras infecciones,enfermedad diarreica aguda,2008-02-01,9,18,26,29,0,2,4,3,7,15,1,4,47,71,118
YANACACHI,otras infecciones,enfermedad diarreica aguda,2008-02-01,4,3,2,5,0,1,1,1,2,1,5,0,14,11,25
YAPACANI,otras infecciones,enfermedad diarreica aguda,2008-02-01,36,30,69,48,0,0,1,6,35,8,1,1,142,93,235
YOCALLA,otras infecciones,enfermedad diarreica aguda,2008-02-01,8,7,6,22,2,2,3,4,10,4,3,4,32,43,75
YOTALA,otras infecciones,enfermedad diarreica aguda,2008-02-01,13,2,30,21,0,1,2,0,6,13,2,2,53,39,92
YUNCHARA,otras infecciones,enfermedad diarreica aguda,2008-02-01,7,2,14,10,1,0,4,4,8,11,0,5,34,32,66
ZUDAÑEZ,otras infecciones,enfermedad diarreica aguda,2008-02-01,8,9,16,17,7,0,9,4,4,0,0,0,44,30,74
ACACIO,otras infecciones,enfermedad diarreica aguda,2008-03-01,9,7,25,19,3,0,1,2,2,2,1,1,41,31,72
ACHACACHI,otras infecciones,enfermedad diarreica aguda,2008-03-01,14,13,32,24,0,2,2,4,9,11,9,12,66,66,132
ACHOCALLA,otras infecciones,enfermedad diarreica aguda,2008-03-01,4,1,8,6,3,0,0,1,0,0,4,1,19,9,28
AIQUILE,otras infecciones,enfermedad diarreica aguda,2008-03-01,31,18,68,35,1,4,2,1,4,2,10,4,116,64,180
ALALAY,otras infecciones,enfermedad diarreica aguda,2008-03-01,4,2,8,5,0,0,1,0,1,0,0,0,14,7,21
ALCALA,otras infecciones,enfermedad diarreica aguda,2008-03-01,5,6,16,14,3,0,1,2,2,3,2,6,29,31,60
ANCORAIMES,otras infecciones,enfermedad diarreica aguda,2008-03-01,1,2,19,15,0,0,0,1,1,2,0,0,21,20,41
ANDAMARCA,otras infecciones,enfermedad diarreica aguda,2008-03-01,11,8,15,15,3,2,1,1,6,4,2,1,38,31,69
ANTEQUERA,otras infecciones,enfermedad diarreica aguda,2008-03-01,1,1,5,4,1,1,0,0,1,0,1,0,9,6,15
ANZALDO,otras infecciones,enfermedad diarreica aguda,2008-03-01,4,5,12,12,0,1,0,2,0,0,1,2,17,22,39
APOLO,otras infecciones,enfermedad diarreica aguda,2008-03-01,23,34,59,61,1,2,3,2,3,4,2,2,91,105,196
ARAMPAMPA,otras infecciones,enfermedad diarreica aguda,2008-03-01,4,5,35,17,0,0,0,0,2,3,1,2,42,27,69
ARANI,otras infecciones,enfermedad diarreica aguda,2008-03-01,6,6,6,12,0,1,0,0,0,0,0,0,12,19,31
ARBIETO,otras infecciones,enfermedad diarreica aguda,2008-03-01,19,6,27,15,3,3,0,1,1,0,1,1,51,26,77
ARQUE,otras infecciones,enfermedad diarreica aguda,2008-03-01,22,12,34,30,0,1,0,1,3,3,0,1,59,48,107
ASCENCION DE GUARAYOS,otras infecciones,enfermedad diarreica aguda,2008-03-01,20,29,42,65,5,3,0,0,13,13,0,1,80,111,191
ATOCHA,otras infecciones,enfermedad diarreica aguda,2008-03-01,18,12,41,35,6,20,11,17,30,38,4,8,110,130,240
AUCAPATA,otras infecciones,enfermedad diarreica aguda,2008-03-01,16,3,16,8,3,2,1,1,1,2,0,0,37,16,53
AYATA,otras infecciones,enfermedad diarreica aguda,2008-03-01,13,9,16,11,5,1,2,2,2,3,0,0,38,26,64
AYO AYO,otras infecciones,enfermedad diarreica aguda,2008-03-01,4,1,3,9,0,1,0,0,1,0,0,1,8,12,20
AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,enfermedad diarreica aguda,2008-03-01,20,14,62,64,4,4,3,9,12,8,2,0,103,99,202
AZURDUY,otras infecciones,enfermedad diarreica aguda,2008-03-01,30,17,75,84,1,1,1,3,6,8,3,2,116,115,231
BATALLAS,otras infecciones,enfermedad diarreica aguda,2008-03-01,5,2,6,8,2,0,1,0,1,2,1,0,16,12,28
BAURES,otras infecciones,enfermedad diarreica aguda,2008-03-01,7,2,8,8,1,3,2,0,6,1,0,1,24,15,39
BELEN DE ANDAMARCA,otras infecciones,enfermedad diarreica aguda,2008-03-01,0,0,8,4,0,0,1,0,2,1,2,0,13,5,18
BELEN DE URMIRI,otras infecciones,enfermedad diarreica aguda,2008-03-01,0,1,4,3,1,1,1,0,0,3,1,1,7,9,16
BELLA FLOR,otras infecciones,enfermedad diarreica aguda,2008-03-01,3,2,12,6,0,0,0,0,3,1,0,2,18,11,29
BERMEJO,otras infecciones,enfermedad diarreica aguda,2008-03-01,29,26,76,50,24,16,43,29,38,53,14,10,224,184,408
BETANZOS,otras infecciones,enfermedad diarreica aguda,2008-03-01,39,20,79,77,5,6,3,0,9,15,6,21,141,139,280
BOLIVAR,otras infecciones,enfermedad diarreica aguda,2008-03-01,19,17,24,20,0,0,0,0,3,0,1,2,47,39,86
BOLPEBRA,otras infecciones,enfermedad diarreica aguda,2008-03-01,3,0,3,0,0,0,1,0,0,0,2,2,9,2,11
BOYUIBE,otras infecciones,enfermedad diarreica aguda,2008-03-01,6,5,6,12,2,0,1,1,3,8,0,0,18,26,44
BUENA VISTA,otras infecciones,enfermedad diarreica aguda,2008-03-01,21,18,34,26,3,0,0,0,7,2,2,1,67,47,114
CABEZAS,otras infecciones,enfermedad diarreica aguda,2008-03-01,28,20,45,25,2,0,1,3,6,3,1,0,83,51,134
CAIROMA,otras infecciones,enfermedad diarreica aguda,2008-03-01,8,12,38,26,0,2,1,0,8,9,1,2,56,51,107
"CAIZA ""D""",otras infecciones,enfermedad diarreica aguda,2008-03-01,10,5,23,37,3,2,1,5,10,6,2,3,49,58,107
CAJUATA,otras infecciones,enfermedad diarreica aguda,2008-03-01,7,6,32,28,1,1,5,3,2,7,1,3,48,48,96
CALACOTO,otras infecciones,enfermedad diarreica aguda,2008-03-01,1,2,5,6,0,0,4,2,2,3,0,1,12,14,26
CALAMARCA,otras infecciones,enfermedad diarreica aguda,2008-03-01,10,6,14,12,0,0,0,1,4,2,2,1,30,22,52
CAMARGO,otras infecciones,enfermedad diarreica aguda,2008-03-01,17,13,40,50,4,5,0,5,6,19,9,11,76,103,179
CAMATAQUI (C. VILLA ABECIA),otras infecciones,enfermedad diarreica aguda,2008-03-01,0,8,8,4,1,1,1,0,3,2,3,4,16,19,35
CAMIRI,otras infecciones,enfermedad diarreica aguda,2008-03-01,15,21,42,44,11,8,8,9,25,28,32,24,133,134,267
CAPINOTA,otras infecciones,enfermedad diarreica aguda,2008-03-01,29,29,83,59,7,5,8,2,2,8,3,4,132,107,239
CAQUIAVIRI,otras infecciones,enfermedad diarreica aguda,2008-03-01,4,3,3,4,1,0,1,1,3,3,1,0,13,11,24
CARACOLLO,otras infecciones,enfermedad diarreica aguda,2008-03-01,27,7,28,47,2,5,5,6,3,6,4,2,69,73,142
CARANAVI,otras infecciones,enfermedad diarreica aguda,2008-03-01,54,59,103,112,19,15,5,6,16,23,8,7,205,222,427
CARAPARI,otras infecciones,enfermedad diarreica aguda,2008-03-01,14,8,14,20,7,8,11,10,24,23,3,1,73,70,143
CARIPUYO,otras infecciones,enfermedad diarreica aguda,2008-03-01,15,7,53,53,1,2,0,0,3,4,0,2,72,68,140
CARMEN RIVERO TORREZ,otras infecciones,enfermedad diarreica aguda,2008-03-01,4,5,8,8,1,0,0,0,1,1,0,0,14,14,28
CATACORA,otras infecciones,enfermedad diarreica aguda,2008-03-01,1,2,2,2,0,0,0,0,0,0,0,1,3,5,8
CHACARILLA,otras infecciones,enfermedad diarreica aguda,2008-03-01,1,2,2,1,2,0,0,0,2,0,0,0,7,3,10
CHALLAPATA,otras infecciones,enfermedad diarreica aguda,2008-03-01,37,18,54,55,13,15,4,3,10,9,20,8,138,108,246
CHAQUI,otras infecciones,enfermedad diarreica aguda,2008-03-01,10,4,29,29,1,2,2,3,2,5,4,5,48,48,96
CHARAGUA,otras infecciones,enfermedad diarreica aguda,2008-03-01,20,11,44,42,5,8,0,0,2,3,4,1,75,65,140
CHARAÑA,otras infecciones,enfermedad diarreica aguda,2008-03-01,2,0,0,3,0,0,0,0,4,4,0,0,6,7,13
CHAYANTA,otras infecciones,enfermedad diarreica aguda,2008-03-01,15,13,48,41,0,2,0,0,1,1,0,0,64,57,121
CHIMORE,otras infecciones,enfermedad diarreica aguda,2008-03-01,39,27,71,73,1,0,8,1,2,6,2,1,123,108,231
CHIPAYA,otras infecciones,enfermedad diarreica aguda,2008-03-01,4,0,3,1,0,2,0,0,0,0,1,0,8,3,11
CHOQUE COTA,otras infecciones,enfermedad diarreica aguda,2008-03-01,1,3,2,0,0,1,2,0,0,1,0,0,5,5,10
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,enfermedad diarreica aguda,2008-03-01,9,8,23,24,2,1,2,1,0,5,0,3,36,42,78
CHUMA,otras infecciones,enfermedad diarreica aguda,2008-03-01,5,9,7,16,0,1,0,1,3,2,1,0,16,29,45
CLIZA,otras infecciones,enfermedad diarreica aguda,2008-03-01,20,18,36,36,1,1,2,1,2,4,1,1,62,61,123
COBIJA,otras infecciones,enfermedad diarreica aguda,2008-03-01,45,43,49,73,6,7,2,6,6,12,2,1,110,142,252
COCHABAMBA,otras infecciones,enfermedad diarreica aguda,2008-03-01,781,667,1097,1009,192,182,178,177,303,370,105,148,2656,2553,5209
COIPASA,otras infecciones,enfermedad diarreica aguda,2008-03-01,0,1,5,7,0,1,0,1,4,4,1,1,10,15,25
COLCAPIRHUA,otras infecciones,enfermedad diarreica aguda,2008-03-01,17,20,41,46,0,4,1,2,1,2,0,1,60,75,135
"COLCHA ""K""",otras infecciones,enfermedad diarreica aguda,2008-03-01,6,10,36,41,3,3,5,1,10,22,11,8,71,85,156
COLLANA,otras infecciones,enfermedad diarreica aguda,2008-03-01,0,0,1,0,0,0,0,1,0,0,0,1,1,2,3
COLOMI,otras infecciones,enfermedad diarreica aguda,2008-03-01,31,18,37,37,1,0,0,1,2,3,0,1,71,60,131
COLPA BELGICA,otras infecciones,enfermedad diarreica aguda,2008-03-01,29,20,39,39,26,22,0,0,24,33,12,21,130,135,265
COLQUECHACA,otras infecciones,enfermedad diarreica aguda,2008-03-01,60,37,151,135,6,3,16,10,16,10,8,5,257,200,457
COLQUENCHA,otras infecciones,enfermedad diarreica aguda,2008-03-01,4,7,7,10,0,0,0,1,0,2,3,0,14,20,34
COLQUIRI,otras infecciones,enfermedad diarreica aguda,2008-03-01,9,12,37,34,0,0,2,1,7,2,2,0,57,49,106
COMANCHE,otras infecciones,enfermedad diarreica aguda,2008-03-01,0,1,3,5,0,0,0,0,1,1,1,0,5,7,12
COMARAPA,otras infecciones,enfermedad diarreica aguda,2008-03-01,9,8,14,28,3,3,0,1,3,15,2,3,31,58,89
COMBAYA,otras infecciones,enfermedad diarreica aguda,2008-03-01,0,1,7,4,0,0,0,0,3,2,3,0,13,7,20
CONCEPCION,otras infecciones,enfermedad diarreica aguda,2008-03-01,2,8,15,10,0,0,0,0,1,2,0,0,18,20,38
COPACABANA,otras infecciones,enfermedad diarreica aguda,2008-03-01,5,6,9,6,3,0,4,2,5,6,1,0,27,20,47
CORIPATA,otras infecciones,enfermedad diarreica aguda,2008-03-01,10,12,26,26,1,0,1,1,7,2,3,0,48,41,89
CORO CORO,otras infecciones,enfermedad diarreica aguda,2008-03-01,1,4,11,3,1,0,1,1,2,3,1,0,17,11,28
COROICO,otras infecciones,enfermedad diarreica aguda,2008-03-01,2,5,38,18,1,3,1,10,6,7,5,1,53,44,97
CORQUE,otras infecciones,enfermedad diarreica aguda,2008-03-01,4,8,12,15,2,2,2,6,5,6,8,0,33,37,70
COTAGAITA,otras infecciones,enfermedad diarreica aguda,2008-03-01,18,25,80,63,10,12,13,36,13,30,13,20,147,186,333
COTOCA,otras infecciones,enfermedad diarreica aguda,2008-03-01,36,43,50,52,0,0,0,0,0,0,0,5,86,100,186
CUATRO CAÑADAS,otras infecciones,enfermedad diarreica aguda,2008-03-01,29,24,36,36,3,8,0,0,3,6,3,0,74,74,148
CUCHUMUELA (V. G. VILLARROEL),otras infecciones,enfermedad diarreica aguda,2008-03-01,1,0,4,4,0,0,0,0,0,0,0,1,5,5,10
CUEVO,otras infecciones,enfermedad diarreica aguda,2008-03-01,3,4,11,11,0,0,2,3,3,10,0,3,19,31,50
CULPINA,otras infecciones,enfermedad diarreica aguda,2008-03-01,45,38,72,87,6,6,3,9,8,13,5,5,139,158,297
CURAHUARA DE CARANGAS,otras infecciones,enfermedad diarreica aguda,2008-03-01,6,1,7,4,1,0,0,2,1,1,1,0,16,8,24
CURVA,otras infecciones,enfermedad diarreica aguda,2008-03-01,3,2,8,1,0,1,0,0,0,0,0,1,11,5,16
DESAGUADERO,otras infecciones,enfermedad diarreica aguda,2008-03-01,7,3,4,10,3,2,1,0,1,0,0,2,16,17,33
EL ALTO,otras infecciones,enfermedad diarreica aguda,2008-03-01,617,469,872,773,217,195,204,301,149,202,255,96,2314,2036,4350
EL CHORO,otras infecciones,enfermedad diarreica aguda,2008-03-01,13,5,13,13,0,0,5,0,4,7,6,4,41,29,70
EL PUENTE(STC),otras infecciones,enfermedad diarreica aguda,2008-03-01,5,8,46,33,2,5,0,0,3,5,1,0,57,51,108
EL PUENTE(TJA),otras infecciones,enfermedad diarreica aguda,2008-03-01,17,15,25,17,3,12,6,14,28,31,3,4,82,93,175
EL TORNO,otras infecciones,enfermedad diarreica aguda,2008-03-01,53,35,90,63,0,0,0,0,0,0,5,6,148,104,252
EL VILLAR,otras infecciones,enfermedad diarreica aguda,2008-03-01,5,14,26,21,3,5,3,3,5,6,2,4,44,53,97
ENTRE RIOS,otras infecciones,enfermedad diarreica aguda,2008-03-01,24,27,61,55,15,10,21,13,29,38,7,1,157,144,301
ENTRE RIOS,otras infecciones,enfermedad diarreica aguda,2008-03-01,26,26,97,62,3,3,4,3,3,2,1,0,134,96,230
ESCARA,otras infecciones,enfermedad diarreica aguda,2008-03-01,0,0,0,1,0,0,0,0,3,0,0,0,3,1,4
EUCALIPTUS,otras infecciones,enfermedad diarreica aguda,2008-03-01,3,9,16,18,0,0,0,0,1,3,3,2,23,32,55
EUREKA (SANTOS MERCADO),otras infecciones,enfermedad diarreica aguda,2008-03-01,2,1,3,4,1,0,0,0,0,2,0,0,6,7,13
EXALTACION,otras infecciones,enfermedad diarreica aguda,2008-03-01,5,3,13,9,1,0,0,4,3,5,0,2,22,23,45
FERNANDEZ ALONSO,otras infecciones,enfermedad diarreica aguda,2008-03-01,18,9,33,29,1,1,0,0,0,1,0,0,52,40,92
FILADELFIA,otras infecciones,enfermedad diarreica aguda,2008-03-01,7,8,19,14,2,2,0,0,4,1,1,0,33,25,58
GENERAL SAAVEDRA,otras infecciones,enfermedad diarreica aguda,2008-03-01,36,23,56,40,2,4,2,7,0,2,0,1,96,77,173
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,enfermedad diarreica aguda,2008-03-01,13,9,25,28,1,0,0,0,0,6,0,1,39,44,83
GUANAY,otras infecciones,enfermedad diarreica aguda,2008-03-01,17,11,14,19,0,1,0,2,2,3,0,0,33,36,69
GUAQUI,otras infecciones,enfermedad diarreica aguda,2008-03-01,2,2,7,3,0,0,1,1,1,0,0,2,11,8,19
GUAYARAMERIN,otras infecciones,enfermedad diarreica aguda,2008-03-01,61,60,113,91,36,27,20,27,22,34,29,28,281,267,548
GUTIERREZ,otras infecciones,enfermedad diarreica aguda,2008-03-01,17,13,41,30,1,0,1,1,5,3,1,1,66,48,114
HUACARETA,otras infecciones,enfermedad diarreica aguda,2008-03-01,16,17,32,22,3,4,3,3,5,12,5,4,64,62,126
HUACAYA (VILLA DE HUACAYA),otras infecciones,enfermedad diarreica aguda,2008-03-01,4,3,14,15,0,1,1,4,5,3,1,3,25,29,54
HUACHACALLA,otras infecciones,enfermedad diarreica aguda,2008-03-01,2,0,2,1,0,0,2,1,1,1,0,0,7,3,10
HUANUNI,otras infecciones,enfermedad diarreica aguda,2008-03-01,28,37,79,58,7,4,7,7,47,16,4,6,172,128,300
HUARACAJE,otras infecciones,enfermedad diarreica aguda,2008-03-01,2,6,13,3,3,3,1,3,1,7,2,0,22,22,44
HUAYLLAMARCA,otras infecciones,enfermedad diarreica aguda,2008-03-01,7,2,7,7,1,0,0,1,2,3,5,1,22,14,36
ICHOCA,otras infecciones,enfermedad diarreica aguda,2008-03-01,1,2,5,3,1,0,0,0,1,1,1,1,9,7,16
ICLA,otras infecciones,enfermedad diarreica aguda,2008-03-01,21,35,82,86,0,1,1,2,1,10,2,3,107,137,244
INCAHUASI,otras infecciones,enfermedad diarreica aguda,2008-03-01,55,55,152,165,9,5,2,10,16,10,2,8,236,253,489
INGAVI (HUMAITA),otras infecciones,enfermedad diarreica aguda,2008-03-01,3,2,2,3,0,0,0,0,2,0,0,1,7,6,13
INQUISIVI,otras infecciones,enfermedad diarreica aguda,2008-03-01,4,5,31,16,1,2,1,0,1,4,1,0,39,27,66
IRUPANA (VILLA DE LANZA),otras infecciones,enfermedad diarreica aguda,2008-03-01,9,12,35,33,5,2,4,4,10,14,2,3,65,68,133
IXIAMAS,otras infecciones,enfermedad diarreica aguda,2008-03-01,12,11,27,22,6,2,0,1,3,0,0,0,48,36,84
JESUS DE MACHACA,otras infecciones,enfermedad diarreica aguda,2008-03-01,1,2,9,22,1,2,2,1,4,1,2,6,19,34,53
LA ASUNTA,otras infecciones,enfermedad diarreica aguda,2008-03-01,23,26,56,48,3,0,4,5,11,18,2,1,99,98,197
LA GUARDIA,otras infecciones,enfermedad diarreica aguda,2008-03-01,68,81,102,81,0,0,0,0,0,0,1,2,171,164,335
LA PAZ,otras infecciones,enfermedad diarreica aguda,2008-03-01,514,406,876,743,138,151,114,142,195,304,136,120,1973,1866,3839
LA RIVERA,otras infecciones,enfermedad diarreica aguda,2008-03-01,0,1,0,2,0,0,0,0,2,0,0,1,2,4,6
LAGUNILLAS,otras infecciones,enfermedad diarreica aguda,2008-03-01,13,11,15,13,2,1,5,2,9,7,3,1,47,35,82
LAJA,otras infecciones,enfermedad diarreica aguda,2008-03-01,9,5,10,6,1,0,1,0,3,0,2,4,26,15,41
LAS CARRERAS,otras infecciones,enfermedad diarreica aguda,2008-03-01,4,4,18,6,1,2,0,1,0,5,1,4,24,22,46
LICOMA PAMPA,otras infecciones,enfermedad diarreica aguda,2008-03-01,0,1,6,4,0,1,0,1,1,1,1,1,8,9,17
LLALLAGUA,otras infecciones,enfermedad diarreica aguda,2008-03-01,48,28,122,101,4,8,9,6,17,12,9,10,209,165,374
LLICA,otras infecciones,enfermedad diarreica aguda,2008-03-01,5,7,13,18,0,1,1,3,3,7,1,5,23,41,64
LORETO,otras infecciones,enfermedad diarreica aguda,2008-03-01,3,5,11,8,8,1,1,3,4,0,2,0,29,17,46
LURIBAY,otras infecciones,enfermedad diarreica aguda,2008-03-01,2,8,25,21,2,1,1,2,6,8,7,2,43,42,85
MACHACAMARCA,otras infecciones,enfermedad diarreica aguda,2008-03-01,5,13,29,17,3,1,1,5,2,3,4,6,44,45,89
MACHARETI,otras infecciones,enfermedad diarreica aguda,2008-03-01,15,14,29,31,7,5,8,5,14,15,14,8,87,78,165
MAGDALENA,otras infecciones,enfermedad diarreica aguda,2008-03-01,11,8,16,9,6,4,4,6,4,2,2,1,43,30,73
MAIRANA,otras infecciones,enfermedad diarreica aguda,2008-03-01,5,3,6,6,1,0,0,0,1,0,1,2,14,11,25
MALLA,otras infecciones,enfermedad diarreica aguda,2008-03-01,4,1,6,3,0,0,0,0,2,0,1,1,13,5,18
MAPIRI,otras infecciones,enfermedad diarreica aguda,2008-03-01,6,7,22,16,2,0,1,2,1,3,1,0,33,28,61
MECAPACA,otras infecciones,enfermedad diarreica aguda,2008-03-01,8,8,18,19,0,0,3,1,3,1,1,0,33,29,62
MINEROS,otras infecciones,enfermedad diarreica aguda,2008-03-01,22,17,39,45,0,1,0,0,0,2,0,0,61,65,126
MIZQUE,otras infecciones,enfermedad diarreica aguda,2008-03-01,32,26,58,54,4,1,1,1,1,4,1,3,97,89,186
MOCOMOCO,otras infecciones,enfermedad diarreica aguda,2008-03-01,3,4,16,20,3,1,2,1,2,0,3,3,29,29,58
MOJINETE,otras infecciones,enfermedad diarreica aguda,2008-03-01,1,1,0,4,0,0,0,0,3,0,1,0,5,5,10
MOJOCOYA,otras infecciones,enfermedad diarreica aguda,2008-03-01,7,10,18,22,6,1,5,4,5,7,0,3,41,47,88
MONTEAGUDO,otras infecciones,enfermedad diarreica aguda,2008-03-01,30,31,65,61,15,7,9,11,20,20,8,16,147,146,293
MONTERO,otras infecciones,enfermedad diarreica aguda,2008-03-01,158,115,294,217,92,78,23,35,22,44,17,12,606,501,1107
MORO MORO,otras infecciones,enfermedad diarreica aguda,2008-03-01,1,1,5,3,0,0,1,0,2,0,0,0,9,4,13
MOROCHATA,otras infecciones,enfermedad diarreica aguda,2008-03-01,23,28,45,40,0,2,0,0,3,5,1,1,72,76,148
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,enfermedad diarreica aguda,2008-03-01,8,1,11,9,3,0,0,0,4,2,0,0,26,12,38
NAZACARA DE PACAJES,otras infecciones,enfermedad diarreica aguda,2008-03-01,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,enfermedad diarreica aguda,2008-03-01,3,1,2,1,0,0,0,0,2,3,0,1,7,6,13
OCURI,otras infecciones,enfermedad diarreica aguda,2008-03-01,34,19,87,65,1,3,1,2,6,11,4,3,133,103,236
