,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
SAN ANDRES DE MACHACA,otras infecciones,ira sin neumonia,2008-02-01,3,2,8,4,0,1,1,2,8,16,8,6,28,31,59
SAN ANTONIO DE ESMORUCO,otras infecciones,ira sin neumonia,2008-02-01,8,15,13,16,1,2,1,8,11,16,4,5,38,62,100
SAN ANTONIO DE LOMERIO,otras infecciones,ira sin neumonia,2008-02-01,9,10,14,15,4,3,0,0,5,4,2,0,34,32,66
SAN BENITO,otras infecciones,ira sin neumonia,2008-02-01,9,8,18,14,12,6,1,4,7,39,3,3,50,74,124
SAN BORJA,otras infecciones,ira sin neumonia,2008-02-01,95,78,134,136,13,5,8,13,23,25,10,1,283,258,541
SAN BUENA VENTURA,otras infecciones,ira sin neumonia,2008-02-01,35,25,74,48,22,22,12,9,20,21,9,10,172,135,307
SAN CARLOS,otras infecciones,ira sin neumonia,2008-02-01,38,39,48,64,10,22,5,2,7,20,6,8,114,155,269
SAN IGNACIO,otras infecciones,ira sin neumonia,2008-02-01,54,57,125,111,93,62,39,44,35,39,18,24,364,337,701
SAN IGNACIO DE VELASCO,otras infecciones,ira sin neumonia,2008-02-01,154,125,246,209,48,64,52,65,95,153,46,55,641,671,1312
SAN JAVIER(BNI),otras infecciones,ira sin neumonia,2008-02-01,10,6,27,30,7,10,10,10,7,9,0,0,61,65,126
SAN JAVIER(STC),otras infecciones,ira sin neumonia,2008-02-01,8,5,10,24,6,6,0,0,7,7,0,0,31,42,73
SAN JOAQUIN,otras infecciones,ira sin neumonia,2008-02-01,19,23,34,47,3,1,21,29,35,42,30,12,142,154,296
SAN JOSE DE CHIQUITOS,otras infecciones,ira sin neumonia,2008-02-01,32,39,84,62,43,46,0,0,68,65,24,24,251,236,487
SAN JUAN DE YAPACANI,otras infecciones,ira sin neumonia,2008-02-01,34,32,68,61,19,7,1,0,5,15,3,1,130,116,246
SAN JULIAN,otras infecciones,ira sin neumonia,2008-02-01,121,119,281,265,145,162,2,1,264,272,35,31,848,850,1698
SAN LORENZO(PND),otras infecciones,ira sin neumonia,2008-02-01,16,16,23,16,4,6,0,0,4,1,0,0,47,39,86
SAN LORENZO(TJA),otras infecciones,ira sin neumonia,2008-02-01,17,17,34,32,26,46,41,52,45,115,7,5,170,267,437
SAN LUCAS,otras infecciones,ira sin neumonia,2008-02-01,114,104,265,233,33,25,47,40,79,181,23,27,561,610,1171
SAN MATIAS,otras infecciones,ira sin neumonia,2008-02-01,27,34,41,27,9,6,0,0,5,18,7,6,89,91,180
SAN MIGUEL DE VELASCO,otras infecciones,ira sin neumonia,2008-02-01,11,27,50,36,13,16,15,19,32,53,13,20,134,171,305
SAN PABLO DE LIPEZ,otras infecciones,ira sin neumonia,2008-02-01,18,11,36,26,2,7,9,17,41,46,3,4,109,111,220
SAN PEDRO,otras infecciones,ira sin neumonia,2008-02-01,64,73,97,108,49,42,82,84,4,12,22,11,318,330,648
SAN PEDRO DE BUENA VISTA,otras infecciones,ira sin neumonia,2008-02-01,37,28,73,99,4,1,6,7,19,49,7,2,146,186,332
SAN PEDRO DE CURAHUARA,otras infecciones,ira sin neumonia,2008-02-01,11,3,16,11,8,5,5,14,7,15,6,5,53,53,106
SAN PEDRO DE QUEMES,otras infecciones,ira sin neumonia,2008-02-01,4,1,4,2,1,0,2,1,0,1,0,1,11,6,17
SAN PEDRO DE TIQUINA,otras infecciones,ira sin neumonia,2008-02-01,3,0,4,5,0,0,2,2,3,8,0,2,12,17,29
SAN PEDRO(PND),otras infecciones,ira sin neumonia,2008-02-01,6,4,9,12,2,2,1,2,0,6,0,1,18,27,45
SAN RAFAEL,otras infecciones,ira sin neumonia,2008-02-01,18,12,29,29,0,4,0,9,12,13,1,1,60,68,128
SAN RAMON,otras infecciones,ira sin neumonia,2008-02-01,17,18,20,18,3,2,6,10,7,11,1,6,54,65,119
SAN RAMON,otras infecciones,ira sin neumonia,2008-02-01,15,12,19,9,0,0,0,0,1,0,0,0,35,21,56
SANTA ANA,otras infecciones,ira sin neumonia,2008-02-01,17,31,39,56,53,30,28,29,8,10,0,0,145,156,301
SANTA CRUZ DE LA SIERRA,otras infecciones,ira sin neumonia,2008-02-01,2158,1928,3148,2761,583,464,639,649,1045,1419,222,227,7795,7448,15243
SANTA ROSA,otras infecciones,ira sin neumonia,2008-02-01,18,20,41,41,3,0,5,9,6,18,3,4,76,92,168
SANTA ROSA DEL SARA,otras infecciones,ira sin neumonia,2008-02-01,61,56,72,107,4,5,2,0,4,12,0,1,143,181,324
SANTIAGO DE CALLAPA,otras infecciones,ira sin neumonia,2008-02-01,5,8,10,11,3,1,1,3,4,13,1,2,24,38,62
SANTIAGO DE HUARI,otras infecciones,ira sin neumonia,2008-02-01,22,18,44,49,14,8,9,11,25,36,20,11,134,133,267
SANTIAGO DE MACHACA,otras infecciones,ira sin neumonia,2008-02-01,3,1,9,11,0,1,1,1,2,9,0,1,15,24,39
SANTIVAÑES,otras infecciones,ira sin neumonia,2008-02-01,11,6,10,11,2,0,10,6,11,17,7,13,51,53,104
SANTUARIO DE QUILLACAS,otras infecciones,ira sin neumonia,2008-02-01,4,5,8,8,2,2,4,3,7,9,3,4,28,31,59
SAPAHAQUI,otras infecciones,ira sin neumonia,2008-02-01,5,7,16,8,6,6,7,18,22,18,10,3,66,60,126
SENA,otras infecciones,ira sin neumonia,2008-02-01,6,3,2,8,1,1,0,0,4,1,0,0,13,13,26
SICA SICA (VILLA AROMA),otras infecciones,ira sin neumonia,2008-02-01,44,18,52,41,8,2,7,10,24,59,5,17,140,147,287
SICAYA,otras infecciones,ira sin neumonia,2008-02-01,3,6,14,10,0,1,3,2,0,6,0,1,20,26,46
SIPE SIPE,otras infecciones,ira sin neumonia,2008-02-01,39,41,65,56,7,1,6,5,1,9,0,1,118,113,231
SOPACHUY,otras infecciones,ira sin neumonia,2008-02-01,20,12,50,43,3,2,6,16,7,28,4,6,90,107,197
SORACACHI,otras infecciones,ira sin neumonia,2008-02-01,15,16,19,15,4,4,4,7,18,11,7,6,67,59,126
SORATA,otras infecciones,ira sin neumonia,2008-02-01,17,15,22,29,7,4,10,4,29,32,9,10,94,94,188
SUCRE,otras infecciones,ira sin neumonia,2008-02-01,581,485,945,840,350,428,613,820,842,1115,319,455,3650,4143,7793
TACACHI,otras infecciones,ira sin neumonia,2008-02-01,1,6,0,3,1,1,0,0,1,10,1,1,4,21,25
TACACOMA,otras infecciones,ira sin neumonia,2008-02-01,2,3,11,16,4,3,1,1,10,13,4,1,32,37,69
TACOBAMBA,otras infecciones,ira sin neumonia,2008-02-01,12,10,24,30,2,2,4,4,21,36,4,3,67,85,152
TACOPAYA,otras infecciones,ira sin neumonia,2008-02-01,16,10,31,25,4,3,4,9,18,46,3,4,76,97,173
TAHUA,otras infecciones,ira sin neumonia,2008-02-01,2,4,5,7,2,1,1,4,10,14,0,0,20,30,50
TAPACARI,otras infecciones,ira sin neumonia,2008-02-01,55,50,86,64,9,4,9,6,13,46,3,3,175,173,348
TARABUCO,otras infecciones,ira sin neumonia,2008-02-01,60,46,198,150,7,6,15,20,35,93,7,15,322,330,652
TARACO,otras infecciones,ira sin neumonia,2008-02-01,3,2,9,6,0,1,5,3,7,8,12,1,36,21,57
TARATA,otras infecciones,ira sin neumonia,2008-02-01,6,8,19,25,2,6,2,5,6,16,4,3,39,63,102
TARIJA,otras infecciones,ira sin neumonia,2008-02-01,384,344,539,540,264,254,300,315,440,895,125,188,2052,2536,4588
TARVITA,otras infecciones,ira sin neumonia,2008-02-01,78,64,201,148,10,10,5,26,48,148,7,22,349,418,767
TEOPONTE,otras infecciones,ira sin neumonia,2008-02-01,18,33,35,26,5,4,3,11,13,14,2,5,76,93,169
TIAWANACU,otras infecciones,ira sin neumonia,2008-02-01,10,10,15,11,2,3,5,17,11,34,4,2,47,77,124
TINGUIPAYA,otras infecciones,ira sin neumonia,2008-02-01,54,40,124,87,11,15,16,35,24,99,5,4,234,280,514
TIPUANI,otras infecciones,ira sin neumonia,2008-02-01,15,11,23,13,3,0,3,4,5,4,5,1,54,33,87
TIQUIPAYA,otras infecciones,ira sin neumonia,2008-02-01,94,105,155,121,30,25,19,31,17,29,4,5,319,316,635
TIRAQUE (CBBA),otras infecciones,ira sin neumonia,2008-02-01,90,95,163,147,33,25,22,28,30,52,9,8,347,355,702
TITO YUPANQUI (PARQUIPUJIO),otras infecciones,ira sin neumonia,2008-02-01,0,2,4,8,1,1,0,1,12,9,0,4,17,25,42
TOCO,otras infecciones,ira sin neumonia,2008-02-01,7,3,7,10,1,1,4,2,6,2,1,2,26,20,46
TODOS SANTOS,otras infecciones,ira sin neumonia,2008-02-01,1,0,4,3,1,1,2,1,3,7,1,2,12,14,26
TOLATA,otras infecciones,ira sin neumonia,2008-02-01,8,1,10,8,4,3,3,6,2,9,0,6,27,33,60
TOLEDO,otras infecciones,ira sin neumonia,2008-02-01,17,8,21,16,6,7,6,10,15,27,12,6,77,74,151
TOMAVE,otras infecciones,ira sin neumonia,2008-02-01,26,34,54,60,6,8,18,26,31,87,11,31,146,246,392
TOMINA,otras infecciones,ira sin neumonia,2008-02-01,35,60,110,87,18,13,19,17,33,77,7,10,222,264,486
TORO TORO,otras infecciones,ira sin neumonia,2008-02-01,25,33,46,47,5,4,8,10,26,55,2,4,112,153,265
TOTORA(CBBA),otras infecciones,ira sin neumonia,2008-02-01,19,12,41,50,3,2,7,6,13,10,0,1,83,81,164
TOTORA(ORR),otras infecciones,ira sin neumonia,2008-02-01,7,9,16,17,2,4,0,3,5,8,2,2,32,43,75
TRIGAL,otras infecciones,ira sin neumonia,2008-02-01,7,4,10,2,5,4,2,8,13,19,2,4,39,41,80
TRINIDAD,otras infecciones,ira sin neumonia,2008-02-01,534,450,751,692,360,409,340,419,370,328,93,59,2448,2357,4805
TUPIZA,otras infecciones,ira sin neumonia,2008-02-01,120,85,167,154,42,40,62,88,136,248,43,57,570,672,1242
TURCO,otras infecciones,ira sin neumonia,2008-02-01,10,9,9,13,0,2,8,4,8,13,8,5,43,46,89
UMALA,otras infecciones,ira sin neumonia,2008-02-01,2,6,6,8,2,1,3,5,3,7,2,2,18,29,47
UNCIA,otras infecciones,ira sin neumonia,2008-02-01,97,82,161,134,19,10,12,26,15,89,2,5,306,346,652
URIONDO (A. CONCEPCION),otras infecciones,ira sin neumonia,2008-02-01,42,45,69,52,35,39,44,74,85,135,21,6,296,351,647
URUBICHA,otras infecciones,ira sin neumonia,2008-02-01,23,38,72,51,11,8,0,0,13,21,4,9,123,127,250
UYUNI,otras infecciones,ira sin neumonia,2008-02-01,34,32,47,47,4,6,11,21,41,55,4,8,141,169,310
VACAS,otras infecciones,ira sin neumonia,2008-02-01,18,12,14,10,1,2,4,3,6,15,1,3,44,45,89
VALLEGRANDE,otras infecciones,ira sin neumonia,2008-02-01,44,36,60,62,24,31,25,40,69,74,41,56,263,299,562
VIACHA,otras infecciones,ira sin neumonia,2008-02-01,67,57,59,79,29,28,48,46,47,101,36,45,286,356,642
VILA VILA,otras infecciones,ira sin neumonia,2008-02-01,5,8,8,10,0,0,4,3,5,8,3,1,25,30,55
VILLA MONTES,otras infecciones,ira sin neumonia,2008-02-01,57,42,132,100,55,54,40,60,88,106,12,17,384,379,763
VILLA NUEVA (LOMA ALTA),otras infecciones,ira sin neumonia,2008-02-01,8,3,14,21,3,7,3,1,5,4,1,0,34,36,70
VILLA RIVERO,otras infecciones,ira sin neumonia,2008-02-01,7,3,11,7,4,3,6,2,9,18,1,3,38,36,74
VILLA SERRANO,otras infecciones,ira sin neumonia,2008-02-01,28,32,73,72,5,6,5,13,22,51,4,5,137,179,316
VILLA TUNARI,otras infecciones,ira sin neumonia,2008-02-01,200,176,321,221,33,30,29,53,68,104,20,7,671,591,1262
VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,ira sin neumonia,2008-02-01,30,38,69,90,30,19,22,21,42,63,10,10,203,241,444
VILLAZON,otras infecciones,ira sin neumonia,2008-02-01,57,66,125,119,39,41,59,82,89,180,54,45,423,533,956
VINTO,otras infecciones,ira sin neumonia,2008-02-01,48,39,47,37,9,8,3,2,6,12,3,5,116,103,219
VITICHI,otras infecciones,ira sin neumonia,2008-02-01,13,25,59,54,2,8,11,28,35,59,11,14,131,188,319
WALDO BALLIVIAN,otras infecciones,ira sin neumonia,2008-02-01,0,5,5,6,3,1,1,3,4,6,0,0,13,21,34
WARNES,otras infecciones,ira sin neumonia,2008-02-01,202,221,391,320,91,67,1,0,69,103,27,27,781,738,1519
YACO,otras infecciones,ira sin neumonia,2008-02-01,5,7,18,15,3,4,5,9,15,17,4,4,50,56,106
YACUIBA,otras infecciones,ira sin neumonia,2008-02-01,208,160,347,325,206,197,177,194,296,489,89,109,1323,1474,2797
YAMPARAEZ,otras infecciones,ira sin neumonia,2008-02-01,28,22,57,60,3,6,15,15,22,43,7,13,132,159,291
YANACACHI,otras infecciones,ira sin neumonia,2008-02-01,0,2,5,9,1,4,9,7,15,13,2,1,32,36,68
YAPACANI,otras infecciones,ira sin neumonia,2008-02-01,35,47,82,72,0,0,18,28,42,46,17,16,194,209,403
YOCALLA,otras infecciones,ira sin neumonia,2008-02-01,18,14,22,25,4,6,11,19,31,43,9,23,95,130,225
YOTALA,otras infecciones,ira sin neumonia,2008-02-01,27,14,35,32,8,6,6,13,23,41,4,7,103,113,216
YUNCHARA,otras infecciones,ira sin neumonia,2008-02-01,28,23,45,32,14,15,21,54,40,91,2,12,150,227,377
ZUDAÑEZ,otras infecciones,ira sin neumonia,2008-02-01,11,9,27,21,15,8,8,14,4,13,2,1,67,66,133
ACACIO,otras infecciones,ira sin neumonia,2008-03-01,9,10,34,17,1,2,1,6,11,27,5,3,61,65,126
ACHACACHI,otras infecciones,ira sin neumonia,2008-03-01,38,29,53,45,10,10,18,25,33,63,20,22,172,194,366
ACHOCALLA,otras infecciones,ira sin neumonia,2008-03-01,5,9,5,3,4,3,3,5,4,8,3,2,24,30,54
AIQUILE,otras infecciones,ira sin neumonia,2008-03-01,47,40,97,111,13,15,5,26,16,48,23,17,201,257,458
ALALAY,otras infecciones,ira sin neumonia,2008-03-01,3,8,13,5,1,0,3,3,2,5,0,0,22,21,43
ALCALA,otras infecciones,ira sin neumonia,2008-03-01,21,10,58,82,14,15,8,18,12,80,3,7,116,212,328
ANCORAIMES,otras infecciones,ira sin neumonia,2008-03-01,6,11,26,21,0,0,5,10,11,13,3,5,51,60,111
ANDAMARCA,otras infecciones,ira sin neumonia,2008-03-01,12,8,18,16,5,4,6,6,16,16,9,5,66,55,121
ANTEQUERA,otras infecciones,ira sin neumonia,2008-03-01,8,6,13,11,10,5,5,1,5,3,0,0,41,26,67
ANZALDO,otras infecciones,ira sin neumonia,2008-03-01,14,11,28,36,4,5,4,4,14,15,4,3,68,74,142
APOLO,otras infecciones,ira sin neumonia,2008-03-01,29,41,90,83,13,10,9,24,17,44,6,3,164,205,369
ARAMPAMPA,otras infecciones,ira sin neumonia,2008-03-01,26,11,36,45,0,0,1,6,10,25,1,1,74,88,162
ARANI,otras infecciones,ira sin neumonia,2008-03-01,7,3,15,9,0,1,0,1,1,1,0,0,23,15,38
ARBIETO,otras infecciones,ira sin neumonia,2008-03-01,6,7,24,22,5,6,4,3,0,3,2,5,41,46,87
ARQUE,otras infecciones,ira sin neumonia,2008-03-01,33,29,61,58,7,3,20,16,10,41,5,3,136,150,286
ASCENCION DE GUARAYOS,otras infecciones,ira sin neumonia,2008-03-01,51,46,87,77,10,5,0,0,23,23,1,2,172,153,325
ATOCHA,otras infecciones,ira sin neumonia,2008-03-01,57,53,160,144,85,97,87,84,224,197,21,26,634,601,1235
AUCAPATA,otras infecciones,ira sin neumonia,2008-03-01,6,3,9,6,2,3,5,0,7,3,3,0,32,15,47
AYATA,otras infecciones,ira sin neumonia,2008-03-01,17,18,19,27,9,3,8,4,12,15,2,0,67,67,134
AYO AYO,otras infecciones,ira sin neumonia,2008-03-01,12,7,18,15,2,4,5,3,9,24,4,5,50,58,108
AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,ira sin neumonia,2008-03-01,91,65,109,109,14,14,17,19,53,64,15,7,299,278,577
AZURDUY,otras infecciones,ira sin neumonia,2008-03-01,48,42,143,166,9,1,8,28,40,97,13,7,261,341,602
BATALLAS,otras infecciones,ira sin neumonia,2008-03-01,21,6,20,14,2,3,2,5,10,20,12,8,67,56,123
BAURES,otras infecciones,ira sin neumonia,2008-03-01,20,8,28,28,6,8,4,8,13,15,2,3,73,70,143
BELEN DE ANDAMARCA,otras infecciones,ira sin neumonia,2008-03-01,0,4,7,10,2,2,4,5,3,17,3,4,19,42,61
BELEN DE URMIRI,otras infecciones,ira sin neumonia,2008-03-01,7,5,10,13,0,1,3,8,10,8,5,4,35,39,74
BELLA FLOR,otras infecciones,ira sin neumonia,2008-03-01,7,5,15,10,1,2,0,0,6,3,1,1,30,21,51
BERMEJO,otras infecciones,ira sin neumonia,2008-03-01,116,110,177,162,116,117,117,123,145,244,51,47,722,803,1525
BETANZOS,otras infecciones,ira sin neumonia,2008-03-01,75,73,158,165,26,32,42,54,100,170,43,63,444,557,1001
BOLIVAR,otras infecciones,ira sin neumonia,2008-03-01,20,11,27,31,3,0,2,3,7,17,4,3,63,65,128
BOLPEBRA,otras infecciones,ira sin neumonia,2008-03-01,4,3,6,4,2,1,1,0,1,0,0,0,14,8,22
BOYUIBE,otras infecciones,ira sin neumonia,2008-03-01,15,10,43,44,7,6,3,5,14,27,6,6,88,98,186
BUENA VISTA,otras infecciones,ira sin neumonia,2008-03-01,41,28,64,43,10,10,2,4,5,7,2,2,124,94,218
CABEZAS,otras infecciones,ira sin neumonia,2008-03-01,67,49,186,147,23,18,32,42,75,72,8,11,391,339,730
CAIROMA,otras infecciones,ira sin neumonia,2008-03-01,19,14,42,46,4,7,11,19,44,42,6,4,126,132,258
"CAIZA ""D""",otras infecciones,ira sin neumonia,2008-03-01,22,15,39,36,8,3,9,13,26,24,7,7,111,98,209
CAJUATA,otras infecciones,ira sin neumonia,2008-03-01,16,15,26,21,7,5,3,10,13,11,4,1,69,63,132
CALACOTO,otras infecciones,ira sin neumonia,2008-03-01,10,5,12,14,4,11,7,6,14,21,9,12,56,69,125
CALAMARCA,otras infecciones,ira sin neumonia,2008-03-01,30,17,38,50,3,7,6,5,17,26,7,6,101,111,212
CAMARGO,otras infecciones,ira sin neumonia,2008-03-01,27,35,86,74,52,19,15,27,39,91,20,25,239,271,510
CAMATAQUI (C. VILLA ABECIA),otras infecciones,ira sin neumonia,2008-03-01,4,14,19,13,3,3,4,7,15,39,5,11,50,87,137
CAMIRI,otras infecciones,ira sin neumonia,2008-03-01,88,87,252,254,89,97,34,48,120,172,102,138,685,796,1481
CAPINOTA,otras infecciones,ira sin neumonia,2008-03-01,59,59,113,77,19,34,7,9,18,28,5,8,221,215,436
CAQUIAVIRI,otras infecciones,ira sin neumonia,2008-03-01,3,6,16,25,2,5,7,3,14,14,5,4,47,57,104
CARACOLLO,otras infecciones,ira sin neumonia,2008-03-01,35,33,32,50,18,16,18,16,19,37,14,4,136,156,292
CARANAVI,otras infecciones,ira sin neumonia,2008-03-01,90,115,175,164,45,37,45,47,91,96,48,13,494,472,966
CARAPARI,otras infecciones,ira sin neumonia,2008-03-01,39,32,63,65,59,61,82,93,119,125,7,11,369,387,756
CARIPUYO,otras infecciones,ira sin neumonia,2008-03-01,37,27,50,48,1,3,4,9,8,18,1,5,101,110,211
CARMEN RIVERO TORREZ,otras infecciones,ira sin neumonia,2008-03-01,20,25,32,38,1,2,0,0,1,4,1,0,55,69,124
CATACORA,otras infecciones,ira sin neumonia,2008-03-01,5,2,8,5,0,0,2,1,8,8,1,2,24,18,42
CHACARILLA,otras infecciones,ira sin neumonia,2008-03-01,1,0,1,1,0,2,0,2,0,2,1,0,3,7,10
CHALLAPATA,otras infecciones,ira sin neumonia,2008-03-01,42,26,66,58,23,13,22,15,35,57,10,6,198,175,373
CHAQUI,otras infecciones,ira sin neumonia,2008-03-01,28,19,42,34,13,20,18,21,18,55,15,19,134,168,302
CHARAGUA,otras infecciones,ira sin neumonia,2008-03-01,34,22,106,88,12,24,8,9,14,42,7,5,181,190,371
CHARAÑA,otras infecciones,ira sin neumonia,2008-03-01,2,6,5,14,0,1,1,5,12,11,1,2,21,39,60
CHAYANTA,otras infecciones,ira sin neumonia,2008-03-01,40,26,64,52,5,2,7,5,14,37,1,1,131,123,254
CHIMORE,otras infecciones,ira sin neumonia,2008-03-01,109,74,160,170,27,23,16,16,30,22,3,2,345,307,652
CHIPAYA,otras infecciones,ira sin neumonia,2008-03-01,7,1,6,7,2,0,1,0,2,1,0,0,18,9,27
CHOQUE COTA,otras infecciones,ira sin neumonia,2008-03-01,0,2,9,5,2,3,0,5,3,5,0,2,14,22,36
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,ira sin neumonia,2008-03-01,30,17,39,35,4,11,7,10,22,27,8,6,110,106,216
CHUMA,otras infecciones,ira sin neumonia,2008-03-01,15,14,29,25,6,6,9,14,21,34,6,5,86,98,184
CLIZA,otras infecciones,ira sin neumonia,2008-03-01,50,35,58,66,10,7,6,2,8,15,11,9,143,134,277
COBIJA,otras infecciones,ira sin neumonia,2008-03-01,124,115,157,157,47,35,11,26,31,77,13,21,383,431,814
COCHABAMBA,otras infecciones,ira sin neumonia,2008-03-01,1509,1332,2758,2648,1107,1036,748,789,1168,1877,578,613,7868,8295,16163
COIPASA,otras infecciones,ira sin neumonia,2008-03-01,3,3,9,8,1,4,3,3,3,4,1,1,20,23,43
COLCAPIRHUA,otras infecciones,ira sin neumonia,2008-03-01,63,65,82,95,12,18,8,14,8,18,5,2,178,212,390
"COLCHA ""K""",otras infecciones,ira sin neumonia,2008-03-01,23,30,39,45,7,10,16,25,33,67,10,4,128,181,309
COLLANA,otras infecciones,ira sin neumonia,2008-03-01,0,1,3,1,0,4,4,1,4,3,5,4,16,14,30
COLOMI,otras infecciones,ira sin neumonia,2008-03-01,52,25,61,45,7,10,8,16,26,33,1,3,155,132,287
COLPA BELGICA,otras infecciones,ira sin neumonia,2008-03-01,51,52,90,65,26,32,0,9,19,36,23,19,209,213,422
COLQUECHACA,otras infecciones,ira sin neumonia,2008-03-01,100,69,135,123,12,13,28,32,46,100,15,26,336,363,699
COLQUENCHA,otras infecciones,ira sin neumonia,2008-03-01,6,10,12,16,2,2,2,12,11,25,7,13,40,78,118
COLQUIRI,otras infecciones,ira sin neumonia,2008-03-01,49,37,70,76,8,11,33,40,60,126,44,52,264,342,606
COMANCHE,otras infecciones,ira sin neumonia,2008-03-01,1,0,8,6,2,3,4,10,6,14,1,2,22,35,57
COMARAPA,otras infecciones,ira sin neumonia,2008-03-01,50,40,68,59,10,11,5,5,40,59,9,15,182,189,371
COMBAYA,otras infecciones,ira sin neumonia,2008-03-01,1,0,14,9,1,1,0,4,2,2,1,1,19,17,36
CONCEPCION,otras infecciones,ira sin neumonia,2008-03-01,26,15,28,24,2,4,0,0,2,6,0,0,58,49,107
COPACABANA,otras infecciones,ira sin neumonia,2008-03-01,13,17,28,19,4,2,7,8,15,24,5,1,72,71,143
CORIPATA,otras infecciones,ira sin neumonia,2008-03-01,33,40,66,46,12,7,9,7,17,37,4,5,141,142,283
CORO CORO,otras infecciones,ira sin neumonia,2008-03-01,5,9,24,12,1,4,4,5,15,24,5,2,54,56,110
COROICO,otras infecciones,ira sin neumonia,2008-03-01,15,11,34,36,7,7,14,12,22,26,8,2,100,94,194
CORQUE,otras infecciones,ira sin neumonia,2008-03-01,9,13,34,25,10,5,17,20,18,41,7,9,95,113,208
COTAGAITA,otras infecciones,ira sin neumonia,2008-03-01,56,43,101,79,24,23,40,61,75,114,27,70,323,390,713
COTOCA,otras infecciones,ira sin neumonia,2008-03-01,121,97,122,130,0,0,0,0,0,0,8,13,251,240,491
CUATRO CAÑADAS,otras infecciones,ira sin neumonia,2008-03-01,48,51,88,97,28,30,3,7,30,42,4,1,201,228,429
CUCHUMUELA (V. G. VILLARROEL),otras infecciones,ira sin neumonia,2008-03-01,2,3,8,9,1,0,3,4,3,8,1,2,18,26,44
CUEVO,otras infecciones,ira sin neumonia,2008-03-01,13,12,18,32,17,10,18,15,25,23,4,15,95,107,202
CULPINA,otras infecciones,ira sin neumonia,2008-03-01,65,67,123,129,11,15,4,29,35,89,8,10,246,339,585
CURAHUARA DE CARANGAS,otras infecciones,ira sin neumonia,2008-03-01,15,7,21,13,3,3,5,5,16,17,5,3,65,48,113
CURVA,otras infecciones,ira sin neumonia,2008-03-01,3,1,13,12,0,1,1,0,2,6,2,0,21,20,41
DESAGUADERO,otras infecciones,ira sin neumonia,2008-03-01,6,3,9,3,1,4,2,3,6,15,3,2,27,30,57
EL ALTO,otras infecciones,ira sin neumonia,2008-03-01,1180,989,1654,1530,801,764,690,772,532,904,385,229,5242,5188,10430
EL CHORO,otras infecciones,ira sin neumonia,2008-03-01,21,12,31,18,3,7,8,5,14,26,6,9,83,77,160
EL PUENTE(STC),otras infecciones,ira sin neumonia,2008-03-01,39,31,112,76,6,7,0,0,3,16,0,0,160,130,290
EL PUENTE(TJA),otras infecciones,ira sin neumonia,2008-03-01,27,30,45,45,34,29,43,60,72,142,7,12,228,318,546
EL TORNO,otras infecciones,ira sin neumonia,2008-03-01,167,133,236,204,0,0,0,0,0,0,13,23,416,360,776
EL VILLAR,otras infecciones,ira sin neumonia,2008-03-01,14,9,35,30,2,3,5,6,16,22,9,9,81,79,160
ENTRE RIOS,otras infecciones,ira sin neumonia,2008-03-01,75,62,88,107,59,71,96,111,179,252,16,19,513,622,1135
ENTRE RIOS,otras infecciones,ira sin neumonia,2008-03-01,60,55,108,111,21,21,24,17,21,30,4,4,238,238,476
ESCARA,otras infecciones,ira sin neumonia,2008-03-01,0,0,3,0,0,0,1,2,2,1,0,0,6,3,9
EUCALIPTUS,otras infecciones,ira sin neumonia,2008-03-01,7,14,14,23,1,2,3,4,7,9,2,2,34,54,88
EUREKA (SANTOS MERCADO),otras infecciones,ira sin neumonia,2008-03-01,3,3,6,4,5,2,0,0,10,4,0,0,24,13,37
EXALTACION,otras infecciones,ira sin neumonia,2008-03-01,6,8,22,9,6,6,4,6,4,10,0,1,42,40,82
FERNANDEZ ALONSO,otras infecciones,ira sin neumonia,2008-03-01,66,65,137,144,21,21,9,25,3,14,4,5,240,274,514
FILADELFIA,otras infecciones,ira sin neumonia,2008-03-01,14,9,30,18,3,6,0,0,4,10,4,1,55,44,99
GENERAL SAAVEDRA,otras infecciones,ira sin neumonia,2008-03-01,35,53,173,131,41,22,12,15,2,12,0,0,263,233,496
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,ira sin neumonia,2008-03-01,15,19,35,52,4,2,3,8,22,31,5,2,84,114,198
GUANAY,otras infecciones,ira sin neumonia,2008-03-01,30,31,38,36,9,3,1,6,5,18,3,5,86,99,185
GUAQUI,otras infecciones,ira sin neumonia,2008-03-01,3,1,6,5,9,8,5,9,10,12,5,4,38,39,77
GUAYARAMERIN,otras infecciones,ira sin neumonia,2008-03-01,247,211,363,355,102,89,55,69,53,115,24,36,844,875,1719
GUTIERREZ,otras infecciones,ira sin neumonia,2008-03-01,92,85,152,179,29,32,13,21,55,73,15,10,356,400,756
HUACARETA,otras infecciones,ira sin neumonia,2008-03-01,27,22,52,50,19,18,15,19,25,48,5,11,143,168,311
HUACAYA (VILLA DE HUACAYA),otras infecciones,ira sin neumonia,2008-03-01,12,14,44,52,5,4,10,14,22,46,4,14,97,144,241
