,group,variable,month,Dentro,Dentro,Fuera,Fuera,TOTALES,TOTALES,TOTALES
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-07-01,5,13,4,2,9,15,24
SORATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-07-01,1,0,0,0,1,0,1
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-07-01,0,2,1,1,1,3,4
TARIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-07-01,2,0,0,1,2,1,3
TIRAQUE (CBBA),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-07-01,0,0,0,1,0,1,1
TRINIDAD,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-07-01,0,0,0,1,0,1,1
UYUNI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-07-01,0,1,0,0,0,1,1
VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-07-01,0,0,1,0,1,0,1
VILLAZON,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-07-01,0,1,0,0,0,1,1
WALDO BALLIVIAN,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-07-01,0,0,0,1,0,1,1
YAPACANI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-07-01,0,0,1,0,1,0,1
YOTALA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-07-01,0,0,0,1,0,1,1
AIQUILE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-08-01,0,0,1,0,1,0,1
CAMIRI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-08-01,0,0,0,1,0,1,1
CARANAVI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-08-01,0,1,0,1,0,2,2
CHALLAPATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-08-01,0,1,0,1,0,2,2
CLIZA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-08-01,0,0,0,1,0,1,1
COBIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-08-01,0,0,0,1,0,1,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-08-01,3,2,1,4,4,6,10
COLOMI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-08-01,0,0,0,1,0,1,1
CORIPATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-08-01,0,1,0,0,0,1,1
COROICO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-08-01,0,1,0,1,0,2,2
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-08-01,2,6,8,6,10,12,22
EL TORNO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-08-01,1,0,0,0,1,0,1
GUANAY,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-08-01,1,0,0,0,1,0,1
GUTIERREZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-08-01,1,0,0,0,1,0,1
INCAHUASI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-08-01,0,0,0,1,0,1,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-08-01,2,3,3,6,5,9,14
LLALLAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-08-01,1,1,1,0,2,1,3
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-08-01,2,2,0,1,2,3,5
PADILLA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-08-01,1,0,0,0,1,0,1
PORTACHUELO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-08-01,0,1,0,0,0,1,1
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-08-01,2,1,0,1,2,2,4
PUERTO VILLARROEL,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-08-01,0,0,1,1,1,1,2
PUNATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-08-01,0,1,0,0,0,1,1
QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-08-01,0,1,0,1,0,2,2
SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-08-01,0,0,0,1,0,1,1
SAN PEDRO DE BUENA VISTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-08-01,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-08-01,3,9,1,4,4,13,17
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-08-01,4,2,0,0,4,2,6
TARIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-08-01,2,1,0,0,2,1,3
TOMINA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-08-01,0,1,0,0,0,1,1
UYUNI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-08-01,0,0,0,1,0,1,1
VILLA CHARCAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-08-01,0,1,0,1,0,2,2
VILLA MONTES,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-08-01,0,0,0,1,0,1,1
VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-08-01,1,1,0,1,1,2,3
VILLAZON,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-08-01,0,1,0,0,0,1,1
WALDO BALLIVIAN,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-08-01,0,0,0,1,0,1,1
AIQUILE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-09-01,0,0,1,0,1,0,1
ASCENCION DE GUARAYOS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-09-01,0,1,0,1,0,2,2
CAPINOTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-09-01,1,0,1,0,2,0,2
CARANAVI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-09-01,0,0,0,1,0,1,1
CHALLAPATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-09-01,0,0,1,0,1,0,1
COBIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-09-01,1,0,1,0,2,0,2
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-09-01,3,3,8,8,11,11,22
COROICO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-09-01,0,0,0,1,0,1,1
COTOCA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-09-01,1,0,0,0,1,0,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-09-01,4,5,15,9,19,14,33
ENTRE RIOS TRJ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-09-01,0,1,0,0,0,1,1
HUANUNI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-09-01,0,0,1,0,1,0,1
INCAHUASI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-09-01,0,0,0,1,0,1,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-09-01,5,1,1,4,6,5,11
LAJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-09-01,1,0,0,0,1,0,1
MAIRANA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-09-01,1,0,0,0,1,0,1
MONTEAGUDO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-09-01,1,0,0,0,1,0,1
MONTERO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-09-01,0,0,1,0,1,0,1
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-09-01,8,1,1,2,9,3,12
POOPO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-09-01,0,0,1,0,1,0,1
PORTACHUELO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-09-01,0,1,0,0,0,1,1
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-09-01,2,2,1,2,3,4,7
PUNATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-09-01,0,0,1,0,1,0,1
QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-09-01,0,0,1,1,1,1,2
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-09-01,0,0,1,1,1,1,2
ROBORE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-09-01,0,1,0,0,0,1,1
SACABA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-09-01,0,0,1,2,1,2,3
SAIPINA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-09-01,0,0,0,1,0,1,1
SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-09-01,0,0,0,2,0,2,2
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-09-01,4,6,5,3,9,9,18
SHINAOTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-09-01,0,1,0,0,0,1,1
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-09-01,1,1,1,3,2,4,6
TARIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-09-01,1,4,0,0,1,4,5
TUPIZA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-09-01,1,0,0,0,1,0,1
VILLA MONTES,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-09-01,0,0,1,1,1,1,2
VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-09-01,0,0,0,1,0,1,1
VITICHI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-09-01,0,0,0,1,0,1,1
YACUIBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-09-01,0,1,0,0,0,1,1
AIQUILE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-10-01,0,0,1,1,1,1,2
CAMIRI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-10-01,0,1,0,0,0,1,1
CARANAVI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-10-01,0,1,2,2,2,3,5
CHALLAPATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-10-01,0,1,0,0,0,1,1
CHARAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-10-01,1,1,0,0,1,1,2
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-10-01,4,6,3,5,7,11,18
CONCEPCION,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-10-01,2,0,0,0,2,0,2
COROICO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-10-01,0,0,0,1,0,1,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-10-01,5,4,7,8,12,12,24
IRUPANA (VILLA DE LANZA),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-10-01,1,0,0,1,1,1,2
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-10-01,8,3,2,1,10,4,14
LLALLAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-10-01,0,0,0,1,0,1,1
MOCOMOCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-10-01,0,0,0,1,0,1,1
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-10-01,5,6,1,1,6,7,13
PALOS BLANCOS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-10-01,1,0,0,0,1,0,1
PATACAMAYA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-10-01,0,0,1,0,1,0,1
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-10-01,5,0,0,0,5,0,5
PUERTO CARABUCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-10-01,0,0,0,1,0,1,1
PUERTO VILLARROEL,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-10-01,0,2,0,1,0,3,3
PUNATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-10-01,0,0,2,2,2,2,4
QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-10-01,1,0,0,0,1,0,1
RAVELO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-10-01,0,0,0,1,0,1,1
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-10-01,1,0,1,1,2,1,3
SACABA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-10-01,0,0,0,1,0,1,1
SAN IGNACIO DE VELASCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-10-01,1,0,0,0,1,0,1
SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-10-01,0,0,1,1,1,1,2
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-10-01,7,5,3,3,10,8,18
SIPE SIPE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-10-01,0,1,0,0,0,1,1
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-10-01,1,0,3,2,4,2,6
TARIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-10-01,4,0,0,0,4,0,4
VILLA MONTES,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-10-01,0,0,1,2,1,2,3
VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-10-01,0,2,0,0,0,2,2
VINTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-10-01,1,0,0,1,1,1,2
YAPACANI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-10-01,0,0,0,1,0,1,1
AUCAPATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-11-01,0,0,0,1,0,1,1
CAMIRI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-11-01,1,0,0,0,1,0,1
CAPINOTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-11-01,0,0,1,0,1,0,1
CARANAVI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-11-01,0,1,1,0,1,1,2
CHIMORE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-11-01,0,0,1,0,1,0,1
COBIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-11-01,0,1,0,0,0,1,1
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-11-01,1,4,5,3,6,7,13
COLOMI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-11-01,0,0,0,1,0,1,1
COLQUENCHA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-11-01,0,0,0,2,0,2,2
COTOCA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-11-01,1,0,0,0,1,0,1
CURVA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-11-01,0,0,0,1,0,1,1
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-11-01,4,1,3,5,7,6,13
LA GUARDIA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-11-01,0,0,0,1,0,1,1
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-11-01,3,0,2,5,5,5,10
LLALLAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-11-01,0,0,1,0,1,0,1
MAIRANA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-11-01,0,1,0,0,0,1,1
OCURI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-11-01,0,0,0,1,0,1,1
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-11-01,3,2,3,1,6,3,9
PORTACHUELO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-11-01,1,0,0,1,1,1,2
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-11-01,2,1,1,0,3,1,4
PUERTO VILLARROEL,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-11-01,1,1,0,0,1,1,2
PUNATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-11-01,0,0,0,1,0,1,1
QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-11-01,0,0,1,0,1,0,1
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-11-01,1,1,1,1,2,2,4
SACABA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-11-01,0,0,0,1,0,1,1
SAN JAVIER(STC),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-11-01,1,0,0,0,1,0,1
SAN PEDRO DE BUENA VISTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-11-01,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-11-01,8,6,1,8,9,14,23
SIPE SIPE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-11-01,0,0,0,1,0,1,1
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-11-01,0,0,1,1,1,1,2
TARABUCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-11-01,0,1,0,0,0,1,1
TARIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-11-01,1,0,1,0,2,0,2
UYUNI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-11-01,0,0,0,1,0,1,1
VALLEGRANDE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-11-01,0,1,0,0,0,1,1
VILLA MONTES,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-11-01,0,0,1,0,1,0,1
VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-11-01,0,1,0,1,0,2,2
VINTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-11-01,0,1,0,0,0,1,1
YAPACANI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-11-01,0,0,1,1,1,1,2
ACHACACHI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-12-01,0,0,1,0,1,0,1
CAMARGO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-12-01,0,0,0,1,0,1,1
CARANAVI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-12-01,0,0,1,0,1,0,1
CHALLAPATA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-12-01,0,0,2,0,2,0,2
COBIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-12-01,2,0,0,0,2,0,2
COCHABAMBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-12-01,4,4,2,0,6,4,10
EL ALTO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-12-01,4,2,8,5,12,7,19
LA PAZ,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-12-01,5,3,8,1,13,4,17
LLALLAGUA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-12-01,0,0,0,1,0,1,1
MAPIRI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-12-01,1,0,0,0,1,0,1
ORURO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-12-01,4,0,0,4,4,4,8
POTOSI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-12-01,1,2,1,2,2,4,6
QUILLACOLLO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-12-01,1,0,1,1,2,1,3
RIBERALTA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-12-01,1,1,1,1,2,2,4
SACABA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-12-01,0,0,1,1,1,1,2
SAN IGNACIO DE VELASCO,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-12-01,0,1,1,0,1,1,2
SAN LUCAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-12-01,0,0,2,0,2,0,2
SAN MATIAS,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-12-01,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-12-01,6,6,7,1,13,7,20
SUCRE,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-12-01,0,0,4,0,4,0,4
TARIJA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-12-01,3,3,0,0,3,3,6
TARVITA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-12-01,0,1,0,0,0,1,1
TOTORA(CBBA),"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-12-01,0,0,0,1,0,1,1
VILLA MONTES,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-12-01,2,0,0,0,2,0,2
VILLA TUNARI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-12-01,1,0,3,1,4,1,5
YACUIBA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-12-01,0,1,0,0,0,1,1
YAPACANI,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-12-01,0,0,1,0,1,0,1
YUNCHARA,"mortalidad perinatal, neonatal e infantil",muerte fetal (obito) confirmada,2021-12-01,0,0,0,1,0,1,1
