,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
TARIJA,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,1,1,3,1,1,0,2,0,3,2,0,0,0,0,0,0,10,4,14
TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TRINIDAD,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,2,5
URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
VILLA MONTES,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
VILLAZON,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
VINTO,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
WARNES,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,2,3
YACUIBA,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,1,4,5
YAPACANI,inmunoprevenibles,hepatitis viral a*,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
BERMEJO,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,4
CAMIRI,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CARACOLLO,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHALLAPATA,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
CHIMORE,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,3,1,3,12,5,1,0,2,3,1,1,0,0,0,0,1,15,18,33
COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,1,0,2,0,0,3,5,8
COLOMI,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COLPA BELGICA,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COLQUENCHA,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CONCEPCION,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2
EL ALTO,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,4,2,6
ENTRE RIOS CBBA,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
FERNANDEZ ALONSO,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,3
HUACARETA,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
HUANUNI,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
HUARACAJE,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
IRUPANA (VILLA DE LANZA),inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA PAZ,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,0,1,2,0,1,0,0,0,3,1,0,0,1,1,0,0,7,3,10
MAPIRI,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MECAPACA,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,2,3
MONTERO,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,2,4
ORURO,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,2,3,2,3,0,3,0,0,0,0,0,0,0,0,0,0,4,9,13
PAILON,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PORVENIR,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
POTOSI,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,0,0,1,3,0,1,0,0,0,2,0,0,1,0,0,0,2,6,8
PUCARANI,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUNATA,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3
SACABA,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN JAVIER(BNI),inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,3,1,4
SANTA ANA,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,1,0,2,6,2,2,0,0,2,0,1,0,0,0,0,0,1,8,9,17
SANTA ROSA,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA ROSA DEL SARA,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,3,2,5
SIPE SIPE,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
SUCRE,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1,3
TARABUCO,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TARATA,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
TARIJA,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3
TRINIDAD,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,1,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,3,4,7
TUPIZA,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
UNCIA,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
VILLAZON,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
VINTO,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6
WARNES,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
YACUIBA,inmunoprevenibles,hepatitis viral a*,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ACACIO,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BERMEJO,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BOYUIBE,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CAMIRI,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3
CAPINOTA,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CARACOLLO,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
CHALLAPATA,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
CLIZA,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,4,0,4,1,1,2,1,0,3,0,0,0,0,1,1,1,14,5,19
COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,2,3
COTOCA,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,4
ENTRE RIOS CBBA,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,2,3
HUACARETA,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
LA PAZ,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,0,0,2,0,2,3,0,0,1,0,0,1,0,0,0,0,5,4,9
MAPIRI,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,3,4
MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
MONTERO,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ORURO,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,2,5
PUCARANI,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
PUERTO QUIJARRO,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PUNATA,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
QUIRUSILLAS,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SACABA,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,4
SAMAIPATA,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN BORJA,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,0,2,0,2,0,0,0,0,1,3,0,0,2,1,2,0,5,8,13
SHINAOTA,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
SIPE SIPE,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SOPACHUY,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SORATA,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
SUCRE,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
TARATA,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
TRINIDAD,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,4,5
VACAS,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
VILLAZON,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
VINTO,inmunoprevenibles,hepatitis viral a*,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
BERMEJO,inmunoprevenibles,hepatitis viral a*,2020-06-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
CAPINOTA,inmunoprevenibles,hepatitis viral a*,2020-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHUMA,inmunoprevenibles,hepatitis viral a*,2020-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHUQUIHUTA AYLLU JUCUMANI,inmunoprevenibles,hepatitis viral a*,2020-06-01,0,0,0,0,1,0,2,1,0,0,0,0,2,5,1,1,0,0,1,1,7,8,15
COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2020-06-01,0,0,0,0,2,1,1,2,1,0,0,0,3,0,0,0,0,0,0,0,7,3,10
CONCEPCION,inmunoprevenibles,hepatitis viral a*,2020-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COTOCA,inmunoprevenibles,hepatitis viral a*,2020-06-01,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
EL ALTO,inmunoprevenibles,hepatitis viral a*,2020-06-01,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,4,4
GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2020-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2020-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2
HUACARETA,inmunoprevenibles,hepatitis viral a*,2020-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
LA PAZ,inmunoprevenibles,hepatitis viral a*,2020-06-01,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,3,4
MACHARETI,inmunoprevenibles,hepatitis viral a*,2020-06-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
MAPIRI,inmunoprevenibles,hepatitis viral a*,2020-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MONTERO,inmunoprevenibles,hepatitis viral a*,2020-06-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
ORURO,inmunoprevenibles,hepatitis viral a*,2020-06-01,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,2,3,5
POTOSI,inmunoprevenibles,hepatitis viral a*,2020-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2020-06-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
RURRENABAQUE,inmunoprevenibles,hepatitis viral a*,2020-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SACABA,inmunoprevenibles,hepatitis viral a*,2020-06-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SAN BORJA,inmunoprevenibles,hepatitis viral a*,2020-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2020-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2020-06-01,0,0,0,1,1,0,0,1,2,0,0,0,2,0,0,0,1,0,1,1,7,3,10
SHINAOTA,inmunoprevenibles,hepatitis viral a*,2020-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SIPE SIPE,inmunoprevenibles,hepatitis viral a*,2020-06-01,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
SUCRE,inmunoprevenibles,hepatitis viral a*,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TARATA,inmunoprevenibles,hepatitis viral a*,2020-06-01,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3
VALLEGRANDE,inmunoprevenibles,hepatitis viral a*,2020-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA SERRANO,inmunoprevenibles,hepatitis viral a*,2020-06-01,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,3,5
VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2020-06-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
VINTO,inmunoprevenibles,hepatitis viral a*,2020-06-01,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
YAPACANI,inmunoprevenibles,hepatitis viral a*,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),inmunoprevenibles,hepatitis viral a*,2020-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CAMARGO,inmunoprevenibles,hepatitis viral a*,2020-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CAPINOTA,inmunoprevenibles,hepatitis viral a*,2020-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CARMEN RIVERO TORREZ,inmunoprevenibles,hepatitis viral a*,2020-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHALLAPATA,inmunoprevenibles,hepatitis viral a*,2020-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CHARAGUA,inmunoprevenibles,hepatitis viral a*,2020-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CHIMORE,inmunoprevenibles,hepatitis viral a*,2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2020-07-01,0,0,0,0,1,0,3,0,5,0,0,0,0,1,1,0,0,0,0,0,10,1,11
CONCEPCION,inmunoprevenibles,hepatitis viral a*,2020-07-01,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
EUCALIPTUS,inmunoprevenibles,hepatitis viral a*,2020-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EXALTACION,inmunoprevenibles,hepatitis viral a*,2020-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2020-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,3
HUACAYA (VILLA DE HUACAYA),inmunoprevenibles,hepatitis viral a*,2020-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2020-07-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
LA PAZ,inmunoprevenibles,hepatitis viral a*,2020-07-01,0,0,0,0,0,0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,2,3,5
MONTERO,inmunoprevenibles,hepatitis viral a*,2020-07-01,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,6
MORO MORO,inmunoprevenibles,hepatitis viral a*,2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ORURO,inmunoprevenibles,hepatitis viral a*,2020-07-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
RIBERALTA,inmunoprevenibles,hepatitis viral a*,2020-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
RURRENABAQUE,inmunoprevenibles,hepatitis viral a*,2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2020-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN JULIAN,inmunoprevenibles,hepatitis viral a*,2020-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral a*,2020-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA ANA,inmunoprevenibles,hepatitis viral a*,2020-07-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
