,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
ATOCHA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,3
AYO AYO,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
AYOPAYA (V. DE INDEPENDENCIA),inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,1,3
AZURDUY,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BATALLAS,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
BELLA FLOR,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
BERMEJO,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,2,5,1,0,0,0,0,0,1,0,0,0,0,0,0,5,4,9
BUENA VISTA,inmunoprevenibles,varicela,2020-02-01,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
CAJUATA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2
CAMIRI,inmunoprevenibles,varicela,2020-02-01,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,5
CAPINOTA,inmunoprevenibles,varicela,2020-02-01,0,0,2,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,4,4,8
CARACOLLO,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CARANAVI,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CARAPARI,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,3
CARIPUYO,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2
CARMEN RIVERO TORREZ,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
CHARAGUA,inmunoprevenibles,varicela,2020-02-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHAYANTA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CHIMORE,inmunoprevenibles,varicela,2020-02-01,0,1,0,1,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,12
CLIZA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
COBIJA,inmunoprevenibles,varicela,2020-02-01,0,0,1,2,5,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,5,14
COCHABAMBA,inmunoprevenibles,varicela,2020-02-01,0,2,0,0,12,9,12,8,3,2,0,2,4,2,0,0,0,0,0,0,31,25,56
COLCAPIRHUA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,3,0,1,1,0,1,1,0,0,0,0,0,0,0,0,2,5,7
COLOMI,inmunoprevenibles,varicela,2020-02-01,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,3
COPACABANA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,1,0,1,2,1,1,0,0,1,0,0,0,0,0,0,3,4,7
COROICO,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
CORQUE,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COTAGAITA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
COTOCA,inmunoprevenibles,varicela,2020-02-01,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6
CUEVO,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
CURVA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
EL ALTO,inmunoprevenibles,varicela,2020-02-01,0,0,2,1,1,0,4,4,5,2,5,5,0,8,0,0,0,0,0,0,17,20,37
EL CHORO,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
EL PUENTE(STC),inmunoprevenibles,varicela,2020-02-01,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
EL PUENTE(TJA),inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,4
EL TORNO,inmunoprevenibles,varicela,2020-02-01,1,0,4,2,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,10,4,14
ENTRE RIOS TRJ,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ENTRE RIOS CBBA,inmunoprevenibles,varicela,2020-02-01,0,0,7,2,6,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,11,24
FERNANDEZ ALONSO,inmunoprevenibles,varicela,2020-02-01,0,0,2,0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,9,12
FILADELFIA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
GENERAL SAAVEDRA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,6
GUANAY,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
GUAYARAMERIN,inmunoprevenibles,varicela,2020-02-01,0,0,5,1,14,10,7,8,4,2,3,1,6,6,2,2,2,2,0,2,43,34,77
GUTIERREZ,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
HUACARETA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
HUACAYA (VILLA DE HUACAYA),inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ICLA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
INCAHUASI,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
INQUISIVI,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
JESUS DE MACHACA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA GUARDIA,inmunoprevenibles,varicela,2020-02-01,1,0,2,1,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,17
LA PAZ,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,6,4,3,7,6,4,4,4,8,12,0,3,0,0,0,1,27,35,62
LAGUNILLAS,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
LAJA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LAS CARRERAS,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
LLALLAGUA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
MACHARETI,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MAGDALENA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,4
MAIRANA,inmunoprevenibles,varicela,2020-02-01,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,4,5
MAPIRI,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,3,4
MECAPACA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MINEROS,inmunoprevenibles,varicela,2020-02-01,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,5
MIZQUE,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3
MONTEAGUDO,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,3
MONTERO,inmunoprevenibles,varicela,2020-02-01,1,4,6,6,13,10,2,2,0,2,0,0,0,0,2,0,0,0,0,0,24,24,48
NACEBE (SANTA ROSA DEL ABUNA),inmunoprevenibles,varicela,2020-02-01,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
ORURO,inmunoprevenibles,varicela,2020-02-01,1,2,0,1,5,2,2,8,5,7,8,3,4,16,1,0,0,0,1,0,27,39,66
PADCAYA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
PADILLA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3
PAILON,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
PALOS BLANCOS,inmunoprevenibles,varicela,2020-02-01,1,0,0,1,1,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,4,6,10
PASORAPA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PAZÑA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
POCONA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PORCO,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
POROMA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PORONGO,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PORTACHUELO,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
PORVENIR,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
POTOSI,inmunoprevenibles,varicela,2020-02-01,0,1,0,0,0,0,1,2,0,1,0,2,1,4,0,0,0,0,0,0,2,10,12
PUCARANI,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO ACOSTA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PUERTO GONZALO MORENO,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2,5
PUERTO RICO,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO SUAREZ,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
PUERTO VILLARROEL,inmunoprevenibles,varicela,2020-02-01,0,0,3,1,3,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,9,16
PUNATA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
QUILLACOLLO,inmunoprevenibles,varicela,2020-02-01,0,0,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,4,2,6
REYES,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
RIBERALTA,inmunoprevenibles,varicela,2020-02-01,1,1,1,4,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,18
ROBORE,inmunoprevenibles,varicela,2020-02-01,0,0,2,1,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,6,13
RURRENABAQUE,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
SACABA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,6
SAMAIPATA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN ANDRES DE MACHACA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN ANTONIO DE LOMERIO,inmunoprevenibles,varicela,2020-02-01,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
SAN BORJA,inmunoprevenibles,varicela,2020-02-01,0,0,1,0,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,4,9
SAN BUENA VENTURA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN CARLOS,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN IGNACIO,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2020-02-01,0,0,2,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,9
SAN JAVIER(BNI),inmunoprevenibles,varicela,2020-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN JOAQUIN,inmunoprevenibles,varicela,2020-02-01,0,0,0,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,6
SAN JOSE DE CHIQUITOS,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
SAN JUAN DE YAPACANI,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN JULIAN,inmunoprevenibles,varicela,2020-02-01,0,0,5,1,8,3,4,1,0,0,1,0,0,0,0,0,0,0,0,0,18,5,23
SAN LORENZO(TJA),inmunoprevenibles,varicela,2020-02-01,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
SAN LUCAS,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
SAN MATIAS,inmunoprevenibles,varicela,2020-02-01,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5
SAN MIGUEL DE VELASCO,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,4
SAN PEDRO,inmunoprevenibles,varicela,2020-02-01,0,1,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
SAN PEDRO DE BUENA VISTA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN PEDRO DE TIQUINA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN RAFAEL,inmunoprevenibles,varicela,2020-02-01,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN RAMON BENI,inmunoprevenibles,varicela,2020-02-01,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SANTA ANA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2020-02-01,0,1,4,6,14,15,3,5,0,0,0,1,2,2,0,0,0,0,0,0,23,30,53
SANTA ROSA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA ROSA DEL SARA,inmunoprevenibles,varicela,2020-02-01,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SANTIVAÑES,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,2
SENA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
SHINAOTA,inmunoprevenibles,varicela,2020-02-01,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
SIPE SIPE,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,3,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,7,8
SUCRE,inmunoprevenibles,varicela,2020-02-01,0,0,2,0,2,2,6,3,1,2,0,0,0,4,0,0,0,0,0,0,11,11,22
TARATA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TARIJA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,5,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,6,4,10
TARVITA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TIPUANI,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TIQUIPAYA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,4
TIRAQUE (CBBA),inmunoprevenibles,varicela,2020-02-01,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,4
TOLATA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,3
TOMINA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TOTORA(CBBA),inmunoprevenibles,varicela,2020-02-01,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
TOTORA(ORR),inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
TRINIDAD,inmunoprevenibles,varicela,2020-02-01,1,0,2,1,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,4,14
TUPIZA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
UNCIA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
URIONDO (A. CONCEPCION),inmunoprevenibles,varicela,2020-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
UYUNI,inmunoprevenibles,varicela,2020-02-01,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
VACAS,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2
VIACHA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,2,1,1,0,2,0,1,1,0,1,0,0,0,1,0,0,6,4,10
VILA VILA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VILLA MONTES,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,4,5,1,1,0,1,1,1,0,0,0,0,0,0,0,0,6,8,14
VILLA NUEVA (LOMA ALTA),inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VILLA RIVERO,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA TUNARI,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,5,4,0,1,2,1,0,0,1,1,0,0,0,0,0,0,8,7,15
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2020-02-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,3
VILLAZON,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,3,4,7
VINTO,inmunoprevenibles,varicela,2020-02-01,0,0,0,1,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,7
WARNES,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
YACUIBA,inmunoprevenibles,varicela,2020-02-01,0,0,2,2,8,6,1,1,0,0,1,0,2,0,0,0,0,0,0,0,14,9,23
YAPACANI,inmunoprevenibles,varicela,2020-02-01,1,0,1,1,4,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,9,16
YOTALA,inmunoprevenibles,varicela,2020-02-01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2
ACHACACHI,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,1,0,0,0,0,1,4,0,1,0,0,0,0,0,0,1,6,7
ACHOCALLA,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ARANI,inmunoprevenibles,varicela,2020-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ARBIETO,inmunoprevenibles,varicela,2020-03-01,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
ASCENCION DE GUARAYOS,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
AYO AYO,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,3,4
AZURDUY,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BELLA FLOR,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BERMEJO,inmunoprevenibles,varicela,2020-03-01,0,0,2,0,4,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,7,5,12
BETANZOS,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,3,5
BOYUIBE,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
BUENA VISTA,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
CABEZAS,inmunoprevenibles,varicela,2020-03-01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
CAIROMA,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
"CAIZA ""D""",inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAJUATA,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CAMIRI,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAPINOTA,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,4,4
CARACOLLO,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,1,5,6
CARANAVI,inmunoprevenibles,varicela,2020-03-01,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3
CARAPARI,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,1,4,4,1,1,0,0,1,0,0,0,0,0,0,0,0,6,6,12
CARMEN RIVERO TORREZ,inmunoprevenibles,varicela,2020-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CHALLAPATA,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CHAQUI,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
CHARAGUA,inmunoprevenibles,varicela,2020-03-01,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,4
CHIMORE,inmunoprevenibles,varicela,2020-03-01,0,1,0,2,2,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,10,12
CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,varicela,2020-03-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
