municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
ORURO,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,1,0.0,9,0.0,218,0.0,86,0.0,314,,
PADCAYA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,12,0.0,5,0.0,17,,
PADILLA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,2,0.0,4,0.0,1,0.0,7,,
PAILON,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,1,0.0,20,0.0,28,0.0,6,0.0,55,,
PALCA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,16,0.0,3,0.0,19,,
PALOS BLANCOS,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,3,0.0,42,0.0,7,0.0,52,,
PAMPA AULLAGAS,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,3,0.0,1,0.0,4,,
PAMPA GRANDE,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,1,0.0,7,0.0,3,0.0,11,,
PAPEL PAMPA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,0,0.0,2,,2,,
PATACAMAYA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,14,0.0,3,0.0,17,,
PAZÑA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,5,,0,0.0,5,,
PELECHUCO,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
POCOATA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,2,0.0,6,0.0,6,0.0,14,,
POCONA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,8,0.0,2,0.0,10,,
POJO (CBBA),tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,3,0.0,1,0.0,4,,
POOPO,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,2,,0,0.0,2,,
PORCO,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,1,0.0,4,0.0,2,0.0,7,,
POROMA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,7,0.0,7,0.0,14,,
PORONGO,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,1,0.0,6,0.0,3,0.0,10,,
PORTACHUELO,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,4,0.0,13,0.0,14,0.0,8,0.0,39,,
PORVENIR,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
POSTRER VALLE,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,1,0.0,2,0.0,0,0.0,3,,
POTOSI,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,1,0.0,5,0.0,100,0.0,18,0.0,124,,
PRESTO,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,8,0.0,1,0.0,9,,
PUCARA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
PUCARANI,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,1,0.0,12,0.0,2,0.0,15,,
PUERTO ACOSTA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,1,0.0,4,0.0,2,0.0,7,,
PUERTO CARABUCO,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,5,0.0,2,0.0,7,,
PUERTO GONZALO MORENO,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,2,0.0,4,0.0,1,0.0,7,,
PUERTO PEREZ,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
PUERTO QUIJARRO,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,13,0.0,4,0.0,17,,
PUERTO RICO,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,1,0.0,2,0.0,3,0.0,2,0.0,8,,
PUERTO SILES,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,2,,0,0.0,2,,
PUERTO SUAREZ,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,29,0.0,2,0.0,31,,
PUERTO VILLARROEL,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,1,0.0,3,0.0,54,0.0,6,0.0,64,,
PUNA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,14,0.0,4,0.0,18,,
PUNATA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,1,0.0,1,0.0,41,0.0,9,0.0,52,,
QUIABAYA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
QUILLACOLLO,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,1,0.0,1,0.0,68,0.0,11,0.0,81,,
QUIME,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
QUIRUSILLAS,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,3,0.0,4,0.0,7,,
RAVELO,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,11,0.0,4,0.0,15,,
REYES,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,3,0.0,1,0.0,4,,
RIBERALTA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,1,0.0,16,0.0,54,0.0,16,0.0,87,,
ROBORE,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,1,0.0,1,0.0,4,0.0,1,0.0,7,,
RURRENABAQUE,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,16,,0,0.0,16,,
SABAYA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,4,0.0,1,0.0,5,,
SACABA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,3,0.0,3,0.0,60,0.0,17,0.0,83,,
SACABAMBA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,3,,0,0.0,3,,
SACACA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,1,0.0,2,0.0,5,0.0,8,,
SAIPINA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,3,0.0,1,0.0,4,,
SALINAS DE GARCI MENDOZA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,7,0.0,6,0.0,13,,
SAMAIPATA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,4,0.0,13,0.0,3,0.0,20,,
SAN ANDRES DE MACHACA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,1,0.0,0,0.0,1,0.0,3,0.0,5,,
SAN ANTONIO DE LOMERIO,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,0,0.0,1,,1,,
SAN BENITO,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,10,0.0,3,0.0,13,,
SAN BORJA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,2,0.0,34,0.0,2,0.0,38,,
SAN BUENA VENTURA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,14,,0,0.0,14,,
SAN CARLOS,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,4,0.0,19,0.0,7,0.0,30,,
SAN IGNACIO,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,2,0.0,2,0.0,4,0.0,8,,
SAN IGNACIO DE VELASCO,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,1,0,5,0.0,3,0.0,38,0.0,23,0.0,70,,
SAN JAVIER(BNI),tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,1,0.0,1,0.0,1,0.0,3,,
SAN JOAQUIN,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,5,0.0,1,0.0,6,,
SAN JOSE DE CHIQUITOS,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,4,0.0,1,0.0,5,,
SAN JUAN DE YAPACANI,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,1,0.0,2,0.0,13,0.0,9,0.0,25,,
SAN JULIAN,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,7,0.0,28,0.0,7,0.0,42,,
SAN LORENZO(TJA),tuberculosis y lepra,sintomatico respiratorio,2005-03-01,1,0,0,0.0,1,0.0,8,0.0,3,0.0,13,,
SAN LUCAS,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,2,0.0,14,0.0,12,0.0,28,,
SAN MATIAS,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,2,0.0,10,0.0,1,0.0,13,,
SAN MIGUEL DE VELASCO,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,1,0.0,1,0.0,3,0.0,9,0.0,14,,
SAN PABLO DE LIPEZ,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,0,0.0,1,,1,,
SAN PEDRO,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,5,0.0,24,0.0,1,0.0,30,,
SAN PEDRO DE BUENA VISTA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,11,0.0,6,0.0,17,,
SAN PEDRO DE CURAHUARA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,1,0.0,2,0.0,2,0.0,5,,
SAN PEDRO DE TIQUINA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,1,0.0,2,0.0,3,,
SAN RAFAEL,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,2,0.0,2,0.0,0,0.0,4,,
SAN RAMON,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,9,0.0,1,0.0,10,,
SAN RAMON,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,32,,0,0.0,32,,
SANTA ANA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,4,0.0,6,0.0,10,,
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,9,0,20,0.0,128,0.0,677,0.0,70,0.0,904,,
SANTA ROSA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
SANTA ROSA DEL SARA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,1,0.0,0,0.0,36,0.0,7,0.0,44,,
SANTIAGO DE CALLAPA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
SANTIAGO DE HUARI,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,6,0.0,9,0.0,15,,
SANTIAGO DE MACHACA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
SANTIVAÑES,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,4,0.0,1,0.0,5,,
SAPAHAQUI,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
SENA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,2,,0,0.0,2,,
SICA SICA (VILLA AROMA),tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,6,0.0,1,0.0,7,,
SIPE SIPE,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,2,0.0,13,0.0,11,0.0,26,,
SOPACHUY,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,9,0.0,5,0.0,14,,
SORACACHI,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
SORATA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,1,0.0,9,0.0,5,0.0,15,,
SUCRE,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,19,0.0,116,0.0,26,0.0,161,,
TACACHI,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,0,0.0,2,,2,,
TACACOMA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,1,0.0,8,0.0,0,0.0,9,,
TACOBAMBA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,1,0.0,1,0.0,1,0.0,3,,
TACOPAYA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,6,0.0,5,0.0,11,,
TAPACARI,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,10,0.0,3,0.0,13,,
TARABUCO,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,1,0.0,17,0.0,13,0.0,31,,
TARACO,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,2,,0,0.0,2,,
TARATA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,6,0.0,2,0.0,8,,
TARIJA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,2,0.0,14,0.0,159,0.0,40,0.0,215,,
TARVITA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,14,0.0,8,0.0,22,,
TEOPONTE,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,1,0.0,4,0.0,3,0.0,8,,
TIAWANACU,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,7,,0,0.0,7,,
TINGUIPAYA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,1,0.0,8,0.0,3,0.0,12,,
TIPUANI,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,13,0.0,4,0.0,17,,
TIQUIPAYA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,4,0.0,24,0.0,7,0.0,35,,
TIRAQUE (CBBA),tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,1,0.0,3,0.0,45,0.0,6,0.0,55,,
TOCO,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,0,0.0,3,,3,,
TOLATA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,6,0.0,1,0.0,7,,
TOLEDO,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,2,0.0,2,0.0,4,,
TOMAVE,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,6,,0,0.0,6,,
TOMINA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,1,0.0,4,0.0,3,0.0,8,,
TORO TORO,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,6,0.0,3,0.0,9,,
TOTORA(CBBA),tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,9,0.0,3,0.0,12,,
TOTORA(ORR),tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,7,0.0,2,0.0,9,,
TRIGAL,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,0,0.0,4,,4,,
TRINIDAD,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,8,0.0,18,0.0,6,0.0,32,,
TUPIZA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,3,0.0,3,0.0,49,0.0,17,0.0,72,,
TURCO,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,5,0.0,2,0.0,7,,
UNCIA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,1,0.0,3,0.0,26,0.0,7,0.0,37,,
URIONDO (A. CONCEPCION),tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,3,,0,0.0,3,,
URUBICHA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
UYUNI,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,15,0.0,2,0.0,17,,
VACAS,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,1,0.0,3,0.0,2,0.0,6,,
VALLEGRANDE,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,1,0.0,9,0.0,11,0.0,21,,
VIACHA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,1,0.0,10,0.0,7,0.0,18,,
VILA VILA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,0,0.0,1,,1,,
VILLA MONTES,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,6,0.0,25,0.0,1,0.0,32,,
VILLA NUEVA (LOMA ALTA),tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
VILLA RIVERO,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,3,0.0,1,0.0,4,,
VILLA SERRANO,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,12,,0,0.0,12,,
VILLA TUNARI,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,1,0,4,0.0,8,0.0,80,0.0,11,0.0,104,,
VILLA VACA GUZMAN (MUYUPAMPA),tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,9,0.0,9,0.0,18,,
VILLAZON,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,4,0.0,27,0.0,6,0.0,37,,
VINTO,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,2,0.0,16,0.0,5,0.0,23,,
VITICHI,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,1,0.0,2,0.0,3,,
WALDO BALLIVIAN,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,3,,0,0.0,3,,
WARNES,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,2,0.0,15,0.0,41,0.0,3,0.0,61,,
YACUIBA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,3,0.0,9,0.0,91,0.0,20,0.0,123,,
YAMPARAEZ,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,4,0.0,3,0.0,7,,
YANACACHI,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,2,0.0,6,0.0,3,0.0,11,,
YAPACANI,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,2,0.0,23,0.0,73,0.0,28,0.0,126,,
YOCALLA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,3,0.0,1,0.0,4,,
YOTALA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,1,0.0,14,0.0,1,0.0,16,,
YUNCHARA,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,5,0.0,3,0.0,8,,
ZUDAÑEZ,tuberculosis y lepra,sintomatico respiratorio,2005-03-01,0,0,0,0.0,0,0.0,3,0.0,1,0.0,4,,
ACACIO,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,0,0.0,3,,0,0.0,3,,
ACHACACHI,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,0,0.0,16,0.0,7,0.0,23,,
ACHOCALLA,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,0,0.0,3,,0,0.0,3,,
AIQUILE,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,2,0.0,4,0.0,2,0.0,8,,
ALALAY,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
ALCALA,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,0,0.0,3,0.0,1,0.0,4,,
ANCORAIMES,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,0,0.0,4,0.0,2,0.0,6,,
ANDAMARCA,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
ANZALDO,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
APOLO,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,0,0.0,0,0.0,2,,2,,
ARAMPAMPA,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,2,0.0,2,0.0,3,0.0,7,,
ARANI,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,1,0.0,1,0.0,1,0.0,3,,
ARBIETO,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,0,0.0,4,0.0,4,0.0,8,,
ARQUE,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,1,0.0,2,0.0,0,0.0,3,,
ASCENCION DE GUARAYOS,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,1,0.0,0,0.0,16,0.0,0,0.0,17,,
ATOCHA,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,0,0.0,18,,0,0.0,18,,
AUCAPATA,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,0,0.0,0,0.0,1,,1,,
AYO AYO,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,2,0.0,2,0.0,1,0.0,5,,
AYOPAYA (V. DE INDEPENDENCIA),tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,0,0.0,13,0.0,3,0.0,16,,
AZURDUY,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,1,0.0,5,0.0,7,0.0,13,,
BATALLAS,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,0,0.0,3,0.0,3,0.0,6,,
BAURES,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,1,0.0,2,0.0,0,0.0,3,,
BERMEJO,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,4,0.0,45,0.0,19,0.0,68,,
BETANZOS,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,0,0.0,10,0.0,1,0.0,11,,
BOLIVAR,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,0,0.0,0,0.0,1,,1,,
BOLPEBRA,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
BOYUIBE,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,1,0.0,8,0.0,0,0.0,9,,
BUENA VISTA,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,2,0.0,18,0.0,4,0.0,24,,
CABEZAS,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,1,0.0,3,0.0,7,0.0,2,0.0,13,,
"CAIZA ""D""",tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,0,0.0,1,0.0,4,0.0,5,,
CAJUATA,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,0,0.0,5,0.0,2,0.0,7,,
CALACOTO,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
CALAMARCA,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
CAMARGO,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,0,0.0,3,0.0,5,0.0,8,,
CAMATAQUI (C. VILLA ABECIA),tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,0,0.0,3,0.0,2,0.0,5,,
CAMIRI,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,20,0,32,0.0,32,0.0,41,0.0,22,0.0,147,,
CAPINOTA,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,0,0.0,14,0.0,4,0.0,18,,
CAQUIAVIRI,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,0,0.0,1,0.0,2,0.0,3,,
CARACOLLO,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,0,0.0,17,0.0,4,0.0,21,,
CARANAVI,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,1,0.0,13,0.0,96,0.0,8,0.0,118,,
CARAPARI,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,0,0.0,8,,0,0.0,8,,
CARIPUYO,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
CARMEN RIVERO TORREZ,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,0,0.0,1,,0,0.0,1,,
CHALLAPATA,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,0,0.0,11,0.0,4,0.0,15,,
CHAQUI,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,0,0.0,1,0.0,5,0.0,6,,
CHARAGUA,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,1,0.0,1,0.0,12,0.0,3,0.0,17,,
CHAYANTA,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,0,0.0,7,,0,0.0,7,,
CHIMORE,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,3,0.0,3,0.0,14,0.0,2,0.0,22,,
CHOQUE COTA,tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,0,0.0,0,0.0,2,,0,0.0,2,,
CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,sintomatico respiratorio,2005-04-01,0,0,1,0.0,10,0.0,44,0.0,15,0.0,70,,
