,group,variable,month,Dentro,Dentro,Fuera,Fuera,TOTALES,TOTALES,TOTALES
GUAYARAMERIN,mortalidad,muerte rn menor de 7 dias,2013-09-01,1,0,0,0,1,0,1
IRUPANA (VILLA DE LANZA),mortalidad,muerte rn menor de 7 dias,2013-09-01,0,1,0,0,0,1,1
LA PAZ,mortalidad,muerte rn menor de 7 dias,2013-09-01,16,5,0,0,16,5,21
LLALLAGUA,mortalidad,muerte rn menor de 7 dias,2013-09-01,0,0,0,1,0,1,1
ORURO,mortalidad,muerte rn menor de 7 dias,2013-09-01,2,0,0,0,2,0,2
POCOATA,mortalidad,muerte rn menor de 7 dias,2013-09-01,0,0,1,3,1,3,4
POTOSI,mortalidad,muerte rn menor de 7 dias,2013-09-01,6,7,0,0,6,7,13
PUERTO SUAREZ,mortalidad,muerte rn menor de 7 dias,2013-09-01,0,1,0,0,0,1,1
PUERTO VILLARROEL,mortalidad,muerte rn menor de 7 dias,2013-09-01,1,1,1,0,2,1,3
RIBERALTA,mortalidad,muerte rn menor de 7 dias,2013-09-01,3,0,0,0,3,0,3
SACACA,mortalidad,muerte rn menor de 7 dias,2013-09-01,0,0,1,1,1,1,2
SAN BORJA,mortalidad,muerte rn menor de 7 dias,2013-09-01,0,1,0,0,0,1,1
SAN BUENA VENTURA,mortalidad,muerte rn menor de 7 dias,2013-09-01,0,1,0,0,0,1,1
SAN IGNACIO DE VELASCO,mortalidad,muerte rn menor de 7 dias,2013-09-01,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,mortalidad,muerte rn menor de 7 dias,2013-09-01,7,3,0,0,7,3,10
SUCRE,mortalidad,muerte rn menor de 7 dias,2013-09-01,6,3,0,0,6,3,9
TARIJA,mortalidad,muerte rn menor de 7 dias,2013-09-01,4,0,0,0,4,0,4
TINGUIPAYA,mortalidad,muerte rn menor de 7 dias,2013-09-01,0,0,0,1,0,1,1
TRINIDAD,mortalidad,muerte rn menor de 7 dias,2013-09-01,1,0,0,0,1,0,1
UYUNI,mortalidad,muerte rn menor de 7 dias,2013-09-01,0,1,0,0,0,1,1
VIACHA,mortalidad,muerte rn menor de 7 dias,2013-09-01,1,0,0,0,1,0,1
VILLA TUNARI,mortalidad,muerte rn menor de 7 dias,2013-09-01,0,1,0,0,0,1,1
VILLAZON,mortalidad,muerte rn menor de 7 dias,2013-09-01,0,0,0,1,0,1,1
YACUIBA,mortalidad,muerte rn menor de 7 dias,2013-09-01,2,0,0,0,2,0,2
YOCALLA,mortalidad,muerte rn menor de 7 dias,2013-09-01,0,0,0,1,0,1,1
YUNCHARA,mortalidad,muerte rn menor de 7 dias,2013-09-01,0,0,1,0,1,0,1
APOLO,mortalidad,muerte rn menor de 7 dias,2013-10-01,0,0,0,1,0,1,1
CHALLAPATA,mortalidad,muerte rn menor de 7 dias,2013-10-01,2,0,0,0,2,0,2
CHARAÑA,mortalidad,muerte rn menor de 7 dias,2013-10-01,0,0,1,0,1,0,1
CHAYANTA,mortalidad,muerte rn menor de 7 dias,2013-10-01,0,0,0,1,0,1,1
CHULUMANI (V. DE LA LIBERTAD),mortalidad,muerte rn menor de 7 dias,2013-10-01,0,1,0,0,0,1,1
COCHABAMBA,mortalidad,muerte rn menor de 7 dias,2013-10-01,5,6,0,0,5,6,11
COLQUECHACA,mortalidad,muerte rn menor de 7 dias,2013-10-01,0,0,1,0,1,0,1
CORIPATA,mortalidad,muerte rn menor de 7 dias,2013-10-01,1,0,0,0,1,0,1
CULPINA,mortalidad,muerte rn menor de 7 dias,2013-10-01,0,0,0,2,0,2,2
EL ALTO,mortalidad,muerte rn menor de 7 dias,2013-10-01,3,2,2,1,5,3,8
EL VILLAR,mortalidad,muerte rn menor de 7 dias,2013-10-01,0,0,1,0,1,0,1
GUAYARAMERIN,mortalidad,muerte rn menor de 7 dias,2013-10-01,2,0,0,0,2,0,2
LA GUARDIA,mortalidad,muerte rn menor de 7 dias,2013-10-01,1,0,0,0,1,0,1
LA PAZ,mortalidad,muerte rn menor de 7 dias,2013-10-01,12,5,1,1,13,6,19
MOJOCOYA,mortalidad,muerte rn menor de 7 dias,2013-10-01,0,1,0,0,0,1,1
MOROCHATA,mortalidad,muerte rn menor de 7 dias,2013-10-01,0,0,1,0,1,0,1
ORURO,mortalidad,muerte rn menor de 7 dias,2013-10-01,2,5,0,0,2,5,7
PADILLA,mortalidad,muerte rn menor de 7 dias,2013-10-01,0,1,0,0,0,1,1
POCOATA,mortalidad,muerte rn menor de 7 dias,2013-10-01,0,0,0,2,0,2,2
POTOSI,mortalidad,muerte rn menor de 7 dias,2013-10-01,12,6,0,0,12,6,18
QUILLACOLLO,mortalidad,muerte rn menor de 7 dias,2013-10-01,0,0,1,0,1,0,1
RIBERALTA,mortalidad,muerte rn menor de 7 dias,2013-10-01,1,4,0,0,1,4,5
RURRENABAQUE,mortalidad,muerte rn menor de 7 dias,2013-10-01,0,1,0,0,0,1,1
SACACA,mortalidad,muerte rn menor de 7 dias,2013-10-01,1,0,0,0,1,0,1
SAN JULIAN,mortalidad,muerte rn menor de 7 dias,2013-10-01,0,0,2,0,2,0,2
SAN LUCAS,mortalidad,muerte rn menor de 7 dias,2013-10-01,0,0,1,1,1,1,2
SANTA CRUZ DE LA SIERRA,mortalidad,muerte rn menor de 7 dias,2013-10-01,7,5,0,0,7,5,12
SHINAOTA,mortalidad,muerte rn menor de 7 dias,2013-10-01,0,0,0,1,0,1,1
SUCRE,mortalidad,muerte rn menor de 7 dias,2013-10-01,1,2,0,0,1,2,3
TARIJA,mortalidad,muerte rn menor de 7 dias,2013-10-01,2,1,1,0,3,1,4
TARVITA,mortalidad,muerte rn menor de 7 dias,2013-10-01,1,0,1,1,2,1,3
TOTORA(ORR),mortalidad,muerte rn menor de 7 dias,2013-10-01,0,0,1,0,1,0,1
TRINIDAD,mortalidad,muerte rn menor de 7 dias,2013-10-01,2,1,0,0,2,1,3
UYUNI,mortalidad,muerte rn menor de 7 dias,2013-10-01,1,0,0,0,1,0,1
VILLAZON,mortalidad,muerte rn menor de 7 dias,2013-10-01,0,0,0,1,0,1,1
YACUIBA,mortalidad,muerte rn menor de 7 dias,2013-10-01,1,0,0,0,1,0,1
ASCENCION DE GUARAYOS,mortalidad,muerte rn menor de 7 dias,2013-11-01,0,0,1,0,1,0,1
BATALLAS,mortalidad,muerte rn menor de 7 dias,2013-11-01,0,0,0,1,0,1,1
CALAMARCA,mortalidad,muerte rn menor de 7 dias,2013-11-01,0,0,1,1,1,1,2
CHULUMANI (V. DE LA LIBERTAD),mortalidad,muerte rn menor de 7 dias,2013-11-01,0,1,0,0,0,1,1
COBIJA,mortalidad,muerte rn menor de 7 dias,2013-11-01,2,0,0,0,2,0,2
COCHABAMBA,mortalidad,muerte rn menor de 7 dias,2013-11-01,5,8,0,0,5,8,13
"COLCHA ""K""",mortalidad,muerte rn menor de 7 dias,2013-11-01,0,0,1,1,1,1,2
COLOMI,mortalidad,muerte rn menor de 7 dias,2013-11-01,0,0,1,0,1,0,1
EL ALTO,mortalidad,muerte rn menor de 7 dias,2013-11-01,5,5,1,0,6,5,11
EL PUENTE(TJA),mortalidad,muerte rn menor de 7 dias,2013-11-01,0,0,0,1,0,1,1
ESCOMA,mortalidad,muerte rn menor de 7 dias,2013-11-01,0,0,1,0,1,0,1
GUAYARAMERIN,mortalidad,muerte rn menor de 7 dias,2013-11-01,0,1,0,0,0,1,1
LA PAZ,mortalidad,muerte rn menor de 7 dias,2013-11-01,6,5,0,0,6,5,11
LLALLAGUA,mortalidad,muerte rn menor de 7 dias,2013-11-01,0,0,1,0,1,0,1
MACHACAMARCA,mortalidad,muerte rn menor de 7 dias,2013-11-01,0,1,0,0,0,1,1
MOROCHATA,mortalidad,muerte rn menor de 7 dias,2013-11-01,0,0,0,1,0,1,1
OCURI,mortalidad,muerte rn menor de 7 dias,2013-11-01,0,0,1,0,1,0,1
ORURO,mortalidad,muerte rn menor de 7 dias,2013-11-01,5,4,0,0,5,4,9
PAZÑA,mortalidad,muerte rn menor de 7 dias,2013-11-01,0,0,1,0,1,0,1
POTOSI,mortalidad,muerte rn menor de 7 dias,2013-11-01,9,5,0,0,9,5,14
PRESTO,mortalidad,muerte rn menor de 7 dias,2013-11-01,0,0,1,0,1,0,1
PUERTO VILLARROEL,mortalidad,muerte rn menor de 7 dias,2013-11-01,1,0,0,0,1,0,1
QUILLACOLLO,mortalidad,muerte rn menor de 7 dias,2013-11-01,0,2,1,2,1,4,5
RAVELO,mortalidad,muerte rn menor de 7 dias,2013-11-01,1,0,0,0,1,0,1
RIBERALTA,mortalidad,muerte rn menor de 7 dias,2013-11-01,1,0,0,0,1,0,1
SACABA,mortalidad,muerte rn menor de 7 dias,2013-11-01,1,0,1,1,2,1,3
SACACA,mortalidad,muerte rn menor de 7 dias,2013-11-01,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,mortalidad,muerte rn menor de 7 dias,2013-11-01,12,9,1,1,13,10,23
SUCRE,mortalidad,muerte rn menor de 7 dias,2013-11-01,3,3,0,0,3,3,6
TARACO,mortalidad,muerte rn menor de 7 dias,2013-11-01,0,0,0,1,0,1,1
TARIJA,mortalidad,muerte rn menor de 7 dias,2013-11-01,0,1,0,0,0,1,1
TITO YUPANQUI (PARQUIPUJIO),mortalidad,muerte rn menor de 7 dias,2013-11-01,0,1,0,0,0,1,1
TRINIDAD,mortalidad,muerte rn menor de 7 dias,2013-11-01,4,0,0,0,4,0,4
WARNES,mortalidad,muerte rn menor de 7 dias,2013-11-01,0,1,0,0,0,1,1
YANACACHI,mortalidad,muerte rn menor de 7 dias,2013-11-01,0,2,1,0,1,2,3
ACHACACHI,mortalidad,muerte rn menor de 7 dias,2013-12-01,1,0,0,0,1,0,1
ATOCHA,mortalidad,muerte rn menor de 7 dias,2013-12-01,1,0,0,0,1,0,1
COCHABAMBA,mortalidad,muerte rn menor de 7 dias,2013-12-01,3,4,0,0,3,4,7
COLCAPIRHUA,mortalidad,muerte rn menor de 7 dias,2013-12-01,0,0,0,1,0,1,1
COLOMI,mortalidad,muerte rn menor de 7 dias,2013-12-01,0,0,1,0,1,0,1
EL ALTO,mortalidad,muerte rn menor de 7 dias,2013-12-01,4,3,0,0,4,3,7
ESCOMA,mortalidad,muerte rn menor de 7 dias,2013-12-01,0,0,1,0,1,0,1
LA PAZ,mortalidad,muerte rn menor de 7 dias,2013-12-01,10,6,0,0,10,6,16
LLALLAGUA,mortalidad,muerte rn menor de 7 dias,2013-12-01,0,1,0,0,0,1,1
MOROCHATA,mortalidad,muerte rn menor de 7 dias,2013-12-01,0,0,0,1,0,1,1
ORURO,mortalidad,muerte rn menor de 7 dias,2013-12-01,2,2,0,0,2,2,4
POTOSI,mortalidad,muerte rn menor de 7 dias,2013-12-01,3,4,0,0,3,4,7
PUCARANI,mortalidad,muerte rn menor de 7 dias,2013-12-01,0,0,0,1,0,1,1
PUERTO VILLARROEL,mortalidad,muerte rn menor de 7 dias,2013-12-01,0,1,0,0,0,1,1
PUNATA,mortalidad,muerte rn menor de 7 dias,2013-12-01,2,0,0,0,2,0,2
QUILLACOLLO,mortalidad,muerte rn menor de 7 dias,2013-12-01,1,2,1,1,2,3,5
RIBERALTA,mortalidad,muerte rn menor de 7 dias,2013-12-01,1,0,0,0,1,0,1
SACACA,mortalidad,muerte rn menor de 7 dias,2013-12-01,0,0,1,0,1,0,1
SALINAS DE GARCI MENDOZA,mortalidad,muerte rn menor de 7 dias,2013-12-01,0,0,0,1,0,1,1
SAN BUENA VENTURA,mortalidad,muerte rn menor de 7 dias,2013-12-01,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,mortalidad,muerte rn menor de 7 dias,2013-12-01,1,0,0,0,1,0,1
SAN JAVIER(BNI),mortalidad,muerte rn menor de 7 dias,2013-12-01,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,mortalidad,muerte rn menor de 7 dias,2013-12-01,4,9,1,0,5,9,14
SANTIAGO DE HUARI,mortalidad,muerte rn menor de 7 dias,2013-12-01,0,1,0,0,0,1,1
SUCRE,mortalidad,muerte rn menor de 7 dias,2013-12-01,2,1,0,0,2,1,3
TAPACARI,mortalidad,muerte rn menor de 7 dias,2013-12-01,0,1,0,0,0,1,1
TRINIDAD,mortalidad,muerte rn menor de 7 dias,2013-12-01,4,4,0,0,4,4,8
TUPIZA,mortalidad,muerte rn menor de 7 dias,2013-12-01,0,1,0,0,0,1,1
UYUNI,mortalidad,muerte rn menor de 7 dias,2013-12-01,0,1,1,0,1,1,2
VILLA CHARCAS,mortalidad,muerte rn menor de 7 dias,2013-12-01,0,0,0,1,0,1,1
VILLA TUNARI,mortalidad,muerte rn menor de 7 dias,2013-12-01,0,2,1,0,1,2,3
VILLAZON,mortalidad,muerte rn menor de 7 dias,2013-12-01,1,0,0,0,1,0,1
YACUIBA,mortalidad,muerte rn menor de 7 dias,2013-12-01,2,1,0,0,2,1,3
