,group,variable,month,Dentro,Dentro,Fuera,Fuera,TOTALES,TOTALES,TOTALES
SAN BORJA,mortalidad institucional,muerte rn menor de 7 dias,2008-07-01,2,0,0,0,2,0,2
SAN CARLOS,mortalidad institucional,muerte rn menor de 7 dias,2008-07-01,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,mortalidad institucional,muerte rn menor de 7 dias,2008-07-01,3,0,1,0,4,0,4
SAN JAVIER(STC),mortalidad institucional,muerte rn menor de 7 dias,2008-07-01,3,0,0,0,3,0,3
SAN LUCAS,mortalidad institucional,muerte rn menor de 7 dias,2008-07-01,0,0,1,3,1,3,4
SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte rn menor de 7 dias,2008-07-01,6,11,0,0,6,11,17
SUCRE,mortalidad institucional,muerte rn menor de 7 dias,2008-07-01,4,4,0,0,4,4,8
TAPACARI,mortalidad institucional,muerte rn menor de 7 dias,2008-07-01,0,0,1,0,1,0,1
TARVITA,mortalidad institucional,muerte rn menor de 7 dias,2008-07-01,2,0,1,0,3,0,3
TOMAVE,mortalidad institucional,muerte rn menor de 7 dias,2008-07-01,0,0,1,0,1,0,1
TURCO,mortalidad institucional,muerte rn menor de 7 dias,2008-07-01,0,0,1,0,1,0,1
VILLA MONTES,mortalidad institucional,muerte rn menor de 7 dias,2008-07-01,1,1,0,1,1,2,3
VILLA TUNARI,mortalidad institucional,muerte rn menor de 7 dias,2008-07-01,0,0,0,1,0,1,1
YACUIBA,mortalidad institucional,muerte rn menor de 7 dias,2008-07-01,0,1,0,0,0,1,1
ALALAY,mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,0,0,0,1,0,1,1
APOLO,mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,0,0,1,0,1,0,1
AZURDUY,mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,0,0,0,1,0,1,1
BETANZOS,mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,0,0,0,1,0,1,1
CARANAVI,mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,1,0,0,0,1,0,1
CARIPUYO,mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,0,0,0,4,0,4,4
CARMEN RIVERO TORREZ,mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,0,1,0,0,0,1,1
CHARAGUA,mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,1,0,0,0,1,0,1
CHUMA,mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,0,0,0,1,0,1,1
COBIJA,mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,1,2,0,0,1,2,3
COCHABAMBA,mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,6,7,0,0,6,7,13
CORO CORO,mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,0,0,1,0,1,0,1
COTAGAITA,mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,0,0,0,1,0,1,1
EL ALTO,mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,2,3,1,0,3,3,6
ESCARA,mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,0,0,0,1,0,1,1
GUAYARAMERIN,mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,1,0,0,0,1,0,1
LA GUARDIA,mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,0,0,0,1,0,1,1
LA PAZ,mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,4,1,0,0,4,1,5
MONTEAGUDO,mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,0,1,0,0,0,1,1
ORURO,mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,1,0,0,0,1,0,1
PAZÑA,mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,0,0,1,0,1,0,1
POTOSI,mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,3,1,0,0,3,1,4
PUERTO VILLARROEL,mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,0,0,1,1,1,1,2
QUILLACOLLO,mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,1,0,0,0,1,0,1
SABAYA,mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,0,0,0,1,0,1,1
SACABA,mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,0,0,2,0,2,0,2
SAN BORJA,mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,2,0,0,0,2,0,2
SAN BUENA VENTURA,mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,1,0,0,0,1,0,1
SAN LUCAS,mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,1,0,1,0,2,0,2
SANTA ANA,mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,5,2,0,0,5,2,7
SIPE SIPE,mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,1,0,0,0,1,0,1
SOPACHUY,mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,1,1,0,0,1,1,2
SORACACHI,mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,0,0,0,1,0,1,1
SUCRE,mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,3,4,0,0,3,4,7
TACOPAYA,mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,0,0,1,0,1,0,1
TAPACARI,mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,0,0,1,0,1,0,1
TARIJA,mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,3,0,1,0,4,0,4
TIRAQUE (CBBA),mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,0,0,0,1,0,1,1
TOMAVE,mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,0,0,1,0,1,0,1
VILLA TUNARI,mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,1,0,1,0,2,0,2
VILLAZON,mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,0,0,0,2,0,2,2
YAMPARAEZ,mortalidad institucional,muerte rn menor de 7 dias,2008-08-01,0,0,0,1,0,1,1
ACHACACHI,mortalidad institucional,muerte rn menor de 7 dias,2008-09-01,1,0,0,0,1,0,1
ANCORAIMES,mortalidad institucional,muerte rn menor de 7 dias,2008-09-01,0,0,0,1,0,1,1
CARANAVI,mortalidad institucional,muerte rn menor de 7 dias,2008-09-01,0,1,0,0,0,1,1
CARIPUYO,mortalidad institucional,muerte rn menor de 7 dias,2008-09-01,0,0,2,0,2,0,2
CHARAGUA,mortalidad institucional,muerte rn menor de 7 dias,2008-09-01,1,0,0,0,1,0,1
COCHABAMBA,mortalidad institucional,muerte rn menor de 7 dias,2008-09-01,3,5,0,0,3,5,8
COMARAPA,mortalidad institucional,muerte rn menor de 7 dias,2008-09-01,0,1,0,0,0,1,1
COPACABANA,mortalidad institucional,muerte rn menor de 7 dias,2008-09-01,0,0,0,1,0,1,1
COTAGAITA,mortalidad institucional,muerte rn menor de 7 dias,2008-09-01,0,0,1,1,1,1,2
EL ALTO,mortalidad institucional,muerte rn menor de 7 dias,2008-09-01,1,3,1,1,2,4,6
FERNANDEZ ALONSO,mortalidad institucional,muerte rn menor de 7 dias,2008-09-01,0,0,1,0,1,0,1
INCAHUASI,mortalidad institucional,muerte rn menor de 7 dias,2008-09-01,0,0,1,0,1,0,1
LA PAZ,mortalidad institucional,muerte rn menor de 7 dias,2008-09-01,8,4,0,2,8,6,14
MOCOMOCO,mortalidad institucional,muerte rn menor de 7 dias,2008-09-01,0,0,1,0,1,0,1
ORURO,mortalidad institucional,muerte rn menor de 7 dias,2008-09-01,3,2,0,0,3,2,5
PASORAPA,mortalidad institucional,muerte rn menor de 7 dias,2008-09-01,0,0,1,0,1,0,1
POTOSI,mortalidad institucional,muerte rn menor de 7 dias,2008-09-01,0,1,0,0,0,1,1
PRESTO,mortalidad institucional,muerte rn menor de 7 dias,2008-09-01,0,0,2,0,2,0,2
PUERTO CARABUCO,mortalidad institucional,muerte rn menor de 7 dias,2008-09-01,0,0,1,0,1,0,1
PUERTO VILLARROEL,mortalidad institucional,muerte rn menor de 7 dias,2008-09-01,3,0,0,0,3,0,3
PUNA,mortalidad institucional,muerte rn menor de 7 dias,2008-09-01,0,0,1,0,1,0,1
PUNATA,mortalidad institucional,muerte rn menor de 7 dias,2008-09-01,1,0,1,0,2,0,2
RIBERALTA,mortalidad institucional,muerte rn menor de 7 dias,2008-09-01,0,2,0,0,0,2,2
ROBORE,mortalidad institucional,muerte rn menor de 7 dias,2008-09-01,1,0,0,0,1,0,1
RURRENABAQUE,mortalidad institucional,muerte rn menor de 7 dias,2008-09-01,1,0,0,0,1,0,1
SACACA,mortalidad institucional,muerte rn menor de 7 dias,2008-09-01,0,0,0,1,0,1,1
SALINAS DE GARCI MENDOZA,mortalidad institucional,muerte rn menor de 7 dias,2008-09-01,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,mortalidad institucional,muerte rn menor de 7 dias,2008-09-01,2,0,0,0,2,0,2
SAN JOSE DE CHIQUITOS,mortalidad institucional,muerte rn menor de 7 dias,2008-09-01,0,1,0,1,0,2,2
SAN LUCAS,mortalidad institucional,muerte rn menor de 7 dias,2008-09-01,0,0,1,1,1,1,2
SANTA ANA,mortalidad institucional,muerte rn menor de 7 dias,2008-09-01,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte rn menor de 7 dias,2008-09-01,7,4,0,0,7,4,11
SICA SICA (VILLA AROMA),mortalidad institucional,muerte rn menor de 7 dias,2008-09-01,0,0,1,0,1,0,1
SUCRE,mortalidad institucional,muerte rn menor de 7 dias,2008-09-01,0,2,0,0,0,2,2
TACOPAYA,mortalidad institucional,muerte rn menor de 7 dias,2008-09-01,0,0,1,0,1,0,1
TARIJA,mortalidad institucional,muerte rn menor de 7 dias,2008-09-01,0,1,0,0,0,1,1
TARVITA,mortalidad institucional,muerte rn menor de 7 dias,2008-09-01,1,0,1,1,2,1,3
TIRAQUE (CBBA),mortalidad institucional,muerte rn menor de 7 dias,2008-09-01,0,1,0,0,0,1,1
VILLAZON,mortalidad institucional,muerte rn menor de 7 dias,2008-09-01,0,3,0,0,0,3,3
YACO,mortalidad institucional,muerte rn menor de 7 dias,2008-09-01,0,0,0,1,0,1,1
YACUIBA,mortalidad institucional,muerte rn menor de 7 dias,2008-09-01,0,1,0,0,0,1,1
ALALAY,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,0,0,1,0,1,0,1
BETANZOS,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,0,0,2,0,2,0,2
CALAMARCA,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,0,0,0,1,0,1,1
CARACOLLO,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,0,0,0,1,0,1,1
CARANAVI,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,0,0,2,0,2,0,2
COCHABAMBA,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,7,7,1,0,8,7,15
COLQUENCHA,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,0,0,1,0,1,0,1
COMARAPA,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,1,1,0,0,1,1,2
CORO CORO,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,0,0,0,1,0,1,1
CULPINA,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,0,0,1,0,1,0,1
EL ALTO,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,2,2,2,1,4,3,7
ENTRE RIOS,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,1,0,0,0,1,0,1
ENTRE RIOS,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,0,1,0,0,0,1,1
FILADELFIA,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,0,0,1,0,1,0,1
INQUISIVI,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,0,0,0,1,0,1,1
LA PAZ,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,7,11,1,1,8,12,20
LLALLAGUA,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,0,0,0,4,0,4,4
MAIRANA,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,0,0,1,0,1,0,1
MIZQUE,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,1,0,0,1,1,1,2
MONTEAGUDO,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,1,0,0,0,1,0,1
MONTERO,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,1,0,0,0,1,0,1
OCURI,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,0,1,1,0,1,1,2
ORURO,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,10,1,0,0,10,1,11
PAMPA AULLAGAS,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,0,0,1,0,1,0,1
POCONA,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,0,0,0,1,0,1,1
POTOSI,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,2,1,0,0,2,1,3
PRESTO,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,0,0,1,0,1,0,1
PUERTO CARABUCO,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,0,0,1,0,1,0,1
PUERTO VILLARROEL,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,0,0,1,0,1,0,1
ROBORE,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,1,0,0,0,1,0,1
SACACA,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,0,0,2,1,2,1,3
SAN IGNACIO DE VELASCO,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,2,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,6,6,0,0,6,6,12
SUCRE,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,7,4,0,0,7,4,11
TACOBAMBA,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,0,0,1,0,1,0,1
TARIJA,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,1,1,0,2,1,3,4
TIRAQUE (CBBA),mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,0,1,0,0,0,1,1
TURCO,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,0,0,0,1,0,1,1
UNCIA,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,0,0,1,1,1,1,2
UYUNI,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,1,0,0,0,1,0,1
VILA VILA,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,0,0,0,1,0,1,1
VILLAZON,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,2,2,0,0,2,2,4
WALDO BALLIVIAN,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,0,0,1,2,1,2,3
YAPACANI,mortalidad institucional,muerte rn menor de 7 dias,2008-10-01,0,0,1,0,1,0,1
AIQUILE,mortalidad institucional,muerte rn menor de 7 dias,2008-11-01,1,1,0,0,1,1,2
BETANZOS,mortalidad institucional,muerte rn menor de 7 dias,2008-11-01,1,0,3,0,4,0,4
CAMARGO,mortalidad institucional,muerte rn menor de 7 dias,2008-11-01,0,0,1,0,1,0,1
CAMIRI,mortalidad institucional,muerte rn menor de 7 dias,2008-11-01,0,1,0,0,0,1,1
COBIJA,mortalidad institucional,muerte rn menor de 7 dias,2008-11-01,0,2,0,0,0,2,2
COCHABAMBA,mortalidad institucional,muerte rn menor de 7 dias,2008-11-01,3,7,0,2,3,9,12
COPACABANA,mortalidad institucional,muerte rn menor de 7 dias,2008-11-01,0,0,1,0,1,0,1
CURAHUARA DE CARANGAS,mortalidad institucional,muerte rn menor de 7 dias,2008-11-01,1,0,0,0,1,0,1
EL ALTO,mortalidad institucional,muerte rn menor de 7 dias,2008-11-01,3,3,2,0,5,3,8
EUCALIPTUS,mortalidad institucional,muerte rn menor de 7 dias,2008-11-01,0,1,0,0,0,1,1
GUAQUI,mortalidad institucional,muerte rn menor de 7 dias,2008-11-01,1,0,0,0,1,0,1
GUAYARAMERIN,mortalidad institucional,muerte rn menor de 7 dias,2008-11-01,2,1,0,0,2,1,3
IXIAMAS,mortalidad institucional,muerte rn menor de 7 dias,2008-11-01,0,0,1,0,1,0,1
LA PAZ,mortalidad institucional,muerte rn menor de 7 dias,2008-11-01,7,4,0,0,7,4,11
LLALLAGUA,mortalidad institucional,muerte rn menor de 7 dias,2008-11-01,1,0,0,0,1,0,1
ORURO,mortalidad institucional,muerte rn menor de 7 dias,2008-11-01,1,1,0,0,1,1,2
PRESTO,mortalidad institucional,muerte rn menor de 7 dias,2008-11-01,0,0,2,0,2,0,2
PUERTO SUAREZ,mortalidad institucional,muerte rn menor de 7 dias,2008-11-01,1,0,0,0,1,0,1
PUERTO VILLARROEL,mortalidad institucional,muerte rn menor de 7 dias,2008-11-01,0,0,1,0,1,0,1
PUNATA,mortalidad institucional,muerte rn menor de 7 dias,2008-11-01,0,1,0,0,0,1,1
QUILLACOLLO,mortalidad institucional,muerte rn menor de 7 dias,2008-11-01,0,1,0,0,0,1,1
SACABA,mortalidad institucional,muerte rn menor de 7 dias,2008-11-01,0,0,0,1,0,1,1
SAN CARLOS,mortalidad institucional,muerte rn menor de 7 dias,2008-11-01,0,0,1,0,1,0,1
SAN IGNACIO DE VELASCO,mortalidad institucional,muerte rn menor de 7 dias,2008-11-01,0,0,1,0,1,0,1
SAN LUCAS,mortalidad institucional,muerte rn menor de 7 dias,2008-11-01,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte rn menor de 7 dias,2008-11-01,13,2,0,0,13,2,15
SUCRE,mortalidad institucional,muerte rn menor de 7 dias,2008-11-01,6,5,0,0,6,5,11
TARIJA,mortalidad institucional,muerte rn menor de 7 dias,2008-11-01,0,0,1,0,1,0,1
TARVITA,mortalidad institucional,muerte rn menor de 7 dias,2008-11-01,1,0,0,0,1,0,1
TINGUIPAYA,mortalidad institucional,muerte rn menor de 7 dias,2008-11-01,0,0,1,1,1,1,2
TRINIDAD,mortalidad institucional,muerte rn menor de 7 dias,2008-11-01,2,0,0,0,2,0,2
UNCIA,mortalidad institucional,muerte rn menor de 7 dias,2008-11-01,0,0,0,4,0,4,4
VIACHA,mortalidad institucional,muerte rn menor de 7 dias,2008-11-01,0,0,0,1,0,1,1
VILLA MONTES,mortalidad institucional,muerte rn menor de 7 dias,2008-11-01,2,1,0,0,2,1,3
VILLAZON,mortalidad institucional,muerte rn menor de 7 dias,2008-11-01,0,1,0,0,0,1,1
YACUIBA,mortalidad institucional,muerte rn menor de 7 dias,2008-11-01,1,0,0,0,1,0,1
CAMIRI,mortalidad institucional,muerte rn menor de 7 dias,2008-12-01,1,0,0,0,1,0,1
CARANAVI,mortalidad institucional,muerte rn menor de 7 dias,2008-12-01,2,1,0,0,2,1,3
CHALLAPATA,mortalidad institucional,muerte rn menor de 7 dias,2008-12-01,0,0,1,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),mortalidad institucional,muerte rn menor de 7 dias,2008-12-01,0,0,1,0,1,0,1
COCHABAMBA,mortalidad institucional,muerte rn menor de 7 dias,2008-12-01,5,6,1,0,6,6,12
COLCAPIRHUA,mortalidad institucional,muerte rn menor de 7 dias,2008-12-01,0,0,1,0,1,0,1
COROICO,mortalidad institucional,muerte rn menor de 7 dias,2008-12-01,0,1,0,0,0,1,1
EL ALTO,mortalidad institucional,muerte rn menor de 7 dias,2008-12-01,3,3,0,0,3,3,6
GUAYARAMERIN,mortalidad institucional,muerte rn menor de 7 dias,2008-12-01,3,0,0,0,3,0,3
LA PAZ,mortalidad institucional,muerte rn menor de 7 dias,2008-12-01,8,8,0,0,8,8,16
LLALLAGUA,mortalidad institucional,muerte rn menor de 7 dias,2008-12-01,1,0,0,0,1,0,1
ORURO,mortalidad institucional,muerte rn menor de 7 dias,2008-12-01,0,2,0,1,0,3,3
POSTRER VALLE,mortalidad institucional,muerte rn menor de 7 dias,2008-12-01,1,0,0,0,1,0,1
POTOSI,mortalidad institucional,muerte rn menor de 7 dias,2008-12-01,5,1,0,0,5,1,6
PUERTO SUAREZ,mortalidad institucional,muerte rn menor de 7 dias,2008-12-01,0,0,0,1,0,1,1
PUERTO VILLARROEL,mortalidad institucional,muerte rn menor de 7 dias,2008-12-01,1,1,0,0,1,1,2
QUILLACOLLO,mortalidad institucional,muerte rn menor de 7 dias,2008-12-01,0,0,1,0,1,0,1
RAVELO,mortalidad institucional,muerte rn menor de 7 dias,2008-12-01,0,0,1,0,1,0,1
RIBERALTA,mortalidad institucional,muerte rn menor de 7 dias,2008-12-01,1,1,0,1,1,2,3
ROBORE,mortalidad institucional,muerte rn menor de 7 dias,2008-12-01,0,1,0,0,0,1,1
SAN ANDRES DE MACHACA,mortalidad institucional,muerte rn menor de 7 dias,2008-12-01,0,0,1,0,1,0,1
SAN CARLOS,mortalidad institucional,muerte rn menor de 7 dias,2008-12-01,0,0,1,0,1,0,1
SAN IGNACIO DE VELASCO,mortalidad institucional,muerte rn menor de 7 dias,2008-12-01,0,1,1,0,1,1,2
SAN JOSE DE CHIQUITOS,mortalidad institucional,muerte rn menor de 7 dias,2008-12-01,1,1,0,0,1,1,2
SAN PEDRO DE BUENA VISTA,mortalidad institucional,muerte rn menor de 7 dias,2008-12-01,0,0,0,1,0,1,1
SANTA ANA,mortalidad institucional,muerte rn menor de 7 dias,2008-12-01,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte rn menor de 7 dias,2008-12-01,14,6,0,0,14,6,20
SORACACHI,mortalidad institucional,muerte rn menor de 7 dias,2008-12-01,0,0,1,0,1,0,1
SUCRE,mortalidad institucional,muerte rn menor de 7 dias,2008-12-01,4,3,0,0,4,3,7
TACOPAYA,mortalidad institucional,muerte rn menor de 7 dias,2008-12-01,0,0,1,0,1,0,1
TARIJA,mortalidad institucional,muerte rn menor de 7 dias,2008-12-01,2,0,0,0,2,0,2
TUPIZA,mortalidad institucional,muerte rn menor de 7 dias,2008-12-01,0,1,0,0,0,1,1
VILLA MONTES,mortalidad institucional,muerte rn menor de 7 dias,2008-12-01,0,2,0,0,0,2,2
YACUIBA,mortalidad institucional,muerte rn menor de 7 dias,2008-12-01,0,2,0,0,0,2,2
