,group,variable,month,Dentro,Dentro,Fuera,Fuera,TOTALES,TOTALES,TOTALES
TARVITA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-07-01,0,1,0,0,0,1,1
VIACHA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-07-01,0,0,0,1,0,1,1
VILLA MONTES,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-07-01,2,1,0,0,2,1,3
YACUIBA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-07-01,0,0,1,0,1,0,1
ANCORAIMES,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-08-01,0,0,0,1,0,1,1
ANTEQUERA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-08-01,0,0,1,0,1,0,1
APOLO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-08-01,0,0,1,0,1,0,1
ARAMPAMPA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-08-01,0,0,1,0,1,0,1
ATOCHA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-08-01,0,0,2,0,2,0,2
BETANZOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-08-01,0,0,0,1,0,1,1
CABEZAS,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-08-01,0,0,0,1,0,1,1
CALAMARCA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-08-01,0,1,0,0,0,1,1
CARANAVI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-08-01,1,1,1,0,2,1,3
CHUMA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-08-01,0,0,0,1,0,1,1
COCHABAMBA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-08-01,4,5,0,0,4,5,9
COLQUENCHA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-08-01,0,0,0,2,0,2,2
CORO CORO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-08-01,0,0,1,0,1,0,1
CUATRO CAÑADAS,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-08-01,0,0,0,1,0,1,1
EL ALTO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-08-01,4,5,3,4,7,9,16
GUAYARAMERIN,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-08-01,1,1,0,0,1,1,2
IRUPANA (VILLA DE LANZA),mortalidad institucional,muerte menor de 5 anos por otras causas,2008-08-01,0,0,2,0,2,0,2
JESUS DE MACHACA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-08-01,1,0,0,0,1,0,1
LA PAZ,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-08-01,14,5,0,0,14,5,19
LLALLAGUA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-08-01,0,0,1,0,1,0,1
MACHARETI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-08-01,1,0,0,0,1,0,1
MAPIRI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-08-01,0,0,1,0,1,0,1
MONTERO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-08-01,0,0,2,0,2,0,2
PAZÑA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-08-01,0,0,1,0,1,0,1
POJO (CBBA),mortalidad institucional,muerte menor de 5 anos por otras causas,2008-08-01,1,0,0,0,1,0,1
PORONGO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-08-01,0,0,0,1,0,1,1
POTOSI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-08-01,1,4,0,0,1,4,5
RAVELO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-08-01,0,0,0,1,0,1,1
SACABA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-08-01,0,0,1,0,1,0,1
SACACA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-08-01,0,1,0,0,0,1,1
SAN ANDRES,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-08-01,0,1,0,0,0,1,1
SAN BUENA VENTURA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-08-01,1,0,0,0,1,0,1
SAN LUCAS,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-08-01,0,0,0,2,0,2,2
SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-08-01,7,0,0,0,7,0,7
SUCRE,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-08-01,5,6,1,2,6,8,14
TARIJA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-08-01,1,1,0,1,1,2,3
TARVITA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-08-01,0,0,1,0,1,0,1
TEOPONTE,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-08-01,0,0,1,0,1,0,1
TOMAVE,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-08-01,0,0,1,0,1,0,1
UNCIA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-08-01,0,0,0,1,0,1,1
VILLA TUNARI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-08-01,2,0,0,0,2,0,2
ACHACACHI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-09-01,2,0,0,1,2,1,3
ANCORAIMES,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-09-01,0,0,0,1,0,1,1
ANTEQUERA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-09-01,0,0,0,1,0,1,1
ASCENCION DE GUARAYOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-09-01,0,1,0,0,0,1,1
BETANZOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-09-01,0,0,0,1,0,1,1
CALAMARCA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-09-01,0,0,0,1,0,1,1
CARACOLLO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-09-01,0,0,0,1,0,1,1
CARANAVI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-09-01,0,1,0,0,0,1,1
CARIPUYO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-09-01,0,0,1,0,1,0,1
COCHABAMBA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-09-01,2,0,0,0,2,0,2
COLQUENCHA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-09-01,0,0,1,1,1,1,2
COPACABANA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-09-01,0,0,0,1,0,1,1
EL ALTO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-09-01,4,3,2,2,6,5,11
HUANUNI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-09-01,0,0,1,0,1,0,1
LA PAZ,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-09-01,12,9,1,5,13,14,27
MOCOMOCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-09-01,0,0,1,0,1,0,1
MONTERO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-09-01,0,0,1,0,1,0,1
MOROCHATA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-09-01,1,0,0,0,1,0,1
POTOSI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-09-01,0,1,0,0,0,1,1
PUERTO CARABUCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-09-01,0,0,1,0,1,0,1
PUNA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-09-01,0,0,1,0,1,0,1
RURRENABAQUE,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-09-01,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-09-01,2,0,0,1,2,1,3
SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-09-01,1,0,0,0,1,0,1
SICA SICA (VILLA AROMA),mortalidad institucional,muerte menor de 5 anos por otras causas,2008-09-01,0,0,1,0,1,0,1
SUCRE,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-09-01,1,5,1,0,2,5,7
TUPIZA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-09-01,0,0,1,0,1,0,1
TURCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-09-01,0,0,0,1,0,1,1
WALDO BALLIVIAN,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-09-01,0,0,1,0,1,0,1
YACO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-09-01,0,0,0,1,0,1,1
ACHACACHI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-10-01,0,0,1,0,1,0,1
AIQUILE,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-10-01,1,0,0,0,1,0,1
ARQUE,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-10-01,0,0,1,0,1,0,1
AYATA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-10-01,0,0,1,0,1,0,1
AYO AYO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-10-01,0,0,1,0,1,0,1
BETANZOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-10-01,0,1,2,1,2,2,4
CALAMARCA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-10-01,0,0,0,1,0,1,1
CAMIRI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-10-01,1,0,1,0,2,0,2
CARANAVI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-10-01,0,0,3,0,3,0,3
COCHABAMBA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-10-01,2,3,0,1,2,4,6
COLLANA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-10-01,0,0,1,0,1,0,1
COLQUENCHA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-10-01,0,0,1,0,1,0,1
CORO CORO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-10-01,0,0,0,1,0,1,1
EL ALTO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-10-01,2,5,2,6,4,11,15
ENTRE RIOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-10-01,0,1,0,0,0,1,1
GUAYARAMERIN,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-10-01,1,0,0,0,1,0,1
INQUISIVI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-10-01,0,0,0,1,0,1,1
IXIAMAS,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-10-01,0,0,1,0,1,0,1
LA PAZ,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-10-01,15,17,2,2,17,19,36
MONTEAGUDO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-10-01,1,0,0,0,1,0,1
MONTERO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-10-01,0,0,1,0,1,0,1
PALOS BLANCOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-10-01,0,0,1,0,1,0,1
PATACAMAYA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-10-01,0,0,0,1,0,1,1
POTOSI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-10-01,4,1,0,0,4,1,5
PUCARANI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-10-01,0,0,2,0,2,0,2
PUERTO ACOSTA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-10-01,0,0,1,0,1,0,1
PUERTO CARABUCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-10-01,0,0,1,0,1,0,1
PUERTO SUAREZ,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-10-01,0,1,0,0,0,1,1
RIBERALTA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-10-01,0,2,0,0,0,2,2
ROBORE,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-10-01,0,0,1,0,1,0,1
SACACA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-10-01,0,0,1,1,1,1,2
SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-10-01,2,1,0,2,2,3,5
SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-10-01,0,4,0,0,0,4,4
SUCRE,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-10-01,8,8,2,2,10,10,20
TARIJA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-10-01,1,1,0,2,1,3,4
TOMAVE,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-10-01,0,0,0,1,0,1,1
VIACHA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-10-01,0,0,1,0,1,0,1
VILLA SERRANO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-10-01,0,0,0,1,0,1,1
WALDO BALLIVIAN,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-10-01,0,0,2,2,2,2,4
ARAMPAMPA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-11-01,0,0,1,0,1,0,1
ASCENCION DE GUARAYOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-11-01,1,0,0,0,1,0,1
BETANZOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-11-01,1,0,3,0,4,0,4
CABEZAS,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-11-01,0,0,0,1,0,1,1
CAMIRI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-11-01,0,1,0,0,0,1,1
COCHABAMBA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-11-01,2,0,0,0,2,0,2
COPACABANA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-11-01,0,0,1,0,1,0,1
EL ALTO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-11-01,5,4,4,1,9,5,14
GUAQUI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-11-01,1,0,0,0,1,0,1
GUAYARAMERIN,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-11-01,0,4,0,0,0,4,4
HUANUNI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-11-01,0,0,1,0,1,0,1
IXIAMAS,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-11-01,0,0,1,0,1,0,1
LA GUARDIA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-11-01,0,0,1,0,1,0,1
LA PAZ,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-11-01,10,9,0,0,10,9,19
LLALLAGUA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-11-01,0,0,1,0,1,0,1
MONTERO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-11-01,0,0,0,2,0,2,2
PADILLA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-11-01,0,0,0,1,0,1,1
PORCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-11-01,0,1,0,0,0,1,1
POTOSI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-11-01,4,1,0,0,4,1,5
PRESTO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-11-01,0,0,1,0,1,0,1
PUERTO ACOSTA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-11-01,0,0,0,1,0,1,1
PUERTO CARABUCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-11-01,0,0,1,0,1,0,1
PUERTO SUAREZ,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-11-01,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-11-01,0,1,3,0,3,1,4
SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-11-01,3,5,0,1,3,6,9
SUCRE,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-11-01,11,7,0,1,11,8,19
TARIJA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-11-01,1,1,0,0,1,1,2
TUPIZA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-11-01,0,1,0,0,0,1,1
VIACHA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-11-01,0,0,0,1,0,1,1
VILLA MONTES,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-11-01,2,1,0,0,2,1,3
VILLAZON,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-11-01,1,0,0,0,1,0,1
AYO AYO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-12-01,0,0,0,1,0,1,1
BETANZOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-12-01,0,0,0,1,0,1,1
CAMIRI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-12-01,2,0,0,0,2,0,2
CARANAVI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-12-01,2,2,1,0,3,2,5
CHULUMANI (V. DE LA LIBERTAD),mortalidad institucional,muerte menor de 5 anos por otras causas,2008-12-01,0,0,1,0,1,0,1
COCHABAMBA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-12-01,0,5,2,0,2,5,7
COLLANA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-12-01,0,0,1,0,1,0,1
COPACABANA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-12-01,0,0,1,1,1,1,2
COROICO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-12-01,1,0,0,0,1,0,1
CORQUE,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-12-01,0,0,1,0,1,0,1
CURVA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-12-01,0,0,0,1,0,1,1
EL ALTO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-12-01,4,4,3,2,7,6,13
EUCALIPTUS,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-12-01,0,0,0,1,0,1,1
LA ASUNTA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-12-01,0,1,0,0,0,1,1
LA PAZ,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-12-01,13,11,0,0,13,11,24
MOCOMOCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-12-01,0,0,0,1,0,1,1
POTOSI,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-12-01,6,5,0,0,6,5,11
PRESTO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-12-01,0,0,1,0,1,0,1
SACACA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-12-01,0,0,0,1,0,1,1
SAMAIPATA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-12-01,0,0,1,0,1,0,1
SAN ANDRES DE MACHACA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-12-01,0,0,1,1,1,1,2
SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-12-01,0,2,2,0,2,2,4
SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-12-01,5,0,0,0,5,0,5
SANTA ROSA DEL SARA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-12-01,0,0,0,1,0,1,1
SENA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-12-01,0,0,1,0,1,0,1
SUCRE,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-12-01,6,5,0,0,6,5,11
TARIJA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-12-01,2,0,0,1,2,1,3
TRINIDAD,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-12-01,1,0,0,0,1,0,1
VILLA MONTES,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-12-01,1,2,0,0,1,2,3
YACUIBA,mortalidad institucional,muerte menor de 5 anos por otras causas,2008-12-01,1,0,1,0,2,0,2
