,group,variable,month,Dentro,Dentro,Fuera,Fuera,TOTALES,TOTALES,TOTALES
MACHARETI,mortalidad institucional,muerte menor de 1 ano,2008-07-01,0,0,1,0,1,0,1
MAIRANA,mortalidad institucional,muerte menor de 1 ano,2008-07-01,0,0,1,0,1,0,1
MONTEAGUDO,mortalidad institucional,muerte menor de 1 ano,2008-07-01,0,1,0,0,0,1,1
ORURO,mortalidad institucional,muerte menor de 1 ano,2008-07-01,4,4,0,0,4,4,8
POCOATA,mortalidad institucional,muerte menor de 1 ano,2008-07-01,0,0,2,0,2,0,2
POTOSI,mortalidad institucional,muerte menor de 1 ano,2008-07-01,0,1,1,0,1,1,2
PRESTO,mortalidad institucional,muerte menor de 1 ano,2008-07-01,0,0,1,1,1,1,2
PUERTO ACOSTA,mortalidad institucional,muerte menor de 1 ano,2008-07-01,0,0,1,0,1,0,1
PUERTO SUAREZ,mortalidad institucional,muerte menor de 1 ano,2008-07-01,0,1,0,0,0,1,1
PUERTO VILLARROEL,mortalidad institucional,muerte menor de 1 ano,2008-07-01,0,1,0,0,0,1,1
PUNATA,mortalidad institucional,muerte menor de 1 ano,2008-07-01,0,0,0,1,0,1,1
ROBORE,mortalidad institucional,muerte menor de 1 ano,2008-07-01,0,0,0,1,0,1,1
SACABA,mortalidad institucional,muerte menor de 1 ano,2008-07-01,0,0,2,1,2,1,3
SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2008-07-01,1,0,1,0,2,0,2
SAN LUCAS,mortalidad institucional,muerte menor de 1 ano,2008-07-01,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2008-07-01,3,3,0,0,3,3,6
SIPE SIPE,mortalidad institucional,muerte menor de 1 ano,2008-07-01,0,0,1,1,1,1,2
SORACACHI,mortalidad institucional,muerte menor de 1 ano,2008-07-01,1,0,0,0,1,0,1
SUCRE,mortalidad institucional,muerte menor de 1 ano,2008-07-01,4,6,2,1,6,7,13
TARATA,mortalidad institucional,muerte menor de 1 ano,2008-07-01,0,0,1,0,1,0,1
TARIJA,mortalidad institucional,muerte menor de 1 ano,2008-07-01,1,0,0,1,1,1,2
TOMINA,mortalidad institucional,muerte menor de 1 ano,2008-07-01,0,0,1,0,1,0,1
UNCIA,mortalidad institucional,muerte menor de 1 ano,2008-07-01,0,0,0,1,0,1,1
VIACHA,mortalidad institucional,muerte menor de 1 ano,2008-07-01,0,0,0,1,0,1,1
VILLA MONTES,mortalidad institucional,muerte menor de 1 ano,2008-07-01,2,1,0,0,2,1,3
YACUIBA,mortalidad institucional,muerte menor de 1 ano,2008-07-01,0,1,2,1,2,2,4
ACACIO,mortalidad institucional,muerte menor de 1 ano,2008-08-01,0,0,1,0,1,0,1
ACHACACHI,mortalidad institucional,muerte menor de 1 ano,2008-08-01,1,0,0,0,1,0,1
ALCALA,mortalidad institucional,muerte menor de 1 ano,2008-08-01,0,0,1,0,1,0,1
ANTEQUERA,mortalidad institucional,muerte menor de 1 ano,2008-08-01,0,0,1,0,1,0,1
APOLO,mortalidad institucional,muerte menor de 1 ano,2008-08-01,0,0,1,0,1,0,1
BETANZOS,mortalidad institucional,muerte menor de 1 ano,2008-08-01,0,0,0,1,0,1,1
CABEZAS,mortalidad institucional,muerte menor de 1 ano,2008-08-01,0,0,0,1,0,1,1
CALAMARCA,mortalidad institucional,muerte menor de 1 ano,2008-08-01,0,1,0,0,0,1,1
CARANAVI,mortalidad institucional,muerte menor de 1 ano,2008-08-01,1,1,0,0,1,1,2
CARIPUYO,mortalidad institucional,muerte menor de 1 ano,2008-08-01,0,0,0,1,0,1,1
CARMEN RIVERO TORREZ,mortalidad institucional,muerte menor de 1 ano,2008-08-01,0,0,0,1,0,1,1
CHAYANTA,mortalidad institucional,muerte menor de 1 ano,2008-08-01,0,0,0,1,0,1,1
CHUMA,mortalidad institucional,muerte menor de 1 ano,2008-08-01,0,0,0,1,0,1,1
COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2008-08-01,5,1,0,1,5,2,7
COLOMI,mortalidad institucional,muerte menor de 1 ano,2008-08-01,0,0,1,0,1,0,1
COLQUENCHA,mortalidad institucional,muerte menor de 1 ano,2008-08-01,0,0,0,2,0,2,2
CORO CORO,mortalidad institucional,muerte menor de 1 ano,2008-08-01,0,0,1,0,1,0,1
CUATRO CAÑADAS,mortalidad institucional,muerte menor de 1 ano,2008-08-01,0,0,1,0,1,0,1
EL ALTO,mortalidad institucional,muerte menor de 1 ano,2008-08-01,4,5,3,3,7,8,15
EL PUENTE(TJA),mortalidad institucional,muerte menor de 1 ano,2008-08-01,1,0,0,0,1,0,1
GUAYARAMERIN,mortalidad institucional,muerte menor de 1 ano,2008-08-01,1,1,0,0,1,1,2
HUANUNI,mortalidad institucional,muerte menor de 1 ano,2008-08-01,0,0,0,1,0,1,1
LA PAZ,mortalidad institucional,muerte menor de 1 ano,2008-08-01,11,7,0,0,11,7,18
LLALLAGUA,mortalidad institucional,muerte menor de 1 ano,2008-08-01,1,0,1,0,2,0,2
MACHARETI,mortalidad institucional,muerte menor de 1 ano,2008-08-01,1,0,0,0,1,0,1
MONTEAGUDO,mortalidad institucional,muerte menor de 1 ano,2008-08-01,0,1,0,0,0,1,1
MONTERO,mortalidad institucional,muerte menor de 1 ano,2008-08-01,0,0,0,1,0,1,1
OCURI,mortalidad institucional,muerte menor de 1 ano,2008-08-01,0,0,0,1,0,1,1
ORURO,mortalidad institucional,muerte menor de 1 ano,2008-08-01,2,4,0,0,2,4,6
PORONGO,mortalidad institucional,muerte menor de 1 ano,2008-08-01,0,0,1,1,1,1,2
POTOSI,mortalidad institucional,muerte menor de 1 ano,2008-08-01,1,4,0,0,1,4,5
PUERTO VILLARROEL,mortalidad institucional,muerte menor de 1 ano,2008-08-01,0,0,0,1,0,1,1
RURRENABAQUE,mortalidad institucional,muerte menor de 1 ano,2008-08-01,0,1,0,0,0,1,1
SACABA,mortalidad institucional,muerte menor de 1 ano,2008-08-01,0,1,3,0,3,1,4
SAN BUENA VENTURA,mortalidad institucional,muerte menor de 1 ano,2008-08-01,1,0,0,0,1,0,1
SAN JOSE DE CHIQUITOS,mortalidad institucional,muerte menor de 1 ano,2008-08-01,0,0,0,1,0,1,1
SAN LUCAS,mortalidad institucional,muerte menor de 1 ano,2008-08-01,0,0,3,1,3,1,4
SANTA ANA,mortalidad institucional,muerte menor de 1 ano,2008-08-01,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2008-08-01,4,7,0,0,4,7,11
SUCRE,mortalidad institucional,muerte menor de 1 ano,2008-08-01,5,6,1,1,6,7,13
TACOPAYA,mortalidad institucional,muerte menor de 1 ano,2008-08-01,0,0,1,0,1,0,1
TARIJA,mortalidad institucional,muerte menor de 1 ano,2008-08-01,4,1,1,0,5,1,6
TEOPONTE,mortalidad institucional,muerte menor de 1 ano,2008-08-01,0,0,1,0,1,0,1
TOMAVE,mortalidad institucional,muerte menor de 1 ano,2008-08-01,0,0,1,0,1,0,1
TUPIZA,mortalidad institucional,muerte menor de 1 ano,2008-08-01,0,0,1,0,1,0,1
TURCO,mortalidad institucional,muerte menor de 1 ano,2008-08-01,0,0,1,0,1,0,1
VILLA TUNARI,mortalidad institucional,muerte menor de 1 ano,2008-08-01,0,0,1,0,1,0,1
ACACIO,mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,0,0,1,0,1,1
ACHACACHI,mortalidad institucional,muerte menor de 1 ano,2008-09-01,1,0,0,0,1,0,1
ALALAY,mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,0,0,1,0,1,1
ANCORAIMES,mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,0,0,1,0,1,1
AZURDUY,mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,0,0,1,0,1,1
CALAMARCA,mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,0,0,1,0,1,1
CARANAVI,mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,1,0,0,0,1,1
COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2008-09-01,3,2,1,0,4,2,6
COLOMI,mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,0,1,0,1,0,1
COLQUENCHA,mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,0,1,1,1,1,2
COPACABANA,mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,0,0,1,0,1,1
COTOCA,mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,0,0,1,0,1,1
EL ALTO,mortalidad institucional,muerte menor de 1 ano,2008-09-01,4,5,1,2,5,7,12
EL PUENTE(TJA),mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,0,1,0,1,0,1
EL TORNO,mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,1,1,0,1,1,2
GRAL. J.J. PEREZ (CHARAZANI),mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,0,0,1,0,1,1
HUACAYA (VILLA DE HUACAYA),mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,0,0,1,0,1,1
HUANUNI,mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,0,2,1,2,1,3
ICLA,mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,0,1,0,1,0,1
LA PAZ,mortalidad institucional,muerte menor de 1 ano,2008-09-01,13,8,1,3,14,11,25
LLICA,mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,0,1,0,1,0,1
MOCOMOCO,mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,0,1,0,1,0,1
MONTERO,mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,0,1,1,1,1,2
ORURO,mortalidad institucional,muerte menor de 1 ano,2008-09-01,4,3,0,0,4,3,7
PADILLA,mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,0,0,1,0,1,1
POCOATA,mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,0,1,0,1,0,1
PORTACHUELO,mortalidad institucional,muerte menor de 1 ano,2008-09-01,1,0,0,0,1,0,1
POTOSI,mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,1,0,0,0,1,1
PRESTO,mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,0,0,1,0,1,1
PUERTO CARABUCO,mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,0,1,0,1,0,1
PUERTO QUIJARRO,mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,0,1,0,1,0,1
PUERTO VILLARROEL,mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,0,1,0,1,0,1
PUNATA,mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,1,0,1,0,2,2
QUILLACOLLO,mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,0,2,0,2,0,2
RAVELO,mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,0,1,0,1,0,1
SABAYA,mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,0,0,1,0,1,1
SACABA,mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,0,1,0,1,0,1
SACACA,mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,0,1,0,1,0,1
SAN ANTONIO DE ESMORUCO,mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,0,0,1,0,1,1
SAN ANTONIO DE LOMERIO,mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,0,1,0,1,0,1
SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2008-09-01,2,0,0,0,2,0,2
SAN JOSE DE CHIQUITOS,mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2008-09-01,2,5,0,1,2,6,8
SANTA ROSA DEL SARA,mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,0,1,0,1,0,1
SICA SICA (VILLA AROMA),mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,0,1,0,1,0,1
SUCRE,mortalidad institucional,muerte menor de 1 ano,2008-09-01,1,5,1,0,2,5,7
TARIJA,mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,1,0,0,0,1,1
TINGUIPAYA,mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,0,0,1,0,1,1
TOMINA,mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,0,0,1,0,1,1
TUPIZA,mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,0,0,1,0,1,1
VIACHA,mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,0,1,0,1,0,1
VILLA SERRANO,mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,1,1,1,1,2,3
WALDO BALLIVIAN,mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,0,1,0,1,0,1
WARNES,mortalidad institucional,muerte menor de 1 ano,2008-09-01,1,0,0,0,1,0,1
YACO,mortalidad institucional,muerte menor de 1 ano,2008-09-01,0,0,0,1,0,1,1
YUNCHARA,mortalidad institucional,muerte menor de 1 ano,2008-09-01,1,0,0,0,1,0,1
ARAMPAMPA,mortalidad institucional,muerte menor de 1 ano,2008-10-01,0,0,1,0,1,0,1
AYATA,mortalidad institucional,muerte menor de 1 ano,2008-10-01,0,0,1,0,1,0,1
AYO AYO,mortalidad institucional,muerte menor de 1 ano,2008-10-01,0,0,1,0,1,0,1
BAURES,mortalidad institucional,muerte menor de 1 ano,2008-10-01,0,0,1,0,1,0,1
BETANZOS,mortalidad institucional,muerte menor de 1 ano,2008-10-01,0,1,2,1,2,2,4
CALAMARCA,mortalidad institucional,muerte menor de 1 ano,2008-10-01,0,0,0,1,0,1,1
CARANAVI,mortalidad institucional,muerte menor de 1 ano,2008-10-01,0,0,2,0,2,0,2
CHALLAPATA,mortalidad institucional,muerte menor de 1 ano,2008-10-01,0,0,0,1,0,1,1
CHAYANTA,mortalidad institucional,muerte menor de 1 ano,2008-10-01,0,0,1,1,1,1,2
COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2008-10-01,2,5,1,0,3,5,8
COLQUECHACA,mortalidad institucional,muerte menor de 1 ano,2008-10-01,0,0,0,1,0,1,1
COLQUENCHA,mortalidad institucional,muerte menor de 1 ano,2008-10-01,0,0,1,0,1,0,1
CONCEPCION,mortalidad institucional,muerte menor de 1 ano,2008-10-01,0,0,0,1,0,1,1
CORO CORO,mortalidad institucional,muerte menor de 1 ano,2008-10-01,0,0,0,1,0,1,1
EL ALTO,mortalidad institucional,muerte menor de 1 ano,2008-10-01,2,5,2,4,4,9,13
ENTRE RIOS,mortalidad institucional,muerte menor de 1 ano,2008-10-01,0,1,0,0,0,1,1
FERNANDEZ ALONSO,mortalidad institucional,muerte menor de 1 ano,2008-10-01,0,0,0,1,0,1,1
GUAYARAMERIN,mortalidad institucional,muerte menor de 1 ano,2008-10-01,1,0,0,0,1,0,1
ICLA,mortalidad institucional,muerte menor de 1 ano,2008-10-01,0,0,0,1,0,1,1
INQUISIVI,mortalidad institucional,muerte menor de 1 ano,2008-10-01,0,0,0,1,0,1,1
IXIAMAS,mortalidad institucional,muerte menor de 1 ano,2008-10-01,0,0,1,0,1,0,1
LA GUARDIA,mortalidad institucional,muerte menor de 1 ano,2008-10-01,0,0,0,1,0,1,1
LA PAZ,mortalidad institucional,muerte menor de 1 ano,2008-10-01,16,18,2,3,18,21,39
LLALLAGUA,mortalidad institucional,muerte menor de 1 ano,2008-10-01,0,0,0,1,0,1,1
MAIRANA,mortalidad institucional,muerte menor de 1 ano,2008-10-01,0,0,1,0,1,0,1
MONTEAGUDO,mortalidad institucional,muerte menor de 1 ano,2008-10-01,1,0,0,0,1,0,1
MONTERO,mortalidad institucional,muerte menor de 1 ano,2008-10-01,0,0,1,0,1,0,1
ORURO,mortalidad institucional,muerte menor de 1 ano,2008-10-01,13,1,0,0,13,1,14
PALOS BLANCOS,mortalidad institucional,muerte menor de 1 ano,2008-10-01,0,0,1,0,1,0,1
PATACAMAYA,mortalidad institucional,muerte menor de 1 ano,2008-10-01,0,0,0,1,0,1,1
POROMA,mortalidad institucional,muerte menor de 1 ano,2008-10-01,0,0,2,0,2,0,2
POTOSI,mortalidad institucional,muerte menor de 1 ano,2008-10-01,4,1,0,0,4,1,5
PRESTO,mortalidad institucional,muerte menor de 1 ano,2008-10-01,0,0,1,1,1,1,2
PUCARANI,mortalidad institucional,muerte menor de 1 ano,2008-10-01,0,0,1,0,1,0,1
PUERTO ACOSTA,mortalidad institucional,muerte menor de 1 ano,2008-10-01,0,0,1,0,1,0,1
PUERTO SUAREZ,mortalidad institucional,muerte menor de 1 ano,2008-10-01,0,1,0,0,0,1,1
PUNATA,mortalidad institucional,muerte menor de 1 ano,2008-10-01,0,0,2,0,2,0,2
SACABA,mortalidad institucional,muerte menor de 1 ano,2008-10-01,0,0,0,1,0,1,1
SACACA,mortalidad institucional,muerte menor de 1 ano,2008-10-01,0,0,2,0,2,0,2
SAN BORJA,mortalidad institucional,muerte menor de 1 ano,2008-10-01,0,0,0,1,0,1,1
SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2008-10-01,2,1,0,0,2,1,3
SAN JOSE DE CHIQUITOS,mortalidad institucional,muerte menor de 1 ano,2008-10-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2008-10-01,11,4,0,1,11,5,16
SUCRE,mortalidad institucional,muerte menor de 1 ano,2008-10-01,9,5,3,1,12,6,18
TACOBAMBA,mortalidad institucional,muerte menor de 1 ano,2008-10-01,0,0,0,1,0,1,1
TAPACARI,mortalidad institucional,muerte menor de 1 ano,2008-10-01,0,0,0,1,0,1,1
TARIJA,mortalidad institucional,muerte menor de 1 ano,2008-10-01,0,1,0,2,0,3,3
TOTORA(ORR),mortalidad institucional,muerte menor de 1 ano,2008-10-01,0,0,0,1,0,1,1
TUPIZA,mortalidad institucional,muerte menor de 1 ano,2008-10-01,1,0,0,0,1,0,1
TURCO,mortalidad institucional,muerte menor de 1 ano,2008-10-01,1,0,0,0,1,0,1
VIACHA,mortalidad institucional,muerte menor de 1 ano,2008-10-01,0,0,1,1,1,1,2
WALDO BALLIVIAN,mortalidad institucional,muerte menor de 1 ano,2008-10-01,0,0,2,2,2,2,4
YUNCHARA,mortalidad institucional,muerte menor de 1 ano,2008-10-01,0,0,0,1,0,1,1
BETANZOS,mortalidad institucional,muerte menor de 1 ano,2008-11-01,1,0,4,0,5,0,5
CAMIRI,mortalidad institucional,muerte menor de 1 ano,2008-11-01,0,1,0,0,0,1,1
CARACOLLO,mortalidad institucional,muerte menor de 1 ano,2008-11-01,0,0,1,0,1,0,1
COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2008-11-01,1,3,1,0,2,3,5
COLOMI,mortalidad institucional,muerte menor de 1 ano,2008-11-01,0,0,1,0,1,0,1
COPACABANA,mortalidad institucional,muerte menor de 1 ano,2008-11-01,0,0,1,0,1,0,1
EL ALTO,mortalidad institucional,muerte menor de 1 ano,2008-11-01,5,5,3,1,8,6,14
EL PUENTE(TJA),mortalidad institucional,muerte menor de 1 ano,2008-11-01,0,0,1,0,1,0,1
GUAQUI,mortalidad institucional,muerte menor de 1 ano,2008-11-01,1,0,0,0,1,0,1
GUAYARAMERIN,mortalidad institucional,muerte menor de 1 ano,2008-11-01,1,2,0,0,1,2,3
HUANUNI,mortalidad institucional,muerte menor de 1 ano,2008-11-01,0,0,2,0,2,0,2
IXIAMAS,mortalidad institucional,muerte menor de 1 ano,2008-11-01,0,0,1,0,1,0,1
LA PAZ,mortalidad institucional,muerte menor de 1 ano,2008-11-01,10,9,0,0,10,9,19
LLALLAGUA,mortalidad institucional,muerte menor de 1 ano,2008-11-01,0,0,2,2,2,2,4
MONTERO,mortalidad institucional,muerte menor de 1 ano,2008-11-01,0,0,1,1,1,1,2
OMEREQUE,mortalidad institucional,muerte menor de 1 ano,2008-11-01,0,0,1,1,1,1,2
ORURO,mortalidad institucional,muerte menor de 1 ano,2008-11-01,2,1,1,0,3,1,4
PAZÑA,mortalidad institucional,muerte menor de 1 ano,2008-11-01,0,0,1,0,1,0,1
PORCO,mortalidad institucional,muerte menor de 1 ano,2008-11-01,0,1,0,0,0,1,1
POTOSI,mortalidad institucional,muerte menor de 1 ano,2008-11-01,3,1,0,0,3,1,4
PUERTO ACOSTA,mortalidad institucional,muerte menor de 1 ano,2008-11-01,0,0,0,1,0,1,1
PUNATA,mortalidad institucional,muerte menor de 1 ano,2008-11-01,0,1,0,1,0,2,2
RIBERALTA,mortalidad institucional,muerte menor de 1 ano,2008-11-01,2,0,0,0,2,0,2
SACACA,mortalidad institucional,muerte menor de 1 ano,2008-11-01,0,0,1,1,1,1,2
SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2008-11-01,0,1,2,0,2,1,3
SAN LUCAS,mortalidad institucional,muerte menor de 1 ano,2008-11-01,1,0,0,1,1,1,2
SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2008-11-01,12,14,0,0,12,14,26
SANTUARIO DE QUILLACAS,mortalidad institucional,muerte menor de 1 ano,2008-11-01,0,0,0,1,0,1,1
SUCRE,mortalidad institucional,muerte menor de 1 ano,2008-11-01,11,6,0,1,11,7,18
TAPACARI,mortalidad institucional,muerte menor de 1 ano,2008-11-01,0,0,0,1,0,1,1
TARABUCO,mortalidad institucional,muerte menor de 1 ano,2008-11-01,0,0,2,0,2,0,2
TARIJA,mortalidad institucional,muerte menor de 1 ano,2008-11-01,0,1,0,0,0,1,1
TINGUIPAYA,mortalidad institucional,muerte menor de 1 ano,2008-11-01,0,0,0,2,0,2,2
UNCIA,mortalidad institucional,muerte menor de 1 ano,2008-11-01,0,0,0,1,0,1,1
VIACHA,mortalidad institucional,muerte menor de 1 ano,2008-11-01,0,1,0,1,0,2,2
VILLA MONTES,mortalidad institucional,muerte menor de 1 ano,2008-11-01,2,1,0,0,2,1,3
VILLAZON,mortalidad institucional,muerte menor de 1 ano,2008-11-01,1,0,0,0,1,0,1
YAPACANI,mortalidad institucional,muerte menor de 1 ano,2008-11-01,0,0,1,0,1,0,1
ZUDAÑEZ,mortalidad institucional,muerte menor de 1 ano,2008-11-01,0,0,0,1,0,1,1
ACHACACHI,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0,0,1,0,1,0,1
AYO AYO,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0,0,0,1,0,1,1
CAMIRI,mortalidad institucional,muerte menor de 1 ano,2008-12-01,2,0,0,0,2,0,2
CARANAVI,mortalidad institucional,muerte menor de 1 ano,2008-12-01,2,2,0,0,2,2,4
CHAYANTA,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0,0,0,1,0,1,1
CHULUMANI (V. DE LA LIBERTAD),mortalidad institucional,muerte menor de 1 ano,2008-12-01,0,0,1,0,1,0,1
COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2008-12-01,2,1,0,0,2,1,3
COLLANA,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0,0,1,0,1,0,1
COPACABANA,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0,0,1,1,1,1,2
COROICO,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0,0,1,0,1,0,1
CURVA,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0,0,0,1,0,1,1
EL ALTO,mortalidad institucional,muerte menor de 1 ano,2008-12-01,4,5,2,1,6,6,12
HUANUNI,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0,0,0,1,0,1,1
ICLA,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0,0,0,1,0,1,1
LA PAZ,mortalidad institucional,muerte menor de 1 ano,2008-12-01,11,13,1,0,12,13,25
LLALLAGUA,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0,1,0,0,0,1,1
MOCOMOCO,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0,0,0,1,0,1,1
ORURO,mortalidad institucional,muerte menor de 1 ano,2008-12-01,2,3,0,0,2,3,5
PADILLA,mortalidad institucional,muerte menor de 1 ano,2008-12-01,1,0,0,0,1,0,1
POTOSI,mortalidad institucional,muerte menor de 1 ano,2008-12-01,6,2,0,0,6,2,8
PUNA,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0,0,0,1,0,1,1
PUNATA,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0,1,0,0,0,1,1
SACABA,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0,0,0,1,0,1,1
SACACA,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0,0,2,0,2,0,2
SAN ANDRES DE MACHACA,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0,0,1,1,1,1,2
SAN BORJA,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0,0,1,0,1,0,1
SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0,1,0,0,0,1,1
SAN LUCAS,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2008-12-01,4,7,0,1,4,8,12
SUCRE,mortalidad institucional,muerte menor de 1 ano,2008-12-01,5,5,0,0,5,5,10
TARIJA,mortalidad institucional,muerte menor de 1 ano,2008-12-01,1,0,0,1,1,1,2
TARVITA,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0,0,1,0,1,0,1
TRINIDAD,mortalidad institucional,muerte menor de 1 ano,2008-12-01,1,0,0,0,1,0,1
TUPIZA,mortalidad institucional,muerte menor de 1 ano,2008-12-01,1,1,0,0,1,1,2
TURCO,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0,0,0,1,0,1,1
VILLA MONTES,mortalidad institucional,muerte menor de 1 ano,2008-12-01,1,2,0,0,1,2,3
VILLA TUNARI,mortalidad institucional,muerte menor de 1 ano,2008-12-01,0,2,0,0,0,2,2
YACUIBA,mortalidad institucional,muerte menor de 1 ano,2008-12-01,1,0,1,0,2,0,2
