,group,variable,month,Dentro,Dentro,Fuera,Fuera,TOTALES,TOTALES,TOTALES
CORQUE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,0,2,0,2,2
COTAGAITA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,1,0,1,0,1
COTOCA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,3,0,3,0,3
CUEVO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,1,1,1,1,2,3
EL ALTO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,2,12,4,5,6,17,23
EL CHORO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,1,0,1,0,1
EL PUENTE(TJA),mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,0,1,0,1,1
EL TORNO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,1,0,1,3,2,3,5
EUCALIPTUS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,1,3,1,3,4
FERNANDEZ ALONSO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,1,0,1,0,1
GENERAL SAAVEDRA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,1,0,1,0,1
GUAYARAMERIN,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,0,4,0,4,4
HUACARETA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,1,1,1,1,2
HUANUNI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,3,0,3,0,3
INQUISIVI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,1,0,1,0,1
IRUPANA (VILLA DE LANZA),mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,1,1,1,1,2
IXIAMAS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,1,0,1,0,1
JESUS DE MACHACA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,2,0,2,0,2
LA GUARDIA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,0,1,0,1,1
LA PAZ,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,76,77,11,12,87,89,176
LLALLAGUA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,1,1,1,2,2,3,5
LLICA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,1,1,1,1,2
LORETO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,1,0,1,0,1
LURIBAY,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,0,1,0,1,1
MACHARETI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,1,1,1,1,2
MAPIRI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,1,0,1,0,1
MINEROS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,0,2,0,2,2
MIZQUE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,1,0,1,0,1
MOCOMOCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,0,2,0,2,2
MONTEAGUDO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,2,1,1,0,3,1,4
MONTERO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,9,10,9,10,19
ORURO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,23,23,6,1,29,24,53
PADILLA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,1,3,1,3,4
PALOS BLANCOS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,1,0,1,0,1
PASORAPA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,0,1,0,1,1
PATACAMAYA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,1,1,1,1,2
PAZÑA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,1,0,1,0,1
POROMA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,1,0,1,0,2,0,2
PORONGO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,1,0,0,0,1,1
POTOSI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,14,6,1,0,15,6,21
PRESTO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,0,2,0,2,2
PUCARANI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,1,1,1,1,2
PUERTO CARABUCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,2,2,2,2,4
PUERTO QUIJARRO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,1,1,1,1,2
PUERTO SUAREZ,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,1,0,0,0,1,1
PUERTO VILLARROEL,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,1,0,1,0,2,0,2
PUNATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,2,6,5,6,7,13
QUILLACOLLO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,1,9,1,9,10
QUIME,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,1,0,1,0,1
RIBERALTA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,1,5,2,0,3,5,8
RURRENABAQUE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,1,0,0,0,1,0,1
SABAYA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,1,0,1,0,1
SACABA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,4,5,4,5,9
SAMAIPATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,1,0,1,0,1
SAN ANDRES,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,1,0,1,0,1
SAN ANDRES DE MACHACA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,0,1,0,1,1
SAN IGNACIO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,0,1,0,1,1
SAN IGNACIO DE VELASCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,3,3,1,3,4,7
SAN JOAQUIN,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,1,0,0,0,1,1
SAN JOSE DE CHIQUITOS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,3,0,3,0,3
SAN JULIAN,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,1,0,1,0,1
SAN LUCAS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,2,1,2,1,3
SAN MATIAS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,1,0,1,0,2,0,2
SAN PEDRO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,18,21,1,2,19,23,42
SANTA ROSA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,1,0,0,0,1,1
SANTIVAÑES,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,1,0,1,0,1
SICA SICA (VILLA AROMA),mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,2,0,2,0,2
SIPE SIPE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,0,1,0,1,1
SOPACHUY,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,1,0,0,0,1,1
SORATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,1,0,1,0,1
SUCRE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,20,13,5,3,25,16,41
TACOBAMBA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,1,0,1,0,1
TAPACARI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,1,0,1,0,1
TARABUCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,3,3,3,3,6
TARATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,1,1,1,1,2
TARIJA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,17,20,2,0,19,20,39
TARVITA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,1,0,1,1,2,1,3
TIRAQUE (CBBA),mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,1,1,0,1,1,2
TOLATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,1,0,1,0,1
TOMAVE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,0,1,0,1,1
TOMINA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,1,0,1,0,1
TRIGAL,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,1,0,1,0,1
TRINIDAD,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,9,9,2,2,11,11,22
TUPIZA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,2,0,1,1,3,1,4
TURCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,0,1,0,1,1
UYUNI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,3,1,3,1,4
VACAS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,0,1,0,1,1
VALLEGRANDE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,1,0,0,0,1,0,1
VIACHA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,1,1,1,1,2
VILA VILA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,0,1,0,1,1
VILLA MONTES,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,3,1,0,0,3,1,4
VILLA SERRANO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,1,0,0,0,1,0,1
VILLA TUNARI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,2,0,5,0,7,0,7
VILLAZON,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,1,0,0,1,1,1,2
VITICHI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,1,0,1,0,1
WALDO BALLIVIAN,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,0,1,0,1,1
WARNES,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,1,0,1,0,1
YACUIBA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,6,1,3,1,9,2,11
YAPACANI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,0,1,0,1,1
ZUDAÑEZ,mortalidad institucional,otras muertes en mayores de 5 anos,2008-03-01,0,0,3,0,3,0,3
ANZALDO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,0,1,0,1,1
APOLO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,1,1,0,1,1,2
ARQUE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,1,0,1,0,1
ASCENCION DE GUARAYOS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,1,0,1,0,2,0,2
ATOCHA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,1,0,0,0,1,1
AYO AYO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,0,1,0,1,1
AZURDUY,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,1,1,1,1,2
BETANZOS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,6,2,6,2,8
BOYUIBE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,0,1,0,1,1
BUENA VISTA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,0,1,0,1,1
"CAIZA ""D""",mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,1,1,1,1,2
CALACOTO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,0,1,0,1,1
CAMARGO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,5,2,5,2,7
CAMIRI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,1,2,0,0,1,2,3
CAPINOTA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,2,0,2,0,2
CARACOLLO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,2,1,2,1,3
CARANAVI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,1,0,2,0,3,3
CARAPARI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,0,1,0,1,1
CHALLAPATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,1,1,7,1,8,2,10
CHAQUI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,2,0,2,0,2
CHARAÑA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,1,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,1,0,1,0,2,0,2
CHUMA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,1,0,1,0,1
COBIJA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,9,2,0,0,9,2,11
COCHABAMBA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,44,30,7,11,51,41,92
"COLCHA ""K""",mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,1,0,1,0,1
COLLANA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,0,1,0,1,1
COLOMI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,1,8,0,8,1,9
COLPA BELGICA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,0,2,0,2,2
COLQUENCHA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,2,2,2,2,4
CONCEPCION,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,1,1,0,1,1,2
COPACABANA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,3,2,3,2,5
CORIPATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,0,1,0,1,1
CORO CORO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,1,1,1,1,2
COROICO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,1,0,0,1,1,1,2
CORQUE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,0,1,0,1,1
COTAGAITA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,1,0,1,0,1
CUATRO CAÑADAS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,0,1,0,1,1
CULPINA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,0,1,0,1,1
DESAGUADERO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,0,1,0,1,1
EL ALTO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,5,8,8,18,13,26,39
EL PUENTE(TJA),mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,1,0,1,0,1
EL VILLAR,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,1,0,0,0,1,1
FERNANDEZ ALONSO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,1,0,1,0,1
GENERAL SAAVEDRA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,2,0,2,0,2
GUANAY,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,1,0,0,0,1,1
GUAYARAMERIN,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,1,0,3,0,4,0,4
HUACARETA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,1,0,1,0,1
HUACAYA (VILLA DE HUACAYA),mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,1,0,1,0,1
HUANUNI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,3,1,3,1,4
INQUISIVI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,1,1,1,1,2
IRUPANA (VILLA DE LANZA),mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,2,0,2,0,2
LA GUARDIA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,1,2,1,2,2,4
LA PAZ,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,78,82,10,11,88,93,181
LAS CARRERAS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,1,0,0,0,1,0,1
LLALLAGUA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,3,1,4,1,7,2,9
MAIRANA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,3,1,3,1,4
MOCOMOCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,2,1,2,1,3
MONTEAGUDO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,1,0,1,0,1
MONTERO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,8,10,8,10,18
OKINAWA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,1,0,1,0,1
OMEREQUE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,1,1,1,1,2
ORURO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,7,8,0,2,7,10,17
PADILLA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,1,0,0,0,1,0,1
PAILON,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,1,0,0,0,1,1
PALCA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,1,0,1,0,1
PALOS BLANCOS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,1,0,1,0,2,2
PAMPA GRANDE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,1,0,1,0,1
PATACAMAYA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,2,4,2,4,6
PORONGO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,1,0,0,0,1,1
POSTRER VALLE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,1,0,1,0,1
POTOSI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,7,7,3,3,10,10,20
PUCARA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,1,0,1,0,1
PUCARANI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,1,3,1,3,4
PUERTO CARABUCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,2,0,2,0,2
PUERTO RICO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,0,1,0,1,1
PUERTO SUAREZ,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,1,1,1,1,2,2,4
PUNA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,0,1,0,1,1
PUNATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,1,1,9,1,10,2,12
QUILLACOLLO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,1,0,7,10,8,10,18
QUIME,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,1,0,1,0,1
RAVELO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,1,2,1,2,3
RIBERALTA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,1,4,2,4,3,8,11
ROBORE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,1,0,1,0,1
RURRENABAQUE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,1,1,1,1,2
SACABA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,1,1,4,11,5,12,17
SACABAMBA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,1,1,1,1,2
SAN BORJA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,1,2,1,2,3
SAN BUENA VENTURA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,1,0,0,0,1,0,1
SAN CARLOS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,1,0,1,0,1
SAN IGNACIO DE VELASCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,3,4,3,4,6,10
SAN JOAQUIN,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,1,0,1,0,1
SAN JOSE DE CHIQUITOS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,2,2,2,2,4
SAN JULIAN,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,1,0,1,1,2,1,3
SAN LUCAS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,1,0,0,2,1,2,3
SAN MATIAS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,5,1,5,1,6
SAN MIGUEL DE VELASCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,3,0,0,0,3,3
SAN PEDRO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,1,0,2,0,3,0,3
SANTA ANA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,2,2,0,0,2,2,4
SANTA CRUZ DE LA SIERRA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,8,52,3,0,11,52,63
SANTIAGO DE MACHACA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,0,1,0,1,1
SANTIVAÑES,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,0,1,0,1,1
SAPAHAQUI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,2,2,2,2,4
SIPE SIPE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,1,0,1,0,1
SORATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,1,0,1,0,1
SUCRE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,26,21,6,4,32,25,57
TAPACARI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,1,1,1,1,2
TARABUCO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,2,1,8,0,10,1,11
TARIJA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,21,13,5,2,26,15,41
TARVITA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,1,0,1,0,1
TIQUIPAYA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,0,1,0,1,1
TIRAQUE (CBBA),mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,1,0,1,0,1
TOMINA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,0,3,0,3,3
TOTORA(ORR),mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,1,0,1,0,1
TRIGAL,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,1,0,1,0,1
TRINIDAD,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,10,8,2,7,12,15,27
TUPIZA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,1,0,0,1,1,1,2
UMALA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,1,0,1,0,1
URUBICHA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,1,1,1,1,2
UYUNI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,4,3,4,3,7
VACAS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,0,1,0,1,1
VALLEGRANDE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,1,0,2,1,3,1,4
VIACHA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,4,0,4,0,4
VILLA MONTES,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,1,0,0,0,1,1
VILLA SERRANO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,0,2,0,2,2
VILLA TUNARI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,1,0,2,0,3,0,3
VILLA VACA GUZMAN (MUYUPAMPA),mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,1,1,1,1,2
VILLAZON,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,1,3,2,2,3,5,8
VITICHI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,1,2,1,2,3
WARNES,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,1,0,1,0,1
YACUIBA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,7,4,4,1,11,5,16
YAPACANI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,2,0,2,0,2
YOTALA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,0,1,2,1,2,3
YUNCHARA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-04-01,0,1,2,0,2,1,3
ACHACACHI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,0,1,0,1,1
ANCORAIMES,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,1,1,1,1,2
ARQUE,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,1,0,1,0,1
AYATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,1,0,1,0,1
AYO AYO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,0,1,0,1,1
BATALLAS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,0,1,0,1,1
BETANZOS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,1,1,2,4,3,5,8
CABEZAS,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,1,1,0,1,1,2
CAIROMA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,1,0,1,0,1
CALACOTO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,0,1,0,1,1
CALAMARCA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,1,1,1,1,2
CAMARGO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,1,1,0,0,1,1,2
CAMIRI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,2,0,0,0,2,0,2
CARACOLLO,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,1,0,1,0,1
CARANAVI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,1,1,0,2,1,3,4
CARAPARI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,0,1,0,1,1
CHALLAPATA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,2,0,4,2,6,2,8
CHAQUI,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,0,2,0,2,2
CHARAGUA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,2,0,0,0,2,0,2
CHARAÑA,mortalidad institucional,otras muertes en mayores de 5 anos,2008-05-01,0,0,1,1,1,1,2
