municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
POTOSI,otras infecciones,neumonia,2007-03-01,54,35,38,16,11,14,57,50,8,7,168,122,290
PRESTO,otras infecciones,neumonia,2007-03-01,7,7,7,8,0,0,0,0,1,0,15,15,30
PUCARA,otras infecciones,neumonia,2007-03-01,1,0,0,0,0,0,0,0,0,0,1,0,1
PUCARANI,otras infecciones,neumonia,2007-03-01,9,7,8,7,0,0,0,0,0,0,17,14,31
PUERTO ACOSTA,otras infecciones,neumonia,2007-03-01,4,4,9,9,1,1,2,3,1,1,17,18,35
PUERTO CARABUCO,otras infecciones,neumonia,2007-03-01,7,5,8,12,2,2,1,1,0,1,18,21,39
PUERTO GONZALO MORENO,otras infecciones,neumonia,2007-03-01,5,2,5,2,1,1,0,0,0,0,11,5,16
PUERTO PEREZ,otras infecciones,neumonia,2007-03-01,0,0,1,2,0,0,2,3,2,1,5,6,11
PUERTO QUIJARRO,otras infecciones,neumonia,2007-03-01,13,13,16,14,1,0,0,0,0,1,30,28,58
PUERTO RICO,otras infecciones,neumonia,2007-03-01,11,6,22,20,2,1,1,0,1,0,37,27,64
PUERTO SILES,otras infecciones,neumonia,2007-03-01,0,0,1,3,0,0,0,0,0,0,1,3,4
PUERTO SUAREZ,otras infecciones,neumonia,2007-03-01,10,15,20,21,3,1,3,0,0,3,36,40,76
PUERTO VILLARROEL,otras infecciones,neumonia,2007-03-01,24,26,53,51,9,5,8,5,1,1,95,88,183
PUNA,otras infecciones,neumonia,2007-03-01,12,13,11,13,0,2,2,5,0,3,25,36,61
PUNATA,otras infecciones,neumonia,2007-03-01,13,9,8,4,0,0,1,0,2,1,24,14,38
QUIABAYA,otras infecciones,neumonia,2007-03-01,1,4,0,0,0,0,0,0,0,1,1,5,6
QUILLACOLLO,otras infecciones,neumonia,2007-03-01,47,42,55,49,4,2,0,2,1,0,107,95,202
QUIME,otras infecciones,neumonia,2007-03-01,14,15,12,10,0,0,3,1,2,0,31,26,57
QUIRUSILLAS,otras infecciones,neumonia,2007-03-01,1,0,0,0,0,0,0,0,0,0,1,0,1
RAVELO,otras infecciones,neumonia,2007-03-01,4,7,8,13,1,2,2,0,0,0,15,22,37
REYES,otras infecciones,neumonia,2007-03-01,0,5,2,3,1,0,0,0,0,0,3,8,11
RIBERALTA,otras infecciones,neumonia,2007-03-01,38,46,40,32,4,2,1,3,8,1,91,84,175
ROBORE,otras infecciones,neumonia,2007-03-01,11,7,10,13,0,2,0,1,0,0,21,23,44
RURRENABAQUE,otras infecciones,neumonia,2007-03-01,3,6,11,8,0,1,1,1,0,0,15,16,31
SABAYA,otras infecciones,neumonia,2007-03-01,0,0,3,3,1,0,1,1,0,1,5,5,10
SACABA,otras infecciones,neumonia,2007-03-01,12,20,28,15,4,5,8,3,6,4,58,47,105
SACABAMBA,otras infecciones,neumonia,2007-03-01,3,0,2,0,0,0,1,0,1,2,7,2,9
SACACA,otras infecciones,neumonia,2007-03-01,16,27,54,50,2,0,9,5,2,0,83,82,165
SAIPINA,otras infecciones,neumonia,2007-03-01,1,0,2,1,0,0,0,0,0,0,3,1,4
SALINAS DE GARCI MENDOZA,otras infecciones,neumonia,2007-03-01,22,26,21,21,4,2,14,18,11,16,72,83,155
SAMAIPATA,otras infecciones,neumonia,2007-03-01,6,3,6,3,1,0,0,0,0,0,13,6,19
SAN AGUSTIN,otras infecciones,neumonia,2007-03-01,1,0,0,0,0,0,0,1,0,0,1,1,2
SAN ANDRES,otras infecciones,neumonia,2007-03-01,10,8,6,6,3,2,2,0,0,0,21,16,37
SAN ANDRES DE MACHACA,otras infecciones,neumonia,2007-03-01,3,3,5,2,0,0,0,0,0,0,8,5,13
SAN ANTONIO DE ESMORUCO,otras infecciones,neumonia,2007-03-01,0,0,1,1,0,0,0,0,0,0,1,1,2
SAN ANTONIO DE LOMERIO,otras infecciones,neumonia,2007-03-01,3,3,2,0,1,0,0,0,0,0,6,3,9
SAN BENITO,otras infecciones,neumonia,2007-03-01,0,1,2,1,1,1,3,0,0,0,6,3,9
SAN BORJA,otras infecciones,neumonia,2007-03-01,7,5,7,7,1,0,1,1,0,1,16,14,30
SAN BUENA VENTURA,otras infecciones,neumonia,2007-03-01,4,1,6,4,2,1,1,1,1,0,14,7,21
SAN CARLOS,otras infecciones,neumonia,2007-03-01,13,12,20,19,4,3,2,0,0,0,39,34,73
SAN IGNACIO,otras infecciones,neumonia,2007-03-01,1,0,2,1,1,0,2,0,0,0,6,1,7
SAN IGNACIO DE VELASCO,otras infecciones,neumonia,2007-03-01,52,44,55,63,6,2,5,2,1,4,119,115,234
SAN JAVIER(BNI),otras infecciones,neumonia,2007-03-01,4,6,12,10,3,4,3,3,2,2,24,25,49
SAN JAVIER(STC),otras infecciones,neumonia,2007-03-01,4,3,2,0,0,0,0,0,0,0,6,3,9
SAN JOAQUIN,otras infecciones,neumonia,2007-03-01,0,0,1,0,1,0,0,1,0,2,2,3,5
SAN JOSE DE CHIQUITOS,otras infecciones,neumonia,2007-03-01,16,15,22,21,1,0,0,0,0,0,39,36,75
SAN JUAN DE YAPACANI,otras infecciones,neumonia,2007-03-01,8,5,7,6,2,0,1,1,0,1,18,13,31
SAN JULIAN,otras infecciones,neumonia,2007-03-01,25,21,51,40,15,12,14,9,2,0,107,82,189
SAN LORENZO(PND),otras infecciones,neumonia,2007-03-01,5,5,16,16,0,1,1,0,0,0,22,22,44
SAN LORENZO(TJA),otras infecciones,neumonia,2007-03-01,8,14,17,11,12,11,0,6,0,0,37,42,79
SAN LUCAS,otras infecciones,neumonia,2007-03-01,14,7,9,7,0,0,5,4,3,0,31,18,49
SAN MATIAS,otras infecciones,neumonia,2007-03-01,15,9,11,8,0,0,0,0,0,0,26,17,43
SAN MIGUEL DE VELASCO,otras infecciones,neumonia,2007-03-01,2,1,5,7,0,0,3,0,2,0,12,8,20
SAN PEDRO,otras infecciones,neumonia,2007-03-01,7,8,10,5,2,0,0,0,0,0,19,13,32
SAN PEDRO DE BUENA VISTA,otras infecciones,neumonia,2007-03-01,10,7,15,16,1,1,5,9,0,0,31,33,64
SAN PEDRO DE CURAHUARA,otras infecciones,neumonia,2007-03-01,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN PEDRO DE TIQUINA,otras infecciones,neumonia,2007-03-01,0,3,4,2,1,0,1,0,0,0,6,5,11
SAN PEDRO(PND),otras infecciones,neumonia,2007-03-01,0,0,1,1,0,0,1,1,0,0,2,2,4
SAN RAFAEL,otras infecciones,neumonia,2007-03-01,5,0,4,2,0,0,1,0,0,0,10,2,12
SAN RAMON,otras infecciones,neumonia,2007-03-01,7,8,7,9,1,0,1,0,0,0,16,17,33
SANTA ANA,otras infecciones,neumonia,2007-03-01,16,8,24,17,15,6,5,5,0,3,60,39,99
SANTA CRUZ DE LA SIERRA,otras infecciones,neumonia,2007-03-01,243,229,337,319,54,45,34,30,2,5,670,628,1298
SANTA ROSA,otras infecciones,neumonia,2007-03-01,1,0,1,3,0,1,0,0,0,0,2,4,6
SANTA ROSA DEL SARA,otras infecciones,neumonia,2007-03-01,0,3,3,1,1,1,0,0,0,0,4,5,9
SANTIAGO DE CALLAPA,otras infecciones,neumonia,2007-03-01,6,2,13,1,3,0,0,0,1,0,23,3,26
SANTIAGO DE HUARI,otras infecciones,neumonia,2007-03-01,4,7,2,3,0,1,0,0,0,0,6,11,17
SANTIAGO DE MACHACA,otras infecciones,neumonia,2007-03-01,3,0,4,8,0,0,0,0,0,0,7,8,15
SANTIVAÑES,otras infecciones,neumonia,2007-03-01,2,1,1,0,0,0,1,0,1,1,5,2,7
SANTUARIO DE QUILLACAS,otras infecciones,neumonia,2007-03-01,8,2,2,10,0,0,0,3,2,1,12,16,28
SAPAHAQUI,otras infecciones,neumonia,2007-03-01,1,3,1,2,0,0,0,0,0,0,2,5,7
SENA,otras infecciones,neumonia,2007-03-01,10,8,6,7,1,1,3,2,2,2,22,20,42
SICA SICA (VILLA AROMA),otras infecciones,neumonia,2007-03-01,13,10,2,8,1,1,2,5,0,1,18,25,43
SICAYA,otras infecciones,neumonia,2007-03-01,6,0,3,0,1,0,2,0,0,0,12,0,12
SIPE SIPE,otras infecciones,neumonia,2007-03-01,2,2,1,3,3,1,0,0,0,0,6,6,12
SOPACHUY,otras infecciones,neumonia,2007-03-01,0,1,0,0,1,0,0,1,0,0,1,2,3
SORACACHI,otras infecciones,neumonia,2007-03-01,5,3,14,6,2,2,5,7,1,0,27,18,45
SORATA,otras infecciones,neumonia,2007-03-01,0,0,2,4,0,0,1,0,0,0,3,4,7
SUCRE,otras infecciones,neumonia,2007-03-01,141,101,199,160,14,17,21,31,11,9,386,318,704
TACACOMA,otras infecciones,neumonia,2007-03-01,0,1,1,3,0,0,0,0,0,0,1,4,5
TACOBAMBA,otras infecciones,neumonia,2007-03-01,9,4,4,3,2,0,4,5,2,1,21,13,34
TACOPAYA,otras infecciones,neumonia,2007-03-01,4,0,2,0,0,0,2,0,1,0,9,0,9
TAHUA,otras infecciones,neumonia,2007-03-01,3,1,1,2,0,0,0,0,0,0,4,3,7
TAPACARI,otras infecciones,neumonia,2007-03-01,9,17,15,17,0,0,0,1,1,1,25,36,61
TARABUCO,otras infecciones,neumonia,2007-03-01,7,5,5,2,0,0,1,0,0,1,13,8,21
TARACO,otras infecciones,neumonia,2007-03-01,2,2,2,1,0,0,0,0,0,0,4,3,7
TARATA,otras infecciones,neumonia,2007-03-01,11,12,6,9,2,1,0,0,1,0,20,22,42
TARIJA,otras infecciones,neumonia,2007-03-01,19,9,25,17,13,4,10,2,3,1,70,33,103
TARVITA,otras infecciones,neumonia,2007-03-01,15,7,9,6,2,0,1,4,0,1,27,18,45
TEOPONTE,otras infecciones,neumonia,2007-03-01,6,9,14,13,5,4,2,2,8,2,35,30,65
TIAWANACU,otras infecciones,neumonia,2007-03-01,4,1,0,0,0,0,1,0,0,1,5,2,7
TINGUIPAYA,otras infecciones,neumonia,2007-03-01,3,1,5,1,2,0,0,3,0,1,10,6,16
TIQUIPAYA,otras infecciones,neumonia,2007-03-01,11,11,20,22,1,2,1,5,0,0,33,40,73
TIRAQUE (CBBA),otras infecciones,neumonia,2007-03-01,22,24,36,34,4,4,2,6,1,0,65,68,133
TITO YUPANQUI (PARQUIPUJIO),otras infecciones,neumonia,2007-03-01,0,0,0,0,0,0,0,0,1,0,1,0,1
TOCO,otras infecciones,neumonia,2007-03-01,3,4,6,4,1,1,0,1,0,0,10,10,20
TOLATA,otras infecciones,neumonia,2007-03-01,0,3,0,0,0,0,0,0,0,0,0,3,3
TOLEDO,otras infecciones,neumonia,2007-03-01,2,1,0,0,0,0,0,0,0,0,2,1,3
TOMAVE,otras infecciones,neumonia,2007-03-01,7,1,2,0,1,1,1,0,1,0,12,2,14
TOMINA,otras infecciones,neumonia,2007-03-01,2,3,1,4,1,1,0,3,0,0,4,11,15
TORO TORO,otras infecciones,neumonia,2007-03-01,3,6,3,6,1,0,0,0,0,0,7,12,19
TOTORA(CBBA),otras infecciones,neumonia,2007-03-01,9,8,6,7,1,1,5,5,1,0,22,21,43
TOTORA(ORR),otras infecciones,neumonia,2007-03-01,3,6,5,11,0,3,2,1,1,0,11,21,32
TRIGAL,otras infecciones,neumonia,2007-03-01,0,0,1,0,0,0,0,0,0,0,1,0,1
TRINIDAD,otras infecciones,neumonia,2007-03-01,40,47,34,52,6,8,1,5,10,9,91,121,212
TUPIZA,otras infecciones,neumonia,2007-03-01,15,14,20,21,1,0,0,1,0,0,36,36,72
TURCO,otras infecciones,neumonia,2007-03-01,3,2,3,2,0,0,1,0,0,0,7,4,11
UMALA,otras infecciones,neumonia,2007-03-01,2,0,3,7,1,0,1,2,0,0,7,9,16
UNCIA,otras infecciones,neumonia,2007-03-01,29,23,29,29,7,8,2,4,2,1,69,65,134
URIONDO (A. CONCEPCION),otras infecciones,neumonia,2007-03-01,1,0,0,0,0,0,0,0,0,0,1,0,1
UYUNI,otras infecciones,neumonia,2007-03-01,4,5,2,0,1,0,0,0,0,0,7,5,12
VACAS,otras infecciones,neumonia,2007-03-01,3,2,3,1,0,0,6,6,3,2,15,11,26
VALLEGRANDE,otras infecciones,neumonia,2007-03-01,3,5,6,6,2,3,4,5,2,5,17,24,41
VIACHA,otras infecciones,neumonia,2007-03-01,17,14,15,10,2,3,1,1,0,4,35,32,67
VILA VILA,otras infecciones,neumonia,2007-03-01,1,0,5,0,0,0,1,0,0,0,7,0,7
VILLA MONTES,otras infecciones,neumonia,2007-03-01,9,5,13,12,7,13,7,6,7,4,43,40,83
VILLA NUEVA (LOMA ALTA),otras infecciones,neumonia,2007-03-01,2,0,4,3,0,0,5,2,0,0,11,5,16
VILLA RIVERO,otras infecciones,neumonia,2007-03-01,2,2,8,8,0,0,0,0,0,0,10,10,20
VILLA SERRANO,otras infecciones,neumonia,2007-03-01,0,3,1,4,0,0,2,1,0,0,3,8,11
VILLA TUNARI,otras infecciones,neumonia,2007-03-01,40,46,59,29,9,7,2,4,6,1,116,87,203
VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,neumonia,2007-03-01,2,1,2,0,0,0,0,1,0,0,4,2,6
VILLAZON,otras infecciones,neumonia,2007-03-01,34,33,22,17,4,2,6,6,3,2,69,60,129
VINTO,otras infecciones,neumonia,2007-03-01,14,11,9,12,0,1,0,0,0,0,23,24,47
VITICHI,otras infecciones,neumonia,2007-03-01,5,3,4,3,0,0,0,0,0,2,9,8,17
WALDO BALLIVIAN,otras infecciones,neumonia,2007-03-01,1,0,0,0,0,0,1,0,0,0,2,0,2
WARNES,otras infecciones,neumonia,2007-03-01,17,28,20,23,1,1,1,0,0,1,39,53,92
YACO,otras infecciones,neumonia,2007-03-01,2,3,3,5,2,0,0,2,1,0,8,10,18
YACUIBA,otras infecciones,neumonia,2007-03-01,16,26,31,48,14,17,10,10,12,8,83,109,192
YAMPARAEZ,otras infecciones,neumonia,2007-03-01,2,1,4,6,0,1,0,0,0,0,6,8,14
YANACACHI,otras infecciones,neumonia,2007-03-01,0,1,0,0,1,1,3,1,3,1,7,4,11
YAPACANI,otras infecciones,neumonia,2007-03-01,20,14,29,24,4,1,2,1,0,1,55,41,96
YOCALLA,otras infecciones,neumonia,2007-03-01,3,1,1,1,1,0,5,3,1,2,11,7,18
YOTALA,otras infecciones,neumonia,2007-03-01,3,1,3,3,1,0,0,0,0,0,7,4,11
YUNCHARA,otras infecciones,neumonia,2007-03-01,0,1,0,0,0,1,1,0,0,0,1,2,3
ZUDAÑEZ,otras infecciones,neumonia,2007-03-01,3,0,3,2,0,1,1,0,0,0,7,3,10
ACACIO,otras infecciones,neumonia,2007-04-01,2,8,4,3,0,0,0,0,0,0,6,11,17
ACHACACHI,otras infecciones,neumonia,2007-04-01,37,20,34,31,3,12,4,9,3,0,81,72,153
ACHOCALLA,otras infecciones,neumonia,2007-04-01,6,10,16,10,2,4,0,3,1,0,25,27,52
AIQUILE,otras infecciones,neumonia,2007-04-01,10,12,13,9,2,1,1,1,0,1,26,24,50
ALALAY,otras infecciones,neumonia,2007-04-01,0,1,1,0,0,0,0,0,0,0,1,1,2
ALCALA,otras infecciones,neumonia,2007-04-01,0,2,0,0,0,0,0,1,0,1,0,4,4
ANCORAIMES,otras infecciones,neumonia,2007-04-01,9,3,5,2,0,0,1,1,1,0,16,6,22
ANDAMARCA,otras infecciones,neumonia,2007-04-01,4,2,2,2,0,0,2,1,0,1,8,6,14
ANTEQUERA,otras infecciones,neumonia,2007-04-01,11,5,15,8,4,5,1,0,0,0,31,18,49
ANZALDO,otras infecciones,neumonia,2007-04-01,2,1,4,3,0,0,2,2,0,0,8,6,14
ARAMPAMPA,otras infecciones,neumonia,2007-04-01,3,2,5,3,1,0,0,0,0,0,9,5,14
ARANI,otras infecciones,neumonia,2007-04-01,3,1,6,4,0,0,0,0,0,0,9,5,14
ARBIETO,otras infecciones,neumonia,2007-04-01,9,2,4,2,0,1,1,0,1,1,15,6,21
ARQUE,otras infecciones,neumonia,2007-04-01,5,1,4,6,0,0,4,2,0,0,13,9,22
ASCENCION DE GUARAYOS,otras infecciones,neumonia,2007-04-01,17,16,22,18,2,1,1,1,0,0,42,36,78
ATOCHA,otras infecciones,neumonia,2007-04-01,1,0,0,0,0,0,0,0,0,0,1,0,1
AUCAPATA,otras infecciones,neumonia,2007-04-01,2,3,0,1,0,0,0,0,0,0,2,4,6
AYATA,otras infecciones,neumonia,2007-04-01,0,2,0,1,0,0,0,0,0,0,0,3,3
AYO AYO,otras infecciones,neumonia,2007-04-01,4,7,2,4,0,0,0,0,1,0,7,11,18
AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,neumonia,2007-04-01,1,2,0,2,0,0,0,0,0,0,1,4,5
AZURDUY,otras infecciones,neumonia,2007-04-01,5,1,7,3,0,0,0,0,0,0,12,4,16
BATALLAS,otras infecciones,neumonia,2007-04-01,14,2,12,11,2,1,4,1,2,1,34,16,50
BAURES,otras infecciones,neumonia,2007-04-01,0,0,0,1,0,2,0,0,0,0,0,3,3
BELEN DE ANDAMARCA,otras infecciones,neumonia,2007-04-01,0,1,0,0,0,0,0,1,0,4,0,6,6
BELEN DE URMIRI,otras infecciones,neumonia,2007-04-01,1,1,0,0,0,1,0,0,0,0,1,2,3
BELLA FLOR,otras infecciones,neumonia,2007-04-01,4,3,9,11,1,0,0,0,0,0,14,14,28
BERMEJO,otras infecciones,neumonia,2007-04-01,10,13,6,4,6,6,1,6,0,0,23,29,52
BETANZOS,otras infecciones,neumonia,2007-04-01,26,19,26,26,3,2,3,4,1,2,59,53,112
BOLIVAR,otras infecciones,neumonia,2007-04-01,12,0,13,0,3,0,1,0,1,0,30,0,30
BOLPEBRA,otras infecciones,neumonia,2007-04-01,0,0,3,1,0,0,0,0,1,0,4,1,5
BOYUIBE,otras infecciones,neumonia,2007-04-01,1,1,1,0,0,0,1,0,0,0,3,1,4
BUENA VISTA,otras infecciones,neumonia,2007-04-01,3,2,2,2,0,0,2,1,0,2,7,7,14
CABEZAS,otras infecciones,neumonia,2007-04-01,23,11,11,2,0,0,2,1,0,0,36,14,50
CAIROMA,otras infecciones,neumonia,2007-04-01,18,12,21,15,5,3,3,1,0,0,47,31,78
"CAIZA ""D""",otras infecciones,neumonia,2007-04-01,5,3,3,2,0,1,5,2,0,2,13,10,23
CAJUATA,otras infecciones,neumonia,2007-04-01,2,1,4,5,3,2,1,2,0,0,10,10,20
CALACOTO,otras infecciones,neumonia,2007-04-01,1,2,3,3,1,2,1,2,0,1,6,10,16
CALAMARCA,otras infecciones,neumonia,2007-04-01,10,3,3,3,1,0,0,0,0,0,14,6,20
CAMARGO,otras infecciones,neumonia,2007-04-01,3,6,7,13,0,2,1,3,0,1,11,25,36
CAMATAQUI (C. VILLA ABECIA),otras infecciones,neumonia,2007-04-01,0,0,0,0,0,0,2,0,0,0,2,0,2
CAMIRI,otras infecciones,neumonia,2007-04-01,22,12,36,22,9,2,5,2,3,1,75,39,114
CAPINOTA,otras infecciones,neumonia,2007-04-01,14,5,28,6,2,2,2,1,3,0,49,14,63
CAQUIAVIRI,otras infecciones,neumonia,2007-04-01,7,2,2,6,0,0,0,0,2,1,11,9,20
CARACOLLO,otras infecciones,neumonia,2007-04-01,10,7,11,19,3,2,4,5,3,1,31,34,65
CARANAVI,otras infecciones,neumonia,2007-04-01,11,5,10,7,1,1,5,3,4,3,31,19,50
CARAPARI,otras infecciones,neumonia,2007-04-01,6,6,6,4,0,1,4,0,0,0,16,11,27
CARIPUYO,otras infecciones,neumonia,2007-04-01,7,8,2,2,2,1,2,2,0,0,13,13,26
CARMEN RIVERO TORREZ,otras infecciones,neumonia,2007-04-01,0,1,3,2,0,0,1,0,0,0,4,3,7
CHACARILLA,otras infecciones,neumonia,2007-04-01,0,0,3,6,0,0,0,0,0,0,3,6,9
CHALLAPATA,otras infecciones,neumonia,2007-04-01,27,24,33,35,5,1,3,1,1,1,69,62,131
CHAQUI,otras infecciones,neumonia,2007-04-01,3,1,1,4,1,0,1,0,0,0,6,5,11
CHARAGUA,otras infecciones,neumonia,2007-04-01,26,8,21,9,3,0,1,0,1,0,52,17,69
CHARAÑA,otras infecciones,neumonia,2007-04-01,0,2,6,2,1,1,1,2,0,1,8,8,16
CHAYANTA,otras infecciones,neumonia,2007-04-01,9,7,11,8,0,0,1,0,0,0,21,15,36
CHIMORE,otras infecciones,neumonia,2007-04-01,16,28,53,45,6,3,3,2,0,2,78,80,158
CHOQUE COTA,otras infecciones,neumonia,2007-04-01,0,1,1,0,0,0,0,0,0,1,1,2,3
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,neumonia,2007-04-01,5,1,6,15,0,0,1,2,3,1,15,19,34
CHUMA,otras infecciones,neumonia,2007-04-01,3,3,0,5,0,1,1,0,1,1,5,10,15
CLIZA,otras infecciones,neumonia,2007-04-01,1,2,5,2,1,0,0,0,1,0,8,4,12
COBIJA,otras infecciones,neumonia,2007-04-01,23,15,19,19,4,2,6,2,0,0,52,38,90
COCHABAMBA,otras infecciones,neumonia,2007-04-01,142,123,210,215,55,49,43,50,18,24,468,461,929
COIPASA,otras infecciones,neumonia,2007-04-01,0,1,0,0,0,0,0,0,0,0,0,1,1
COLCAPIRHUA,otras infecciones,neumonia,2007-04-01,16,15,11,14,2,1,0,0,0,0,29,30,59
"COLCHA ""K""",otras infecciones,neumonia,2007-04-01,2,2,4,0,0,0,1,0,0,0,7,2,9
COLLANA,otras infecciones,neumonia,2007-04-01,1,0,3,1,1,1,0,0,1,0,6,2,8
COLOMI,otras infecciones,neumonia,2007-04-01,13,4,7,9,2,0,0,0,0,1,22,14,36
COLPA BELGICA,otras infecciones,neumonia,2007-04-01,2,2,4,5,2,1,0,1,3,2,11,11,22
COLQUECHACA,otras infecciones,neumonia,2007-04-01,18,7,7,3,0,0,1,0,0,1,26,11,37
COLQUENCHA,otras infecciones,neumonia,2007-04-01,4,1,2,2,0,2,1,1,1,2,8,8,16
COLQUIRI,otras infecciones,neumonia,2007-04-01,17,10,13,14,0,0,4,1,0,1,34,26,60
COMANCHE,otras infecciones,neumonia,2007-04-01,2,2,3,1,0,1,0,1,0,0,5,5,10
COMARAPA,otras infecciones,neumonia,2007-04-01,2,2,1,1,0,0,0,0,0,0,3,3,6
COMBAYA,otras infecciones,neumonia,2007-04-01,3,0,0,0,0,0,0,0,0,0,3,0,3
CONCEPCION,otras infecciones,neumonia,2007-04-01,8,7,17,17,1,0,0,0,0,0,26,24,50
COPACABANA,otras infecciones,neumonia,2007-04-01,10,13,23,19,1,2,1,11,1,1,36,46,82
CORIPATA,otras infecciones,neumonia,2007-04-01,15,20,11,13,1,0,1,0,0,0,28,33,61
CORO CORO,otras infecciones,neumonia,2007-04-01,2,1,6,3,0,0,0,0,0,0,8,4,12
COROICO,otras infecciones,neumonia,2007-04-01,0,0,10,3,1,0,2,1,3,1,16,5,21
CORQUE,otras infecciones,neumonia,2007-04-01,4,2,5,2,2,0,4,1,0,0,15,5,20
COTAGAITA,otras infecciones,neumonia,2007-04-01,22,24,24,18,1,3,6,4,3,6,56,55,111
COTOCA,otras infecciones,neumonia,2007-04-01,21,14,8,15,1,2,0,0,0,0,30,31,61
CUATRO CAÑADAS,otras infecciones,neumonia,2007-04-01,28,25,33,27,4,3,3,3,1,0,69,58,127
CUCHUMUELA (V. G. VILLARROEL),otras infecciones,neumonia,2007-04-01,0,0,1,0,0,0,0,0,0,0,1,0,1
CUEVO,otras infecciones,neumonia,2007-04-01,2,0,1,0,0,0,0,0,0,0,3,0,3
CULPINA,otras infecciones,neumonia,2007-04-01,11,8,4,7,2,2,3,2,0,1,20,20,40
CURAHUARA DE CARANGAS,otras infecciones,neumonia,2007-04-01,2,4,2,5,0,0,0,0,0,0,4,9,13
CURVA,otras infecciones,neumonia,2007-04-01,3,0,2,1,1,1,0,0,0,0,6,2,8
DESAGUADERO,otras infecciones,neumonia,2007-04-01,6,1,4,2,0,0,0,0,0,1,10,4,14
EL ALTO,otras infecciones,neumonia,2007-04-01,474,375,555,481,70,51,24,27,15,10,1138,944,2082
EL CHORO,otras infecciones,neumonia,2007-04-01,3,4,6,3,0,0,0,0,2,0,11,7,18
EL PUENTE(STC),otras infecciones,neumonia,2007-04-01,22,22,23,22,0,3,0,2,0,1,45,50,95
EL PUENTE(TJA),otras infecciones,neumonia,2007-04-01,1,1,0,0,1,0,0,0,0,0,2,1,3
EL TORNO,otras infecciones,neumonia,2007-04-01,24,10,46,39,1,2,1,2,0,0,72,53,125
EL VILLAR,otras infecciones,neumonia,2007-04-01,3,2,1,0,0,0,0,0,0,0,4,2,6
ENTRE RIOS,otras infecciones,neumonia,2007-04-01,2,11,12,4,5,2,2,4,3,0,24,21,45
ENTRE RIOS,otras infecciones,neumonia,2007-04-01,25,22,31,31,0,2,0,0,0,0,56,55,111
ESCARA,otras infecciones,neumonia,2007-04-01,0,0,1,0,0,1,0,1,0,0,1,2,3
ESMERALDA,otras infecciones,neumonia,2007-04-01,0,1,1,0,1,0,0,0,1,0,3,1,4
EUCALIPTUS,otras infecciones,neumonia,2007-04-01,1,0,5,5,2,3,2,1,3,0,13,9,22
EUREKA (SANTOS MERCADO),otras infecciones,neumonia,2007-04-01,1,0,1,3,0,0,0,0,0,0,2,3,5
EXALTACION,otras infecciones,neumonia,2007-04-01,4,3,1,0,0,1,1,1,0,0,6,5,11
FERNANDEZ ALONSO,otras infecciones,neumonia,2007-04-01,13,8,6,5,1,0,2,0,0,0,22,13,35
FILADELFIA,otras infecciones,neumonia,2007-04-01,3,6,4,1,0,0,0,0,0,0,7,7,14
GENERAL SAAVEDRA,otras infecciones,neumonia,2007-04-01,14,9,3,6,0,0,0,3,0,0,17,18,35
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,neumonia,2007-04-01,0,0,0,1,1,0,0,0,1,1,2,2,4
GUANAY,otras infecciones,neumonia,2007-04-01,1,2,6,4,0,1,2,2,5,5,14,14,28
GUAQUI,otras infecciones,neumonia,2007-04-01,4,3,5,1,1,0,0,0,0,0,10,4,14
GUAYARAMERIN,otras infecciones,neumonia,2007-04-01,13,8,15,6,2,0,3,1,0,0,33,15,48
GUTIERREZ,otras infecciones,neumonia,2007-04-01,12,6,12,9,0,0,0,0,0,0,24,15,39
HUACARETA,otras infecciones,neumonia,2007-04-01,13,8,7,3,1,0,0,0,0,1,21,12,33
HUACAYA (VILLA DE HUACAYA),otras infecciones,neumonia,2007-04-01,5,0,6,2,0,0,0,0,0,0,11,2,13
HUACHACALLA,otras infecciones,neumonia,2007-04-01,0,0,0,1,0,0,0,0,0,0,0,1,1
HUANUNI,otras infecciones,neumonia,2007-04-01,23,16,20,12,2,2,2,1,0,0,47,31,78
HUARACAJE,otras infecciones,neumonia,2007-04-01,0,0,1,0,0,0,1,0,1,0,3,0,3
HUAYLLAMARCA,otras infecciones,neumonia,2007-04-01,2,1,1,4,1,0,1,0,0,2,5,7,12
ICHOCA,otras infecciones,neumonia,2007-04-01,8,1,6,6,0,1,0,0,0,0,14,8,22
ICLA,otras infecciones,neumonia,2007-04-01,10,6,2,4,1,0,1,0,1,0,15,10,25
INCAHUASI,otras infecciones,neumonia,2007-04-01,49,32,45,43,0,0,2,2,2,3,98,80,178
INGAVI (HUMAITA),otras infecciones,neumonia,2007-04-01,2,3,0,3,2,2,0,0,0,0,4,8,12
INQUISIVI,otras infecciones,neumonia,2007-04-01,5,4,10,8,0,1,2,0,1,0,18,13,31
IRUPANA (VILLA DE LANZA),otras infecciones,neumonia,2007-04-01,8,1,7,3,1,0,4,4,0,2,20,10,30
