municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
PALCA,otras infecciones,ira sin neumonia,2007-02-01,15,14,11,12,5,5,17,18,3,3,51,52,103
PALOS BLANCOS,otras infecciones,ira sin neumonia,2007-02-01,79,59,158,134,47,39,80,79,7,3,371,314,685
PAMPA AULLAGAS,otras infecciones,ira sin neumonia,2007-02-01,3,9,11,5,6,5,5,7,3,5,28,31,59
PAMPA GRANDE,otras infecciones,ira sin neumonia,2007-02-01,14,10,21,16,15,6,21,13,10,2,81,47,128
PAPEL PAMPA,otras infecciones,ira sin neumonia,2007-02-01,10,0,13,0,8,2,21,5,2,3,54,10,64
PASORAPA,otras infecciones,ira sin neumonia,2007-02-01,4,1,5,8,1,2,1,4,0,1,11,16,27
PATACAMAYA,otras infecciones,ira sin neumonia,2007-02-01,32,0,33,0,2,1,7,16,0,9,74,26,100
PAZÑA,otras infecciones,ira sin neumonia,2007-02-01,8,12,21,19,6,11,17,29,10,4,62,75,137
PELECHUCO,otras infecciones,ira sin neumonia,2007-02-01,20,6,27,23,7,5,21,35,1,5,76,74,150
POCOATA,otras infecciones,ira sin neumonia,2007-02-01,41,39,74,82,10,4,51,53,11,2,187,180,367
POCONA,otras infecciones,ira sin neumonia,2007-02-01,22,22,31,24,12,8,33,35,9,8,107,97,204
POJO (CBBA),otras infecciones,ira sin neumonia,2007-02-01,12,14,17,21,7,3,13,9,1,0,50,47,97
POOPO,otras infecciones,ira sin neumonia,2007-02-01,4,7,10,8,3,7,11,11,10,9,38,42,80
PORCO,otras infecciones,ira sin neumonia,2007-02-01,31,26,48,37,13,10,56,41,6,2,154,116,270
POROMA,otras infecciones,ira sin neumonia,2007-02-01,33,18,74,70,17,14,38,63,4,8,166,173,339
PORONGO,otras infecciones,ira sin neumonia,2007-02-01,8,12,16,6,5,5,3,1,0,0,32,24,56
PORTACHUELO,otras infecciones,ira sin neumonia,2007-02-01,34,37,72,70,10,4,2,3,2,0,120,114,234
PORVENIR,otras infecciones,ira sin neumonia,2007-02-01,21,20,28,32,4,6,3,2,1,0,57,60,117
POSTRER VALLE,otras infecciones,ira sin neumonia,2007-02-01,2,6,5,8,4,2,10,12,2,5,23,33,56
POTOSI,otras infecciones,ira sin neumonia,2007-02-01,497,466,739,695,300,273,804,803,245,250,2585,2487,5072
PRESTO,otras infecciones,ira sin neumonia,2007-02-01,36,31,78,70,10,8,31,29,5,5,160,143,303
PUCARA,otras infecciones,ira sin neumonia,2007-02-01,4,1,9,8,5,4,4,6,1,1,23,20,43
PUCARANI,otras infecciones,ira sin neumonia,2007-02-01,13,15,22,23,9,2,36,41,15,1,95,82,177
PUERTO ACOSTA,otras infecciones,ira sin neumonia,2007-02-01,13,20,30,36,14,21,51,64,15,14,123,155,278
PUERTO CARABUCO,otras infecciones,ira sin neumonia,2007-02-01,11,9,17,15,13,10,33,24,5,10,79,68,147
PUERTO GONZALO MORENO,otras infecciones,ira sin neumonia,2007-02-01,18,16,20,16,7,3,6,1,0,0,51,36,87
PUERTO PEREZ,otras infecciones,ira sin neumonia,2007-02-01,2,3,8,3,2,1,3,7,3,3,18,17,35
PUERTO QUIJARRO,otras infecciones,ira sin neumonia,2007-02-01,52,51,80,84,38,35,56,53,20,16,246,239,485
PUERTO RICO,otras infecciones,ira sin neumonia,2007-02-01,16,11,16,16,12,11,13,11,0,1,57,50,107
PUERTO SILES,otras infecciones,ira sin neumonia,2007-02-01,5,6,7,6,1,2,2,0,0,0,15,14,29
PUERTO SUAREZ,otras infecciones,ira sin neumonia,2007-02-01,48,51,94,97,43,44,47,47,18,17,250,256,506
PUERTO VILLARROEL,otras infecciones,ira sin neumonia,2007-02-01,176,153,279,258,85,73,145,106,12,11,697,601,1298
PUNA,otras infecciones,ira sin neumonia,2007-02-01,75,88,123,117,24,29,91,139,24,28,337,401,738
PUNATA,otras infecciones,ira sin neumonia,2007-02-01,41,36,18,34,8,11,32,48,10,10,109,139,248
QUIABAYA,otras infecciones,ira sin neumonia,2007-02-01,3,3,6,6,2,0,6,6,2,0,19,15,34
QUILLACOLLO,otras infecciones,ira sin neumonia,2007-02-01,79,81,95,96,36,31,56,58,44,43,310,309,619
QUIME,otras infecciones,ira sin neumonia,2007-02-01,9,5,16,15,9,12,55,31,7,2,96,65,161
QUIRUSILLAS,otras infecciones,ira sin neumonia,2007-02-01,5,3,8,5,6,2,3,2,1,0,23,12,35
RAVELO,otras infecciones,ira sin neumonia,2007-02-01,35,42,75,72,8,7,49,50,12,10,179,181,360
REYES,otras infecciones,ira sin neumonia,2007-02-01,39,33,60,71,14,11,10,18,2,0,125,133,258
RIBERALTA,otras infecciones,ira sin neumonia,2007-02-01,458,413,381,357,107,115,71,146,18,22,1035,1053,2088
ROBORE,otras infecciones,ira sin neumonia,2007-02-01,34,31,54,57,16,22,32,35,7,11,143,156,299
RURRENABAQUE,otras infecciones,ira sin neumonia,2007-02-01,89,96,145,155,41,28,40,63,17,23,332,365,697
SABAYA,otras infecciones,ira sin neumonia,2007-02-01,4,2,9,11,4,8,18,16,7,5,42,42,84
SACABA,otras infecciones,ira sin neumonia,2007-02-01,117,112,131,134,49,48,76,91,27,27,400,412,812
SACABAMBA,otras infecciones,ira sin neumonia,2007-02-01,15,9,22,17,2,6,12,15,3,6,54,53,107
SACACA,otras infecciones,ira sin neumonia,2007-02-01,59,50,212,171,18,24,59,149,3,16,351,410,761
SAIPINA,otras infecciones,ira sin neumonia,2007-02-01,12,10,17,18,5,2,9,13,3,1,46,44,90
SALINAS DE GARCI MENDOZA,otras infecciones,ira sin neumonia,2007-02-01,23,21,40,51,11,3,17,47,6,6,97,128,225
SAMAIPATA,otras infecciones,ira sin neumonia,2007-02-01,14,8,31,26,11,6,21,15,4,4,81,59,140
SAN AGUSTIN,otras infecciones,ira sin neumonia,2007-02-01,7,2,12,10,3,5,6,12,5,2,33,31,64
SAN ANDRES,otras infecciones,ira sin neumonia,2007-02-01,35,24,62,56,24,15,27,20,8,0,156,115,271
SAN ANDRES DE MACHACA,otras infecciones,ira sin neumonia,2007-02-01,5,6,9,7,3,5,12,14,5,6,34,38,72
SAN ANTONIO DE ESMORUCO,otras infecciones,ira sin neumonia,2007-02-01,6,6,14,11,1,0,12,14,0,0,33,31,64
SAN ANTONIO DE LOMERIO,otras infecciones,ira sin neumonia,2007-02-01,16,12,31,29,9,5,5,3,2,0,63,49,112
SAN BENITO,otras infecciones,ira sin neumonia,2007-02-01,24,23,25,27,10,8,18,14,5,3,82,75,157
SAN BORJA,otras infecciones,ira sin neumonia,2007-02-01,102,93,199,220,31,35,39,60,8,6,379,414,793
SAN BUENA VENTURA,otras infecciones,ira sin neumonia,2007-02-01,32,35,64,77,34,25,32,34,3,4,165,175,340
SAN CARLOS,otras infecciones,ira sin neumonia,2007-02-01,46,41,59,55,12,8,11,10,3,3,131,117,248
SAN IGNACIO,otras infecciones,ira sin neumonia,2007-02-01,96,83,126,111,97,64,109,82,22,17,450,357,807
SAN IGNACIO DE VELASCO,otras infecciones,ira sin neumonia,2007-02-01,195,168,352,334,132,115,203,180,62,56,944,853,1797
SAN JAVIER(BNI),otras infecciones,ira sin neumonia,2007-02-01,5,5,3,4,1,1,1,1,0,0,10,11,21
SAN JAVIER(STC),otras infecciones,ira sin neumonia,2007-02-01,24,20,29,43,0,0,1,1,0,1,54,65,119
SAN JOAQUIN,otras infecciones,ira sin neumonia,2007-02-01,29,17,34,59,20,27,51,59,12,9,146,171,317
SAN JOSE DE CHIQUITOS,otras infecciones,ira sin neumonia,2007-02-01,43,41,109,116,45,46,84,86,27,31,308,320,628
SAN JUAN DE YAPACANI,otras infecciones,ira sin neumonia,2007-02-01,30,23,80,72,15,12,23,18,5,1,153,126,279
SAN JULIAN,otras infecciones,ira sin neumonia,2007-02-01,114,89,210,187,118,105,130,118,14,7,586,506,1092
SAN LORENZO(PND),otras infecciones,ira sin neumonia,2007-02-01,7,8,13,13,2,1,1,1,0,0,23,23,46
SAN LORENZO(TJA),otras infecciones,ira sin neumonia,2007-02-01,38,40,88,96,83,80,51,91,8,13,268,320,588
SAN LUCAS,otras infecciones,ira sin neumonia,2007-02-01,64,49,101,85,14,9,39,86,13,16,231,245,476
SAN MATIAS,otras infecciones,ira sin neumonia,2007-02-01,34,28,60,56,17,10,16,12,3,3,130,109,239
SAN MIGUEL DE VELASCO,otras infecciones,ira sin neumonia,2007-02-01,39,42,48,48,30,31,60,57,26,24,203,202,405
SAN PABLO DE LIPEZ,otras infecciones,ira sin neumonia,2007-02-01,19,21,29,24,10,6,34,33,5,1,97,85,182
SAN PEDRO,otras infecciones,ira sin neumonia,2007-02-01,75,85,143,167,64,69,94,94,9,7,385,422,807
SAN PEDRO DE BUENA VISTA,otras infecciones,ira sin neumonia,2007-02-01,41,40,103,82,7,1,13,40,5,4,169,167,336
SAN PEDRO DE CURAHUARA,otras infecciones,ira sin neumonia,2007-02-01,13,2,14,3,15,3,13,6,7,1,62,15,77
SAN PEDRO DE QUEMES,otras infecciones,ira sin neumonia,2007-02-01,1,1,0,2,0,0,0,2,1,0,2,5,7
SAN PEDRO DE TIQUINA,otras infecciones,ira sin neumonia,2007-02-01,4,3,1,3,2,4,2,14,2,3,11,27,38
SAN PEDRO(PND),otras infecciones,ira sin neumonia,2007-02-01,0,1,5,7,0,0,0,0,0,0,5,8,13
SAN RAFAEL,otras infecciones,ira sin neumonia,2007-02-01,13,11,14,13,7,4,15,13,1,2,50,43,93
SAN RAMON,otras infecciones,ira sin neumonia,2007-02-01,34,41,68,59,10,15,5,9,2,5,119,129,248
SAN RAMON,otras infecciones,ira sin neumonia,2007-02-01,31,22,31,42,19,28,19,23,4,4,104,119,223
SANTA ANA,otras infecciones,ira sin neumonia,2007-02-01,42,41,47,70,13,7,12,18,19,14,133,150,283
SANTA CRUZ DE LA SIERRA,otras infecciones,ira sin neumonia,2007-02-01,2519,2387,3418,3265,1385,1347,1188,1150,163,130,8673,8279,16952
SANTA ROSA,otras infecciones,ira sin neumonia,2007-02-01,31,30,52,53,10,12,19,6,6,3,118,104,222
SANTA ROSA DEL SARA,otras infecciones,ira sin neumonia,2007-02-01,48,47,118,116,19,16,25,27,3,2,213,208,421
SANTIAGO DE CALLAPA,otras infecciones,ira sin neumonia,2007-02-01,9,2,6,1,2,4,3,3,1,1,21,11,32
SANTIAGO DE HUARI,otras infecciones,ira sin neumonia,2007-02-01,13,17,47,31,17,13,27,42,9,9,113,112,225
SANTIAGO DE MACHACA,otras infecciones,ira sin neumonia,2007-02-01,1,2,1,0,0,0,2,5,1,1,5,8,13
SANTIVAÑES,otras infecciones,ira sin neumonia,2007-02-01,8,5,12,8,3,6,12,21,5,5,40,45,85
SANTUARIO DE QUILLACAS,otras infecciones,ira sin neumonia,2007-02-01,5,3,6,14,2,3,7,10,0,5,20,35,55
SAPAHAQUI,otras infecciones,ira sin neumonia,2007-02-01,4,2,14,6,3,5,29,34,8,10,58,57,115
SENA,otras infecciones,ira sin neumonia,2007-02-01,18,17,24,27,2,3,1,0,0,0,45,47,92
SICA SICA (VILLA AROMA),otras infecciones,ira sin neumonia,2007-02-01,44,0,46,3,9,2,13,4,6,1,118,10,128
SICAYA,otras infecciones,ira sin neumonia,2007-02-01,9,0,16,0,7,0,13,0,1,0,46,0,46
SIPE SIPE,otras infecciones,ira sin neumonia,2007-02-01,26,18,26,37,17,12,3,9,0,0,72,76,148
SOPACHUY,otras infecciones,ira sin neumonia,2007-02-01,10,26,21,49,0,4,10,26,0,7,41,112,153
SORACACHI,otras infecciones,ira sin neumonia,2007-02-01,29,22,30,42,4,6,16,17,2,0,81,87,168
SORATA,otras infecciones,ira sin neumonia,2007-02-01,20,16,33,22,8,0,20,22,6,5,87,65,152
SUCRE,otras infecciones,ira sin neumonia,2007-02-01,508,449,801,759,425,429,996,1206,407,367,3137,3210,6347
TACACHI,otras infecciones,ira sin neumonia,2007-02-01,3,1,3,4,0,0,3,1,1,1,10,7,17
TACACOMA,otras infecciones,ira sin neumonia,2007-02-01,2,4,20,13,2,1,18,24,0,1,42,43,85
TACOBAMBA,otras infecciones,ira sin neumonia,2007-02-01,27,20,41,34,8,3,17,9,4,3,97,69,166
TACOPAYA,otras infecciones,ira sin neumonia,2007-02-01,48,0,128,0,28,0,64,0,10,0,278,0,278
TAHUA,otras infecciones,ira sin neumonia,2007-02-01,2,2,9,5,1,0,4,12,1,2,17,21,38
TAPACARI,otras infecciones,ira sin neumonia,2007-02-01,58,53,87,104,8,10,34,39,5,5,192,211,403
TARABUCO,otras infecciones,ira sin neumonia,2007-02-01,70,56,182,148,14,13,48,53,9,6,323,276,599
TARACO,otras infecciones,ira sin neumonia,2007-02-01,3,6,8,8,4,6,10,10,9,6,34,36,70
TARATA,otras infecciones,ira sin neumonia,2007-02-01,22,15,17,20,9,9,12,16,1,5,61,65,126
TARIJA,otras infecciones,ira sin neumonia,2007-02-01,400,342,617,549,396,355,516,449,178,142,2107,1837,3944
TARVITA,otras infecciones,ira sin neumonia,2007-02-01,32,70,101,160,10,16,52,113,3,15,198,374,572
TEOPONTE,otras infecciones,ira sin neumonia,2007-02-01,19,20,26,25,13,13,21,19,8,1,87,78,165
TIAWANACU,otras infecciones,ira sin neumonia,2007-02-01,12,8,17,16,5,4,9,28,3,3,46,59,105
TINGUIPAYA,otras infecciones,ira sin neumonia,2007-02-01,49,24,107,77,22,17,87,55,10,3,275,176,451
TIPUANI,otras infecciones,ira sin neumonia,2007-02-01,10,5,11,4,3,1,1,0,0,0,25,10,35
TIQUIPAYA,otras infecciones,ira sin neumonia,2007-02-01,82,71,85,96,31,27,4,8,1,0,203,202,405
TIRAQUE (CBBA),otras infecciones,ira sin neumonia,2007-02-01,88,91,143,137,50,33,79,85,16,9,376,355,731
TITO YUPANQUI (PARQUIPUJIO),otras infecciones,ira sin neumonia,2007-02-01,1,1,0,7,0,6,6,13,0,0,7,27,34
TOCO,otras infecciones,ira sin neumonia,2007-02-01,14,5,27,7,3,3,5,20,2,3,51,38,89
TOLATA,otras infecciones,ira sin neumonia,2007-02-01,5,5,13,16,3,3,3,2,0,4,24,30,54
TOLEDO,otras infecciones,ira sin neumonia,2007-02-01,13,13,27,24,15,15,34,46,2,6,91,104,195
TOMAVE,otras infecciones,ira sin neumonia,2007-02-01,29,18,44,30,16,4,78,61,18,13,185,126,311
TOMINA,otras infecciones,ira sin neumonia,2007-02-01,28,33,45,57,3,10,31,45,4,5,111,150,261
TORO TORO,otras infecciones,ira sin neumonia,2007-02-01,18,32,42,45,5,4,19,60,5,9,89,150,239
TOTORA(CBBA),otras infecciones,ira sin neumonia,2007-02-01,30,27,40,31,2,0,17,14,3,0,92,72,164
TOTORA(ORR),otras infecciones,ira sin neumonia,2007-02-01,5,8,22,21,2,5,3,9,6,3,38,46,84
TRIGAL,otras infecciones,ira sin neumonia,2007-02-01,4,0,4,5,2,2,13,7,5,6,28,20,48
TRINIDAD,otras infecciones,ira sin neumonia,2007-02-01,271,438,482,408,259,112,343,176,41,22,1396,1156,2552
TUPIZA,otras infecciones,ira sin neumonia,2007-02-01,120,110,159,168,71,56,197,204,43,36,590,574,1164
TURCO,otras infecciones,ira sin neumonia,2007-02-01,4,9,11,11,5,4,18,34,9,7,47,65,112
UMALA,otras infecciones,ira sin neumonia,2007-02-01,3,2,5,5,1,3,1,5,1,1,11,16,27
UNCIA,otras infecciones,ira sin neumonia,2007-02-01,58,68,123,148,40,30,100,148,33,54,354,448,802
URIONDO (A. CONCEPCION),otras infecciones,ira sin neumonia,2007-02-01,69,0,41,49,27,43,21,95,10,8,168,195,363
URUBICHA,otras infecciones,ira sin neumonia,2007-02-01,33,32,70,56,7,8,13,16,1,4,124,116,240
UYUNI,otras infecciones,ira sin neumonia,2007-02-01,30,30,46,40,17,23,48,79,21,17,162,189,351
VACAS,otras infecciones,ira sin neumonia,2007-02-01,12,8,23,18,13,5,20,21,3,1,71,53,124
VALLEGRANDE,otras infecciones,ira sin neumonia,2007-02-01,26,14,36,26,30,34,63,59,35,37,190,170,360
VIACHA,otras infecciones,ira sin neumonia,2007-02-01,32,59,57,77,37,46,97,104,37,38,260,324,584
VILA VILA,otras infecciones,ira sin neumonia,2007-02-01,12,0,16,4,1,0,6,0,5,0,40,4,44
VILLA MONTES,otras infecciones,ira sin neumonia,2007-02-01,94,79,162,154,126,124,98,122,16,16,496,495,991
VILLA NUEVA (LOMA ALTA),otras infecciones,ira sin neumonia,2007-02-01,8,8,11,9,6,3,6,4,1,1,32,25,57
VILLA RIVERO,otras infecciones,ira sin neumonia,2007-02-01,5,5,9,7,8,4,11,9,3,0,36,25,61
VILLA SERRANO,otras infecciones,ira sin neumonia,2007-02-01,24,35,56,68,8,15,46,55,6,10,140,183,323
VILLA TUNARI,otras infecciones,ira sin neumonia,2007-02-01,197,172,330,245,83,75,139,128,28,10,777,630,1407
VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,ira sin neumonia,2007-02-01,39,21,85,86,26,14,28,46,5,7,183,174,357
VILLAZON,otras infecciones,ira sin neumonia,2007-02-01,65,67,107,121,52,37,92,167,38,45,354,437,791
VINTO,otras infecciones,ira sin neumonia,2007-02-01,66,39,30,32,18,5,9,17,1,2,124,95,219
VITICHI,otras infecciones,ira sin neumonia,2007-02-01,18,24,60,57,10,19,54,48,10,7,152,155,307
WALDO BALLIVIAN,otras infecciones,ira sin neumonia,2007-02-01,2,3,6,7,1,3,1,9,0,0,10,22,32
WARNES,otras infecciones,ira sin neumonia,2007-02-01,181,187,287,280,101,80,78,70,23,11,670,628,1298
YACO,otras infecciones,ira sin neumonia,2007-02-01,17,13,28,23,6,7,7,12,4,2,62,57,119
YACUIBA,otras infecciones,ira sin neumonia,2007-02-01,193,228,364,354,179,223,194,234,50,66,980,1105,2085
YAMPARAEZ,otras infecciones,ira sin neumonia,2007-02-01,3,7,23,25,1,4,5,11,1,4,33,51,84
YANACACHI,otras infecciones,ira sin neumonia,2007-02-01,7,5,10,17,8,9,14,21,4,4,43,56,99
YAPACANI,otras infecciones,ira sin neumonia,2007-02-01,74,60,111,99,62,55,55,59,8,6,310,279,589
YOCALLA,otras infecciones,ira sin neumonia,2007-02-01,21,5,21,17,12,5,38,29,9,10,101,66,167
YOTALA,otras infecciones,ira sin neumonia,2007-02-01,24,21,51,24,11,10,34,56,2,15,122,126,248
YUNCHARA,otras infecciones,ira sin neumonia,2007-02-01,11,8,16,21,26,25,23,31,2,1,78,86,164
ZUDAÑEZ,otras infecciones,ira sin neumonia,2007-02-01,28,32,57,61,7,4,31,22,2,4,125,123,248
ACACIO,otras infecciones,ira sin neumonia,2007-03-01,8,10,30,37,4,4,23,42,3,4,68,97,165
ACHACACHI,otras infecciones,ira sin neumonia,2007-03-01,49,33,91,56,33,18,78,84,25,21,276,212,488
ACHOCALLA,otras infecciones,ira sin neumonia,2007-03-01,13,20,21,26,7,7,10,8,2,3,53,64,117
AIQUILE,otras infecciones,ira sin neumonia,2007-03-01,47,22,81,65,23,30,26,34,15,15,192,166,358
ALALAY,otras infecciones,ira sin neumonia,2007-03-01,5,0,12,0,3,0,11,0,2,0,33,0,33
ALCALA,otras infecciones,ira sin neumonia,2007-03-01,4,11,20,20,5,11,13,21,1,4,43,67,110
ANCORAIMES,otras infecciones,ira sin neumonia,2007-03-01,27,21,49,52,9,8,33,54,3,2,121,137,258
ANDAMARCA,otras infecciones,ira sin neumonia,2007-03-01,12,5,19,12,13,7,16,26,10,9,70,59,129
ANTEQUERA,otras infecciones,ira sin neumonia,2007-03-01,5,4,10,17,9,15,0,6,0,1,24,43,67
ANZALDO,otras infecciones,ira sin neumonia,2007-03-01,13,10,28,19,11,5,23,10,5,1,80,45,125
APOLO,otras infecciones,ira sin neumonia,2007-03-01,40,37,69,68,29,38,27,91,10,10,175,244,419
ARAMPAMPA,otras infecciones,ira sin neumonia,2007-03-01,35,50,49,46,11,10,8,34,7,3,110,143,253
ARANI,otras infecciones,ira sin neumonia,2007-03-01,14,4,27,17,5,1,4,3,0,1,50,26,76
ARBIETO,otras infecciones,ira sin neumonia,2007-03-01,17,14,33,41,14,11,21,29,9,12,94,107,201
ARQUE,otras infecciones,ira sin neumonia,2007-03-01,30,28,59,67,28,18,16,101,2,10,135,224,359
ASCENCION DE GUARAYOS,otras infecciones,ira sin neumonia,2007-03-01,88,80,105,102,9,14,22,23,4,3,228,222,450
ATOCHA,otras infecciones,ira sin neumonia,2007-03-01,51,51,127,141,162,164,270,266,35,23,645,645,1290
AUCAPATA,otras infecciones,ira sin neumonia,2007-03-01,4,5,14,18,4,2,16,11,2,1,40,37,77
AYATA,otras infecciones,ira sin neumonia,2007-03-01,23,18,48,35,16,12,36,44,6,5,129,114,243
AYO AYO,otras infecciones,ira sin neumonia,2007-03-01,10,13,19,16,9,5,20,24,7,5,65,63,128
AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,ira sin neumonia,2007-03-01,81,81,131,108,30,25,64,88,26,19,332,321,653
AZURDUY,otras infecciones,ira sin neumonia,2007-03-01,74,90,163,180,9,27,112,140,8,19,366,456,822
BATALLAS,otras infecciones,ira sin neumonia,2007-03-01,17,25,20,28,6,6,12,28,6,9,61,96,157
BAURES,otras infecciones,ira sin neumonia,2007-03-01,20,18,31,37,13,10,8,7,0,1,72,73,145
BELEN DE ANDAMARCA,otras infecciones,ira sin neumonia,2007-03-01,2,3,5,6,3,2,6,5,1,3,17,19,36
BELEN DE URMIRI,otras infecciones,ira sin neumonia,2007-03-01,11,9,23,16,7,3,14,12,1,5,56,45,101
BELLA FLOR,otras infecciones,ira sin neumonia,2007-03-01,4,6,25,23,8,8,13,6,2,1,52,44,96
BERMEJO,otras infecciones,ira sin neumonia,2007-03-01,88,75,159,204,145,152,65,137,13,8,470,576,1046
BETANZOS,otras infecciones,ira sin neumonia,2007-03-01,110,80,166,135,44,29,96,203,36,41,452,488,940
BOLIVAR,otras infecciones,ira sin neumonia,2007-03-01,37,0,144,0,23,0,63,0,21,0,288,0,288
BOLPEBRA,otras infecciones,ira sin neumonia,2007-03-01,2,0,14,13,1,3,4,3,0,1,21,20,41
BOYUIBE,otras infecciones,ira sin neumonia,2007-03-01,21,13,53,34,31,19,38,22,9,5,152,93,245
BUENA VISTA,otras infecciones,ira sin neumonia,2007-03-01,44,37,86,73,20,16,34,32,28,13,212,171,383
CABEZAS,otras infecciones,ira sin neumonia,2007-03-01,68,55,135,127,71,53,82,54,3,2,359,291,650
CAIROMA,otras infecciones,ira sin neumonia,2007-03-01,14,20,39,40,21,21,58,63,17,15,149,159,308
"CAIZA ""D""",otras infecciones,ira sin neumonia,2007-03-01,22,22,32,27,11,14,30,40,9,5,104,108,212
CAJUATA,otras infecciones,ira sin neumonia,2007-03-01,19,29,31,32,7,13,13,15,3,4,73,93,166
CALACOTO,otras infecciones,ira sin neumonia,2007-03-01,6,7,11,8,13,6,6,10,6,9,42,40,82
CALAMARCA,otras infecciones,ira sin neumonia,2007-03-01,22,24,48,47,14,9,20,35,7,5,111,120,231
CAMARGO,otras infecciones,ira sin neumonia,2007-03-01,43,42,79,85,31,29,39,80,24,39,216,275,491
CAMATAQUI (C. VILLA ABECIA),otras infecciones,ira sin neumonia,2007-03-01,8,12,13,6,8,5,14,26,6,9,49,58,107
CAMIRI,otras infecciones,ira sin neumonia,2007-03-01,135,108,296,260,116,99,123,143,70,71,740,681,1421
CAPINOTA,otras infecciones,ira sin neumonia,2007-03-01,125,0,230,0,86,0,114,0,30,0,585,0,585
CAQUIAVIRI,otras infecciones,ira sin neumonia,2007-03-01,14,7,11,16,10,2,20,21,226,8,281,54,335
CARACOLLO,otras infecciones,ira sin neumonia,2007-03-01,33,47,38,44,14,25,23,39,19,14,127,169,296
CARANAVI,otras infecciones,ira sin neumonia,2007-03-01,111,111,185,198,107,80,105,140,51,18,559,547,1106
CARANGAS,otras infecciones,ira sin neumonia,2007-03-01,0,0,0,1,0,0,0,0,0,0,0,1,1
CARAPARI,otras infecciones,ira sin neumonia,2007-03-01,41,31,76,69,103,63,81,103,9,10,310,276,586
CARIPUYO,otras infecciones,ira sin neumonia,2007-03-01,31,19,62,46,2,5,19,44,2,3,116,117,233
CARMEN RIVERO TORREZ,otras infecciones,ira sin neumonia,2007-03-01,5,5,18,21,2,3,3,4,0,0,28,33,61
CATACORA,otras infecciones,ira sin neumonia,2007-03-01,0,1,4,4,1,0,2,12,1,0,8,17,25
CHACARILLA,otras infecciones,ira sin neumonia,2007-03-01,2,4,0,2,1,2,0,0,0,0,3,8,11
CHALLAPATA,otras infecciones,ira sin neumonia,2007-03-01,74,54,83,61,35,32,31,57,12,13,235,217,452
CHAQUI,otras infecciones,ira sin neumonia,2007-03-01,34,17,49,49,13,14,26,50,10,12,132,142,274
CHARAGUA,otras infecciones,ira sin neumonia,2007-03-01,63,32,105,84,41,25,47,44,8,3,264,188,452
CHARAÑA,otras infecciones,ira sin neumonia,2007-03-01,5,0,18,0,11,0,29,0,2,0,65,0,65
CHAYANTA,otras infecciones,ira sin neumonia,2007-03-01,47,47,115,91,15,17,55,81,26,10,258,246,504
CHIMORE,otras infecciones,ira sin neumonia,2007-03-01,63,55,136,123,31,20,33,40,9,2,272,240,512
CHIPAYA,otras infecciones,ira sin neumonia,2007-03-01,3,3,6,18,1,2,10,5,2,1,22,29,51
CHOQUE COTA,otras infecciones,ira sin neumonia,2007-03-01,1,3,5,5,4,6,7,10,1,4,18,28,46
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,ira sin neumonia,2007-03-01,23,23,53,52,16,11,40,39,8,3,140,128,268
CHUMA,otras infecciones,ira sin neumonia,2007-03-01,12,15,48,24,27,30,55,90,15,14,157,173,330
CLIZA,otras infecciones,ira sin neumonia,2007-03-01,54,53,82,102,22,29,15,38,7,13,180,235,415
COBIJA,otras infecciones,ira sin neumonia,2007-03-01,141,130,185,176,70,50,70,44,9,2,475,402,877
COCHABAMBA,otras infecciones,ira sin neumonia,2007-03-01,1613,1488,2681,2596,1419,1549,1555,1971,447,512,7715,8116,15831
COIPASA,otras infecciones,ira sin neumonia,2007-03-01,0,0,0,1,1,0,2,2,0,0,3,3,6
COLCAPIRHUA,otras infecciones,ira sin neumonia,2007-03-01,83,86,118,120,34,34,12,17,4,2,251,259,510
"COLCHA ""K""",otras infecciones,ira sin neumonia,2007-03-01,29,18,32,46,18,15,58,70,12,13,149,162,311
COLLANA,otras infecciones,ira sin neumonia,2007-03-01,0,1,8,1,3,0,5,1,3,0,19,3,22
COLOMI,otras infecciones,ira sin neumonia,2007-03-01,53,39,89,64,24,22,22,36,0,1,188,162,350
COLPA BELGICA,otras infecciones,ira sin neumonia,2007-03-01,44,42,65,71,25,23,26,24,14,14,174,174,348
COLQUECHACA,otras infecciones,ira sin neumonia,2007-03-01,96,121,213,232,34,31,60,157,18,17,421,558,979
COLQUENCHA,otras infecciones,ira sin neumonia,2007-03-01,14,20,32,40,12,12,17,28,4,9,79,109,188
COLQUIRI,otras infecciones,ira sin neumonia,2007-03-01,45,28,78,86,21,14,42,131,7,7,193,266,459
COMANCHE,otras infecciones,ira sin neumonia,2007-03-01,2,5,5,5,6,0,4,17,4,1,21,28,49
COMARAPA,otras infecciones,ira sin neumonia,2007-03-01,64,65,86,89,22,20,30,30,6,6,208,210,418
COMBAYA,otras infecciones,ira sin neumonia,2007-03-01,1,1,5,0,0,2,2,0,0,0,8,3,11
CONCEPCION,otras infecciones,ira sin neumonia,2007-03-01,36,31,52,74,10,14,6,2,0,1,104,122,226
