municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
SANTA ROSA,otras infecciones,leishmaniasis,2007-07-01,0,0,0,0,0,0,3,0,0,0,3,0,3
SENA,otras infecciones,leishmaniasis,2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
TEOPONTE,otras infecciones,leishmaniasis,2007-07-01,0,0,0,1,0,0,2,1,0,0,2,2,4
TRINIDAD,otras infecciones,leishmaniasis,2007-07-01,0,0,0,0,0,0,1,0,2,0,3,0,3
VILLA NUEVA (LOMA ALTA),otras infecciones,leishmaniasis,2007-07-01,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA TUNARI,otras infecciones,leishmaniasis,2007-07-01,0,0,0,0,0,0,7,1,0,1,7,2,9
APOLO,otras infecciones,leishmaniasis,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
AYATA,otras infecciones,leishmaniasis,2007-08-01,0,0,0,0,0,0,2,1,0,0,2,1,3
BERMEJO,otras infecciones,leishmaniasis,2007-08-01,0,0,0,0,0,0,2,0,0,0,2,0,2
BOLPEBRA,otras infecciones,leishmaniasis,2007-08-01,0,0,0,0,1,0,0,1,0,0,1,1,2
CAJUATA,otras infecciones,leishmaniasis,2007-08-01,0,0,1,2,0,0,0,0,0,0,1,2,3
CAMARGO,otras infecciones,leishmaniasis,2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
CARANAVI,otras infecciones,leishmaniasis,2007-08-01,0,0,1,0,2,0,1,0,2,0,6,0,6
CHIMORE,otras infecciones,leishmaniasis,2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis,2007-08-01,0,2,2,4,8,8,19,12,2,1,31,27,58
COBIJA,otras infecciones,leishmaniasis,2007-08-01,0,0,0,0,3,1,10,4,0,0,13,5,18
COCHABAMBA,otras infecciones,leishmaniasis,2007-08-01,0,0,0,0,0,0,3,0,2,0,5,0,5
COLQUECHACA,otras infecciones,leishmaniasis,2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
CORIPATA,otras infecciones,leishmaniasis,2007-08-01,0,0,1,0,0,1,1,1,0,0,2,2,4
COROICO,otras infecciones,leishmaniasis,2007-08-01,0,0,1,0,0,0,0,0,0,0,1,0,1
EL TORNO,otras infecciones,leishmaniasis,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
ENTRE RIOS,otras infecciones,leishmaniasis,2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
EUREKA (SANTOS MERCADO),otras infecciones,leishmaniasis,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
FILADELFIA,otras infecciones,leishmaniasis,2007-08-01,0,0,0,0,1,1,4,6,0,0,5,7,12
GUANAY,otras infecciones,leishmaniasis,2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
GUAYARAMERIN,otras infecciones,leishmaniasis,2007-08-01,0,0,0,0,0,1,1,0,0,0,1,1,2
INGAVI (HUMAITA),otras infecciones,leishmaniasis,2007-08-01,0,0,0,0,0,0,3,0,0,0,3,0,3
INQUISIVI,otras infecciones,leishmaniasis,2007-08-01,0,0,0,0,0,0,2,1,0,0,2,1,3
IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis,2007-08-01,0,0,3,3,4,1,8,7,1,1,16,12,28
IXIAMAS,otras infecciones,leishmaniasis,2007-08-01,0,0,0,0,0,0,6,1,0,0,6,1,7
LA ASUNTA,otras infecciones,leishmaniasis,2007-08-01,0,0,4,2,4,2,14,14,1,0,23,18,41
LA PAZ,otras infecciones,leishmaniasis,2007-08-01,0,0,2,0,1,1,14,6,1,2,18,9,27
MAGDALENA,otras infecciones,leishmaniasis,2007-08-01,0,0,0,0,0,0,3,0,0,0,3,0,3
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,leishmaniasis,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,leishmaniasis,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
ORURO,otras infecciones,leishmaniasis,2007-08-01,0,0,0,0,0,1,0,0,0,1,0,2,2
PALOS BLANCOS,otras infecciones,leishmaniasis,2007-08-01,1,0,0,0,1,2,14,6,1,0,17,8,25
PORVENIR,otras infecciones,leishmaniasis,2007-08-01,0,0,0,0,0,1,3,0,0,0,3,1,4
PUERTO RICO,otras infecciones,leishmaniasis,2007-08-01,0,0,0,0,0,0,2,3,0,0,2,3,5
REYES,otras infecciones,leishmaniasis,2007-08-01,0,0,0,0,0,1,1,1,0,0,1,2,3
RIBERALTA,otras infecciones,leishmaniasis,2007-08-01,0,0,1,0,2,5,33,12,1,0,37,17,54
RURRENABAQUE,otras infecciones,leishmaniasis,2007-08-01,0,0,0,0,1,0,6,0,0,0,7,0,7
SAN BORJA,otras infecciones,leishmaniasis,2007-08-01,0,0,0,0,0,0,3,1,0,0,3,1,4
SAN IGNACIO,otras infecciones,leishmaniasis,2007-08-01,0,0,0,0,2,0,1,1,1,0,4,1,5
SAN LORENZO(PND),otras infecciones,leishmaniasis,2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA ROSA DEL SARA,otras infecciones,leishmaniasis,2007-08-01,0,0,0,0,0,0,0,1,0,0,0,1,1
SENA,otras infecciones,leishmaniasis,2007-08-01,0,0,0,0,0,1,1,1,0,0,1,2,3
SUCRE,otras infecciones,leishmaniasis,2007-08-01,0,0,0,0,0,0,1,0,0,0,1,0,1
TRINIDAD,otras infecciones,leishmaniasis,2007-08-01,0,0,0,0,0,0,4,0,0,0,4,0,4
VILLA NUEVA (LOMA ALTA),otras infecciones,leishmaniasis,2007-08-01,0,0,0,0,2,1,6,1,0,0,8,2,10
VILLA TUNARI,otras infecciones,leishmaniasis,2007-08-01,0,0,0,0,0,1,12,10,4,3,16,14,30
YANACACHI,otras infecciones,leishmaniasis,2007-08-01,0,0,0,0,0,0,1,1,0,0,1,1,2
ARANI,otras infecciones,leishmaniasis,2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
BELLA FLOR,otras infecciones,leishmaniasis,2007-09-01,0,0,0,1,0,0,0,0,0,0,0,1,1
BERMEJO,otras infecciones,leishmaniasis,2007-09-01,0,0,0,0,0,0,2,1,0,0,2,1,3
BOLPEBRA,otras infecciones,leishmaniasis,2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
CARANAVI,otras infecciones,leishmaniasis,2007-09-01,0,0,0,0,0,3,2,0,1,0,3,3,6
CHIMORE,otras infecciones,leishmaniasis,2007-09-01,0,0,0,0,0,0,0,0,1,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis,2007-09-01,0,0,1,2,2,3,7,5,3,1,13,11,24
COBIJA,otras infecciones,leishmaniasis,2007-09-01,0,0,1,0,3,0,7,1,0,1,11,2,13
COCHABAMBA,otras infecciones,leishmaniasis,2007-09-01,0,0,0,0,0,0,3,0,0,0,3,0,3
CORIPATA,otras infecciones,leishmaniasis,2007-09-01,0,0,1,0,0,0,0,2,0,0,1,2,3
COROICO,otras infecciones,leishmaniasis,2007-09-01,0,0,0,0,0,0,3,0,0,0,3,0,3
EUREKA (SANTOS MERCADO),otras infecciones,leishmaniasis,2007-09-01,0,0,0,0,0,0,4,4,0,0,4,4,8
FILADELFIA,otras infecciones,leishmaniasis,2007-09-01,0,0,0,1,1,0,4,0,0,0,5,1,6
GUAYARAMERIN,otras infecciones,leishmaniasis,2007-09-01,0,0,0,0,1,0,1,0,1,0,3,0,3
IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis,2007-09-01,0,1,0,2,2,3,2,2,1,0,5,8,13
IXIAMAS,otras infecciones,leishmaniasis,2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
LA ASUNTA,otras infecciones,leishmaniasis,2007-09-01,0,1,3,1,6,3,33,13,2,0,44,18,62
LA PAZ,otras infecciones,leishmaniasis,2007-09-01,0,0,0,1,4,1,17,3,5,1,26,6,32
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,leishmaniasis,2007-09-01,0,0,0,0,0,0,2,0,0,0,2,0,2
ORURO,otras infecciones,leishmaniasis,2007-09-01,0,0,0,0,0,2,0,0,0,0,0,2,2
PALOS BLANCOS,otras infecciones,leishmaniasis,2007-09-01,0,0,2,0,5,2,23,7,2,0,32,9,41
PORVENIR,otras infecciones,leishmaniasis,2007-09-01,0,0,0,0,1,0,1,3,0,0,2,3,5
PUERTO RICO,otras infecciones,leishmaniasis,2007-09-01,0,0,0,0,1,0,3,0,0,0,4,0,4
PUERTO VILLARROEL,otras infecciones,leishmaniasis,2007-09-01,0,0,0,0,0,0,2,0,0,0,2,0,2
REYES,otras infecciones,leishmaniasis,2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
RIBERALTA,otras infecciones,leishmaniasis,2007-09-01,0,0,0,0,3,2,7,6,0,0,10,8,18
RURRENABAQUE,otras infecciones,leishmaniasis,2007-09-01,0,0,0,0,1,0,5,0,2,0,8,0,8
SAN BORJA,otras infecciones,leishmaniasis,2007-09-01,0,0,0,0,1,0,1,0,0,0,2,0,2
SAN BUENA VENTURA,otras infecciones,leishmaniasis,2007-09-01,0,0,0,0,0,0,4,2,0,0,4,2,6
SAN IGNACIO,otras infecciones,leishmaniasis,2007-09-01,0,0,0,0,0,0,1,0,1,0,2,0,2
SAN LORENZO(PND),otras infecciones,leishmaniasis,2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
SENA,otras infecciones,leishmaniasis,2007-09-01,0,0,0,0,1,0,1,0,0,0,2,0,2
SUCRE,otras infecciones,leishmaniasis,2007-09-01,0,0,0,0,0,0,1,0,0,0,1,0,1
TRINIDAD,otras infecciones,leishmaniasis,2007-09-01,0,0,0,0,0,0,2,0,0,0,2,0,2
VACAS,otras infecciones,leishmaniasis,2007-09-01,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA TUNARI,otras infecciones,leishmaniasis,2007-09-01,0,0,2,0,1,2,11,1,1,0,15,3,18
YANACACHI,otras infecciones,leishmaniasis,2007-09-01,0,0,0,0,0,0,0,1,0,0,0,1,1
ASCENCION DE GUARAYOS,otras infecciones,leishmaniasis,2007-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,leishmaniasis,2007-10-01,0,0,0,0,0,0,0,0,1,1,1,1,2
BERMEJO,otras infecciones,leishmaniasis,2007-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
CAJUATA,otras infecciones,leishmaniasis,2007-10-01,0,0,0,4,0,0,1,1,0,0,1,5,6
CARANAVI,otras infecciones,leishmaniasis,2007-10-01,0,0,0,1,1,2,7,5,1,0,9,8,17
CARAPARI,otras infecciones,leishmaniasis,2007-10-01,0,1,0,0,0,1,3,1,1,0,4,3,7
CARMEN RIVERO TORREZ,otras infecciones,leishmaniasis,2007-10-01,0,0,2,1,0,0,0,0,0,0,2,1,3
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis,2007-10-01,1,0,4,0,6,6,23,14,1,0,35,20,55
COBIJA,otras infecciones,leishmaniasis,2007-10-01,0,0,0,0,1,0,9,0,1,0,11,0,11
COCHABAMBA,otras infecciones,leishmaniasis,2007-10-01,0,0,0,0,0,0,4,0,3,0,7,0,7
COLQUECHACA,otras infecciones,leishmaniasis,2007-10-01,0,0,0,0,0,0,0,1,0,0,0,1,1
COROICO,otras infecciones,leishmaniasis,2007-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
EXALTACION,otras infecciones,leishmaniasis,2007-10-01,0,0,0,0,0,0,0,2,0,0,0,2,2
FILADELFIA,otras infecciones,leishmaniasis,2007-10-01,0,0,0,0,0,0,2,1,0,0,2,1,3
GUAYARAMERIN,otras infecciones,leishmaniasis,2007-10-01,0,0,0,0,2,2,7,0,3,0,12,2,14
INGAVI (HUMAITA),otras infecciones,leishmaniasis,2007-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
IXIAMAS,otras infecciones,leishmaniasis,2007-10-01,0,0,0,0,0,0,3,0,0,0,3,0,3
LA ASUNTA,otras infecciones,leishmaniasis,2007-10-01,0,0,2,0,2,0,4,12,0,0,8,12,20
LA PAZ,otras infecciones,leishmaniasis,2007-10-01,0,0,1,1,1,0,8,3,1,1,11,5,16
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,leishmaniasis,2007-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
ORURO,otras infecciones,leishmaniasis,2007-10-01,0,0,0,0,1,1,1,0,0,0,2,1,3
PADCAYA,otras infecciones,leishmaniasis,2007-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
PALOS BLANCOS,otras infecciones,leishmaniasis,2007-10-01,1,0,1,3,4,4,18,10,2,0,26,17,43
PORVENIR,otras infecciones,leishmaniasis,2007-10-01,0,0,0,3,1,0,2,0,0,0,3,3,6
PUERTO RICO,otras infecciones,leishmaniasis,2007-10-01,0,0,0,0,0,0,3,1,0,0,3,1,4
REYES,otras infecciones,leishmaniasis,2007-10-01,0,0,0,0,0,0,6,1,0,0,6,1,7
RIBERALTA,otras infecciones,leishmaniasis,2007-10-01,0,0,0,0,3,4,12,2,0,0,15,6,21
SAN BORJA,otras infecciones,leishmaniasis,2007-10-01,0,0,0,0,0,0,2,1,0,0,2,1,3
SAN BUENA VENTURA,otras infecciones,leishmaniasis,2007-10-01,0,0,1,0,0,0,1,0,0,0,2,0,2
SAN IGNACIO,otras infecciones,leishmaniasis,2007-10-01,0,0,0,0,1,0,2,1,2,0,5,1,6
SAN RAMON,otras infecciones,leishmaniasis,2007-10-01,0,1,0,1,1,0,1,1,1,3,3,6,9
SANTA ROSA,otras infecciones,leishmaniasis,2007-10-01,0,0,0,0,0,0,0,1,0,0,0,1,1
TARIJA,otras infecciones,leishmaniasis,2007-10-01,0,0,0,0,0,0,0,0,0,2,0,2,2
TEOPONTE,otras infecciones,leishmaniasis,2007-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
TRINIDAD,otras infecciones,leishmaniasis,2007-10-01,0,0,0,0,0,0,1,0,0,0,1,0,1
VACAS,otras infecciones,leishmaniasis,2007-10-01,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA NUEVA (LOMA ALTA),otras infecciones,leishmaniasis,2007-10-01,0,0,2,0,0,0,0,1,0,0,2,1,3
VILLA TUNARI,otras infecciones,leishmaniasis,2007-10-01,0,0,0,0,2,1,6,1,0,0,8,2,10
VITICHI,otras infecciones,leishmaniasis,2007-10-01,0,0,0,0,0,0,0,0,2,0,2,0,2
YANACACHI,otras infecciones,leishmaniasis,2007-10-01,0,0,0,0,2,0,0,0,0,0,2,0,2
APOLO,otras infecciones,leishmaniasis,2007-11-01,0,0,0,0,0,0,1,0,0,0,1,0,1
BELLA FLOR,otras infecciones,leishmaniasis,2007-11-01,0,0,0,0,2,0,0,0,0,0,2,0,2
CAJUATA,otras infecciones,leishmaniasis,2007-11-01,0,0,0,0,0,0,0,2,0,0,0,2,2
CARANAVI,otras infecciones,leishmaniasis,2007-11-01,0,0,0,0,0,1,4,0,0,0,4,1,5
CARAPARI,otras infecciones,leishmaniasis,2007-11-01,0,1,0,0,0,0,0,0,0,1,0,2,2
CARMEN RIVERO TORREZ,otras infecciones,leishmaniasis,2007-11-01,0,0,0,0,0,0,2,0,1,1,3,1,4
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,leishmaniasis,2007-11-01,0,0,2,0,2,4,13,5,2,1,19,10,29
COBIJA,otras infecciones,leishmaniasis,2007-11-01,0,0,0,0,0,0,7,0,0,0,7,0,7
COCHABAMBA,otras infecciones,leishmaniasis,2007-11-01,0,0,0,0,1,1,6,0,1,0,8,1,9
CORIPATA,otras infecciones,leishmaniasis,2007-11-01,0,0,0,0,0,2,0,0,0,0,0,2,2
ENTRE RIOS,otras infecciones,leishmaniasis,2007-11-01,0,0,0,0,0,0,0,1,0,0,0,1,1
EUREKA (SANTOS MERCADO),otras infecciones,leishmaniasis,2007-11-01,0,0,1,0,0,1,4,1,0,0,5,2,7
FILADELFIA,otras infecciones,leishmaniasis,2007-11-01,0,0,1,0,1,0,0,3,0,0,2,3,5
GUANAY,otras infecciones,leishmaniasis,2007-11-01,0,0,0,0,0,0,1,1,0,0,1,1,2
GUAYARAMERIN,otras infecciones,leishmaniasis,2007-11-01,0,0,0,0,0,1,0,4,1,0,1,5,6
IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis,2007-11-01,0,0,0,0,1,0,0,0,0,0,1,0,1
LA ASUNTA,otras infecciones,leishmaniasis,2007-11-01,0,1,2,2,0,2,9,5,2,0,13,10,23
LA PAZ,otras infecciones,leishmaniasis,2007-11-01,0,0,1,1,1,0,12,4,0,0,14,5,19
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,leishmaniasis,2007-11-01,0,0,0,0,0,0,1,0,0,0,1,0,1
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,leishmaniasis,2007-11-01,0,0,0,0,1,0,0,0,0,0,1,0,1
ORURO,otras infecciones,leishmaniasis,2007-11-01,0,0,0,0,0,0,1,0,0,0,1,0,1
PALOS BLANCOS,otras infecciones,leishmaniasis,2007-11-01,0,0,0,1,3,3,11,4,1,0,15,8,23
PORVENIR,otras infecciones,leishmaniasis,2007-11-01,0,0,0,0,0,0,2,0,0,0,2,0,2
PUERTO RICO,otras infecciones,leishmaniasis,2007-11-01,0,0,0,0,0,0,1,0,0,0,1,0,1
REYES,otras infecciones,leishmaniasis,2007-11-01,0,0,0,0,0,0,2,3,0,0,2,3,5
RIBERALTA,otras infecciones,leishmaniasis,2007-11-01,0,0,0,0,0,0,5,0,0,0,5,0,5
RURRENABAQUE,otras infecciones,leishmaniasis,2007-11-01,0,0,1,0,0,1,0,1,0,0,1,2,3
SAN BORJA,otras infecciones,leishmaniasis,2007-11-01,0,0,0,0,2,0,3,3,0,1,5,4,9
SAN BUENA VENTURA,otras infecciones,leishmaniasis,2007-11-01,0,0,0,0,0,0,2,1,0,0,2,1,3
SAN IGNACIO,otras infecciones,leishmaniasis,2007-11-01,0,0,0,0,1,0,1,2,2,0,4,2,6
SAN LORENZO(PND),otras infecciones,leishmaniasis,2007-11-01,0,0,0,0,0,1,1,0,0,0,1,1,2
SANTA ANA,otras infecciones,leishmaniasis,2007-11-01,1,0,0,0,0,0,1,0,0,0,2,0,2
SENA,otras infecciones,leishmaniasis,2007-11-01,0,0,0,0,0,0,0,0,1,0,1,0,1
TAPACARI,otras infecciones,leishmaniasis,2007-11-01,0,0,0,0,0,0,1,0,0,0,1,0,1
TRINIDAD,otras infecciones,leishmaniasis,2007-11-01,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA NUEVA (LOMA ALTA),otras infecciones,leishmaniasis,2007-11-01,0,0,0,0,1,0,0,1,1,0,2,1,3
VILLA TUNARI,otras infecciones,leishmaniasis,2007-11-01,0,0,0,0,0,4,6,5,0,0,6,9,15
YANACACHI,otras infecciones,leishmaniasis,2007-11-01,0,0,1,0,0,0,0,0,0,0,1,0,1
ANZALDO,otras infecciones,leishmaniasis,2007-12-01,0,0,0,0,0,0,1,0,0,0,1,0,1
APOLO,otras infecciones,leishmaniasis,2007-12-01,0,0,0,1,0,1,3,1,0,0,3,3,6
BELLA FLOR,otras infecciones,leishmaniasis,2007-12-01,0,0,0,0,0,0,0,1,0,0,0,1,1
CAJUATA,otras infecciones,leishmaniasis,2007-12-01,0,0,0,0,0,0,0,0,1,0,1,0,1
CARANAVI,otras infecciones,leishmaniasis,2007-12-01,0,0,2,0,1,0,2,2,1,0,6,2,8
CARAPARI,otras infecciones,leishmaniasis,2007-12-01,0,0,0,0,0,0,2,0,0,0,2,0,2
CARMEN RIVERO TORREZ,otras infecciones,leishmaniasis,2007-12-01,1,1,1,0,5,2,0,0,0,0,7,3,10
COBIJA,otras infecciones,leishmaniasis,2007-12-01,0,0,0,0,0,1,2,1,0,0,2,2,4
COCHABAMBA,otras infecciones,leishmaniasis,2007-12-01,0,0,0,0,2,0,6,1,0,0,8,1,9
CORIPATA,otras infecciones,leishmaniasis,2007-12-01,0,0,1,0,0,1,0,0,0,0,1,1,2
COROICO,otras infecciones,leishmaniasis,2007-12-01,0,0,0,0,0,1,0,0,0,0,0,1,1
ENTRE RIOS,otras infecciones,leishmaniasis,2007-12-01,0,0,0,0,0,0,1,0,0,0,1,0,1
FILADELFIA,otras infecciones,leishmaniasis,2007-12-01,0,0,0,0,0,0,0,1,0,0,0,1,1
GUANAY,otras infecciones,leishmaniasis,2007-12-01,0,0,0,0,0,1,1,0,0,0,1,1,2
GUAYARAMERIN,otras infecciones,leishmaniasis,2007-12-01,0,0,0,0,1,0,2,0,1,0,4,0,4
HUANUNI,otras infecciones,leishmaniasis,2007-12-01,0,0,0,0,0,0,1,0,0,0,1,0,1
IRUPANA (VILLA DE LANZA),otras infecciones,leishmaniasis,2007-12-01,0,0,0,0,0,0,2,1,0,0,2,1,3
IXIAMAS,otras infecciones,leishmaniasis,2007-12-01,0,0,0,0,1,0,2,0,0,0,3,0,3
LA ASUNTA,otras infecciones,leishmaniasis,2007-12-01,0,0,0,0,2,3,6,5,0,0,8,8,16
LA PAZ,otras infecciones,leishmaniasis,2007-12-01,1,0,1,0,2,2,11,3,1,1,16,6,22
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,leishmaniasis,2007-12-01,0,0,0,0,0,1,0,0,0,0,0,1,1
PALOS BLANCOS,otras infecciones,leishmaniasis,2007-12-01,0,0,1,1,1,6,10,2,0,0,12,9,21
PORVENIR,otras infecciones,leishmaniasis,2007-12-01,0,0,0,0,0,0,1,1,0,0,1,1,2
PUERTO CARABUCO,otras infecciones,leishmaniasis,2007-12-01,0,0,1,0,0,0,0,0,0,1,1,1,2
PUERTO VILLARROEL,otras infecciones,leishmaniasis,2007-12-01,0,0,0,0,0,0,1,0,0,0,1,0,1
REYES,otras infecciones,leishmaniasis,2007-12-01,0,0,0,0,0,0,1,1,0,0,1,1,2
RIBERALTA,otras infecciones,leishmaniasis,2007-12-01,0,0,0,0,0,0,6,0,0,0,6,0,6
RURRENABAQUE,otras infecciones,leishmaniasis,2007-12-01,0,0,0,0,0,0,1,0,3,0,4,0,4
SAN BORJA,otras infecciones,leishmaniasis,2007-12-01,0,0,0,0,0,0,1,1,0,0,1,1,2
SAN BUENA VENTURA,otras infecciones,leishmaniasis,2007-12-01,0,0,0,0,0,1,0,1,0,0,0,2,2
SAN IGNACIO,otras infecciones,leishmaniasis,2007-12-01,0,0,0,0,0,0,2,3,0,0,2,3,5
SAN RAMON,otras infecciones,leishmaniasis,2007-12-01,0,0,0,0,2,0,0,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,otras infecciones,leishmaniasis,2007-12-01,0,0,0,0,0,0,1,1,0,0,1,1,2
TIRAQUE (CBBA),otras infecciones,leishmaniasis,2007-12-01,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA TUNARI,otras infecciones,leishmaniasis,2007-12-01,0,0,1,0,1,2,14,4,0,0,16,6,22
