,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
TEOPONTE,inmunoprevenibles,parotiditis,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
TOTORA(ORR),inmunoprevenibles,parotiditis,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
UNCIA,inmunoprevenibles,parotiditis,2023-04-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
VIACHA,inmunoprevenibles,parotiditis,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
YOCALLA,inmunoprevenibles,parotiditis,2023-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
APOLO,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
ASCENCION DE GUARAYOS,inmunoprevenibles,parotiditis,2023-05-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ATOCHA,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
AZURDUY,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
BERMEJO,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
BUENA VISTA,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CALAMARCA,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CARANAVI,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHALLAPATA,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COBIJA,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
COCHABAMBA,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,3,5,8
COLCAPIRHUA,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"COLCHA ""K""",inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL ALTO,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,4,3,7
ENTRE RIOS TRJ,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
GUAYARAMERIN,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
IRUPANA (VILLA DE LANZA),inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
LA GUARDIA,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LA PAZ,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,1,3,3,6
MAGDALENA,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,3
MONTEAGUDO,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
MONTERO,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,2,1,3
OKINAWA,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ORURO,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,1,0,0,0,2,0,0,0,2,1,0,1,0,1,0,0,5,3,8
PADCAYA,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PAILON,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PALOS BLANCOS,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PAMPA AULLAGAS,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
POROMA,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
POTOSI,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,4,1,5
PUERTO GONZALO MORENO,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO PEREZ,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
PUERTO VILLARROEL,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
QUILLACOLLO,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,0,3
RIBERALTA,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,4,4
SACACA,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN ANDRES,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN BORJA,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
SAN IGNACIO DE VELASCO,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SAN LORENZO(TJA),inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN PEDRO DE MACHA,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SANTA ANA,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,1,1,1,0,2,0,0,0,3,1,1,0,0,0,0,0,8,2,10
SANTIAGO DE HUARI,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTIAGO DE MACHACA,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SENA,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SIPE SIPE,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SUCRE,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,1,1,2,0,1,0,0,0,1,0,0,0,0,1,0,2,5,7
TARIJA,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,4,5
TEOPONTE,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TIQUIPAYA,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TRINIDAD,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3
VIACHA,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
VILLA NUEVA (LOMA ALTA),inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLAZON,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,2,3
YACUIBA,inmunoprevenibles,parotiditis,2023-05-01,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2,4
ACHOCALLA,inmunoprevenibles,parotiditis,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AYOPAYA (V. DE INDEPENDENCIA),inmunoprevenibles,parotiditis,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
BERMEJO,inmunoprevenibles,parotiditis,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,3
CABEZAS,inmunoprevenibles,parotiditis,2023-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CHALLAPATA,inmunoprevenibles,parotiditis,2023-06-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CHIMORE,inmunoprevenibles,parotiditis,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,parotiditis,2023-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COCHABAMBA,inmunoprevenibles,parotiditis,2023-06-01,0,0,0,0,1,0,2,0,0,1,1,0,0,1,1,0,0,5,2,2,7,9,16
COLCAPIRHUA,inmunoprevenibles,parotiditis,2023-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
COMARAPA,inmunoprevenibles,parotiditis,2023-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COROICO,inmunoprevenibles,parotiditis,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
COTAGAITA,inmunoprevenibles,parotiditis,2023-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CULPINA,inmunoprevenibles,parotiditis,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EL ALTO,inmunoprevenibles,parotiditis,2023-06-01,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,4,4
EL TORNO,inmunoprevenibles,parotiditis,2023-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
GUAYARAMERIN,inmunoprevenibles,parotiditis,2023-06-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
INCAHUASI,inmunoprevenibles,parotiditis,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
LA GUARDIA,inmunoprevenibles,parotiditis,2023-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA PAZ,inmunoprevenibles,parotiditis,2023-06-01,0,0,0,0,1,1,0,2,1,1,0,1,3,2,0,0,0,1,0,0,5,8,13
LLALLAGUA,inmunoprevenibles,parotiditis,2023-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MACHARETI,inmunoprevenibles,parotiditis,2023-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MECAPACA,inmunoprevenibles,parotiditis,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
MONTERO,inmunoprevenibles,parotiditis,2023-06-01,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2,3
OKINAWA,inmunoprevenibles,parotiditis,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ORURO,inmunoprevenibles,parotiditis,2023-06-01,0,0,0,1,2,1,0,1,2,0,1,0,2,0,0,1,0,0,0,0,7,4,11
POTOSI,inmunoprevenibles,parotiditis,2023-06-01,0,0,0,0,1,1,0,2,0,1,0,0,2,2,0,0,0,1,0,0,3,7,10
QUILLACOLLO,inmunoprevenibles,parotiditis,2023-06-01,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,3,5
RIBERALTA,inmunoprevenibles,parotiditis,2023-06-01,0,0,0,0,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,4,3,7
RURRENABAQUE,inmunoprevenibles,parotiditis,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,inmunoprevenibles,parotiditis,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,parotiditis,2023-06-01,0,0,0,0,2,4,0,3,0,1,0,0,1,1,0,0,0,0,0,0,3,9,12
SUCRE,inmunoprevenibles,parotiditis,2023-06-01,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,4
TARABUCO,inmunoprevenibles,parotiditis,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
TARIJA,inmunoprevenibles,parotiditis,2023-06-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,3
TOMAVE,inmunoprevenibles,parotiditis,2023-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TOMINA,inmunoprevenibles,parotiditis,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TRINIDAD,inmunoprevenibles,parotiditis,2023-06-01,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
VILLA MONTES,inmunoprevenibles,parotiditis,2023-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
VILLAZON,inmunoprevenibles,parotiditis,2023-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
VINTO,inmunoprevenibles,parotiditis,2023-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
YOCALLA,inmunoprevenibles,parotiditis,2023-06-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
YUNCHARA,inmunoprevenibles,parotiditis,2023-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ARBIETO,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
BERMEJO,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"CAIZA ""D""",inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CAMATAQUI (C. VILLA ABECIA),inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2
CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
CLIZA,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COBIJA,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
COCHABAMBA,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,2,1,3,0,0,0,0,1,0,0,0,0,1,2,0,4,6,10
COLCAPIRHUA,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
EL ALTO,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,0,4,1,0,0,0,2,0,0,0,0,0,0,0,0,4,3,7
EL PUENTE(TJA),inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
EL TORNO,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
ENTRE RIOS CBBA,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
GENERAL SAAVEDRA,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
GUAYARAMERIN,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
HUANUNI,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
JESUS DE MACHACA,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA PAZ,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,2,3,5
LURIBAY,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
MACHARETI,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
MIZQUE,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
MONTERO,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
ORURO,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,0,0,2,1,0,1,0,3,0,1,0,0,0,0,0,6,2,8
PADCAYA,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PALOS BLANCOS,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,3
POROMA,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
POTOSI,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,0,1,0,0,1,0,1,0,3,0,0,0,0,1,0,2,5,7
PUERTO CARABUCO,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO GONZALO MORENO,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
QUILLACOLLO,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
RIBERALTA,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
SACABA,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SACACA,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SANTA ANA,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,4,0,1,1,1,5,0,0,0,5,0,0,0,0,0,1,6,12,18
SHINAOTA,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SIPE SIPE,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SUCRE,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,3,4,7
TARABUCO,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
TARATA,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
TARIJA,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,0,0,1,0,1,0,1,1,2,0,0,0,0,0,1,1,6,7
TOLEDO,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VALLEGRANDE,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VIACHA,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,4
VILLA MONTES,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
VILLA RIVERO,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VILLA TUNARI,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
VILLAZON,inmunoprevenibles,parotiditis,2023-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
ALCALA,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
BELLA FLOR,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
BETANZOS,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CARANAVI,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
CHALLAPATA,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CHAQUI,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CLIZA,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COBIJA,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
COCHABAMBA,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,1,0,7,2,0,1,0,0,1,1,0,0,0,0,0,1,9,5,14
EL ALTO,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,3,5
EL PUENTE(TJA),inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2
EL TORNO,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
EL VILLAR,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
GENERAL SAAVEDRA,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
GUAYARAMERIN,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
GUTIERREZ,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LA GUARDIA,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
LA PAZ,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,0,0,3,2,2,0,0,0,0,2,0,1,1,0,0,0,6,5,11
MIZQUE,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,2
MONTERO,inmunoprevenibles,parotiditis,2023-08-01,1,0,0,0,1,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,5,1,6
ORURO,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,3,0,0,1,0,5,8,13
PADCAYA,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2
PAILON,inmunoprevenibles,parotiditis,2023-08-01,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4
