,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
CARANAVI,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CARAPARI,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CARMEN RIVERO TORREZ,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3
CHALLAPATA,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,3,4,7
CHARAGUA,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,4,4
CLIZA,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,9,1,3,2,0,0,1,1,2,1,0,0,3,0,1,0,19,5,24
COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COLPA BELGICA,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,3,1,4
CONCEPCION,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,3
ENTRE RIOS CBBA,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
FERNANDEZ ALONSO,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
IRUPANA (VILLA DE LANZA),inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA PAZ,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,0,0,1,2,0,0,0,1,0,2,0,1,0,0,0,0,1,6,7
LLALLAGUA,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7
MACHACAMARCA,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,2,6,8
MONTERO,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3
OKINAWA,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
ORURO,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,0,0,3,2,1,2,0,2,0,0,0,0,0,0,0,0,4,6,10
PADILLA,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
POTOSI,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,0,1,4,1,0,0,1,0,0,1,0,0,1,0,0,0,6,3,9
PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,2,4
PUNATA,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
RIBERALTA,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,3,3,6
RURRENABAQUE,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SACABA,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,4,2,6
SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SAN RAFAEL,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA ANA,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2023-04-01,1,0,0,0,2,2,2,1,2,2,2,1,3,2,0,1,0,2,0,3,12,14,26
SANTIAGO DE HUARI,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
SHINAOTA,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,1,4,5
SUCRE,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,4,5
TARIJA,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TOTORA(CBBA),inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TRINIDAD,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,1,0,2,1,0,0,0,1,1,0,1,0,0,0,0,0,5,2,7
URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
UYUNI,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA MONTES,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
VINTO,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,3,3,6
WARNES,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,2,3
YACUIBA,inmunoprevenibles,hepatitis viral a*,2023-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
AZURDUY,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
BERMEJO,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
BUENA VISTA,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CAMIRI,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
CAPINOTA,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,4
CARMEN RIVERO TORREZ,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,4,5
CHALLAPATA,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3
CHARAGUA,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CHAYANTA,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CLIZA,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,3,9,6,8,2,2,1,1,1,1,1,0,0,0,0,0,14,21,35
COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COLPA BELGICA,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
CONCEPCION,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2
EL ALTO,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,0,0,0,0,5,6,7,1,0,0,0,0,0,0,0,7,12,19
EL CHORO,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL TORNO,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,4
ENTRE RIOS CBBA,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,4
GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
HUACHACALLA,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
HUANUNI,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
INQUISIVI,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
LA PAZ,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,1,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,5,1,6
LLALLAGUA,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
MAGDALENA,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
MAIRANA,inmunoprevenibles,hepatitis viral a*,2023-05-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MONTERO,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,5,1,6
ORURO,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,1,9,3,4,1,1,0,0,0,0,0,0,0,0,0,14,5,19
PADILLA,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,2,3
PALOS BLANCOS,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
PAMPA AULLAGAS,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PATACAMAYA,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
POTOSI,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,1,0,2,3,1,3,0,0,0,0,0,2,0,0,0,8,4,12
PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUNATA,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,2,3
RIBERALTA,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
RURRENABAQUE,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
SACABA,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
SACACA,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
SAN CARLOS,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
SAN JAVIER(BNI),inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
SAN JOSE DE CHIQUITOS,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN JULIAN,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,1,0,0,2,1,1,2,0,3,7,2,2,3,1,2,5,4,18,18,36
SANTA ROSA,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,2,3
SANTIAGO DE HUARI,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SHINAOTA,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TAPACARI,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TARATA,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
TEOPONTE,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
TRIGAL,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TRINIDAD,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,5,2,7
UNCIA,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,4,1,5
VILLA MONTES,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6
VINTO,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,4
WARNES,inmunoprevenibles,hepatitis viral a*,2023-05-01,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,1,4,5
YOCALLA,inmunoprevenibles,hepatitis viral a*,2023-05-01,3,0,2,0,2,2,4,1,2,1,1,0,0,2,0,0,0,3,9,8,23,17,40
ACHOCALLA,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANZALDO,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ARBIETO,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
ATOCHA,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAMIRI,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
CAPINOTA,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
CARMEN RIVERO TORREZ,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CHIMORE,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,4,0,3,8,2,4,0,0,0,1,0,0,0,0,0,0,9,13,22
COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COMARAPA,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CONCEPCION,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
EL ALTO,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
EL TORNO,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ENTRE RIOS TRJ,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ENTRE RIOS CBBA,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,3
HUACHACALLA,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA PAZ,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,4,1,5
LLALLAGUA,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7
MAIRANA,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MIZQUE,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
MONTERO,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,0,1,2,0,0,0,1,1,1,0,0,0,0,0,0,2,4,6
ORURO,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,1,7,3,3,2,0,1,0,0,0,0,0,1,0,0,10,8,18
PADILLA,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,2,2,4
PAMPA GRANDE,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
PATACAMAYA,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
POTOSI,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,2,1,2,2,0,1,0,0,0,0,0,0,1,0,0,0,5,4,9
PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
PUNATA,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3
RIBERALTA,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,4
ROBORE,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
RURRENABAQUE,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3
SACABA,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
SAMAIPATA,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN JOAQUIN,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,2,0,1,4,2,1,0,0,7,8,3,3,0,0,1,4,16,20,36
SANTIAGO DE HUARI,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SHINAOTA,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
SUCRE,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,3,3,6
TARATA,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TOTORA(CBBA),inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TRINIDAD,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3
TUPIZA,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TURCO,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VINTO,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
WARNES,inmunoprevenibles,hepatitis viral a*,2023-06-01,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3
ACHOCALLA,inmunoprevenibles,hepatitis viral a*,2023-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ANZALDO,inmunoprevenibles,hepatitis viral a*,2023-07-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
