,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
MONTERO,inmunoprevenibles,varicela,2023-02-01,0,0,3,0,2,4,3,1,1,1,0,1,1,0,0,0,0,0,0,0,10,7,17
OCURI,inmunoprevenibles,varicela,2023-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ORURO,inmunoprevenibles,varicela,2023-02-01,0,0,0,3,3,2,2,3,1,2,1,2,2,3,0,0,0,0,0,0,9,15,24
PADILLA,inmunoprevenibles,varicela,2023-02-01,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3
PALOS BLANCOS,inmunoprevenibles,varicela,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PAMPA GRANDE,inmunoprevenibles,varicela,2023-02-01,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
PASORAPA,inmunoprevenibles,varicela,2023-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
POCOATA,inmunoprevenibles,varicela,2023-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
POJO (CBBA),inmunoprevenibles,varicela,2023-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PORCO,inmunoprevenibles,varicela,2023-02-01,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,4
PORTACHUELO,inmunoprevenibles,varicela,2023-02-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
POTOSI,inmunoprevenibles,varicela,2023-02-01,0,0,0,0,1,0,3,2,2,1,0,0,0,0,0,0,0,0,0,0,6,3,9
PUERTO VILLARROEL,inmunoprevenibles,varicela,2023-02-01,0,1,0,3,7,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,8,9,17
QUILLACOLLO,inmunoprevenibles,varicela,2023-02-01,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,3,2,5
RAVELO,inmunoprevenibles,varicela,2023-02-01,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,3
RIBERALTA,inmunoprevenibles,varicela,2023-02-01,0,0,0,1,8,3,1,3,0,0,0,1,1,1,0,2,1,0,0,0,11,11,22
RURRENABAQUE,inmunoprevenibles,varicela,2023-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SACABA,inmunoprevenibles,varicela,2023-02-01,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,6
SAN ANTONIO DE LOMERIO,inmunoprevenibles,varicela,2023-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN BENITO,inmunoprevenibles,varicela,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN BORJA,inmunoprevenibles,varicela,2023-02-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN CARLOS,inmunoprevenibles,varicela,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SAN IGNACIO,inmunoprevenibles,varicela,2023-02-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2023-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN JULIAN,inmunoprevenibles,varicela,2023-02-01,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
SAN LORENZO(TJA),inmunoprevenibles,varicela,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
SAN PEDRO,inmunoprevenibles,varicela,2023-02-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SAN PEDRO DE BUENA VISTA,inmunoprevenibles,varicela,2023-02-01,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3
SAN PEDRO DE TIQUINA,inmunoprevenibles,varicela,2023-02-01,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,3
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2023-02-01,0,0,3,2,15,7,5,2,1,1,0,1,1,6,0,1,0,0,0,0,25,20,45
SANTA ROSA,inmunoprevenibles,varicela,2023-02-01,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
SANTA ROSA DEL SARA,inmunoprevenibles,varicela,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SENA,inmunoprevenibles,varicela,2023-02-01,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
SHINAOTA,inmunoprevenibles,varicela,2023-02-01,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
SIPE SIPE,inmunoprevenibles,varicela,2023-02-01,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
SORACACHI,inmunoprevenibles,varicela,2023-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SUCRE,inmunoprevenibles,varicela,2023-02-01,0,0,0,2,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,6,7
TACACHI,inmunoprevenibles,varicela,2023-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TACACOMA,inmunoprevenibles,varicela,2023-02-01,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,4
TARATA,inmunoprevenibles,varicela,2023-02-01,0,0,2,0,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0,0,9,2,11
TARIJA,inmunoprevenibles,varicela,2023-02-01,0,0,0,0,4,3,2,3,3,2,0,0,0,0,0,0,0,0,0,0,9,8,17
TARVITA,inmunoprevenibles,varicela,2023-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
TEOPONTE,inmunoprevenibles,varicela,2023-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TINGUIPAYA,inmunoprevenibles,varicela,2023-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
TIPUANI,inmunoprevenibles,varicela,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
TIRAQUE (CBBA),inmunoprevenibles,varicela,2023-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
TOTORA(CBBA),inmunoprevenibles,varicela,2023-02-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
TRINIDAD,inmunoprevenibles,varicela,2023-02-01,1,0,0,2,1,4,2,4,0,0,0,0,2,0,0,0,0,0,0,1,6,11,17
TUPIZA,inmunoprevenibles,varicela,2023-02-01,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3
URIONDO (A. CONCEPCION),inmunoprevenibles,varicela,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
URUBICHA,inmunoprevenibles,varicela,2023-02-01,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
VALLEGRANDE,inmunoprevenibles,varicela,2023-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
VIACHA,inmunoprevenibles,varicela,2023-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
VILLA MONTES,inmunoprevenibles,varicela,2023-02-01,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
VILLA NUEVA (LOMA ALTA),inmunoprevenibles,varicela,2023-02-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VILLA TUNARI,inmunoprevenibles,varicela,2023-02-01,0,0,2,0,2,0,1,4,0,3,1,0,0,0,0,0,0,0,0,0,6,7,13
VINTO,inmunoprevenibles,varicela,2023-02-01,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,1,3
YACUIBA,inmunoprevenibles,varicela,2023-02-01,0,0,1,2,7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,10,18
YAPACANI,inmunoprevenibles,varicela,2023-02-01,0,0,1,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,6
ACHACACHI,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,0,1,0,0,0,0,31,0,2,0,0,0,0,0,0,0,33,1,34
ACHOCALLA,inmunoprevenibles,varicela,2023-03-01,0,0,1,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,4,2,6
AIQUILE,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
ANZALDO,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ARBIETO,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,2,4
ASCENCION DE GUARAYOS,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
AUCAPATA,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),inmunoprevenibles,varicela,2023-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BATALLAS,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
BERMEJO,inmunoprevenibles,varicela,2023-03-01,0,0,1,4,16,6,8,11,0,1,0,0,1,1,0,0,0,0,0,0,26,23,49
BETANZOS,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,3
BOLIVAR,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
BOYUIBE,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BUENA VISTA,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8
CABEZAS,inmunoprevenibles,varicela,2023-03-01,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
CAJUATA,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
CALACOTO,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAMARGO,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
CAMATAQUI (C. VILLA ABECIA),inmunoprevenibles,varicela,2023-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAMIRI,inmunoprevenibles,varicela,2023-03-01,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,4
CAPINOTA,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CARAPARI,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
CARMEN RIVERO TORREZ,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CHALLAPATA,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHARAGUA,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
CHIMORE,inmunoprevenibles,varicela,2023-03-01,0,0,0,2,2,2,1,2,2,1,0,1,0,0,0,0,0,0,0,0,5,8,13
CHUA COCANI,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,varicela,2023-03-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
CKOCHAS,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CLIZA,inmunoprevenibles,varicela,2023-03-01,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
COBIJA,inmunoprevenibles,varicela,2023-03-01,1,0,0,3,6,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,9,7,16
COCHABAMBA,inmunoprevenibles,varicela,2023-03-01,1,1,3,2,7,4,10,8,4,2,0,2,1,0,1,2,0,0,0,0,27,21,48
COLCAPIRHUA,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,3
COLOMI,inmunoprevenibles,varicela,2023-03-01,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3
COLPA BELGICA,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COMARAPA,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
CONCEPCION,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,2,6
CORIPATA,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
COROICO,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
COTAGAITA,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
COTOCA,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,7
CUATRO CAÑADAS,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
EL ALTO,inmunoprevenibles,varicela,2023-03-01,0,0,2,0,7,4,11,3,2,3,2,3,2,8,1,0,0,0,0,1,27,22,49
EL PUENTE(STC),inmunoprevenibles,varicela,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
EL PUENTE(TJA),inmunoprevenibles,varicela,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
EL TORNO,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,3,5
ENTRE RIOS TRJ,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ENTRE RIOS CBBA,inmunoprevenibles,varicela,2023-03-01,0,0,1,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5,2,7
EXALTACION,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
FERNANDEZ ALONSO,inmunoprevenibles,varicela,2023-03-01,0,0,1,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8
FILADELFIA,inmunoprevenibles,varicela,2023-03-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
GENERAL SAAVEDRA,inmunoprevenibles,varicela,2023-03-01,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,5
GUANAY,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
GUAQUI,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
GUAYARAMERIN,inmunoprevenibles,varicela,2023-03-01,0,3,2,1,2,5,4,1,0,0,1,0,1,1,0,0,0,0,0,0,10,11,21
GUTIERREZ,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,3
HUACARAJE,inmunoprevenibles,varicela,2023-03-01,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6
HUANUNI,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,0,0,0,0,0,0,8,0,10,0,0,0,0,0,0,0,18,0,18
IRUPANA (VILLA DE LANZA),inmunoprevenibles,varicela,2023-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
LA ASUNTA,inmunoprevenibles,varicela,2023-03-01,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
LA GUARDIA,inmunoprevenibles,varicela,2023-03-01,0,0,3,1,13,7,6,3,0,1,0,0,1,0,0,0,0,0,0,0,23,12,35
LA PAZ,inmunoprevenibles,varicela,2023-03-01,0,0,1,0,7,3,16,14,4,4,3,2,2,8,0,1,0,2,0,0,33,34,67
LAJA,inmunoprevenibles,varicela,2023-03-01,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
LLALLAGUA,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,3
MACHARETI,inmunoprevenibles,varicela,2023-03-01,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,2,4
MAGDALENA,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3
MAPIRI,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MINEROS,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,5
MIZQUE,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
MONTEAGUDO,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MONTERO,inmunoprevenibles,varicela,2023-03-01,1,2,3,2,14,3,5,0,0,0,0,0,0,0,0,0,0,0,1,0,24,7,31
MOROCHATA,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
OCURI,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
ORURO,inmunoprevenibles,varicela,2023-03-01,0,1,1,1,3,2,3,2,3,0,1,1,3,5,0,1,0,0,0,0,14,13,27
PADCAYA,inmunoprevenibles,varicela,2023-03-01,0,0,0,1,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,7
PADILLA,inmunoprevenibles,varicela,2023-03-01,0,1,0,0,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,4,4,8
PAILON,inmunoprevenibles,varicela,2023-03-01,0,0,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
PALOS BLANCOS,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
POCONA,inmunoprevenibles,varicela,2023-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
POJO (CBBA),inmunoprevenibles,varicela,2023-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PORCO,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
POROMA,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
PORONGO,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,5
POTOSI,inmunoprevenibles,varicela,2023-03-01,0,0,0,1,3,1,3,3,1,4,0,1,1,2,0,0,0,0,0,0,8,12,20
PUERTO GONZALO MORENO,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PUERTO QUIJARRO,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO RICO,inmunoprevenibles,varicela,2023-03-01,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4
PUERTO VILLARROEL,inmunoprevenibles,varicela,2023-03-01,1,2,2,1,7,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,12,7,19
PUNA,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
PUNATA,inmunoprevenibles,varicela,2023-03-01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
QUILLACOLLO,inmunoprevenibles,varicela,2023-03-01,0,0,0,1,1,2,1,1,0,0,5,0,2,0,0,0,0,0,0,0,9,4,13
QUIRUSILLAS,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
RIBERALTA,inmunoprevenibles,varicela,2023-03-01,1,3,1,3,7,12,5,8,3,2,2,1,2,0,0,2,1,0,0,0,22,31,53
ROBORE,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
SACABA,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,2,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,3,4,7
SAMAIPATA,inmunoprevenibles,varicela,2023-03-01,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,4,5
SAN ANDRES,inmunoprevenibles,varicela,2023-03-01,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN BORJA,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
SAN CARLOS,inmunoprevenibles,varicela,2023-03-01,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,3,5
SAN IGNACIO,inmunoprevenibles,varicela,2023-03-01,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,4,3,1,3,1,2,0,0,0,0,0,0,0,0,0,0,6,8,14
SAN JAVIER(BNI),inmunoprevenibles,varicela,2023-03-01,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN JULIAN,inmunoprevenibles,varicela,2023-03-01,0,1,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7
SAN LORENZO(PND),inmunoprevenibles,varicela,2023-03-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
SAN LORENZO(TJA),inmunoprevenibles,varicela,2023-03-01,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
SAN LUCAS,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN MIGUEL DE VELASCO,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN RAFAEL,inmunoprevenibles,varicela,2023-03-01,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SANTA ANA,inmunoprevenibles,varicela,2023-03-01,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2023-03-01,2,0,4,4,37,28,14,21,5,1,1,0,2,4,1,0,1,0,0,0,67,58,125
SANTA ROSA,inmunoprevenibles,varicela,2023-03-01,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
SANTA ROSA DEL SARA,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTUARIO DE QUILLACAS,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SHINAOTA,inmunoprevenibles,varicela,2023-03-01,0,0,1,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,9
SIPE SIPE,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
SUCRE,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,4,5,8,8,1,0,0,0,0,0,0,0,0,0,0,0,13,13,26
TARATA,inmunoprevenibles,varicela,2023-03-01,0,0,0,1,1,1,1,1,0,4,2,1,0,0,0,0,0,0,0,0,4,8,12
TARIJA,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,1,3,10,0,0,1,2,1,2,2,0,0,0,0,0,0,15,7,22
TEOPONTE,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TIQUIPAYA,inmunoprevenibles,varicela,2023-03-01,0,0,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7
TIRAQUE (CBBA),inmunoprevenibles,varicela,2023-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
