,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
PRESTO,otras infecciones,malaria sospechosos,2013-04-01,0,0,1,1,0,0,1,3,1,9,0,1,3,14,17
PUERTO GONZALO MORENO,otras infecciones,malaria sospechosos,2013-04-01,1,1,2,1,4,3,6,5,9,7,3,0,25,17,42
PUERTO RICO,otras infecciones,malaria sospechosos,2013-04-01,2,0,3,3,9,4,19,11,23,12,2,2,58,32,90
PUERTO VILLARROEL,otras infecciones,malaria sospechosos,2013-04-01,0,2,1,0,0,0,0,0,3,1,2,0,6,3,9
QUILLACOLLO,otras infecciones,malaria sospechosos,2013-04-01,0,0,1,2,0,0,0,0,0,0,0,0,1,2,3
REYES,otras infecciones,malaria sospechosos,2013-04-01,1,0,1,2,0,1,0,0,1,1,0,0,3,4,7
RIBERALTA,otras infecciones,malaria sospechosos,2013-04-01,15,7,53,36,67,53,126,137,285,255,46,29,592,517,1109
SAMAIPATA,otras infecciones,malaria sospechosos,2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN BORJA,otras infecciones,malaria sospechosos,2013-04-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
SAN BUENA VENTURA,otras infecciones,malaria sospechosos,2013-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,otras infecciones,malaria sospechosos,2013-04-01,0,1,1,1,0,0,0,0,1,0,0,1,2,3,5
SAN LUCAS,otras infecciones,malaria sospechosos,2013-04-01,0,0,0,0,0,0,1,8,15,31,8,5,24,44,68
SANTA CRUZ DE LA SIERRA,otras infecciones,malaria sospechosos,2013-04-01,0,0,0,0,1,0,0,0,2,0,0,0,3,0,3
SENA,otras infecciones,malaria sospechosos,2013-04-01,0,0,1,1,3,3,3,12,27,21,1,1,35,38,73
SUCRE,otras infecciones,malaria sospechosos,2013-04-01,1,0,0,0,3,6,1,2,6,10,0,0,11,18,29
TARABUCO,otras infecciones,malaria sospechosos,2013-04-01,0,0,1,0,0,0,0,0,0,1,1,0,2,1,3
TEOPONTE,otras infecciones,malaria sospechosos,2013-04-01,0,0,0,0,0,0,3,8,13,10,2,0,18,18,36
TOMINA,otras infecciones,malaria sospechosos,2013-04-01,0,0,0,0,0,1,0,1,1,0,0,0,1,2,3
TRINIDAD,otras infecciones,malaria sospechosos,2013-04-01,0,0,0,0,0,0,14,29,54,78,6,8,74,115,189
VALLEGRANDE,otras infecciones,malaria sospechosos,2013-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
VILLA MONTES,otras infecciones,malaria sospechosos,2013-04-01,0,0,5,19,24,24,49,42,52,76,10,13,140,174,314
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria sospechosos,2013-04-01,0,0,4,4,8,4,10,13,31,17,2,2,55,40,95
VILLA SERRANO,otras infecciones,malaria sospechosos,2013-04-01,0,2,0,1,0,0,0,3,1,6,0,0,1,12,13
VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,malaria sospechosos,2013-04-01,1,0,0,0,0,0,4,10,5,10,0,0,10,20,30
ZUDAÑEZ,otras infecciones,malaria sospechosos,2013-04-01,0,0,0,0,0,0,0,5,2,5,0,1,2,11,13
ALCALA,otras infecciones,malaria sospechosos,2013-05-01,0,0,0,1,0,1,0,0,0,0,1,1,1,3,4
APOLO,otras infecciones,malaria sospechosos,2013-05-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
AZURDUY,otras infecciones,malaria sospechosos,2013-05-01,0,0,0,1,0,1,0,1,1,15,4,2,5,20,25
BAURES,otras infecciones,malaria sospechosos,2013-05-01,0,0,5,6,3,3,8,8,4,7,1,0,21,24,45
BELLA FLOR,otras infecciones,malaria sospechosos,2013-05-01,0,0,2,0,6,3,5,3,13,8,0,0,26,14,40
BERMEJO,otras infecciones,malaria sospechosos,2013-05-01,0,0,0,2,0,0,2,3,7,12,0,0,9,17,26
CARANAVI,otras infecciones,malaria sospechosos,2013-05-01,0,0,0,0,0,0,0,0,3,1,1,0,4,1,5
CARAPARI,otras infecciones,malaria sospechosos,2013-05-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
COBIJA,otras infecciones,malaria sospechosos,2013-05-01,0,1,0,0,0,0,3,1,7,1,3,2,13,5,18
COCHABAMBA,otras infecciones,malaria sospechosos,2013-05-01,0,1,1,0,0,0,3,2,13,4,0,1,17,8,25
CULPINA,otras infecciones,malaria sospechosos,2013-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
EL TORNO,otras infecciones,malaria sospechosos,2013-05-01,0,0,0,2,2,0,1,5,7,10,0,3,10,20,30
EL VILLAR,otras infecciones,malaria sospechosos,2013-05-01,0,0,0,0,0,0,1,5,7,27,0,0,8,32,40
ENTRE RIOS TRJ,otras infecciones,malaria sospechosos,2013-05-01,2,0,5,5,10,20,13,17,14,20,10,9,54,71,125
EUREKA (SANTOS MERCADO),otras infecciones,malaria sospechosos,2013-05-01,0,0,6,5,7,5,11,7,26,16,1,2,51,35,86
FILADELFIA,otras infecciones,malaria sospechosos,2013-05-01,0,0,0,0,2,0,0,1,1,1,1,0,4,2,6
GUANAY,otras infecciones,malaria sospechosos,2013-05-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
GUAYARAMERIN,otras infecciones,malaria sospechosos,2013-05-01,12,7,71,53,89,77,143,158,183,242,22,29,520,566,1086
HUACARETA,otras infecciones,malaria sospechosos,2013-05-01,0,3,8,5,1,4,5,21,11,27,3,10,28,70,98
ICLA,otras infecciones,malaria sospechosos,2013-05-01,0,0,0,0,1,1,1,1,0,2,0,0,2,4,6
INCAHUASI,otras infecciones,malaria sospechosos,2013-05-01,0,0,0,0,4,3,2,6,0,2,0,0,6,11,17
INGAVI (HUMAITA),otras infecciones,malaria sospechosos,2013-05-01,0,0,1,1,3,3,6,11,14,10,3,1,27,26,53
IXIAMAS,otras infecciones,malaria sospechosos,2013-05-01,0,0,0,0,0,0,0,0,7,7,1,1,8,8,16
LA GUARDIA,otras infecciones,malaria sospechosos,2013-05-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
MACHARETI,otras infecciones,malaria sospechosos,2013-05-01,1,0,1,0,4,3,3,9,3,19,4,6,16,37,53
MAGDALENA,otras infecciones,malaria sospechosos,2013-05-01,0,0,7,7,16,19,31,21,38,22,4,3,96,72,168
MAPIRI,otras infecciones,malaria sospechosos,2013-05-01,0,0,0,0,0,0,1,1,1,5,0,0,2,6,8
MIZQUE,otras infecciones,malaria sospechosos,2013-05-01,0,0,0,1,0,0,1,2,3,5,0,1,4,9,13
MOJOCOYA,otras infecciones,malaria sospechosos,2013-05-01,0,0,3,2,4,2,4,7,7,26,4,5,22,42,64
MONTEAGUDO,otras infecciones,malaria sospechosos,2013-05-01,1,1,4,2,3,8,10,9,23,32,16,23,57,75,132
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria sospechosos,2013-05-01,0,0,1,0,1,1,3,5,10,3,0,0,15,9,24
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria sospechosos,2013-05-01,0,4,11,6,4,15,18,21,41,38,5,3,79,87,166
ORURO,otras infecciones,malaria sospechosos,2013-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PADCAYA,otras infecciones,malaria sospechosos,2013-05-01,0,0,0,1,0,0,0,0,1,3,0,0,1,4,5
PADILLA,otras infecciones,malaria sospechosos,2013-05-01,0,0,2,3,2,3,0,0,5,11,1,4,10,21,31
PALOS BLANCOS,otras infecciones,malaria sospechosos,2013-05-01,0,0,0,0,0,0,1,0,3,1,0,0,4,1,5
POROMA,otras infecciones,malaria sospechosos,2013-05-01,0,0,0,0,1,0,0,0,1,1,0,0,2,1,3
PORONGO,otras infecciones,malaria sospechosos,2013-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PORVENIR,otras infecciones,malaria sospechosos,2013-05-01,0,0,2,5,0,1,2,0,1,8,2,1,7,15,22
PUERTO GONZALO MORENO,otras infecciones,malaria sospechosos,2013-05-01,0,1,3,2,1,3,10,16,11,14,0,1,25,37,62
PUERTO RICO,otras infecciones,malaria sospechosos,2013-05-01,0,0,10,10,29,26,34,23,32,23,6,3,111,85,196
RIBERALTA,otras infecciones,malaria sospechosos,2013-05-01,17,8,38,27,27,26,65,60,189,129,32,28,368,278,646
SAN BUENA VENTURA,otras infecciones,malaria sospechosos,2013-05-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
SAN CARLOS,otras infecciones,malaria sospechosos,2013-05-01,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SAN IGNACIO DE VELASCO,otras infecciones,malaria sospechosos,2013-05-01,0,1,1,0,1,0,0,0,0,1,0,0,2,2,4
SAN LORENZO(PND),otras infecciones,malaria sospechosos,2013-05-01,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3
SAN LUCAS,otras infecciones,malaria sospechosos,2013-05-01,0,0,0,0,1,0,2,6,8,27,11,6,22,39,61
SAN PEDRO DE BUENA VISTA,otras infecciones,malaria sospechosos,2013-05-01,0,0,0,2,0,0,0,0,0,1,0,0,0,3,3
SAN PEDRO(PND),otras infecciones,malaria sospechosos,2013-05-01,1,0,5,8,7,8,18,12,21,10,4,3,56,41,97
SANTA CRUZ DE LA SIERRA,otras infecciones,malaria sospechosos,2013-05-01,0,0,0,0,0,0,0,0,2,1,1,0,3,1,4
SENA,otras infecciones,malaria sospechosos,2013-05-01,0,1,6,6,4,7,15,18,30,31,3,0,58,63,121
SHINAOTA,otras infecciones,malaria sospechosos,2013-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SUCRE,otras infecciones,malaria sospechosos,2013-05-01,0,0,3,2,0,0,0,3,24,37,0,1,27,43,70
TARABUCO,otras infecciones,malaria sospechosos,2013-05-01,0,0,4,2,1,0,1,1,2,11,1,0,9,14,23
TEOPONTE,otras infecciones,malaria sospechosos,2013-05-01,0,0,0,0,0,1,0,0,2,3,1,0,3,4,7
VALLEGRANDE,otras infecciones,malaria sospechosos,2013-05-01,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2
VILLA MONTES,otras infecciones,malaria sospechosos,2013-05-01,0,0,8,7,6,12,30,26,38,37,9,5,91,87,178
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria sospechosos,2013-05-01,0,1,2,4,6,6,7,14,30,17,2,2,47,44,91
VILLA SERRANO,otras infecciones,malaria sospechosos,2013-05-01,0,0,1,0,1,0,0,3,1,7,1,0,4,10,14
VILLA TUNARI,otras infecciones,malaria sospechosos,2013-05-01,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,malaria sospechosos,2013-05-01,0,0,0,0,0,0,4,15,8,18,3,1,15,34,49
YACUIBA,otras infecciones,malaria sospechosos,2013-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
YAPACANI,otras infecciones,malaria sospechosos,2013-05-01,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2
ZUDAÑEZ,otras infecciones,malaria sospechosos,2013-05-01,0,0,0,0,0,0,0,2,1,4,1,0,2,6,8
AIQUILE,otras infecciones,malaria sospechosos,2013-06-01,1,0,0,0,0,0,0,0,1,0,0,0,2,0,2
ALCALA,otras infecciones,malaria sospechosos,2013-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
AZURDUY,otras infecciones,malaria sospechosos,2013-06-01,0,0,2,1,3,7,4,2,3,7,0,1,12,18,30
BAURES,otras infecciones,malaria sospechosos,2013-06-01,0,0,2,2,2,5,6,4,9,11,1,0,20,22,42
BERMEJO,otras infecciones,malaria sospechosos,2013-06-01,0,0,1,0,1,0,0,1,8,2,0,0,10,3,13
BOLPEBRA,otras infecciones,malaria sospechosos,2013-06-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
CARANAVI,otras infecciones,malaria sospechosos,2013-06-01,0,0,0,0,0,0,1,1,1,0,1,0,3,1,4
COBIJA,otras infecciones,malaria sospechosos,2013-06-01,0,0,1,0,0,0,5,0,12,4,0,2,18,6,24
COCHABAMBA,otras infecciones,malaria sospechosos,2013-06-01,0,0,0,0,0,0,0,0,6,4,0,0,6,4,10
CULPINA,otras infecciones,malaria sospechosos,2013-06-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
EL TORNO,otras infecciones,malaria sospechosos,2013-06-01,0,1,1,2,2,1,5,5,9,13,3,0,20,22,42
EL VILLAR,otras infecciones,malaria sospechosos,2013-06-01,0,0,0,0,0,0,2,2,3,10,0,2,5,14,19
ENTRE RIOS TRJ,otras infecciones,malaria sospechosos,2013-06-01,0,0,5,9,24,19,23,20,50,65,15,19,117,132,249
EUREKA (SANTOS MERCADO),otras infecciones,malaria sospechosos,2013-06-01,2,0,12,7,4,10,7,8,18,16,7,4,50,45,95
FILADELFIA,otras infecciones,malaria sospechosos,2013-06-01,0,0,10,5,17,11,17,20,13,7,0,0,57,43,100
GUANAY,otras infecciones,malaria sospechosos,2013-06-01,0,0,0,1,0,0,1,0,2,0,0,0,3,1,4
GUAYARAMERIN,otras infecciones,malaria sospechosos,2013-06-01,23,18,117,112,152,124,284,283,316,421,47,52,939,1010,1949
HUACARETA,otras infecciones,malaria sospechosos,2013-06-01,0,0,5,1,2,2,2,2,3,12,1,2,13,19,32
INCAHUASI,otras infecciones,malaria sospechosos,2013-06-01,0,0,0,0,1,0,0,5,11,8,1,0,13,13,26
INGAVI (HUMAITA),otras infecciones,malaria sospechosos,2013-06-01,0,0,1,2,2,0,7,1,25,11,1,1,36,15,51
LA ASUNTA,otras infecciones,malaria sospechosos,2013-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LA GUARDIA,otras infecciones,malaria sospechosos,2013-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
LURIBAY,otras infecciones,malaria sospechosos,2013-06-01,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
MACHARETI,otras infecciones,malaria sospechosos,2013-06-01,1,0,5,13,3,3,6,18,12,32,7,7,34,73,107
MAGDALENA,otras infecciones,malaria sospechosos,2013-06-01,0,0,6,4,14,13,38,35,37,37,3,5,98,94,192
MAPIRI,otras infecciones,malaria sospechosos,2013-06-01,0,0,0,0,0,0,1,0,0,3,0,0,1,3,4
MOJOCOYA,otras infecciones,malaria sospechosos,2013-06-01,0,0,1,1,3,0,2,0,3,6,2,1,11,8,19
MONTEAGUDO,otras infecciones,malaria sospechosos,2013-06-01,0,2,8,2,13,6,14,30,30,74,23,29,88,143,231
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria sospechosos,2013-06-01,2,0,3,1,2,5,5,4,18,8,2,1,32,19,51
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria sospechosos,2013-06-01,1,0,11,8,3,4,31,13,46,25,5,2,97,52,149
ORURO,otras infecciones,malaria sospechosos,2013-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
PADCAYA,otras infecciones,malaria sospechosos,2013-06-01,0,0,0,0,1,0,1,7,6,6,0,0,8,13,21
PADILLA,otras infecciones,malaria sospechosos,2013-06-01,0,0,1,0,1,1,0,0,1,1,0,0,3,2,5
PALOS BLANCOS,otras infecciones,malaria sospechosos,2013-06-01,0,0,0,1,0,1,1,4,12,3,2,1,15,10,25
POROMA,otras infecciones,malaria sospechosos,2013-06-01,0,0,0,0,0,0,0,0,3,2,0,0,3,2,5
PORONGO,otras infecciones,malaria sospechosos,2013-06-01,0,0,0,1,0,0,0,1,1,0,0,0,1,2,3
PORVENIR,otras infecciones,malaria sospechosos,2013-06-01,0,0,9,6,4,4,14,13,35,33,5,7,67,63,130
PRESTO,otras infecciones,malaria sospechosos,2013-06-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
PUERTO GONZALO MORENO,otras infecciones,malaria sospechosos,2013-06-01,0,0,2,3,7,2,19,14,15,22,4,1,47,42,89
PUERTO RICO,otras infecciones,malaria sospechosos,2013-06-01,0,0,19,13,11,10,14,11,25,14,6,0,75,48,123
REYES,otras infecciones,malaria sospechosos,2013-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
RIBERALTA,otras infecciones,malaria sospechosos,2013-06-01,11,8,55,59,57,64,119,121,250,201,41,31,533,484,1017
SAN BORJA,otras infecciones,malaria sospechosos,2013-06-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
SAN IGNACIO DE VELASCO,otras infecciones,malaria sospechosos,2013-06-01,0,1,3,0,0,0,0,0,0,0,0,0,3,1,4
SAN LORENZO(PND),otras infecciones,malaria sospechosos,2013-06-01,0,0,0,0,0,0,0,0,8,0,6,0,14,0,14
SAN LUCAS,otras infecciones,malaria sospechosos,2013-06-01,0,0,1,0,1,1,3,6,8,39,12,11,25,57,82
SAN PEDRO(PND),otras infecciones,malaria sospechosos,2013-06-01,0,1,6,5,7,6,14,7,20,8,2,1,49,28,77
SENA,otras infecciones,malaria sospechosos,2013-06-01,1,0,4,4,7,3,9,15,18,22,2,1,41,45,86
SUCRE,otras infecciones,malaria sospechosos,2013-06-01,2,1,0,0,0,0,0,2,13,12,1,0,16,15,31
TARABUCO,otras infecciones,malaria sospechosos,2013-06-01,0,0,9,4,1,0,1,4,0,4,0,0,11,12,23
TEOPONTE,otras infecciones,malaria sospechosos,2013-06-01,0,0,0,0,0,0,0,0,5,2,0,1,5,3,8
TOMINA,otras infecciones,malaria sospechosos,2013-06-01,0,0,1,0,0,0,3,7,8,11,0,1,12,19,31
TORO TORO,otras infecciones,malaria sospechosos,2013-06-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
VILLA MONTES,otras infecciones,malaria sospechosos,2013-06-01,0,0,11,4,7,16,24,27,50,66,10,13,102,126,228
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria sospechosos,2013-06-01,0,2,3,6,6,4,2,9,22,9,2,3,35,33,68
VILLA SERRANO,otras infecciones,malaria sospechosos,2013-06-01,1,0,5,10,12,13,16,14,30,23,8,1,72,61,133
VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,malaria sospechosos,2013-06-01,0,0,0,1,0,0,1,5,10,23,3,4,14,33,47
YAPACANI,otras infecciones,malaria sospechosos,2013-06-01,4,0,0,0,0,0,0,0,0,0,0,0,4,0,4
ZUDAÑEZ,otras infecciones,malaria sospechosos,2013-06-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
AIQUILE,otras infecciones,malaria sospechosos,2013-07-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
ALCALA,otras infecciones,malaria sospechosos,2013-07-01,0,0,3,1,1,2,1,3,2,5,1,0,8,11,19
AZURDUY,otras infecciones,malaria sospechosos,2013-07-01,0,0,1,0,0,0,0,0,1,2,0,0,2,2,4
BAURES,otras infecciones,malaria sospechosos,2013-07-01,0,0,0,0,1,1,7,2,10,8,1,1,19,12,31
BELLA FLOR,otras infecciones,malaria sospechosos,2013-07-01,0,1,1,0,2,4,7,18,13,12,1,0,24,35,59
BERMEJO,otras infecciones,malaria sospechosos,2013-07-01,0,0,0,2,0,0,1,1,3,6,0,1,4,10,14
CARANAVI,otras infecciones,malaria sospechosos,2013-07-01,1,0,0,0,0,0,0,1,1,1,0,0,2,2,4
COBIJA,otras infecciones,malaria sospechosos,2013-07-01,0,0,1,0,1,0,2,2,9,6,2,2,15,10,25
COCHABAMBA,otras infecciones,malaria sospechosos,2013-07-01,2,0,0,0,0,0,1,0,8,3,2,0,13,3,16
CONCEPCION,otras infecciones,malaria sospechosos,2013-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COROICO,otras infecciones,malaria sospechosos,2013-07-01,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
EL TORNO,otras infecciones,malaria sospechosos,2013-07-01,0,0,1,0,5,2,1,4,14,8,2,2,23,16,39
EL VILLAR,otras infecciones,malaria sospechosos,2013-07-01,0,0,1,0,0,1,1,1,2,7,0,2,4,11,15
ENTRE RIOS TRJ,otras infecciones,malaria sospechosos,2013-07-01,1,0,4,2,2,1,3,21,27,33,5,12,42,69,111
EUREKA (SANTOS MERCADO),otras infecciones,malaria sospechosos,2013-07-01,2,2,10,7,9,6,18,10,34,28,1,1,74,54,128
FILADELFIA,otras infecciones,malaria sospechosos,2013-07-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
GUANAY,otras infecciones,malaria sospechosos,2013-07-01,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
GUAYARAMERIN,otras infecciones,malaria sospechosos,2013-07-01,22,14,99,96,140,132,252,271,273,393,39,33,825,939,1764
HUACARETA,otras infecciones,malaria sospechosos,2013-07-01,0,0,0,0,1,3,4,3,0,4,0,1,5,11,16
ICLA,otras infecciones,malaria sospechosos,2013-07-01,0,0,0,0,0,0,0,2,0,4,0,0,0,6,6
INCAHUASI,otras infecciones,malaria sospechosos,2013-07-01,0,0,0,1,1,1,0,0,1,4,0,0,2,6,8
INGAVI (HUMAITA),otras infecciones,malaria sospechosos,2013-07-01,0,0,1,1,12,5,13,6,17,13,3,1,46,26,72
LA ASUNTA,otras infecciones,malaria sospechosos,2013-07-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
LA GUARDIA,otras infecciones,malaria sospechosos,2013-07-01,0,0,0,0,0,0,2,0,1,0,1,0,4,0,4
MACHARETI,otras infecciones,malaria sospechosos,2013-07-01,1,1,2,2,1,3,7,16,15,27,2,1,28,50,78
MAGDALENA,otras infecciones,malaria sospechosos,2013-07-01,0,0,7,5,14,7,28,22,37,28,4,6,90,68,158
MAPIRI,otras infecciones,malaria sospechosos,2013-07-01,0,0,0,0,0,0,0,0,5,1,1,0,6,1,7
MOJOCOYA,otras infecciones,malaria sospechosos,2013-07-01,0,0,0,0,2,0,2,2,0,3,1,0,5,5,10
MONTEAGUDO,otras infecciones,malaria sospechosos,2013-07-01,0,0,5,6,4,10,31,35,17,40,6,20,63,111,174
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria sospechosos,2013-07-01,1,0,6,1,4,1,2,5,9,5,0,0,22,12,34
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria sospechosos,2013-07-01,1,0,7,8,12,12,23,23,45,24,5,1,93,68,161
PADCAYA,otras infecciones,malaria sospechosos,2013-07-01,0,0,0,0,2,3,3,3,4,8,1,0,10,14,24
PADILLA,otras infecciones,malaria sospechosos,2013-07-01,0,0,2,6,14,17,11,19,5,6,1,2,33,50,83
PALOS BLANCOS,otras infecciones,malaria sospechosos,2013-07-01,0,0,1,0,0,0,1,1,8,4,3,1,13,6,19
PORONGO,otras infecciones,malaria sospechosos,2013-07-01,0,0,0,0,0,0,0,1,1,2,0,0,1,3,4
PORVENIR,otras infecciones,malaria sospechosos,2013-07-01,0,2,12,9,11,8,19,18,31,33,10,9,83,79,162
PUERTO GONZALO MORENO,otras infecciones,malaria sospechosos,2013-07-01,1,0,2,1,2,1,2,15,5,12,0,0,12,29,41
PUERTO RICO,otras infecciones,malaria sospechosos,2013-07-01,1,0,9,12,19,10,40,37,26,29,2,1,97,89,186
PUERTO SILES,otras infecciones,malaria sospechosos,2013-07-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
REYES,otras infecciones,malaria sospechosos,2013-07-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
RIBERALTA,otras infecciones,malaria sospechosos,2013-07-01,21,19,51,53,69,69,169,130,254,241,52,26,616,538,1154
SAN BORJA,otras infecciones,malaria sospechosos,2013-07-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
SAN IGNACIO DE VELASCO,otras infecciones,malaria sospechosos,2013-07-01,1,0,0,2,1,1,0,0,0,0,0,0,2,3,5
SAN LUCAS,otras infecciones,malaria sospechosos,2013-07-01,0,0,0,0,1,0,5,9,14,45,9,12,29,66,95
SAN PEDRO DE BUENA VISTA,otras infecciones,malaria sospechosos,2013-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN PEDRO(PND),otras infecciones,malaria sospechosos,2013-07-01,1,1,2,1,4,4,15,10,13,14,2,3,37,33,70
SANTA CRUZ DE LA SIERRA,otras infecciones,malaria sospechosos,2013-07-01,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3
SANTA ROSA,otras infecciones,malaria sospechosos,2013-07-01,0,0,2,4,4,0,0,0,1,2,0,0,7,6,13
SENA,otras infecciones,malaria sospechosos,2013-07-01,1,3,11,4,8,6,13,10,43,27,3,1,79,51,130
SUCRE,otras infecciones,malaria sospechosos,2013-07-01,1,1,2,0,2,3,13,18,13,27,1,7,32,56,88
TARABUCO,otras infecciones,malaria sospechosos,2013-07-01,0,0,0,0,0,0,2,0,1,1,1,0,4,1,5
TARVITA,otras infecciones,malaria sospechosos,2013-07-01,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
TEOPONTE,otras infecciones,malaria sospechosos,2013-07-01,0,0,0,1,1,1,4,5,24,11,6,1,35,19,54
TOMINA,otras infecciones,malaria sospechosos,2013-07-01,1,1,6,5,0,0,5,1,3,9,1,2,16,18,34
TORO TORO,otras infecciones,malaria sospechosos,2013-07-01,0,0,0,0,0,0,0,1,4,2,3,2,7,5,12
TRINIDAD,otras infecciones,malaria sospechosos,2013-07-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
VALLEGRANDE,otras infecciones,malaria sospechosos,2013-07-01,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2
VILLA MONTES,otras infecciones,malaria sospechosos,2013-07-01,0,0,7,3,14,16,32,54,23,50,6,8,82,131,213
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria sospechosos,2013-07-01,1,2,5,6,6,6,15,15,26,23,4,0,57,52,109
VILLA SERRANO,otras infecciones,malaria sospechosos,2013-07-01,1,0,1,1,2,2,3,6,5,14,0,1,12,24,36
VILLA TUNARI,otras infecciones,malaria sospechosos,2013-07-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,malaria sospechosos,2013-07-01,0,0,0,2,1,6,4,15,3,22,1,5,9,50,59
YACUIBA,otras infecciones,malaria sospechosos,2013-07-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
YAPACANI,otras infecciones,malaria sospechosos,2013-07-01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
AIQUILE,otras infecciones,malaria sospechosos,2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ALCALA,otras infecciones,malaria sospechosos,2013-08-01,1,1,1,3,1,2,2,2,2,1,1,0,8,9,17
ALTO BENI,otras infecciones,malaria sospechosos,2013-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
APOLO,otras infecciones,malaria sospechosos,2013-08-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
AZURDUY,otras infecciones,malaria sospechosos,2013-08-01,0,0,2,1,0,2,2,0,23,14,3,3,30,20,50
BAURES,otras infecciones,malaria sospechosos,2013-08-01,0,0,0,0,0,0,4,2,7,2,0,0,11,4,15
BELLA FLOR,otras infecciones,malaria sospechosos,2013-08-01,0,3,7,7,9,6,6,5,9,5,0,0,31,26,57
BERMEJO,otras infecciones,malaria sospechosos,2013-08-01,0,0,0,12,2,1,2,2,1,5,0,0,5,20,25
CARANAVI,otras infecciones,malaria sospechosos,2013-08-01,0,0,0,0,0,0,0,2,6,4,0,0,6,6,12
COBIJA,otras infecciones,malaria sospechosos,2013-08-01,0,0,1,0,0,0,0,0,3,1,0,0,4,1,5
