,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
ZUDAÑEZ,otras infecciones,enfermedad diarreica aguda,2013-02-01,8,8,25,28,0,0,0,0,4,3,5,1,42,40,82
ACACIO,otras infecciones,enfermedad diarreica aguda,2013-03-01,8,5,14,20,0,0,0,0,4,2,2,1,28,28,56
ACHACACHI,otras infecciones,enfermedad diarreica aguda,2013-03-01,5,5,19,22,0,0,2,2,2,6,5,3,33,38,71
ACHOCALLA,otras infecciones,enfermedad diarreica aguda,2013-03-01,3,5,24,17,2,0,1,0,1,3,2,1,33,26,59
AIQUILE,otras infecciones,enfermedad diarreica aguda,2013-03-01,33,33,56,52,3,3,2,3,7,6,1,1,102,98,200
ALALAY,otras infecciones,enfermedad diarreica aguda,2013-03-01,3,3,5,7,0,1,0,0,1,1,0,1,9,13,22
ALCALA,otras infecciones,enfermedad diarreica aguda,2013-03-01,6,2,18,13,2,1,3,0,5,6,7,4,41,26,67
ALTO BENI,otras infecciones,enfermedad diarreica aguda,2013-03-01,2,4,12,11,0,0,2,1,1,3,1,3,18,22,40
ANCORAIMES,otras infecciones,enfermedad diarreica aguda,2013-03-01,4,2,19,10,0,0,2,0,2,5,7,8,34,25,59
ANDAMARCA,otras infecciones,enfermedad diarreica aguda,2013-03-01,4,6,5,15,0,1,0,2,5,10,2,1,16,35,51
ANTEQUERA,otras infecciones,enfermedad diarreica aguda,2013-03-01,1,2,5,2,0,2,0,0,0,0,0,0,6,6,12
ANZALDO,otras infecciones,enfermedad diarreica aguda,2013-03-01,2,7,14,8,1,0,0,0,1,3,0,2,18,20,38
APOLO,otras infecciones,enfermedad diarreica aguda,2013-03-01,12,19,43,42,0,0,0,1,0,0,1,2,56,64,120
ARAMPAMPA,otras infecciones,enfermedad diarreica aguda,2013-03-01,5,2,15,9,0,0,0,0,1,2,0,1,21,14,35
ARANI,otras infecciones,enfermedad diarreica aguda,2013-03-01,6,5,17,10,1,0,0,0,2,0,0,2,26,17,43
ARBIETO,otras infecciones,enfermedad diarreica aguda,2013-03-01,7,7,22,25,2,1,1,0,1,6,2,1,35,40,75
ARQUE,otras infecciones,enfermedad diarreica aguda,2013-03-01,19,19,62,44,0,0,2,1,4,7,2,1,89,72,161
ASCENCION DE GUARAYOS,otras infecciones,enfermedad diarreica aguda,2013-03-01,26,19,43,33,1,0,2,2,2,0,1,0,75,54,129
ATOCHA,otras infecciones,enfermedad diarreica aguda,2013-03-01,16,9,53,50,13,19,4,12,41,33,7,18,134,141,275
AUCAPATA,otras infecciones,enfermedad diarreica aguda,2013-03-01,3,4,12,6,0,1,1,0,1,1,0,0,17,12,29
AYATA,otras infecciones,enfermedad diarreica aguda,2013-03-01,13,5,9,6,0,0,0,0,1,0,3,5,26,16,42
AYO AYO,otras infecciones,enfermedad diarreica aguda,2013-03-01,0,1,4,6,0,0,0,0,5,1,2,1,11,9,20
AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,enfermedad diarreica aguda,2013-03-01,19,29,74,66,6,4,4,4,9,6,3,2,115,111,226
AZURDUY,otras infecciones,enfermedad diarreica aguda,2013-03-01,19,26,55,48,1,0,3,1,2,11,3,7,83,93,176
BATALLAS,otras infecciones,enfermedad diarreica aguda,2013-03-01,5,4,11,14,1,0,0,0,1,0,4,2,22,20,42
BAURES,otras infecciones,enfermedad diarreica aguda,2013-03-01,2,3,9,3,1,0,1,0,2,6,1,0,16,12,28
BELEN DE ANDAMARCA,otras infecciones,enfermedad diarreica aguda,2013-03-01,3,1,5,7,0,0,1,1,5,3,4,2,18,14,32
BELEN DE URMIRI,otras infecciones,enfermedad diarreica aguda,2013-03-01,0,0,7,8,0,1,0,0,0,0,1,0,8,9,17
BELLA FLOR,otras infecciones,enfermedad diarreica aguda,2013-03-01,1,2,7,3,0,0,1,0,1,0,0,0,10,5,15
BERMEJO,otras infecciones,enfermedad diarreica aguda,2013-03-01,43,30,45,49,14,15,16,14,34,41,12,10,164,159,323
BETANZOS,otras infecciones,enfermedad diarreica aguda,2013-03-01,18,21,60,68,3,2,2,3,9,24,20,13,112,131,243
BOLIVAR,otras infecciones,enfermedad diarreica aguda,2013-03-01,5,4,11,6,0,1,0,0,0,0,1,1,17,12,29
BOLPEBRA,otras infecciones,enfermedad diarreica aguda,2013-03-01,2,2,5,9,0,0,0,1,0,0,0,0,7,12,19
BOYUIBE,otras infecciones,enfermedad diarreica aguda,2013-03-01,5,5,10,5,1,0,1,0,2,3,0,0,19,13,32
BUENA VISTA,otras infecciones,enfermedad diarreica aguda,2013-03-01,13,9,10,6,0,0,1,1,3,4,4,0,31,20,51
CABEZAS,otras infecciones,enfermedad diarreica aguda,2013-03-01,17,33,44,43,2,3,7,7,22,13,5,2,97,101,198
CAIROMA,otras infecciones,enfermedad diarreica aguda,2013-03-01,15,2,19,18,1,3,2,1,10,3,4,3,51,30,81
"CAIZA ""D""",otras infecciones,enfermedad diarreica aguda,2013-03-01,6,3,13,19,2,0,6,3,7,8,6,5,40,38,78
CAJUATA,otras infecciones,enfermedad diarreica aguda,2013-03-01,12,11,25,18,3,0,0,1,4,3,3,3,47,36,83
CALACOTO,otras infecciones,enfermedad diarreica aguda,2013-03-01,6,1,7,7,0,0,0,1,2,0,2,2,17,11,28
CALAMARCA,otras infecciones,enfermedad diarreica aguda,2013-03-01,7,4,14,15,0,2,1,0,0,5,5,2,27,28,55
CAMARGO,otras infecciones,enfermedad diarreica aguda,2013-03-01,6,16,26,23,5,2,2,7,11,16,13,19,63,83,146
CAMATAQUI (C. VILLA ABECIA),otras infecciones,enfermedad diarreica aguda,2013-03-01,1,2,2,1,1,0,0,2,1,2,1,7,6,14,20
CAMIRI,otras infecciones,enfermedad diarreica aguda,2013-03-01,43,31,56,56,7,4,7,6,14,15,19,26,146,138,284
CAPINOTA,otras infecciones,enfermedad diarreica aguda,2013-03-01,29,20,74,72,5,7,0,4,3,8,0,2,111,113,224
CAQUIAVIRI,otras infecciones,enfermedad diarreica aguda,2013-03-01,2,7,11,10,1,2,1,0,3,1,4,3,22,23,45
CARACOLLO,otras infecciones,enfermedad diarreica aguda,2013-03-01,14,10,23,30,7,2,4,4,2,4,5,1,55,51,106
CARANAVI,otras infecciones,enfermedad diarreica aguda,2013-03-01,27,28,62,57,3,1,10,3,11,21,9,5,122,115,237
CARANGAS,otras infecciones,enfermedad diarreica aguda,2013-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CARAPARI,otras infecciones,enfermedad diarreica aguda,2013-03-01,14,14,18,11,8,7,11,21,38,23,7,8,96,84,180
CARIPUYO,otras infecciones,enfermedad diarreica aguda,2013-03-01,3,4,17,14,2,0,1,0,1,1,2,0,26,19,45
CARMEN RIVERO TORREZ,otras infecciones,enfermedad diarreica aguda,2013-03-01,2,2,4,4,0,0,0,0,2,3,1,0,9,9,18
CATACORA,otras infecciones,enfermedad diarreica aguda,2013-03-01,0,0,1,0,1,0,0,0,1,0,0,0,3,0,3
CHACARILLA,otras infecciones,enfermedad diarreica aguda,2013-03-01,1,0,3,1,0,0,0,1,0,0,0,0,4,2,6
CHALLAPATA,otras infecciones,enfermedad diarreica aguda,2013-03-01,32,24,63,57,1,2,4,2,10,15,9,13,119,113,232
CHAQUI,otras infecciones,enfermedad diarreica aguda,2013-03-01,6,2,21,5,0,1,1,1,3,6,4,4,35,19,54
CHARAGUA,otras infecciones,enfermedad diarreica aguda,2013-03-01,26,22,56,44,1,0,2,1,6,5,6,11,97,83,180
CHARAÑA,otras infecciones,enfermedad diarreica aguda,2013-03-01,2,1,4,2,0,0,0,1,1,2,1,0,8,6,14
CHAYANTA,otras infecciones,enfermedad diarreica aguda,2013-03-01,10,10,33,47,1,1,3,1,8,14,8,10,63,83,146
CHIMORE,otras infecciones,enfermedad diarreica aguda,2013-03-01,48,54,117,78,8,7,3,7,11,7,7,1,194,154,348
CHIPAYA,otras infecciones,enfermedad diarreica aguda,2013-03-01,3,1,11,9,0,1,1,0,0,1,1,1,16,13,29
CHOQUE COTA,otras infecciones,enfermedad diarreica aguda,2013-03-01,2,1,2,3,2,2,4,0,2,3,0,1,12,10,22
CHUA COCANI,otras infecciones,enfermedad diarreica aguda,2013-03-01,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,enfermedad diarreica aguda,2013-03-01,5,8,19,19,1,1,3,1,3,4,3,1,34,34,68
CHUMA,otras infecciones,enfermedad diarreica aguda,2013-03-01,2,2,6,6,1,2,1,0,5,2,3,3,18,15,33
CHUQUIHUTA AYLLU JUCUMANI,otras infecciones,enfermedad diarreica aguda,2013-03-01,7,5,32,22,0,0,0,1,4,4,0,1,43,33,76
CKOCHAS,otras infecciones,enfermedad diarreica aguda,2013-03-01,18,16,45,38,1,3,2,3,6,8,3,4,75,72,147
CLIZA,otras infecciones,enfermedad diarreica aguda,2013-03-01,19,17,34,17,4,3,0,1,2,2,0,2,59,42,101
COBIJA,otras infecciones,enfermedad diarreica aguda,2013-03-01,52,34,73,82,3,1,1,5,11,8,2,1,142,131,273
COCAPATA,otras infecciones,enfermedad diarreica aguda,2013-03-01,22,21,46,33,4,2,3,1,2,2,2,1,79,60,139
COCHABAMBA,otras infecciones,enfermedad diarreica aguda,2013-03-01,616,538,979,825,252,280,282,275,376,470,135,186,2640,2574,5214
COIPASA,otras infecciones,enfermedad diarreica aguda,2013-03-01,0,1,2,0,0,0,1,2,1,3,0,0,4,6,10
COLCAPIRHUA,otras infecciones,enfermedad diarreica aguda,2013-03-01,23,41,58,74,25,20,27,17,20,32,25,20,178,204,382
"COLCHA ""K""",otras infecciones,enfermedad diarreica aguda,2013-03-01,4,11,42,25,3,2,4,6,16,16,4,5,73,65,138
COLLANA,otras infecciones,enfermedad diarreica aguda,2013-03-01,2,1,5,3,0,1,0,1,1,0,0,1,8,7,15
COLOMI,otras infecciones,enfermedad diarreica aguda,2013-03-01,16,15,41,33,3,1,0,1,5,6,5,1,70,57,127
COLPA BELGICA,otras infecciones,enfermedad diarreica aguda,2013-03-01,6,3,10,6,1,5,6,3,9,10,2,7,34,34,68
COLQUECHACA,otras infecciones,enfermedad diarreica aguda,2013-03-01,36,36,110,82,6,5,0,2,7,10,4,10,163,145,308
COLQUENCHA,otras infecciones,enfermedad diarreica aguda,2013-03-01,3,3,8,9,1,0,1,1,0,3,2,2,15,18,33
COLQUIRI,otras infecciones,enfermedad diarreica aguda,2013-03-01,4,2,22,29,0,2,1,4,4,12,1,8,32,57,89
COMANCHE,otras infecciones,enfermedad diarreica aguda,2013-03-01,0,1,0,0,1,0,0,0,2,0,2,1,5,2,7
COMARAPA,otras infecciones,enfermedad diarreica aguda,2013-03-01,19,14,42,32,3,2,2,4,6,9,5,9,77,70,147
COMBAYA,otras infecciones,enfermedad diarreica aguda,2013-03-01,3,0,4,1,0,0,0,0,2,1,3,2,12,4,16
CONCEPCION,otras infecciones,enfermedad diarreica aguda,2013-03-01,11,13,21,22,1,0,2,0,4,1,4,2,43,38,81
COPACABANA,otras infecciones,enfermedad diarreica aguda,2013-03-01,4,1,9,9,2,0,0,1,2,8,1,0,18,19,37
CORIPATA,otras infecciones,enfermedad diarreica aguda,2013-03-01,9,9,25,34,4,1,0,0,0,4,8,3,46,51,97
CORO CORO,otras infecciones,enfermedad diarreica aguda,2013-03-01,2,4,8,9,0,0,0,0,3,0,0,6,13,19,32
COROICO,otras infecciones,enfermedad diarreica aguda,2013-03-01,7,2,26,16,0,0,4,4,7,8,8,6,52,36,88
CORQUE,otras infecciones,enfermedad diarreica aguda,2013-03-01,3,4,22,19,0,1,3,2,2,3,5,1,35,30,65
COTAGAITA,otras infecciones,enfermedad diarreica aguda,2013-03-01,19,20,62,63,4,8,11,19,24,41,19,25,139,176,315
COTOCA,otras infecciones,enfermedad diarreica aguda,2013-03-01,31,33,61,49,0,2,1,4,1,6,0,1,94,95,189
CRUZ DE MACHACAMARCA,otras infecciones,enfermedad diarreica aguda,2013-03-01,0,1,2,2,1,0,0,0,0,0,0,0,3,3,6
CUATRO CAÑADAS,otras infecciones,enfermedad diarreica aguda,2013-03-01,21,15,23,20,0,0,3,0,7,5,1,2,55,42,97
CUCHUMUELA (V. G. VILLARROEL),otras infecciones,enfermedad diarreica aguda,2013-03-01,1,0,2,0,0,0,0,0,0,0,1,0,4,0,4
CUEVO,otras infecciones,enfermedad diarreica aguda,2013-03-01,6,5,12,13,0,6,1,0,1,3,2,3,22,30,52
CULPINA,otras infecciones,enfermedad diarreica aguda,2013-03-01,30,27,55,44,1,1,3,2,12,9,7,5,108,88,196
CURAHUARA DE CARANGAS,otras infecciones,enfermedad diarreica aguda,2013-03-01,1,1,9,1,1,0,0,0,2,0,0,0,13,2,15
CURVA,otras infecciones,enfermedad diarreica aguda,2013-03-01,2,3,3,5,1,0,0,0,1,0,0,2,7,10,17
DESAGUADERO,otras infecciones,enfermedad diarreica aguda,2013-03-01,2,2,5,6,0,0,0,0,1,0,3,0,11,8,19
EL ALTO,otras infecciones,enfermedad diarreica aguda,2013-03-01,376,316,825,627,135,108,63,86,138,182,41,54,1578,1373,2951
EL CHORO,otras infecciones,enfermedad diarreica aguda,2013-03-01,1,4,7,8,3,0,2,2,6,1,3,8,22,23,45
EL PUENTE(STC),otras infecciones,enfermedad diarreica aguda,2013-03-01,24,20,34,25,3,0,0,0,1,1,3,2,65,48,113
EL PUENTE(TJA),otras infecciones,enfermedad diarreica aguda,2013-03-01,5,13,22,20,4,5,7,8,19,23,6,5,63,74,137
EL TORNO,otras infecciones,enfermedad diarreica aguda,2013-03-01,55,51,91,65,13,15,13,18,13,14,10,8,195,171,366
EL VILLAR,otras infecciones,enfermedad diarreica aguda,2013-03-01,4,4,18,12,6,0,5,2,3,6,3,3,39,27,66
ENTRE RIOS TRJ,otras infecciones,enfermedad diarreica aguda,2013-03-01,17,7,49,38,5,14,15,14,41,44,10,15,137,132,269
ENTRE RIOS CBBA,otras infecciones,enfermedad diarreica aguda,2013-03-01,59,45,90,69,2,3,6,4,5,3,3,1,165,125,290
ESCARA,otras infecciones,enfermedad diarreica aguda,2013-03-01,0,1,1,0,0,0,0,0,1,1,0,0,2,2,4
ESCOMA,otras infecciones,enfermedad diarreica aguda,2013-03-01,2,1,4,2,1,0,1,0,0,2,3,2,11,7,18
ESMERALDA,otras infecciones,enfermedad diarreica aguda,2013-03-01,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
EUCALIPTUS,otras infecciones,enfermedad diarreica aguda,2013-03-01,7,5,13,11,0,2,0,0,1,1,1,4,22,23,45
EUREKA (SANTOS MERCADO),otras infecciones,enfermedad diarreica aguda,2013-03-01,2,3,6,5,0,0,0,0,1,0,0,0,9,8,17
EXALTACION,otras infecciones,enfermedad diarreica aguda,2013-03-01,0,8,7,8,1,3,1,4,0,5,0,1,9,29,38
FERNANDEZ ALONSO,otras infecciones,enfermedad diarreica aguda,2013-03-01,11,10,18,12,0,0,1,1,1,1,0,0,31,24,55
FILADELFIA,otras infecciones,enfermedad diarreica aguda,2013-03-01,14,11,29,17,1,1,1,0,3,5,2,2,50,36,86
GENERAL SAAVEDRA,otras infecciones,enfermedad diarreica aguda,2013-03-01,25,20,44,46,0,0,0,1,4,4,1,2,74,73,147
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,enfermedad diarreica aguda,2013-03-01,8,7,13,11,2,1,2,0,4,1,1,2,30,22,52
GUANAY,otras infecciones,enfermedad diarreica aguda,2013-03-01,12,14,23,21,8,5,3,3,4,6,3,1,53,50,103
GUAQUI,otras infecciones,enfermedad diarreica aguda,2013-03-01,2,1,4,2,0,1,0,0,0,0,0,2,6,6,12
GUAYARAMERIN,otras infecciones,enfermedad diarreica aguda,2013-03-01,54,57,114,104,17,5,16,7,18,22,10,18,229,213,442
GUTIERREZ,otras infecciones,enfermedad diarreica aguda,2013-03-01,23,20,40,39,6,4,0,2,5,4,1,1,75,70,145
HUACARETA,otras infecciones,enfermedad diarreica aguda,2013-03-01,7,18,28,21,3,3,1,4,7,10,4,2,50,58,108
HUACAYA (VILLA DE HUACAYA),otras infecciones,enfermedad diarreica aguda,2013-03-01,3,4,5,10,1,0,0,0,2,2,2,2,13,18,31
HUACHACALLA,otras infecciones,enfermedad diarreica aguda,2013-03-01,1,1,2,2,0,0,2,1,4,2,2,7,11,13,24
HUANUNI,otras infecciones,enfermedad diarreica aguda,2013-03-01,38,28,66,55,17,20,10,16,55,44,11,6,197,169,366
HUARACAJE,otras infecciones,enfermedad diarreica aguda,2013-03-01,3,4,10,4,1,1,1,0,0,1,1,0,16,10,26
HUARINA,otras infecciones,enfermedad diarreica aguda,2013-03-01,0,1,1,2,0,0,2,0,1,1,5,6,9,10,19
HUATAJATA,otras infecciones,enfermedad diarreica aguda,2013-03-01,0,1,4,3,0,0,0,0,1,2,4,2,9,8,17
HUAYLLAMARCA,otras infecciones,enfermedad diarreica aguda,2013-03-01,1,2,3,2,1,0,1,0,1,3,1,1,8,8,16
HUMANATA,otras infecciones,enfermedad diarreica aguda,2013-03-01,0,0,2,2,0,0,0,0,0,0,0,0,2,2,4
ICHOCA,otras infecciones,enfermedad diarreica aguda,2013-03-01,0,2,5,5,0,0,0,0,0,0,0,1,5,8,13
ICLA,otras infecciones,enfermedad diarreica aguda,2013-03-01,12,11,41,28,0,0,1,3,8,10,2,2,64,54,118
INCAHUASI,otras infecciones,enfermedad diarreica aguda,2013-03-01,35,27,75,59,0,1,2,2,2,5,2,2,116,96,212
INGAVI (HUMAITA),otras infecciones,enfermedad diarreica aguda,2013-03-01,4,4,18,5,0,0,0,0,0,1,0,0,22,10,32
INQUISIVI,otras infecciones,enfermedad diarreica aguda,2013-03-01,11,4,13,17,0,0,0,0,0,2,4,4,28,27,55
IRUPANA (VILLA DE LANZA),otras infecciones,enfermedad diarreica aguda,2013-03-01,6,7,23,18,2,1,2,0,2,2,3,2,38,30,68
IXIAMAS,otras infecciones,enfermedad diarreica aguda,2013-03-01,9,12,21,31,3,0,0,2,2,0,0,0,35,45,80
JESUS DE MACHACA,otras infecciones,enfermedad diarreica aguda,2013-03-01,1,0,5,2,0,0,0,0,1,2,7,3,14,7,21
LA ASUNTA,otras infecciones,enfermedad diarreica aguda,2013-03-01,31,32,82,68,8,1,5,3,14,12,1,0,141,116,257
LA GUARDIA,otras infecciones,enfermedad diarreica aguda,2013-03-01,137,98,154,125,2,4,5,7,6,10,3,5,307,249,556
LA PAZ,otras infecciones,enfermedad diarreica aguda,2013-03-01,307,321,708,629,108,178,116,185,244,626,140,154,1623,2093,3716
LA RIVERA,otras infecciones,enfermedad diarreica aguda,2013-03-01,0,0,0,0,0,1,0,0,1,1,1,2,2,4,6
LAGUNILLAS,otras infecciones,enfermedad diarreica aguda,2013-03-01,5,9,22,15,2,0,0,2,1,2,1,2,31,30,61
LAJA,otras infecciones,enfermedad diarreica aguda,2013-03-01,4,3,14,10,1,0,1,3,1,2,6,5,27,23,50
LAS CARRERAS,otras infecciones,enfermedad diarreica aguda,2013-03-01,9,7,13,7,3,2,1,3,5,9,4,4,35,32,67
LICOMA PAMPA,otras infecciones,enfermedad diarreica aguda,2013-03-01,5,0,5,2,0,2,1,1,1,1,5,3,17,9,26
LLALLAGUA,otras infecciones,enfermedad diarreica aguda,2013-03-01,40,35,108,84,10,6,17,11,21,31,16,17,212,184,396
LLICA,otras infecciones,enfermedad diarreica aguda,2013-03-01,3,3,9,4,2,1,2,2,3,4,7,7,26,21,47
LORETO,otras infecciones,enfermedad diarreica aguda,2013-03-01,1,2,5,10,3,3,2,1,3,1,0,0,14,17,31
LURIBAY,otras infecciones,enfermedad diarreica aguda,2013-03-01,7,2,11,8,0,0,2,0,1,5,6,7,27,22,49
MACHACAMARCA,otras infecciones,enfermedad diarreica aguda,2013-03-01,3,3,8,10,2,2,1,1,2,3,3,0,19,19,38
MACHARETI,otras infecciones,enfermedad diarreica aguda,2013-03-01,3,5,17,13,3,5,7,2,9,12,3,3,42,40,82
MAGDALENA,otras infecciones,enfermedad diarreica aguda,2013-03-01,9,7,10,22,2,3,4,0,2,6,1,2,28,40,68
MAIRANA,otras infecciones,enfermedad diarreica aguda,2013-03-01,8,9,12,19,1,1,1,0,1,2,0,2,23,33,56
MALLA,otras infecciones,enfermedad diarreica aguda,2013-03-01,1,0,0,1,0,0,0,0,0,2,1,1,2,4,6
MAPIRI,otras infecciones,enfermedad diarreica aguda,2013-03-01,17,17,49,33,2,0,0,1,3,6,3,0,74,57,131
MECAPACA,otras infecciones,enfermedad diarreica aguda,2013-03-01,5,7,33,27,0,1,0,0,3,5,0,0,41,40,81
MINEROS,otras infecciones,enfermedad diarreica aguda,2013-03-01,20,6,28,20,1,0,0,1,1,1,0,0,50,28,78
MIZQUE,otras infecciones,enfermedad diarreica aguda,2013-03-01,44,41,98,66,4,3,2,0,2,2,2,5,152,117,269
MOCOMOCO,otras infecciones,enfermedad diarreica aguda,2013-03-01,1,2,12,7,1,0,2,1,2,1,6,2,24,13,37
MOJINETE,otras infecciones,enfermedad diarreica aguda,2013-03-01,0,0,3,2,0,0,0,0,1,0,0,0,4,2,6
MOJOCOYA,otras infecciones,enfermedad diarreica aguda,2013-03-01,6,5,14,9,0,0,2,2,2,5,4,4,28,25,53
MONTEAGUDO,otras infecciones,enfermedad diarreica aguda,2013-03-01,41,41,83,64,10,6,9,8,41,27,23,22,207,168,375
MONTERO,otras infecciones,enfermedad diarreica aguda,2013-03-01,170,126,142,149,30,27,18,20,34,26,13,10,407,358,765
MORO MORO,otras infecciones,enfermedad diarreica aguda,2013-03-01,6,3,10,1,0,1,1,2,2,4,0,1,19,12,31
MOROCHATA,otras infecciones,enfermedad diarreica aguda,2013-03-01,13,7,33,33,0,0,0,0,2,1,1,0,49,41,90
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,enfermedad diarreica aguda,2013-03-01,3,1,8,6,1,2,1,0,2,5,0,0,15,14,29
NAZACARA DE PACAJES,otras infecciones,enfermedad diarreica aguda,2013-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,enfermedad diarreica aguda,2013-03-01,2,1,2,3,1,0,0,0,2,1,1,1,8,6,14
OCURI,otras infecciones,enfermedad diarreica aguda,2013-03-01,10,12,39,26,1,0,1,2,0,1,2,3,53,44,97
OKINAWA,otras infecciones,enfermedad diarreica aguda,2013-03-01,13,8,15,17,0,0,0,1,0,2,0,0,28,28,56
OMEREQUE,otras infecciones,enfermedad diarreica aguda,2013-03-01,9,11,16,16,4,3,5,6,7,7,3,2,44,45,89
ORURO,otras infecciones,enfermedad diarreica aguda,2013-03-01,305,270,561,520,106,108,97,114,225,287,104,133,1398,1432,2830
PADCAYA,otras infecciones,enfermedad diarreica aguda,2013-03-01,19,13,41,29,11,12,24,19,51,63,15,20,161,156,317
PADILLA,otras infecciones,enfermedad diarreica aguda,2013-03-01,5,22,43,41,7,3,6,2,12,11,5,13,78,92,170
PAILON,otras infecciones,enfermedad diarreica aguda,2013-03-01,21,19,34,16,6,2,3,3,3,7,1,3,68,50,118
PALCA,otras infecciones,enfermedad diarreica aguda,2013-03-01,10,5,33,22,1,1,0,4,3,3,1,3,48,38,86
PALOS BLANCOS,otras infecciones,enfermedad diarreica aguda,2013-03-01,35,31,46,46,3,6,4,6,12,9,2,1,102,99,201
PAMPA AULLAGAS,otras infecciones,enfermedad diarreica aguda,2013-03-01,7,3,11,8,0,0,1,1,4,0,2,0,25,12,37
PAMPA GRANDE,otras infecciones,enfermedad diarreica aguda,2013-03-01,10,4,26,16,0,0,3,0,2,4,0,0,41,24,65
PAPEL PAMPA,otras infecciones,enfermedad diarreica aguda,2013-03-01,7,10,17,10,2,2,1,5,3,12,18,18,48,57,105
PASORAPA,otras infecciones,enfermedad diarreica aguda,2013-03-01,4,1,9,10,1,3,2,2,5,8,1,0,22,24,46
PATACAMAYA,otras infecciones,enfermedad diarreica aguda,2013-03-01,12,8,28,19,0,0,0,1,3,6,3,0,46,34,80
PAZÑA,otras infecciones,enfermedad diarreica aguda,2013-03-01,4,1,20,25,2,1,2,6,8,7,5,10,41,50,91
PELECHUCO,otras infecciones,enfermedad diarreica aguda,2013-03-01,5,6,21,15,1,0,0,2,3,5,1,2,31,30,61
POCOATA,otras infecciones,enfermedad diarreica aguda,2013-03-01,11,14,41,46,1,1,3,3,0,2,2,2,58,68,126
POCONA,otras infecciones,enfermedad diarreica aguda,2013-03-01,14,12,41,38,6,7,6,2,17,12,8,10,92,81,173
POJO (CBBA),otras infecciones,enfermedad diarreica aguda,2013-03-01,10,8,18,16,0,1,2,0,1,0,1,0,32,25,57
POOPO,otras infecciones,enfermedad diarreica aguda,2013-03-01,8,9,20,20,1,1,2,1,4,3,2,4,37,38,75
PORCO,otras infecciones,enfermedad diarreica aguda,2013-03-01,22,10,53,40,3,3,1,1,6,4,1,1,86,59,145
POROMA,otras infecciones,enfermedad diarreica aguda,2013-03-01,39,27,68,72,0,3,2,3,6,9,4,10,119,124,243
PORONGO,otras infecciones,enfermedad diarreica aguda,2013-03-01,11,3,5,12,0,0,1,1,3,6,1,1,21,23,44
PORTACHUELO,otras infecciones,enfermedad diarreica aguda,2013-03-01,22,11,14,14,5,1,2,2,0,12,3,6,46,46,92
PORVENIR,otras infecciones,enfermedad diarreica aguda,2013-03-01,4,6,21,12,1,0,0,1,0,0,0,0,26,19,45
POSTRER VALLE,otras infecciones,enfermedad diarreica aguda,2013-03-01,1,1,0,1,0,0,2,0,0,1,2,1,5,4,9
POTOSI,otras infecciones,enfermedad diarreica aguda,2013-03-01,264,220,392,392,92,88,96,81,157,231,76,83,1077,1095,2172
PRESTO,otras infecciones,enfermedad diarreica aguda,2013-03-01,17,10,36,32,0,0,0,1,4,6,10,4,67,53,120
PUCARA,otras infecciones,enfermedad diarreica aguda,2013-03-01,2,3,3,2,0,0,0,0,1,1,1,0,7,6,13
PUCARANI,otras infecciones,enfermedad diarreica aguda,2013-03-01,18,14,19,20,3,1,3,1,5,5,1,7,49,48,97
PUERTO ACOSTA,otras infecciones,enfermedad diarreica aguda,2013-03-01,5,1,5,2,2,0,0,1,0,4,3,4,15,12,27
PUERTO CARABUCO,otras infecciones,enfermedad diarreica aguda,2013-03-01,2,9,5,7,1,1,0,0,6,4,2,3,16,24,40
PUERTO GONZALO MORENO,otras infecciones,enfermedad diarreica aguda,2013-03-01,9,7,27,19,0,0,2,0,2,5,6,1,46,32,78
PUERTO PEREZ,otras infecciones,enfermedad diarreica aguda,2013-03-01,1,1,4,3,0,0,1,1,2,1,2,2,10,8,18
PUERTO QUIJARRO,otras infecciones,enfermedad diarreica aguda,2013-03-01,9,6,13,9,1,0,2,0,9,8,5,0,39,23,62
PUERTO RICO,otras infecciones,enfermedad diarreica aguda,2013-03-01,4,7,15,17,0,2,0,1,2,1,1,1,22,29,51
PUERTO SILES,otras infecciones,enfermedad diarreica aguda,2013-03-01,3,1,1,6,0,1,1,1,0,1,2,0,7,10,17
PUERTO SUAREZ,otras infecciones,enfermedad diarreica aguda,2013-03-01,10,14,21,18,2,3,0,4,3,8,4,7,40,54,94
PUERTO VILLARROEL,otras infecciones,enfermedad diarreica aguda,2013-03-01,95,73,173,135,16,10,12,12,25,35,2,1,323,266,589
PUNA,otras infecciones,enfermedad diarreica aguda,2013-03-01,13,15,20,31,3,1,7,5,6,15,6,12,55,79,134
PUNATA,otras infecciones,enfermedad diarreica aguda,2013-03-01,14,15,22,24,3,0,3,0,2,10,2,4,46,53,99
