municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
VACAS,infec de transmision sexual,hombre con ulcera genital,2006-05-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
VILLA TUNARI,infec de transmision sexual,hombre con ulcera genital,2006-05-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
WARNES,infec de transmision sexual,hombre con ulcera genital,2006-05-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
YACUIBA,infec de transmision sexual,hombre con ulcera genital,2006-05-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
ACHACACHI,infec de transmision sexual,hombre con ulcera genital,2006-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
ANCORAIMES,infec de transmision sexual,hombre con ulcera genital,2006-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
ARQUE,infec de transmision sexual,hombre con ulcera genital,2006-06-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
CAMIRI,infec de transmision sexual,hombre con ulcera genital,2006-06-01,0,0,0,0,0,0.0,0,0.0,1,,1,,
CARANAVI,infec de transmision sexual,hombre con ulcera genital,2006-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
CHALLAPATA,infec de transmision sexual,hombre con ulcera genital,2006-06-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
CHULUMANI (V. DE LA LIBERTAD),infec de transmision sexual,hombre con ulcera genital,2006-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
COCHABAMBA,infec de transmision sexual,hombre con ulcera genital,2006-06-01,0,0,0,0,0,0.0,12,0.0,1,0.0,13,,
CUATRO CAÑADAS,infec de transmision sexual,hombre con ulcera genital,2006-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
EL ALTO,infec de transmision sexual,hombre con ulcera genital,2006-06-01,0,0,0,0,1,0.0,11,0.0,1,0.0,13,,
ENTRE RIOS,infec de transmision sexual,hombre con ulcera genital,2006-06-01,0,0,0,0,1,,0,0.0,0,0.0,1,,
GUAYARAMERIN,infec de transmision sexual,hombre con ulcera genital,2006-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
HUACHACALLA,infec de transmision sexual,hombre con ulcera genital,2006-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
INQUISIVI,infec de transmision sexual,hombre con ulcera genital,2006-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
LA PAZ,infec de transmision sexual,hombre con ulcera genital,2006-06-01,0,0,0,0,0,0.0,18,0.0,1,0.0,19,,
MIZQUE,infec de transmision sexual,hombre con ulcera genital,2006-06-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
MONTERO,infec de transmision sexual,hombre con ulcera genital,2006-06-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
ORURO,infec de transmision sexual,hombre con ulcera genital,2006-06-01,0,0,0,0,1,0.0,4,0.0,0,0.0,5,,
POROMA,infec de transmision sexual,hombre con ulcera genital,2006-06-01,0,0,0,0,2,0.0,4,0.0,0,0.0,6,,
PORTACHUELO,infec de transmision sexual,hombre con ulcera genital,2006-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
POTOSI,infec de transmision sexual,hombre con ulcera genital,2006-06-01,0,0,0,0,0,0.0,4,0.0,1,0.0,5,,
PUERTO QUIJARRO,infec de transmision sexual,hombre con ulcera genital,2006-06-01,0,0,0,0,1,0.0,3,0.0,2,0.0,6,,
SACABA,infec de transmision sexual,hombre con ulcera genital,2006-06-01,0,0,0,0,0,0.0,5,,0,0.0,5,,
SAN JULIAN,infec de transmision sexual,hombre con ulcera genital,2006-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SAN LUCAS,infec de transmision sexual,hombre con ulcera genital,2006-06-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
SANTA ANA,infec de transmision sexual,hombre con ulcera genital,2006-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SANTA CRUZ DE LA SIERRA,infec de transmision sexual,hombre con ulcera genital,2006-06-01,0,0,0,0,0,0.0,9,,0,0.0,9,,
SANTIVAÑES,infec de transmision sexual,hombre con ulcera genital,2006-06-01,0,0,0,0,0,0.0,0,0.0,1,,1,,
SAPAHAQUI,infec de transmision sexual,hombre con ulcera genital,2006-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SUCRE,infec de transmision sexual,hombre con ulcera genital,2006-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
TARIJA,infec de transmision sexual,hombre con ulcera genital,2006-06-01,0,0,0,0,0,0.0,5,,0,0.0,5,,
TINGUIPAYA,infec de transmision sexual,hombre con ulcera genital,2006-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
TIRAQUE (CBBA),infec de transmision sexual,hombre con ulcera genital,2006-06-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
TORO TORO,infec de transmision sexual,hombre con ulcera genital,2006-06-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
TRINIDAD,infec de transmision sexual,hombre con ulcera genital,2006-06-01,0,0,0,0,1,0.0,2,0.0,0,0.0,3,,
UMALA,infec de transmision sexual,hombre con ulcera genital,2006-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
VACAS,infec de transmision sexual,hombre con ulcera genital,2006-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
VIACHA,infec de transmision sexual,hombre con ulcera genital,2006-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
VILLA MONTES,infec de transmision sexual,hombre con ulcera genital,2006-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
VILLAZON,infec de transmision sexual,hombre con ulcera genital,2006-06-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
YACUIBA,infec de transmision sexual,hombre con ulcera genital,2006-06-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
ASCENCION DE GUARAYOS,infec de transmision sexual,hombre con ulcera genital,2006-07-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
CAJUATA,infec de transmision sexual,hombre con ulcera genital,2006-07-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
CHALLAPATA,infec de transmision sexual,hombre con ulcera genital,2006-07-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
COCHABAMBA,infec de transmision sexual,hombre con ulcera genital,2006-07-01,0,0,0,0,0,0.0,29,,0,0.0,29,,
COLLANA,infec de transmision sexual,hombre con ulcera genital,2006-07-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
CORIPATA,infec de transmision sexual,hombre con ulcera genital,2006-07-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
EL ALTO,infec de transmision sexual,hombre con ulcera genital,2006-07-01,0,0,0,0,0,0.0,21,,0,0.0,21,,
ENTRE RIOS,infec de transmision sexual,hombre con ulcera genital,2006-07-01,0,0,0,0,0,0.0,2,0.0,1,0.0,3,,
LA PAZ,infec de transmision sexual,hombre con ulcera genital,2006-07-01,0,0,0,0,0,0.0,24,0.0,2,0.0,26,,
MOJOCOYA,infec de transmision sexual,hombre con ulcera genital,2006-07-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
MONTEAGUDO,infec de transmision sexual,hombre con ulcera genital,2006-07-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
ORURO,infec de transmision sexual,hombre con ulcera genital,2006-07-01,0,0,0,0,0,0.0,8,0.0,1,0.0,9,,
PADILLA,infec de transmision sexual,hombre con ulcera genital,2006-07-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
PALOS BLANCOS,infec de transmision sexual,hombre con ulcera genital,2006-07-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
PORTACHUELO,infec de transmision sexual,hombre con ulcera genital,2006-07-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
POTOSI,infec de transmision sexual,hombre con ulcera genital,2006-07-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
PUERTO QUIJARRO,infec de transmision sexual,hombre con ulcera genital,2006-07-01,0,0,0,0,0,0.0,4,,0,0.0,4,,
QUILLACOLLO,infec de transmision sexual,hombre con ulcera genital,2006-07-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
REYES,infec de transmision sexual,hombre con ulcera genital,2006-07-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
SACABA,infec de transmision sexual,hombre con ulcera genital,2006-07-01,0,0,0,0,0,0.0,7,,0,0.0,7,,
SAN IGNACIO DE VELASCO,infec de transmision sexual,hombre con ulcera genital,2006-07-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
SAN JULIAN,infec de transmision sexual,hombre con ulcera genital,2006-07-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SAN MIGUEL DE VELASCO,infec de transmision sexual,hombre con ulcera genital,2006-07-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SANTA ANA,infec de transmision sexual,hombre con ulcera genital,2006-07-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SANTA CRUZ DE LA SIERRA,infec de transmision sexual,hombre con ulcera genital,2006-07-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
SANTIVAÑES,infec de transmision sexual,hombre con ulcera genital,2006-07-01,0,0,0,0,1,0.0,1,0.0,0,0.0,2,,
SUCRE,infec de transmision sexual,hombre con ulcera genital,2006-07-01,0,0,0,0,0,0.0,6,,0,0.0,6,,
TARIJA,infec de transmision sexual,hombre con ulcera genital,2006-07-01,0,0,0,0,0,0.0,5,,0,0.0,5,,
TRINIDAD,infec de transmision sexual,hombre con ulcera genital,2006-07-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
VILLA MONTES,infec de transmision sexual,hombre con ulcera genital,2006-07-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
WARNES,infec de transmision sexual,hombre con ulcera genital,2006-07-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
BERMEJO,infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,0,0.0,2,0.0,2,0.0,4,,
"CAIZA ""D""",infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,0,0.0,1,0.0,2,0.0,3,,
CARANAVI,infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
CARAPARI,infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
CHALLAPATA,infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
CHAYANTA,infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
CHIMORE,infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
CLIZA,infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
COBIJA,infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
COCHABAMBA,infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,0,0.0,15,,0,0.0,15,,
COLOMI,infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,1,,0,0.0,0,0.0,1,,
EL ALTO,infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,0,0.0,29,0.0,1,0.0,30,,
GUTIERREZ,infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
LA PAZ,infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,0,0.0,21,,0,0.0,21,,
MAPIRI,infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
MONTEAGUDO,infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
MONTERO,infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
MOROCHATA,infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
ORURO,infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,0,0.0,7,,0,0.0,7,,
PADILLA,infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
PALOS BLANCOS,infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,0,0.0,1,0.0,1,0.0,2,,
PUERTO QUIJARRO,infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,9,0.0,21,0.0,6,0.0,36,,
PUNA,infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
QUILLACOLLO,infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SACABA,infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
SACACA,infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SAN BORJA,infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SAN IGNACIO DE VELASCO,infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SAN LUCAS,infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SANTA CRUZ DE LA SIERRA,infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,0,0.0,5,,0,0.0,5,,
SAPAHAQUI,infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SUCRE,infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,0,0.0,4,,0,0.0,4,,
TAPACARI,infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
TARABUCO,infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
TARATA,infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
TARIJA,infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,0,0.0,5,0.0,1,0.0,6,,
TIQUIPAYA,infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
TIRAQUE (CBBA),infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
TRINIDAD,infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
TURCO,infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
VILLA TUNARI,infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,1,0.0,8,0.0,5,0.0,14,,
VILLA VACA GUZMAN (MUYUPAMPA),infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,3,,0,0.0,0,0.0,3,,
WARNES,infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
YACUIBA,infec de transmision sexual,hombre con ulcera genital,2006-08-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
BERMEJO,infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
CABEZAS,infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
CALAMARCA,infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
CAMIRI,infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,1,0.0,3,0.0,0,0.0,4,,
CARANAVI,infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
CHALLAPATA,infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
COCHABAMBA,infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,0,0.0,15,,0,0.0,15,,
EL ALTO,infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,0,0.0,14,0.0,1,0.0,15,,
ENTRE RIOS,infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
ENTRE RIOS,infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,0,0.0,5,0.0,1,0.0,6,,
LA PAZ,infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,5,0.0,24,0.0,0,0.0,29,,
MIZQUE,infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
MONTERO,infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,0,0.0,4,,0,0.0,4,,
MOROCHATA,infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
OCURI,infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
OMEREQUE,infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
ORURO,infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,0,0.0,6,0.0,2,0.0,8,,
PELECHUCO,infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
POTOSI,infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
PUERTO CARABUCO,infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
PUERTO QUIJARRO,infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
PUERTO RICO,infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
PUERTO SUAREZ,infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,0,0.0,0,0.0,1,,1,,
PUERTO VILLARROEL,infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SACABA,infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,2,0.0,4,0.0,0,0.0,6,,
SACABAMBA,infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
SACACA,infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SAN IGNACIO DE VELASCO,infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SAN JULIAN,infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SAN LUCAS,infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
SANTA ANA,infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SANTA CRUZ DE LA SIERRA,infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,2,0.0,5,0.0,0,0.0,7,,
SUCRE,infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,0,0.0,8,,0,0.0,8,,
TARIJA,infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
TINGUIPAYA,infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,0,0.0,4,,0,0.0,4,,
TIQUIPAYA,infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
TIRAQUE (CBBA),infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,1,,0,0.0,0,0.0,1,,
TRINIDAD,infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,0,0.0,6,,0,0.0,6,,
TUPIZA,infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
VILA VILA,infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
VILLA MONTES,infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
VILLA TUNARI,infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
VILLA VACA GUZMAN (MUYUPAMPA),infec de transmision sexual,hombre con ulcera genital,2006-09-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
ATOCHA,infec de transmision sexual,hombre con ulcera genital,2006-10-01,0,0,0,0,15,0.0,25,0.0,0,0.0,40,,
BATALLAS,infec de transmision sexual,hombre con ulcera genital,2006-10-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
"CAIZA ""D""",infec de transmision sexual,hombre con ulcera genital,2006-10-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
CHALLAPATA,infec de transmision sexual,hombre con ulcera genital,2006-10-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
COCHABAMBA,infec de transmision sexual,hombre con ulcera genital,2006-10-01,0,0,0,0,0,0.0,10,0.0,2,0.0,12,,
COLOMI,infec de transmision sexual,hombre con ulcera genital,2006-10-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
CORIPATA,infec de transmision sexual,hombre con ulcera genital,2006-10-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
EL ALTO,infec de transmision sexual,hombre con ulcera genital,2006-10-01,0,0,0,0,0,0.0,16,,0,0.0,16,,
ENTRE RIOS,infec de transmision sexual,hombre con ulcera genital,2006-10-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
LA PAZ,infec de transmision sexual,hombre con ulcera genital,2006-10-01,0,0,0,0,0,0.0,28,,0,0.0,28,,
LAS CARRERAS,infec de transmision sexual,hombre con ulcera genital,2006-10-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
LURIBAY,infec de transmision sexual,hombre con ulcera genital,2006-10-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
MIZQUE,infec de transmision sexual,hombre con ulcera genital,2006-10-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
MOCOMOCO,infec de transmision sexual,hombre con ulcera genital,2006-10-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
MOROCHATA,infec de transmision sexual,hombre con ulcera genital,2006-10-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
ORURO,infec de transmision sexual,hombre con ulcera genital,2006-10-01,0,0,0,0,0,0.0,10,,0,0.0,10,,
PALOS BLANCOS,infec de transmision sexual,hombre con ulcera genital,2006-10-01,0,0,0,0,5,0.0,4,0.0,1,0.0,10,,
POROMA,infec de transmision sexual,hombre con ulcera genital,2006-10-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
POTOSI,infec de transmision sexual,hombre con ulcera genital,2006-10-01,0,0,0,0,0,0.0,5,,0,0.0,5,,
PUERTO QUIJARRO,infec de transmision sexual,hombre con ulcera genital,2006-10-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
QUILLACOLLO,infec de transmision sexual,hombre con ulcera genital,2006-10-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
RURRENABAQUE,infec de transmision sexual,hombre con ulcera genital,2006-10-01,0,0,0,0,2,0.0,2,0.0,0,0.0,4,,
SACABA,infec de transmision sexual,hombre con ulcera genital,2006-10-01,0,0,0,0,0,0.0,4,,0,0.0,4,,
SACACA,infec de transmision sexual,hombre con ulcera genital,2006-10-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
SAN BENITO,infec de transmision sexual,hombre con ulcera genital,2006-10-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SAN IGNACIO DE VELASCO,infec de transmision sexual,hombre con ulcera genital,2006-10-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SAN PEDRO DE BUENA VISTA,infec de transmision sexual,hombre con ulcera genital,2006-10-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
SANTA CRUZ DE LA SIERRA,infec de transmision sexual,hombre con ulcera genital,2006-10-01,0,0,0,0,0,0.0,13,,0,0.0,13,,
SUCRE,infec de transmision sexual,hombre con ulcera genital,2006-10-01,0,0,0,0,0,0.0,6,,0,0.0,6,,
TAPACARI,infec de transmision sexual,hombre con ulcera genital,2006-10-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
TARIJA,infec de transmision sexual,hombre con ulcera genital,2006-10-01,0,0,0,0,1,0.0,5,0.0,0,0.0,6,,
TIQUIPAYA,infec de transmision sexual,hombre con ulcera genital,2006-10-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
TRINIDAD,infec de transmision sexual,hombre con ulcera genital,2006-10-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
TURCO,infec de transmision sexual,hombre con ulcera genital,2006-10-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
VILLA MONTES,infec de transmision sexual,hombre con ulcera genital,2006-10-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
VILLA TUNARI,infec de transmision sexual,hombre con ulcera genital,2006-10-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
VILLAZON,infec de transmision sexual,hombre con ulcera genital,2006-10-01,0,0,0,0,0,0.0,2,,0,0.0,2,,
AYOPAYA (V. DE INDEPENDENCIA),infec de transmision sexual,hombre con ulcera genital,2006-11-01,0,0,0,0,2,0.0,5,0.0,1,0.0,8,,
BATALLAS,infec de transmision sexual,hombre con ulcera genital,2006-11-01,0,0,0,0,0,0.0,5,,0,0.0,5,,
BETANZOS,infec de transmision sexual,hombre con ulcera genital,2006-11-01,0,0,0,0,0,0.0,3,,0,0.0,3,,
BUENA VISTA,infec de transmision sexual,hombre con ulcera genital,2006-11-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
"CAIZA ""D""",infec de transmision sexual,hombre con ulcera genital,2006-11-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
CALAMARCA,infec de transmision sexual,hombre con ulcera genital,2006-11-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
CARACOLLO,infec de transmision sexual,hombre con ulcera genital,2006-11-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
CHALLAPATA,infec de transmision sexual,hombre con ulcera genital,2006-11-01,0,0,0,0,0,0.0,2,0.0,1,0.0,3,,
COBIJA,infec de transmision sexual,hombre con ulcera genital,2006-11-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
COCHABAMBA,infec de transmision sexual,hombre con ulcera genital,2006-11-01,0,0,0,0,0,0.0,17,0.0,2,0.0,19,,
CONCEPCION,infec de transmision sexual,hombre con ulcera genital,2006-11-01,0,0,0,0,1,,0,0.0,0,0.0,1,,
COROICO,infec de transmision sexual,hombre con ulcera genital,2006-11-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
CULPINA,infec de transmision sexual,hombre con ulcera genital,2006-11-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
EL ALTO,infec de transmision sexual,hombre con ulcera genital,2006-11-01,0,0,0,0,2,0.0,20,0.0,0,0.0,22,,
ENTRE RIOS,infec de transmision sexual,hombre con ulcera genital,2006-11-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
ENTRE RIOS,infec de transmision sexual,hombre con ulcera genital,2006-11-01,0,0,0,0,0,0.0,1,,0,0.0,1,,
