,group,variable,month,a. Menor de 6 meses,a. Menor de 6 meses,b. 6 meses a menor de 1 año,b. 6 meses a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,1,1,4,1,2,8,2,2,1,2,1,1,11,15,26
SAN JAVIER(STC),enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,2,3
SAN JUAN DE YAPACANI,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,3,3
SAN JULIAN,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,3,0,1,1,4,1,3,4,6,9,7,7,3,3,2,1,29,26,55
SAN MATIAS,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,1,3
SAN MIGUEL DE VELASCO,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,2,2,4,6
SAN PEDRO,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,1,3,1,1,3,0,2,3,1,0,1,0,0,0,9,7,16
SAN RAFAEL,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN RAMON SCZ,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,3,2,5
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,5,6,12,13,75,62,108,120,181,173,136,187,430,520,111,126,50,108,58,144,1166,1459,2625
SANTA ROSA DEL SARA,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,2,1,0,1,3,5,7,12
SUCRE,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,5,2,7
TEOPONTE,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,1,0,1,0,0,0,4,0,1,0,1,1,1,1,9,2,11
TRINIDAD,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,1,0,0,1,0,3,6,6,1,2,6,12,13,3,6,3,4,3,6,33,43,76
VILLA MONTES,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,1,0,6,7,8,10,7,9,26,6,8,3,1,1,1,36,58,94
VILLA TUNARI,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,1,0,1,0,2,3,3,2,8,9,4,2,2,2,1,3,22,21,43
VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,2,3
WARNES,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,3,0,6,4,13,9,13,15,24,31,8,12,6,2,7,4,80,77,157
YACUIBA,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,2,0,0,1,0,3,3,2,3,4,5,9,9,3,3,4,2,2,1,28,28,56
YAPACANI,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,0,0,1,2,3,4,0,0,0,0,0,0,4,6,10
ALTO BENI,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,1,3
ASCENCION DE GUARAYOS,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,4,1,5
BAURES,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
BERMEJO,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,2,0,0,3,2,3,1,1,2,2,1,0,0,9,8,17
BOYUIBE,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,1,1,1,3,0,3,0,1,0,0,0,0,2,8,10
BUENA VISTA,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,1,1,1,1,1,1,2,0,1,1,4,0,1,0,0,1,0,5,11,16
CAMIRI,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,1,0,1,1,2,0,1,4,4,3,6,2,12,12,3,2,2,0,3,15,35,39,74
CARANAVI,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,1,0,0,0,1,0,0,1,9,5,9,15,2,3,1,3,3,0,26,27,53
CARAPARI,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CARMEN RIVERO TORREZ,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,1,0,5,1,6
CHARAGUA,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,1,1,1,4,3,0,3,2,0,1,2,2,10,10,20
COBIJA,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,0,0,0,6,2,8
COCHABAMBA,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,2,1,2,1,0,8,6,14
COLPA BELGICA,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,1,0,0,0,1,3,0,8,6,1,0,0,0,0,0,12,8,20
CONCEPCION,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,1,3,2,6,5,11
COTOCA,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,1,4,2,0,5,6,8,5,14,14,11,3,6,3,2,4,1,39,50,89
CUATRO CAÑADAS,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,3,2,5
CUEVO,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,3
EL PUENTE(STC),enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,1,0,1,0,1,1,1,2,1,0,3,5,2,3,1,0,1,1,12,12,24
EL TORNO,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,1,0,0,0,5,6,8,8,14,14,13,18,28,38,4,9,7,6,9,7,89,106,195
FERNANDEZ ALONSO,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,1,1,1,7,4,5,6,3,7,6,10,0,1,1,0,3,0,26,30,56
GUANAY,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,1,1,0,0,0,5,2,7
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,2,0,0,4,1,1,1,1,0,1,9,11,2,1,3,2,3,7,21,28,49
ICLA,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
IXIAMAS,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,3
LA ASUNTA,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,1,3,4
LA GUARDIA,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,1,4,4,3,6,3,11,14,24,4,7,2,2,2,4,32,59,91
LA PAZ,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
LAGUNILLAS,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,2,1,3
LAS CARRERAS,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3
LORETO,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,1,0,0,1,1,0,0,1,2,2,0,0,0,0,0,0,4,4,8
MACHARETI,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,1,0,3,0,1,5,2,0,1,1,4,3,12,9,21
MAIRANA,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,6,1,7
MINEROS,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,0,0,0,0,0,2,4,6
MONTEAGUDO,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,1,2,2,6,3,9,13,2,2,4,2,6,6,29,29,58
MONTERO,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,1,0,0,1,0,8,1,5,8,1,2,0,1,1,0,16,13,29
OKINAWA,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,1,1,0,1,0,6,2,8
PAILON,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,1,0,1,5,3,12,12,12,18,19,25,33,54,5,6,5,3,1,1,92,124,216
PALOS BLANCOS,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,0,2,0,0,1,7,1,8
PAMPA GRANDE,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
PORONGO,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,1,0,0,1,0,0,0,2,0,0,3,2,1,2,0,0,1,1,6,8,14
PORTACHUELO,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,1,0,0,1,1,2,1,0,1,0,0,0,0,3,4,7
PUERTO QUIJARRO,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1,0,0,0,3,3,6
PUERTO SILES,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
QUIRUSILLAS,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,3,3
REYES,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,4,2,6
RIBERALTA,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,8,3,5,5,10,8,9,7,33,30,12,6,8,3,3,1,88,63,151
ROBORE,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,1,0,1,0,1,3,8,4,5,14,0,2,1,0,2,0,19,23,42
RURRENABAQUE,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,1,0,3,2,1,1,0,0,1,0,1,0,0,1,0,4,7,11
SACABA,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3,0,3
SAMAIPATA,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN ANDRES,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN ANTONIO DE LOMERIO,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN BORJA,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,2,0,0,3,5,8
SAN CARLOS,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,1,1,0,0,0,1,2,3,2,2,1,0,0,0,0,1,6,8,14
SAN IGNACIO,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,2,2,4
SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,3,1,3,0,3,2,4,6,11,16,1,4,2,0,3,4,30,33,63
SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
SAN JUAN DE YAPACANI,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
SAN JULIAN,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,2,5,0,2,6,2,6,8,12,15,1,5,3,3,0,1,30,41,71
SAN MATIAS,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,0,1,3,4,7
SAN MIGUEL DE VELASCO,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
SAN PEDRO,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,1,1,2,1,1,1,0,2,0,1,0,1,1,0,5,7,12
SAN RAFAEL,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,3,4,7
SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,11,18,23,23,171,138,280,275,395,346,325,345,718,906,203,253,98,162,141,199,2365,2665,5030
SANTA ROSA DEL SARA,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,1,0,0,4,4,8
SUCRE,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,1,4,2,6
TEOPONTE,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
TRINIDAD,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,2,1,1,0,2,5,6,13,9,8,12,10,29,42,5,19,5,17,3,6,74,121,195
URUBICHA,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
VALLEGRANDE,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,1,0,5,1,6
VILLA MONTES,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,4,3,14,9,22,11,25,19,53,53,12,9,10,6,4,7,144,117,261
VILLA TUNARI,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,1,0,1,0,0,2,2,1,1,2,1,0,1,0,7,5,12
VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
WARNES,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,1,1,0,0,4,7,26,13,16,35,37,38,44,65,16,15,10,8,5,4,159,186,345
YACUIBA,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,3,1,1,5,5,2,4,2,15,20,5,9,4,4,1,3,38,46,84
YAPACANI,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,2,0,0,2,0,0,4,3,3,4,2,0,0,0,0,0,11,9,20
ALTO BENI,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ASCENCION DE GUARAYOS,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,4
BAURES,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
BERMEJO,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,1,1,0,0,0,0,0,1,4,2,1,0,1,0,0,4,7,11
BOYUIBE,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,1,0,0,0,0,1,1,1,2,4,1,2,2,0,1,0,8,8,16
BUENA VISTA,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,1,2,0,2,2,3,2,1,0,1,1,2,0,0,6,11,17
CABEZAS,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,5,0,5
CAMIRI,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,1,0,0,0,2,0,3,1,14,7,5,8,19,22,6,9,6,8,7,15,63,70,133
CARANAVI,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,0,0,1,1,4,5,1,0,0,0,0,0,6,6,12
CARAPARI,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,3,1,4
CARMEN RIVERO TORREZ,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,1,0,0,0,0,3,3,5,3,2,4,4,6,0,4,1,0,0,3,15,24,39
CHARAGUA,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,1,0,1,0,1,2,0,1,2,7,1,3,1,3,0,1,7,17,24
COBIJA,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,3,4
COCHABAMBA,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,0,0,2,2,5,2,3,3,2,0,0,1,12,8,20
COLOMI,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COLPA BELGICA,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,2,2,0,2,1,7,0,0,1,0,0,1,4,12,16
CONCEPCION,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,1,2,2,0,2,3,1,2,2,0,1,1,2,8,11,19
COTOCA,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,1,0,2,2,3,0,2,3,1,0,0,0,0,0,9,5,14
CUATRO CAÑADAS,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,3,4
CUEVO,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
EL PUENTE(STC),enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,1,5,0,1,2,2,4,4,4,5,3,1,0,1,1,19,15,34
EL TORNO,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,1,4,1,6,26,21,30,23,48,36,38,34,68,87,13,15,11,9,12,6,248,241,489
FERNANDEZ ALONSO,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,1,0,4,6,8,5,2,10,8,5,2,4,1,1,3,3,29,34,63
GENERAL SAAVEDRA,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,3
GUANAY,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,1,0,1,3,5,5,0,2,1,1,1,0,9,11,20
GUAYARAMERIN,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,2,0,1,2,0,1,2,3,5,3,3,1,2,1,0,3,15,14,29
GUTIERREZ,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
HUACARETA,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,1,1,1,1,0,0,0,2,0,4,3,0,0,0,1,0,6,8,14
IXIAMAS,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,1,1,0,0,1,0,2,9,0,3,0,3,1,3,5,19,24
LA ASUNTA,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LA GUARDIA,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,1,1,2,1,4,4,8,6,13,16,3,4,3,2,4,1,38,35,73
LA PAZ,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MACHARETI,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,2,0,0,0,2,3,4,3,1,1,0,1,1,0,10,8,18
MAIRANA,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,2,0,2,0,1,1,3,0,0,0,0,0,0,1,8,9
MAPIRI,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
MINEROS,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,1,5,6
MONTEAGUDO,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,2,1,0,1,1,4,3,5,13,5,4,5,1,3,4,6,28,30,58
MONTERO,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,3,4,4,0,5,8,12,16,3,5,2,1,1,0,30,34,64
OKINAWA,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,2,0,1,0,0,3,4,7
OMEREQUE,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
PADILLA,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
PAILON,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,9,3,8,6,10,5,14,4,14,36,8,7,1,2,4,4,68,67,135
PALOS BLANCOS,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
PAMPA GRANDE,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,1,0,2,0,0,2,1,0,1,0,0,0,1,2,6,8
PORONGO,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,1,0,0,4,1,2,2,1,2,0,1,0,1,7,8,15
PORTACHUELO,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,5,6
PUERTO QUIJARRO,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,1,0,0,1,0,1,1,0,6,2,1,0,1,0,0,0,10,4,14
PUERTO SUAREZ,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,2,1,1,1,0,4,6,10
REYES,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,1,1,0,1,0,0,1,6,1,0,0,2,0,3,3,13,16
RIBERALTA,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,1,0,0,0,5,2,9,6,11,4,7,7,24,26,8,12,4,7,6,5,75,69,144
ROBORE,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,1,2,5,7,5,10,5,9,15,10,4,2,6,1,2,41,43,84
RURRENABAQUE,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,2,4,6
SACABA,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
SAN ANDRES,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,1,3
SAN BORJA,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,2,3,5
SAN CARLOS,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,1,0,0,0,2,1,0,1,1,3,4,2,1,2,1,2,0,0,0,0,10,11,21
SAN IGNACIO,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,1,0,0,2,5,8,4,7,6,5,5,13,21,5,5,4,4,2,8,46,59,105
SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,2,3,6,1,3,9,0,1,1,3,0,0,12,17,29
SAN JUAN DE YAPACANI,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,1,2,0,3,1,3,3,0,1,0,0,0,0,8,6,14
SAN JULIAN,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,1,5,2,7,2,4,22,2,11,8,17,6,3,4,5,1,1,37,64,101
SAN MATIAS,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,1,0,3,1,0,3,3,6,4,8,2,2,0,2,1,3,14,25,39
SAN MIGUEL DE VELASCO,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,2,3
