,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
AIQUILE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,1,0,0,0,2,0,3,1,0,0,6,1,7
ANCORAIMES,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
APOLO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,1,0,0,0,1,2,0,1,2,3,5
ARBIETO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,2,0,0,0,1,0,0,0,1,0,4,4
ATOCHA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,0,0,0,3,1,1,1,4,5
AYATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
AYO AYO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BATALLAS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
BERMEJO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,1,1,0,3,2,3,9,3,3,2,15,12,27
BETANZOS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,1,0,0,2,2,0,0,2,3,5
BUENA VISTA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,1,0,0,3,0,0,0,0,0,3,1,4
CAJUATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CALACOTO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
CALAMARCA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
CAMIRI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,1,0,2,0,1,1,2,0,0,1,6,2,8
CAPINOTA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,1,1,1,3,1,0,1,0,2,1,6,5,11
CAQUIAVIRI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
CARANAVI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,1,0,1,0,0,0,1,1,0,0,3,1,4
CARAPARI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,2,0,1,1,0,0,3,1,4
CHACARILLA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
CHALLAPATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
CHARAGUA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,1,0,2,0,0,0,0,0,3,0,3
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,1,0,0,0,2,0,0,0,3,0,3
CLIZA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,1,0,1,1,0,1,2,1,0,0,4,3,7
COBIJA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,1,1,0,4,0,0,1,5,6
COCHABAMBA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,2,14,5,29,8,32,29,86,55,15,10,176,109,285
COLCAPIRHUA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,1,1,1,0,0,0,1,1,3,3,0,1,6,6,12
COLOMI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,0,2,0,2,0,1,0,5,5
COLPA BELGICA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,1,0,0,0,0,1,0,1,0,0,1,2,3
COLQUENCHA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
COMANCHE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
COMARAPA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
CONCEPCION,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,1,0,1,2,0,0,2,2,4
CORIPATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
CORO CORO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
COROICO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
COTAGAITA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,1,0,0,0,0,0,0,0,0,1,1,1,2
COTOCA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,3,2,2,3,1,3,5,1,1,0,12,9,21
CUATRO CAÑADAS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,1,0,1,0,0,0,1,0,0,0,3,0,3
DESAGUADERO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
EL ALTO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,19,9,20,12,34,47,32,40,8,6,113,114,227
EL PUENTE(TJA),otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
EL TORNO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,1,6,7,3,5,5,5,10,3,3,0,27,21,48
ESCOMA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
EUCALIPTUS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
FERNANDEZ ALONSO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,2,0,0,0,1,0,0,0,1,0,4,0,4
GENERAL SAAVEDRA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,1,0,0,1,1,0,0,0,1,0,0,1,3,4
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,1,0,1,0,1,1,3,1,4
GUANAY,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,1,1,1,1,0,0,0,2,2,4
GUAYARAMERIN,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
HUANUNI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,1,1,1,1,0,2,1,1,3,5,8
HUARINA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
HUMANATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
INQUISIVI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,1,1,1,0,0,0,0,1,2,3
IRUPANA (VILLA DE LANZA),otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,1,1,1,0,1,0,0,1,3,4
IXIAMAS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,1,0,1,0,1,0,0,0,3,0,3
JESUS DE MACHACA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,1,0,1,0,1,0,1,2,0,0,4,2,6
LA ASUNTA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,1,0,0,0,2,0,0,0,2,0,5,5
LA GUARDIA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,3,8,7,1,10,6,4,11,3,1,27,27,54
LA PAZ,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,1,0,3,7,16,8,20,18,39,38,13,9,92,80,172
LAJA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
LICOMA PAMPA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
LURIBAY,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
MAIRANA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,1,0,1,1,0,0,1,1,3,4
MAPIRI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
MECAPACA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,1,0,1,2,0,2,0,0,2,4,6
MINEROS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
MIZQUE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,3,1,1,1,0,1,0,3,4,7
MOJOCOYA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MONTEAGUDO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,1,0,2,1,1,1,0,0,4,2,6
MONTERO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,4,1,6,3,4,6,3,6,0,0,17,16,33
OKINAWA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
ORURO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,3,3,6,6,20,16,39,33,20,8,88,66,154
PADCAYA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,1,1,1,0,0,0,2,1,3
PAILON,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,1,0,1,0,1,1,0,0,3,1,4
PALOS BLANCOS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,1,1,0,2,1,0,0,0,0,3,2,5
PATACAMAYA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,1,0,2,1,0,1,1,1,4,3,7
PORONGO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,1,1,1,0,1,2,0,0,3,3,6
PORTACHUELO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,2,1,2,0,0,0,0,0,0,0,4,1,5
POSTRER VALLE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,1,0,0,0,2,0,0,0,3,0,3
POTOSI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,6,7,11,4,5,5,1,2,23,18,41
PUCARANI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
PUERTO CARABUCO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,2,0,0,2,0,1,2,3,5
PUERTO SUAREZ,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,2,1,0,0,1,1,1,0,0,0,4,2,6
PUNATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,1,0,0,2,1,2,0,0,0,4,2,6
QUILLACOLLO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,2,0,8,8,5,3,1,1,17,13,0,1,33,26,59
ROBORE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
RURRENABAQUE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,0,0,2,2,0,1,2,3,5
SACABA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,7,3,8,4,14,13,36,18,6,5,71,43,114
SAMAIPATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,1,0,0,0,2,0,0,0,3,0,3
SAN ANDRES DE MACHACA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
SAN BENITO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,2,0,0,1,0,1,1,2,0,0,3,4,7
SAN BORJA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2
SAN BUENA VENTURA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,2,1,0,1,0,0,1,2,3,5
SAN CARLOS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,1,0,0,0,0,0,0,1,0,1,1,2,3
SAN IGNACIO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
SAN IGNACIO DE VELASCO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,2,1,2,0,2,2,0,2,1,3,7,8,15
SAN JAVIER(STC),otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
SAN JUAN DE YAPACANI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,1,0,1,1,0,0,0,0,2,1,3
SAN JULIAN,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SAN LORENZO(TJA),otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,1,0,0,0,1,0,1,1,0,0,3,1,4
SAN PEDRO DE CURAHUARA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SAN RAFAEL,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,2,0,37,40,49,28,43,28,45,60,12,8,188,164,352
SANTA ROSA DEL SARA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,1,0,0,0,0,0,1,0,1,0,3,3
SANTIAGO DE HUATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SANTIVAÑES,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,2,3,0,2,0,1,2,6,8
SAPAHAQUI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
SHINAOTA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,1,0,4,3,0,0,5,3,8
SICA SICA (VILLA AROMA),otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,0,0,0,0,2,1,2,1,3
SORATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
SUCRE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,14,7,24,5,25,27,38,32,7,4,108,75,183
TACOPAYA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TARABUCO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,1,1,2,0,0,0,3,1,4
TARACO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
TARATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,2,1,3,0,1,0,6,1,7
TARIJA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,3,0,4,3,5,3,1,4,0,0,13,10,23
TIAWANACU,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,1,0,0,1,0,1,0,0,1,2,3
TIPUANI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,1,0,1,0,0,2,0,0,0,0,2,2,4
TIRAQUE (CBBA),otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,1,1,0,1,0,0,0,0,2,2,3,5
TITO YUPANQUI (PARQUIPUJIO),otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
TOCO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,1,1,0,1,0,0,0,0,1,2,2,4
TOLATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
TUPIZA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
URIONDO (A. CONCEPCION),otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,1,0,0,2,0,0,0,0,0,2,1,3
UYUNI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,1,0,0,0,0,0,2,2,1,0,4,2,6
VALLEGRANDE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,1,2,0,1,2,1,1,0,1,4,5,9
VIACHA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,5,7,1,1,1,0,0,8,7,15
VILLA MONTES,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,1,0,3,1,4,1,1,0,1,0,10,2,12
VILLA TUNARI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,1,0,0,0,1,1,0,1,0,0,2,2,4
VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
VILLAZON,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,1,0,3,1,2,2,3,2,1,1,10,6,16
WARNES,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,8,1,3,3,4,1,4,4,0,0,19,9,28
YACUIBA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,2,2,2,2,3,4,9,1,3,5,19,14,33
YAMPARAEZ,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
YANACACHI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
YAPACANI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,3,0,1,3,1,2,5,4,0,0,10,9,19
YOTALA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,1,0,2,1,0,1,0,1,0,0,3,3,6
ZUDAÑEZ,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-04-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ACHACACHI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,0,0,2,1,0,0,0,2,5,1,7,4,11
AIQUILE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,0,0,0,0,0,1,0,2,0,0,0,3,3
APOLO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,0,0,0,0,0,1,3,0,0,0,3,1,4
ARBIETO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,1,0,0,0,1,2,0,0,1,0,3,2,5
AUCAPATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
AYO AYO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
BATALLAS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,0,1,1,0,1,1,0,0,0,0,2,2,4
BERMEJO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,1,0,2,2,5,0,9,4,3,1,20,7,27
BETANZOS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
BUENA VISTA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
CAJUATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CALAMARCA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,0,0,1,0,0,1,0,0,1,0,2,1,3
CAMATAQUI (C. VILLA ABECIA),otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,1,1,1,0,0,0,0,0,0,0,0,0,2,1,3
CAMIRI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,2,0,1,2,1,2,1,1,1,1,6,6,12
CAPINOTA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,0,0,0,0,1,3,4,0,1,1,6,4,10
CARANAVI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,0,0,2,0,1,1,1,2,1,0,5,3,8
CARAPARI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,1,1,0,0,1,0,1,0,0,0,3,1,4
CHALLAPATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,0,0,0,2,1,2,0,1,0,1,1,6,7
CHARAGUA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
CHIMORE,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,0,1,0,1,0,0,1,3,1,0,2,5,7
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,1,0,1,0,0,2,0,0,0,0,2,2,4
CHUMA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,0,0,0,1,1,0,1,0,0,0,2,1,3
CLIZA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,1,0,2,0,3,1,3,2,1,2,10,5,15
COBIJA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,2,0,0,1,2,0,2,1,1,0,7,2,9
COCHABAMBA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,1,2,17,18,18,31,42,38,69,58,11,10,158,157,315
COLCAPIRHUA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,2,1,1,0,1,3,7,2,0,0,11,6,17
COLOMI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2
COLPA BELGICA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,1,0,1,0,0,0,2,2,0,0,4,2,6
COMARAPA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,0,0,1,1,1,0,0,0,0,0,2,1,3
CONCEPCION,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COPACABANA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
CORIPATA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
CORO CORO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
COROICO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,1,0,0,0,0,0,2,3,0,0,3,3,6
COTOCA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,0,1,2,2,7,2,4,9,1,1,14,15,29
CUATRO CAÑADAS,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,0,1,1,0,0,0,2,1,0,0,3,2,5
DESAGUADERO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
EL ALTO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,1,1,20,12,27,17,45,65,58,50,9,8,160,153,313
EL TORNO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,4,2,6,5,5,11,8,11,6,2,29,31,60
ENTRE RIOS TRJ,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
ENTRE RIOS CBBA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
ESCOMA,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
FERNANDEZ ALONSO,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,0,0,0,0,0,0,0,2,1,1,1,3,4
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
GUANAY,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,1,0,0,0,0,3,2,1,0,0,3,4,7
GUAQUI,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
GUAYARAMERIN,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,0,0,1,1,0,0,3,2,0,1,4,4,8
GUTIERREZ,otras infecciones,"no de personas expuestas al virus rabico(mordida,",2012-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
