,group,variable,month,Dentro,Dentro,Fuera,Fuera,TOTALES,TOTALES,TOTALES
VILA VILA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-07-01,0,0,0,1,0,1,1
WALDO BALLIVIAN,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-07-01,0,0,0,2,0,2,2
YUNCHARA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-07-01,0,0,0,1,0,1,1
APOLO,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-08-01,0,1,0,0,0,1,1
AYATA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-08-01,0,0,0,1,0,1,1
BETANZOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-08-01,0,0,0,1,0,1,1
COCHABAMBA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-08-01,1,2,0,0,1,2,3
COLLANA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-08-01,0,0,1,1,1,1,2
COTAGAITA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-08-01,0,0,0,1,0,1,1
CULPINA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-08-01,0,0,2,1,2,1,3
CURAHUARA DE CARANGAS,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-08-01,1,0,0,0,1,0,1
EL ALTO,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-08-01,8,3,5,4,13,7,20
EL TORNO,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-08-01,0,0,1,0,1,0,1
GUAYARAMERIN,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-08-01,2,1,0,0,2,1,3
HUANUNI,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-08-01,0,0,0,2,0,2,2
LA PAZ,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-08-01,9,9,0,1,9,10,19
LAJA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-08-01,0,0,1,0,1,0,1
LLALLAGUA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-08-01,1,0,0,0,1,0,1
PAILON,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-08-01,0,0,0,1,0,1,1
PATACAMAYA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-08-01,0,0,1,1,1,1,2
POTOSI,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-08-01,6,6,0,0,6,6,12
PUCARANI,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-08-01,0,0,0,1,0,1,1
PUERTO ACOSTA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-08-01,1,1,0,0,1,1,2
QUILLACOLLO,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-08-01,0,0,3,0,3,0,3
SAN CARLOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-08-01,0,0,0,1,0,1,1
SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-08-01,0,1,2,0,2,1,3
SAN PEDRO DE TIQUINA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-08-01,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-08-01,4,2,0,0,4,2,6
SUCRE,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-08-01,4,4,0,1,4,5,9
TARIJA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-08-01,0,1,1,0,1,1,2
TEOPONTE,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-08-01,0,1,0,0,0,1,1
TIRAQUE (CBBA),mortalidad institucional,muerte menor de 5 anos por otras causas,2009-08-01,0,0,1,0,1,0,1
WALDO BALLIVIAN,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-08-01,0,0,1,0,1,0,1
YACO,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-08-01,0,0,0,1,0,1,1
YACUIBA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-08-01,0,0,3,0,3,0,3
YANACACHI,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-08-01,0,0,0,1,0,1,1
ANCORAIMES,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-09-01,0,0,0,1,0,1,1
APOLO,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-09-01,0,0,0,1,0,1,1
AYO AYO,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-09-01,0,0,0,1,0,1,1
BETANZOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-09-01,0,0,1,1,1,1,2
CALACOTO,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-09-01,0,0,0,1,0,1,1
CARANAVI,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-09-01,0,0,1,1,1,1,2
CHARAÑA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-09-01,0,0,0,1,0,1,1
COCHABAMBA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-09-01,1,0,0,1,1,1,2
COLLANA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-09-01,0,0,1,0,1,0,1
CULPINA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-09-01,0,0,1,3,1,3,4
EL ALTO,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-09-01,7,7,1,5,8,12,20
GUAYARAMERIN,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-09-01,0,2,0,0,0,2,2
HUANUNI,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-09-01,0,0,0,1,0,1,1
LA ASUNTA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-09-01,0,1,0,0,0,1,1
LA PAZ,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-09-01,19,15,3,1,22,16,38
MOJOCOYA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-09-01,0,0,1,0,1,0,1
MONTEAGUDO,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-09-01,0,0,1,0,1,0,1
PAILON,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-09-01,0,0,0,1,0,1,1
PALOS BLANCOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-09-01,0,0,0,1,0,1,1
POCOATA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-09-01,0,0,0,1,0,1,1
PUERTO ACOSTA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-09-01,1,0,0,0,1,0,1
PUERTO QUIJARRO,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-09-01,0,0,1,0,1,0,1
PUNA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-09-01,0,0,1,0,1,0,1
QUILLACOLLO,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-09-01,0,0,2,0,2,0,2
SAN BUENA VENTURA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-09-01,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-09-01,0,2,1,0,1,2,3
SANTA ANA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-09-01,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-09-01,3,2,0,1,3,3,6
SAPAHAQUI,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-09-01,0,0,0,1,0,1,1
SORATA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-09-01,0,0,0,1,0,1,1
SUCRE,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-09-01,6,9,0,0,6,9,15
TARIJA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-09-01,2,1,2,1,4,2,6
TRINIDAD,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-09-01,0,1,0,0,0,1,1
TUPIZA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-09-01,0,0,1,0,1,0,1
VILLA TUNARI,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-09-01,1,0,0,0,1,0,1
ASCENCION DE GUARAYOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-10-01,0,0,0,1,0,1,1
BATALLAS,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-10-01,0,0,0,1,0,1,1
COCHABAMBA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-10-01,3,2,0,1,3,3,6
COROICO,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-10-01,0,0,1,1,1,1,2
COTOCA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-10-01,0,0,0,1,0,1,1
EL ALTO,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-10-01,1,3,2,7,3,10,13
GRAL. J.J. PEREZ (CHARAZANI),mortalidad institucional,muerte menor de 5 anos por otras causas,2009-10-01,0,0,1,0,1,0,1
GUAYARAMERIN,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-10-01,0,3,0,0,0,3,3
HUACARETA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-10-01,0,0,1,0,1,0,1
IRUPANA (VILLA DE LANZA),mortalidad institucional,muerte menor de 5 anos por otras causas,2009-10-01,0,0,0,1,0,1,1
LA PAZ,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-10-01,16,15,0,2,16,17,33
MONTEAGUDO,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-10-01,0,0,1,0,1,0,1
MONTERO,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-10-01,0,0,1,0,1,0,1
ORURO,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-10-01,5,3,0,0,5,3,8
PAILON,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-10-01,0,0,0,1,0,1,1
POTOSI,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-10-01,1,2,0,0,1,2,3
PUERTO VILLARROEL,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-10-01,0,1,0,0,0,1,1
QUIME,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-10-01,0,0,0,1,0,1,1
RURRENABAQUE,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-10-01,0,0,0,1,0,1,1
SAN ANDRES,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-10-01,0,0,0,1,0,1,1
SAN ANDRES DE MACHACA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-10-01,0,0,0,1,0,1,1
SAN BUENA VENTURA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-10-01,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-10-01,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-10-01,86,0,0,0,86,0,86
SUCRE,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-10-01,7,6,0,1,7,7,14
TARIJA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-10-01,2,4,0,0,2,4,6
TRINIDAD,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-10-01,1,0,0,0,1,0,1
URUBICHA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-10-01,1,0,0,0,1,0,1
VIACHA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-10-01,0,0,2,0,2,0,2
WALDO BALLIVIAN,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-10-01,0,0,0,1,0,1,1
ACHACACHI,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-11-01,0,0,1,0,1,0,1
ACHOCALLA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-11-01,0,0,0,2,0,2,2
ALALAY,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-11-01,0,1,0,0,0,1,1
BETANZOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-11-01,1,0,1,0,2,0,2
BOLPEBRA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-11-01,0,0,1,0,1,0,1
CALACOTO,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-11-01,0,0,0,1,0,1,1
CAMIRI,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-11-01,0,1,0,0,0,1,1
CARACOLLO,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-11-01,0,0,0,1,0,1,1
CHUMA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-11-01,0,0,1,1,1,1,2
COBIJA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-11-01,1,0,0,0,1,0,1
COCHABAMBA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-11-01,1,1,0,0,1,1,2
COLCAPIRHUA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-11-01,0,0,1,0,1,0,1
COLQUENCHA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-11-01,0,0,2,1,2,1,3
COMARAPA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-11-01,0,1,0,0,0,1,1
COROICO,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-11-01,0,1,1,1,1,2,3
CURVA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-11-01,0,0,1,0,1,0,1
EL ALTO,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-11-01,5,6,6,4,11,10,21
EUCALIPTUS,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-11-01,0,0,0,1,0,1,1
GUAYARAMERIN,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-11-01,1,0,0,0,1,0,1
INQUISIVI,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-11-01,0,0,0,1,0,1,1
LA PAZ,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-11-01,11,13,0,0,11,13,24
LICOMA PAMPA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-11-01,0,0,1,0,1,0,1
LLALLAGUA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-11-01,0,0,1,0,1,0,1
MONTERO,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-11-01,0,0,0,1,0,1,1
POTOSI,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-11-01,1,2,0,0,1,2,3
PUCARANI,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-11-01,0,0,0,1,0,1,1
PUERTO VILLARROEL,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-11-01,0,0,0,1,0,1,1
PUNA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-11-01,0,0,0,1,0,1,1
PUNATA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-11-01,1,0,0,0,1,0,1
QUILLACOLLO,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-11-01,0,0,1,0,1,0,1
ROBORE,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-11-01,1,0,0,1,1,1,2
SAN BORJA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-11-01,0,0,1,0,1,0,1
SAN BUENA VENTURA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-11-01,2,0,0,0,2,0,2
SAN IGNACIO,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-11-01,0,0,1,0,1,0,1
SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-11-01,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-11-01,1,0,0,0,1,0,1
SUCRE,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-11-01,5,4,1,1,6,5,11
TARIJA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-11-01,8,3,1,0,9,3,12
TIRAQUE (CBBA),mortalidad institucional,muerte menor de 5 anos por otras causas,2009-11-01,0,0,1,0,1,0,1
VILLA MONTES,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-11-01,1,0,0,0,1,0,1
VILLA VACA GUZMAN (MUYUPAMPA),mortalidad institucional,muerte menor de 5 anos por otras causas,2009-11-01,0,0,0,1,0,1,1
ASCENCION DE GUARAYOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-12-01,1,0,0,0,1,0,1
BETANZOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-12-01,0,0,1,0,1,0,1
CALACOTO,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-12-01,0,0,1,0,1,0,1
CAMIRI,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-12-01,0,0,1,0,1,0,1
CARANAVI,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-12-01,1,0,1,1,2,1,3
CHALLAPATA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-12-01,0,0,1,0,1,0,1
COCHABAMBA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-12-01,1,3,0,1,1,4,5
COLLANA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-12-01,0,0,1,0,1,0,1
COLQUENCHA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-12-01,0,0,0,1,0,1,1
COTAGAITA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-12-01,0,0,0,1,0,1,1
COTOCA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-12-01,0,0,0,2,0,2,2
CULPINA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-12-01,0,0,0,1,0,1,1
DESAGUADERO,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-12-01,0,0,1,0,1,0,1
EL ALTO,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-12-01,5,3,2,9,7,12,19
GENERAL SAAVEDRA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-12-01,0,0,0,1,0,1,1
HUANUNI,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-12-01,0,0,1,0,1,0,1
JESUS DE MACHACA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-12-01,0,0,1,0,1,0,1
LA PAZ,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-12-01,22,19,4,1,26,20,46
LLALLAGUA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-12-01,0,0,0,1,0,1,1
MACHARETI,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-12-01,0,0,1,0,1,0,1
MONTERO,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-12-01,0,0,2,2,2,2,4
ORURO,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-12-01,0,0,1,0,1,0,1
PALOS BLANCOS,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-12-01,0,0,1,0,1,0,1
PATACAMAYA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-12-01,0,0,0,2,0,2,2
PORCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-12-01,0,0,1,0,1,0,1
POTOSI,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-12-01,2,3,0,0,2,3,5
PUCARANI,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-12-01,0,0,1,0,1,0,1
SAN BUENA VENTURA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-12-01,0,1,0,0,0,1,1
SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-12-01,3,1,0,0,3,1,4
SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-12-01,1,2,0,0,1,2,3
SUCRE,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-12-01,9,2,1,0,10,2,12
TARIJA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-12-01,5,4,0,0,5,4,9
TIRAQUE (CBBA),mortalidad institucional,muerte menor de 5 anos por otras causas,2009-12-01,0,0,0,1,0,1,1
TUPIZA,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-12-01,0,0,0,1,0,1,1
VILLA TUNARI,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-12-01,0,0,1,0,1,0,1
YACO,mortalidad institucional,muerte menor de 5 anos por otras causas,2009-12-01,0,0,1,0,1,0,1
