,group,variable,month,Dentro,Dentro,Fuera,Fuera,TOTALES,TOTALES,TOTALES
SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2009-07-01,0,4,0,0,0,4,4
SAN LUCAS,mortalidad institucional,muerte menor de 1 ano,2009-07-01,0,0,1,0,1,0,1
SAN PEDRO DE TIQUINA,mortalidad institucional,muerte menor de 1 ano,2009-07-01,0,0,0,1,0,1,1
SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2009-07-01,8,6,0,0,8,6,14
SORATA,mortalidad institucional,muerte menor de 1 ano,2009-07-01,0,1,0,0,0,1,1
SUCRE,mortalidad institucional,muerte menor de 1 ano,2009-07-01,4,1,1,0,5,1,6
TAPACARI,mortalidad institucional,muerte menor de 1 ano,2009-07-01,0,0,0,2,0,2,2
TARIJA,mortalidad institucional,muerte menor de 1 ano,2009-07-01,1,1,0,0,1,1,2
TARVITA,mortalidad institucional,muerte menor de 1 ano,2009-07-01,0,0,1,0,1,0,1
TOLEDO,mortalidad institucional,muerte menor de 1 ano,2009-07-01,0,0,1,1,1,1,2
TOMAVE,mortalidad institucional,muerte menor de 1 ano,2009-07-01,0,0,1,0,1,0,1
UNCIA,mortalidad institucional,muerte menor de 1 ano,2009-07-01,0,0,0,1,0,1,1
VILLA TUNARI,mortalidad institucional,muerte menor de 1 ano,2009-07-01,0,0,0,1,0,1,1
WALDO BALLIVIAN,mortalidad institucional,muerte menor de 1 ano,2009-07-01,0,0,0,2,0,2,2
YACUIBA,mortalidad institucional,muerte menor de 1 ano,2009-07-01,1,0,0,1,1,1,2
APOLO,mortalidad institucional,muerte menor de 1 ano,2009-08-01,0,1,0,0,0,1,1
ARANI,mortalidad institucional,muerte menor de 1 ano,2009-08-01,0,0,0,1,0,1,1
AYATA,mortalidad institucional,muerte menor de 1 ano,2009-08-01,0,0,0,1,0,1,1
BETANZOS,mortalidad institucional,muerte menor de 1 ano,2009-08-01,0,0,0,1,0,1,1
CHALLAPATA,mortalidad institucional,muerte menor de 1 ano,2009-08-01,1,0,0,0,1,0,1
COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2009-08-01,2,0,0,0,2,0,2
COLLANA,mortalidad institucional,muerte menor de 1 ano,2009-08-01,0,0,0,1,0,1,1
COTAGAITA,mortalidad institucional,muerte menor de 1 ano,2009-08-01,0,0,0,1,0,1,1
CULPINA,mortalidad institucional,muerte menor de 1 ano,2009-08-01,0,0,1,1,1,1,2
EL ALTO,mortalidad institucional,muerte menor de 1 ano,2009-08-01,8,3,3,2,11,5,16
EL VILLAR,mortalidad institucional,muerte menor de 1 ano,2009-08-01,0,0,0,1,0,1,1
GUAYARAMERIN,mortalidad institucional,muerte menor de 1 ano,2009-08-01,1,1,0,0,1,1,2
HUANUNI,mortalidad institucional,muerte menor de 1 ano,2009-08-01,0,0,0,2,0,2,2
LA PAZ,mortalidad institucional,muerte menor de 1 ano,2009-08-01,7,7,0,1,7,8,15
LLALLAGUA,mortalidad institucional,muerte menor de 1 ano,2009-08-01,0,0,0,1,0,1,1
ORURO,mortalidad institucional,muerte menor de 1 ano,2009-08-01,2,1,0,0,2,1,3
PAILON,mortalidad institucional,muerte menor de 1 ano,2009-08-01,0,0,0,1,0,1,1
PATACAMAYA,mortalidad institucional,muerte menor de 1 ano,2009-08-01,0,0,1,1,1,1,2
POTOSI,mortalidad institucional,muerte menor de 1 ano,2009-08-01,3,2,0,0,3,2,5
PUCARANI,mortalidad institucional,muerte menor de 1 ano,2009-08-01,0,0,0,1,0,1,1
PUERTO ACOSTA,mortalidad institucional,muerte menor de 1 ano,2009-08-01,1,1,0,0,1,1,2
QUILLACOLLO,mortalidad institucional,muerte menor de 1 ano,2009-08-01,0,0,3,1,3,1,4
RIBERALTA,mortalidad institucional,muerte menor de 1 ano,2009-08-01,2,0,0,0,2,0,2
SAN ANDRES,mortalidad institucional,muerte menor de 1 ano,2009-08-01,0,0,0,1,0,1,1
SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2009-08-01,0,0,2,0,2,0,2
SAN JOSE DE CHIQUITOS,mortalidad institucional,muerte menor de 1 ano,2009-08-01,0,1,0,0,0,1,1
SAN LUCAS,mortalidad institucional,muerte menor de 1 ano,2009-08-01,0,0,1,0,1,0,1
SANTA ANA,mortalidad institucional,muerte menor de 1 ano,2009-08-01,1,0,0,1,1,1,2
SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2009-08-01,9,2,0,1,9,3,12
SUCRE,mortalidad institucional,muerte menor de 1 ano,2009-08-01,4,4,0,1,4,5,9
TACOBAMBA,mortalidad institucional,muerte menor de 1 ano,2009-08-01,0,0,1,0,1,0,1
TACOPAYA,mortalidad institucional,muerte menor de 1 ano,2009-08-01,0,0,0,1,0,1,1
TARIJA,mortalidad institucional,muerte menor de 1 ano,2009-08-01,0,1,1,0,1,1,2
TARVITA,mortalidad institucional,muerte menor de 1 ano,2009-08-01,0,0,1,0,1,0,1
TEOPONTE,mortalidad institucional,muerte menor de 1 ano,2009-08-01,0,1,0,0,0,1,1
TINGUIPAYA,mortalidad institucional,muerte menor de 1 ano,2009-08-01,0,0,0,1,0,1,1
TIRAQUE (CBBA),mortalidad institucional,muerte menor de 1 ano,2009-08-01,0,1,0,0,0,1,1
TUPIZA,mortalidad institucional,muerte menor de 1 ano,2009-08-01,1,0,0,0,1,0,1
WALDO BALLIVIAN,mortalidad institucional,muerte menor de 1 ano,2009-08-01,0,0,1,0,1,0,1
YACO,mortalidad institucional,muerte menor de 1 ano,2009-08-01,0,0,0,1,0,1,1
APOLO,mortalidad institucional,muerte menor de 1 ano,2009-09-01,0,0,0,1,0,1,1
AYO AYO,mortalidad institucional,muerte menor de 1 ano,2009-09-01,0,0,0,1,0,1,1
BETANZOS,mortalidad institucional,muerte menor de 1 ano,2009-09-01,0,0,1,1,1,1,2
CALACOTO,mortalidad institucional,muerte menor de 1 ano,2009-09-01,0,0,0,1,0,1,1
CARANAVI,mortalidad institucional,muerte menor de 1 ano,2009-09-01,0,0,0,1,0,1,1
CHALLAPATA,mortalidad institucional,muerte menor de 1 ano,2009-09-01,0,0,1,0,1,0,1
CHARAÑA,mortalidad institucional,muerte menor de 1 ano,2009-09-01,0,0,0,1,0,1,1
COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2009-09-01,5,3,0,0,5,3,8
COLCAPIRHUA,mortalidad institucional,muerte menor de 1 ano,2009-09-01,0,0,1,0,1,0,1
COLLANA,mortalidad institucional,muerte menor de 1 ano,2009-09-01,0,0,1,0,1,0,1
COLPA BELGICA,mortalidad institucional,muerte menor de 1 ano,2009-09-01,0,0,0,1,0,1,1
CULPINA,mortalidad institucional,muerte menor de 1 ano,2009-09-01,0,0,1,2,1,2,3
EL ALTO,mortalidad institucional,muerte menor de 1 ano,2009-09-01,9,8,1,5,10,13,23
EL PUENTE(TJA),mortalidad institucional,muerte menor de 1 ano,2009-09-01,0,0,1,0,1,0,1
GUAYARAMERIN,mortalidad institucional,muerte menor de 1 ano,2009-09-01,0,1,0,0,0,1,1
HUANUNI,mortalidad institucional,muerte menor de 1 ano,2009-09-01,0,0,0,1,0,1,1
LA ASUNTA,mortalidad institucional,muerte menor de 1 ano,2009-09-01,0,1,0,0,0,1,1
LA PAZ,mortalidad institucional,muerte menor de 1 ano,2009-09-01,18,14,3,1,21,15,36
LLALLAGUA,mortalidad institucional,muerte menor de 1 ano,2009-09-01,0,0,1,0,1,0,1
MONTEAGUDO,mortalidad institucional,muerte menor de 1 ano,2009-09-01,0,0,1,0,1,0,1
ORURO,mortalidad institucional,muerte menor de 1 ano,2009-09-01,2,2,0,0,2,2,4
PRESTO,mortalidad institucional,muerte menor de 1 ano,2009-09-01,0,0,0,1,0,1,1
PUERTO ACOSTA,mortalidad institucional,muerte menor de 1 ano,2009-09-01,1,0,0,0,1,0,1
RAVELO,mortalidad institucional,muerte menor de 1 ano,2009-09-01,0,0,1,0,1,0,1
SAN BUENA VENTURA,mortalidad institucional,muerte menor de 1 ano,2009-09-01,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2009-09-01,0,1,2,0,2,1,3
SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2009-09-01,6,1,1,0,7,1,8
SAPAHAQUI,mortalidad institucional,muerte menor de 1 ano,2009-09-01,0,0,0,1,0,1,1
SORACACHI,mortalidad institucional,muerte menor de 1 ano,2009-09-01,0,0,0,1,0,1,1
SUCRE,mortalidad institucional,muerte menor de 1 ano,2009-09-01,5,7,0,0,5,7,12
TARIJA,mortalidad institucional,muerte menor de 1 ano,2009-09-01,1,1,0,1,1,2,3
VILLA VACA GUZMAN (MUYUPAMPA),mortalidad institucional,muerte menor de 1 ano,2009-09-01,0,0,1,0,1,0,1
CARACOLLO,mortalidad institucional,muerte menor de 1 ano,2009-10-01,1,0,0,0,1,0,1
CARMEN RIVERO TORREZ,mortalidad institucional,muerte menor de 1 ano,2009-10-01,0,1,0,0,0,1,1
CHALLAPATA,mortalidad institucional,muerte menor de 1 ano,2009-10-01,1,0,1,1,2,1,3
COBIJA,mortalidad institucional,muerte menor de 1 ano,2009-10-01,0,1,0,0,0,1,1
COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2009-10-01,2,2,1,1,3,3,6
COROICO,mortalidad institucional,muerte menor de 1 ano,2009-10-01,0,0,1,1,1,1,2
EL ALTO,mortalidad institucional,muerte menor de 1 ano,2009-10-01,1,3,2,5,3,8,11
EL TORNO,mortalidad institucional,muerte menor de 1 ano,2009-10-01,0,0,0,1,0,1,1
GRAL. J.J. PEREZ (CHARAZANI),mortalidad institucional,muerte menor de 1 ano,2009-10-01,0,0,1,0,1,0,1
GUAYARAMERIN,mortalidad institucional,muerte menor de 1 ano,2009-10-01,0,3,0,0,0,3,3
LA PAZ,mortalidad institucional,muerte menor de 1 ano,2009-10-01,13,12,0,1,13,13,26
LLALLAGUA,mortalidad institucional,muerte menor de 1 ano,2009-10-01,0,0,1,1,1,1,2
MOROCHATA,mortalidad institucional,muerte menor de 1 ano,2009-10-01,0,0,1,1,1,1,2
ORURO,mortalidad institucional,muerte menor de 1 ano,2009-10-01,3,2,1,0,4,2,6
PATACAMAYA,mortalidad institucional,muerte menor de 1 ano,2009-10-01,0,1,0,0,0,1,1
POTOSI,mortalidad institucional,muerte menor de 1 ano,2009-10-01,0,3,1,0,1,3,4
PRESTO,mortalidad institucional,muerte menor de 1 ano,2009-10-01,0,0,0,1,0,1,1
PUNATA,mortalidad institucional,muerte menor de 1 ano,2009-10-01,0,1,1,1,1,2,3
QUILLACOLLO,mortalidad institucional,muerte menor de 1 ano,2009-10-01,0,0,0,1,0,1,1
QUIME,mortalidad institucional,muerte menor de 1 ano,2009-10-01,0,0,0,1,0,1,1
RIBERALTA,mortalidad institucional,muerte menor de 1 ano,2009-10-01,1,2,0,0,1,2,3
SACABA,mortalidad institucional,muerte menor de 1 ano,2009-10-01,0,0,0,1,0,1,1
SACACA,mortalidad institucional,muerte menor de 1 ano,2009-10-01,0,0,0,3,0,3,3
SAN ANDRES DE MACHACA,mortalidad institucional,muerte menor de 1 ano,2009-10-01,0,0,0,1,0,1,1
SAN BUENA VENTURA,mortalidad institucional,muerte menor de 1 ano,2009-10-01,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2009-10-01,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2009-10-01,9,6,0,0,9,6,15
SUCRE,mortalidad institucional,muerte menor de 1 ano,2009-10-01,6,6,0,1,6,7,13
TARATA,mortalidad institucional,muerte menor de 1 ano,2009-10-01,0,0,2,0,2,0,2
TARIJA,mortalidad institucional,muerte menor de 1 ano,2009-10-01,2,4,0,0,2,4,6
TOMAVE,mortalidad institucional,muerte menor de 1 ano,2009-10-01,0,0,0,1,0,1,1
UNCIA,mortalidad institucional,muerte menor de 1 ano,2009-10-01,0,0,1,0,1,0,1
VIACHA,mortalidad institucional,muerte menor de 1 ano,2009-10-01,1,0,2,0,3,0,3
VILLAZON,mortalidad institucional,muerte menor de 1 ano,2009-10-01,1,0,0,0,1,0,1
ACHACACHI,mortalidad institucional,muerte menor de 1 ano,2009-11-01,0,0,1,0,1,0,1
ACHOCALLA,mortalidad institucional,muerte menor de 1 ano,2009-11-01,0,0,0,1,0,1,1
BETANZOS,mortalidad institucional,muerte menor de 1 ano,2009-11-01,1,0,1,0,2,0,2
CALACOTO,mortalidad institucional,muerte menor de 1 ano,2009-11-01,0,0,0,1,0,1,1
CAMIRI,mortalidad institucional,muerte menor de 1 ano,2009-11-01,0,1,0,0,0,1,1
CHUMA,mortalidad institucional,muerte menor de 1 ano,2009-11-01,0,0,1,1,1,1,2
COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2009-11-01,3,1,1,0,4,1,5
COLOMI,mortalidad institucional,muerte menor de 1 ano,2009-11-01,0,0,0,1,0,1,1
COLQUENCHA,mortalidad institucional,muerte menor de 1 ano,2009-11-01,0,0,2,1,2,1,3
COROICO,mortalidad institucional,muerte menor de 1 ano,2009-11-01,0,1,1,1,1,2,3
CURVA,mortalidad institucional,muerte menor de 1 ano,2009-11-01,0,0,1,0,1,0,1
EL ALTO,mortalidad institucional,muerte menor de 1 ano,2009-11-01,6,5,6,4,12,9,21
GUAYARAMERIN,mortalidad institucional,muerte menor de 1 ano,2009-11-01,1,0,0,0,1,0,1
INQUISIVI,mortalidad institucional,muerte menor de 1 ano,2009-11-01,0,0,0,1,0,1,1
LA PAZ,mortalidad institucional,muerte menor de 1 ano,2009-11-01,11,12,2,0,13,12,25
OCURI,mortalidad institucional,muerte menor de 1 ano,2009-11-01,0,0,0,1,0,1,1
ORURO,mortalidad institucional,muerte menor de 1 ano,2009-11-01,6,4,0,0,6,4,10
PALOS BLANCOS,mortalidad institucional,muerte menor de 1 ano,2009-11-01,1,0,0,0,1,0,1
POTOSI,mortalidad institucional,muerte menor de 1 ano,2009-11-01,2,2,0,0,2,2,4
PRESTO,mortalidad institucional,muerte menor de 1 ano,2009-11-01,0,0,0,1,0,1,1
PUCARANI,mortalidad institucional,muerte menor de 1 ano,2009-11-01,0,0,0,1,0,1,1
PUERTO VILLARROEL,mortalidad institucional,muerte menor de 1 ano,2009-11-01,0,0,0,1,0,1,1
PUNATA,mortalidad institucional,muerte menor de 1 ano,2009-11-01,1,0,0,0,1,0,1
QUILLACOLLO,mortalidad institucional,muerte menor de 1 ano,2009-11-01,1,0,0,0,1,0,1
RAVELO,mortalidad institucional,muerte menor de 1 ano,2009-11-01,0,0,1,0,1,0,1
RIBERALTA,mortalidad institucional,muerte menor de 1 ano,2009-11-01,2,1,0,0,2,1,3
SACABA,mortalidad institucional,muerte menor de 1 ano,2009-11-01,0,0,1,0,1,0,1
SAN BUENA VENTURA,mortalidad institucional,muerte menor de 1 ano,2009-11-01,2,0,0,0,2,0,2
SAN IGNACIO,mortalidad institucional,muerte menor de 1 ano,2009-11-01,0,0,1,0,1,0,1
SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2009-11-01,1,0,0,0,1,0,1
SAN JOSE DE CHIQUITOS,mortalidad institucional,muerte menor de 1 ano,2009-11-01,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2009-11-01,6,5,0,0,6,5,11
SUCRE,mortalidad institucional,muerte menor de 1 ano,2009-11-01,5,4,1,0,6,4,10
TARIJA,mortalidad institucional,muerte menor de 1 ano,2009-11-01,8,3,0,0,8,3,11
TUPIZA,mortalidad institucional,muerte menor de 1 ano,2009-11-01,1,0,0,0,1,0,1
UNCIA,mortalidad institucional,muerte menor de 1 ano,2009-11-01,0,0,1,1,1,1,2
VILLA MONTES,mortalidad institucional,muerte menor de 1 ano,2009-11-01,1,0,0,0,1,0,1
YACUIBA,mortalidad institucional,muerte menor de 1 ano,2009-11-01,1,0,0,0,1,0,1
YAMPARAEZ,mortalidad institucional,muerte menor de 1 ano,2009-11-01,0,0,0,1,0,1,1
ALALAY,mortalidad institucional,muerte menor de 1 ano,2009-12-01,0,0,9,0,9,0,9
ANDAMARCA,mortalidad institucional,muerte menor de 1 ano,2009-12-01,0,0,1,0,1,0,1
BOLIVAR,mortalidad institucional,muerte menor de 1 ano,2009-12-01,0,0,1,0,1,0,1
CALACOTO,mortalidad institucional,muerte menor de 1 ano,2009-12-01,0,0,1,0,1,0,1
CARANAVI,mortalidad institucional,muerte menor de 1 ano,2009-12-01,1,0,0,0,1,0,1
CHOQUE COTA,mortalidad institucional,muerte menor de 1 ano,2009-12-01,0,0,1,0,1,0,1
COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2009-12-01,2,3,0,0,2,3,5
COLLANA,mortalidad institucional,muerte menor de 1 ano,2009-12-01,0,0,1,0,1,0,1
COLOMI,mortalidad institucional,muerte menor de 1 ano,2009-12-01,0,0,0,1,0,1,1
COLQUENCHA,mortalidad institucional,muerte menor de 1 ano,2009-12-01,0,0,0,1,0,1,1
COTOCA,mortalidad institucional,muerte menor de 1 ano,2009-12-01,0,0,0,1,0,1,1
CULPINA,mortalidad institucional,muerte menor de 1 ano,2009-12-01,0,0,0,1,0,1,1
DESAGUADERO,mortalidad institucional,muerte menor de 1 ano,2009-12-01,0,0,1,0,1,0,1
EL ALTO,mortalidad institucional,muerte menor de 1 ano,2009-12-01,5,3,3,8,8,11,19
FERNANDEZ ALONSO,mortalidad institucional,muerte menor de 1 ano,2009-12-01,0,0,1,0,1,0,1
HUANUNI,mortalidad institucional,muerte menor de 1 ano,2009-12-01,0,0,1,0,1,0,1
JESUS DE MACHACA,mortalidad institucional,muerte menor de 1 ano,2009-12-01,0,0,1,0,1,0,1
LA GUARDIA,mortalidad institucional,muerte menor de 1 ano,2009-12-01,0,0,1,0,1,0,1
LA PAZ,mortalidad institucional,muerte menor de 1 ano,2009-12-01,20,15,3,1,23,16,39
MIZQUE,mortalidad institucional,muerte menor de 1 ano,2009-12-01,0,0,1,0,1,0,1
MONTERO,mortalidad institucional,muerte menor de 1 ano,2009-12-01,0,0,1,0,1,0,1
NUEVO MANOA (NUEVA ESPERANZA),mortalidad institucional,muerte menor de 1 ano,2009-12-01,0,0,0,1,0,1,1
OKINAWA,mortalidad institucional,muerte menor de 1 ano,2009-12-01,0,0,0,1,0,1,1
ORURO,mortalidad institucional,muerte menor de 1 ano,2009-12-01,1,3,1,0,2,3,5
PALOS BLANCOS,mortalidad institucional,muerte menor de 1 ano,2009-12-01,0,0,1,0,1,0,1
PATACAMAYA,mortalidad institucional,muerte menor de 1 ano,2009-12-01,0,1,0,0,0,1,1
PORONGO,mortalidad institucional,muerte menor de 1 ano,2009-12-01,0,0,0,1,0,1,1
POTOSI,mortalidad institucional,muerte menor de 1 ano,2009-12-01,0,2,0,0,0,2,2
PUCARANI,mortalidad institucional,muerte menor de 1 ano,2009-12-01,0,0,1,0,1,0,1
PUNATA,mortalidad institucional,muerte menor de 1 ano,2009-12-01,2,0,0,0,2,0,2
QUILLACOLLO,mortalidad institucional,muerte menor de 1 ano,2009-12-01,0,0,2,1,2,1,3
RIBERALTA,mortalidad institucional,muerte menor de 1 ano,2009-12-01,1,0,0,0,1,0,1
SACACA,mortalidad institucional,muerte menor de 1 ano,2009-12-01,0,0,0,1,0,1,1
SAN BUENA VENTURA,mortalidad institucional,muerte menor de 1 ano,2009-12-01,0,1,0,0,0,1,1
SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2009-12-01,3,0,0,0,3,0,3
SAN PABLO DE LIPEZ,mortalidad institucional,muerte menor de 1 ano,2009-12-01,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2009-12-01,6,9,0,0,6,9,15
SUCRE,mortalidad institucional,muerte menor de 1 ano,2009-12-01,7,1,0,0,7,1,8
TAPACARI,mortalidad institucional,muerte menor de 1 ano,2009-12-01,0,0,0,1,0,1,1
TARIJA,mortalidad institucional,muerte menor de 1 ano,2009-12-01,4,3,0,0,4,3,7
TARVITA,mortalidad institucional,muerte menor de 1 ano,2009-12-01,1,1,2,0,3,1,4
VILLA MONTES,mortalidad institucional,muerte menor de 1 ano,2009-12-01,1,0,0,0,1,0,1
YACO,mortalidad institucional,muerte menor de 1 ano,2009-12-01,0,0,1,0,1,0,1
YACUIBA,mortalidad institucional,muerte menor de 1 ano,2009-12-01,2,0,0,0,2,0,2
