,group,variable,month,Dentro,Dentro,Fuera,Fuera,TOTALES,TOTALES,TOTALES
POJO (CBBA),mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,2,0,0,0,2,0,2
POTOSI,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,2,2,0,0,2,2,4
PUERTO VILLARROEL,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,0,0,2,0,2,0,2
PUNATA,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,1,0,0,0,1,0,1
RIBERALTA,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,4,1,0,0,4,1,5
RURRENABAQUE,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,1,0,0,0,1,0,1
SAN BORJA,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,0,1,0,0,0,1,1
SAN BUENA VENTURA,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,2,0,0,0,2,0,2
SAN IGNACIO DE VELASCO,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,0,3,0,0,0,3,3
SAN LUCAS,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,0,0,1,0,1,0,1
SAN RAMON,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,10,10,0,0,10,10,20
SIPE SIPE,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,0,0,1,0,1,0,1
SORATA,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,0,1,0,0,0,1,1
SUCRE,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,1,1,0,0,1,1,2
TAPACARI,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,0,0,0,2,0,2,2
TARIJA,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,0,1,0,0,0,1,1
VILLA NUEVA (LOMA ALTA),mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,1,0,0,0,1,0,1
VILLAZON,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,0,0,0,1,0,1,1
WALDO BALLIVIAN,mortalidad institucional,muerte rn menor de 7 dias,2009-07-01,0,0,0,2,0,2,2
APOLO,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0,1,0,0,0,1,1
BETANZOS,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0,0,0,1,0,1,1
CARIPUYO,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0,0,1,0,1,0,1
CHAYANTA,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0,0,0,1,0,1,1
COCHABAMBA,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,5,6,4,0,9,6,15
COLOMI,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0,0,0,1,0,1,1
CULPINA,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0,0,1,0,1,0,1
EL ALTO,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,4,2,1,1,5,3,8
GUAYARAMERIN,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,1,1,0,0,1,1,2
HUANUNI,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0,0,0,1,0,1,1
LA PAZ,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,5,3,0,0,5,3,8
LLALLAGUA,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0,0,0,1,0,1,1
MIZQUE,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,1,0,0,0,1,0,1
OKINAWA,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0,1,0,0,0,1,1
ORURO,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,2,0,0,0,2,0,2
POJO (CBBA),mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,1,0,0,0,1,0,1
POTOSI,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,1,1,0,0,1,1,2
PRESTO,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0,0,1,0,1,0,1
PUCARANI,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0,0,0,1,0,1,1
PUERTO ACOSTA,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,1,1,0,0,1,1,2
PUERTO VILLARROEL,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0,0,0,1,0,1,1
PUNATA,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,1,0,0,1,1,1,2
QUILLACOLLO,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0,0,0,1,0,1,1
RIBERALTA,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,1,0,0,0,1,0,1
SACACA,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0,0,1,0,1,0,1
SAN BORJA,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,1,0,0,0,1,0,1
SAN CARLOS,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0,0,0,1,0,1,1
SAN JOSE DE CHIQUITOS,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0,2,0,0,0,2,2
SAN LUCAS,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0,0,0,1,0,1,1
SANTA ANA,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,1,1,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,2,3,0,0,2,3,5
SUCRE,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,4,3,0,1,4,4,8
TAPACARI,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0,0,1,0,1,0,1
TARIJA,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0,1,0,0,0,1,1
TARVITA,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,1,1,0,0,1,1,2
TEOPONTE,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0,1,0,0,0,1,1
TINGUIPAYA,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0,0,0,1,0,1,1
TORO TORO,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0,1,0,0,0,1,1
UYUNI,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0,0,1,0,1,0,1
VILLA TUNARI,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0,0,0,1,0,1,1
VILLAZON,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,2,0,0,1,2,1,3
YACO,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,0,0,0,1,0,1,1
YACUIBA,mortalidad institucional,muerte rn menor de 7 dias,2009-08-01,1,1,0,0,1,1,2
AIQUILE,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0,1,0,0,0,1,1
APOLO,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0,0,0,1,0,1,1
BERMEJO,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0,0,0,1,0,1,1
BETANZOS,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0,0,0,1,0,1,1
CARANAVI,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0,0,0,1,0,1,1
CHARAÑA,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0,0,0,1,0,1,1
COCHABAMBA,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,4,3,0,0,4,3,7
CONCEPCION,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,1,1,0,0,1,1,2
CULPINA,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0,0,1,3,1,3,4
EL ALTO,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,5,5,0,0,5,5,10
FILADELFIA,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0,0,1,0,1,0,1
GUAYARAMERIN,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0,1,0,0,0,1,1
ICLA,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0,1,0,0,0,1,1
LA PAZ,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,7,7,0,0,7,7,14
LLALLAGUA,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0,0,0,1,0,1,1
MONTEAGUDO,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0,0,1,0,1,0,1
ORURO,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,1,1,0,0,1,1,2
PAILON,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0,0,0,1,0,1,1
PALOS BLANCOS,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0,0,0,1,0,1,1
POTOSI,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,1,1,0,0,1,1,2
PUERTO ACOSTA,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,1,0,0,0,1,0,1
PUNA,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0,0,0,1,0,1,1
PUNATA,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,1,0,1,0,2,0,2
RAVELO,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,1,0,0,2,1,2,3
RIBERALTA,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,2,0,0,0,2,0,2
SACACA,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0,0,2,2,2,2,4
SAN BUENA VENTURA,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0,1,0,0,0,1,1
SAN LUCAS,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,9,7,0,0,9,7,16
SIPE SIPE,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0,0,1,0,1,0,1
SUCRE,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,5,7,0,0,5,7,12
TARIJA,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,1,1,0,0,1,1,2
TRINIDAD,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,3,2,0,0,3,2,5
TUPIZA,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0,1,0,1,0,2,2
UNCIA,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0,0,1,3,1,3,4
VILLA TUNARI,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,0,0,1,0,1,0,1
VILLAZON,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,1,0,0,1,1,1,2
YACUIBA,mortalidad institucional,muerte rn menor de 7 dias,2009-09-01,1,2,0,0,1,2,3
AZURDUY,mortalidad institucional,muerte rn menor de 7 dias,2009-10-01,0,0,0,1,0,1,1
CHIMORE,mortalidad institucional,muerte rn menor de 7 dias,2009-10-01,1,0,0,0,1,0,1
COCHABAMBA,mortalidad institucional,muerte rn menor de 7 dias,2009-10-01,2,3,1,0,3,3,6
COROICO,mortalidad institucional,muerte rn menor de 7 dias,2009-10-01,0,0,1,0,1,0,1
COTOCA,mortalidad institucional,muerte rn menor de 7 dias,2009-10-01,0,0,0,1,0,1,1
EL ALTO,mortalidad institucional,muerte rn menor de 7 dias,2009-10-01,1,2,1,0,2,2,4
GUAYARAMERIN,mortalidad institucional,muerte rn menor de 7 dias,2009-10-01,0,3,0,0,0,3,3
HUAYLLAMARCA,mortalidad institucional,muerte rn menor de 7 dias,2009-10-01,0,0,0,1,0,1,1
ICLA,mortalidad institucional,muerte rn menor de 7 dias,2009-10-01,0,1,0,0,0,1,1
JESUS DE MACHACA,mortalidad institucional,muerte rn menor de 7 dias,2009-10-01,1,0,0,0,1,0,1
LA PAZ,mortalidad institucional,muerte rn menor de 7 dias,2009-10-01,12,7,0,0,12,7,19
LLALLAGUA,mortalidad institucional,muerte rn menor de 7 dias,2009-10-01,1,0,0,0,1,0,1
OCURI,mortalidad institucional,muerte rn menor de 7 dias,2009-10-01,0,0,0,1,0,1,1
ORURO,mortalidad institucional,muerte rn menor de 7 dias,2009-10-01,2,2,0,0,2,2,4
POTOSI,mortalidad institucional,muerte rn menor de 7 dias,2009-10-01,0,2,0,0,0,2,2
PUERTO VILLARROEL,mortalidad institucional,muerte rn menor de 7 dias,2009-10-01,0,0,1,0,1,0,1
PUNATA,mortalidad institucional,muerte rn menor de 7 dias,2009-10-01,1,0,0,0,1,0,1
QUIME,mortalidad institucional,muerte rn menor de 7 dias,2009-10-01,0,0,0,1,0,1,1
RIBERALTA,mortalidad institucional,muerte rn menor de 7 dias,2009-10-01,0,1,0,0,0,1,1
RURRENABAQUE,mortalidad institucional,muerte rn menor de 7 dias,2009-10-01,0,0,0,1,0,1,1
SAN BUENA VENTURA,mortalidad institucional,muerte rn menor de 7 dias,2009-10-01,1,0,0,0,1,0,1
SAN JOSE DE CHIQUITOS,mortalidad institucional,muerte rn menor de 7 dias,2009-10-01,1,0,0,0,1,0,1
SAN MATIAS,mortalidad institucional,muerte rn menor de 7 dias,2009-10-01,0,0,1,0,1,0,1
SANTA ANA,mortalidad institucional,muerte rn menor de 7 dias,2009-10-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte rn menor de 7 dias,2009-10-01,8,2,0,0,8,2,10
SUCRE,mortalidad institucional,muerte rn menor de 7 dias,2009-10-01,4,2,0,0,4,2,6
TARIJA,mortalidad institucional,muerte rn menor de 7 dias,2009-10-01,2,3,0,0,2,3,5
TIRAQUE (CBBA),mortalidad institucional,muerte rn menor de 7 dias,2009-10-01,1,0,0,0,1,0,1
TRINIDAD,mortalidad institucional,muerte rn menor de 7 dias,2009-10-01,1,0,0,0,1,0,1
UYUNI,mortalidad institucional,muerte rn menor de 7 dias,2009-10-01,1,0,0,0,1,0,1
VILLA TUNARI,mortalidad institucional,muerte rn menor de 7 dias,2009-10-01,0,0,1,0,1,0,1
BETANZOS,mortalidad institucional,muerte rn menor de 7 dias,2009-11-01,1,0,0,0,1,0,1
BOLPEBRA,mortalidad institucional,muerte rn menor de 7 dias,2009-11-01,0,0,1,0,1,0,1
CAMIRI,mortalidad institucional,muerte rn menor de 7 dias,2009-11-01,0,1,0,0,0,1,1
CHUMA,mortalidad institucional,muerte rn menor de 7 dias,2009-11-01,0,0,0,1,0,1,1
COBIJA,mortalidad institucional,muerte rn menor de 7 dias,2009-11-01,1,0,0,0,1,0,1
COCHABAMBA,mortalidad institucional,muerte rn menor de 7 dias,2009-11-01,3,6,0,0,3,6,9
COROICO,mortalidad institucional,muerte rn menor de 7 dias,2009-11-01,0,1,1,1,1,2,3
EL ALTO,mortalidad institucional,muerte rn menor de 7 dias,2009-11-01,6,4,2,1,8,5,13
EL PUENTE(STC),mortalidad institucional,muerte rn menor de 7 dias,2009-11-01,0,0,1,0,1,0,1
EL TORNO,mortalidad institucional,muerte rn menor de 7 dias,2009-11-01,0,0,0,1,0,1,1
LA ASUNTA,mortalidad institucional,muerte rn menor de 7 dias,2009-11-01,1,0,0,0,1,0,1
LA PAZ,mortalidad institucional,muerte rn menor de 7 dias,2009-11-01,6,9,0,0,6,9,15
MONTEAGUDO,mortalidad institucional,muerte rn menor de 7 dias,2009-11-01,0,1,0,0,0,1,1
ORURO,mortalidad institucional,muerte rn menor de 7 dias,2009-11-01,4,3,0,0,4,3,7
POTOSI,mortalidad institucional,muerte rn menor de 7 dias,2009-11-01,0,2,0,0,0,2,2
PUCARANI,mortalidad institucional,muerte rn menor de 7 dias,2009-11-01,0,0,0,1,0,1,1
PUERTO SUAREZ,mortalidad institucional,muerte rn menor de 7 dias,2009-11-01,0,1,0,0,0,1,1
PUNATA,mortalidad institucional,muerte rn menor de 7 dias,2009-11-01,1,0,0,0,1,0,1
QUILLACOLLO,mortalidad institucional,muerte rn menor de 7 dias,2009-11-01,1,0,0,0,1,0,1
RIBERALTA,mortalidad institucional,muerte rn menor de 7 dias,2009-11-01,1,1,0,0,1,1,2
SAN BUENA VENTURA,mortalidad institucional,muerte rn menor de 7 dias,2009-11-01,1,0,0,0,1,0,1
SAN CARLOS,mortalidad institucional,muerte rn menor de 7 dias,2009-11-01,0,0,1,0,1,0,1
SAN JOSE DE CHIQUITOS,mortalidad institucional,muerte rn menor de 7 dias,2009-11-01,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte rn menor de 7 dias,2009-11-01,8,7,0,0,8,7,15
SUCRE,mortalidad institucional,muerte rn menor de 7 dias,2009-11-01,3,3,1,0,4,3,7
TARIJA,mortalidad institucional,muerte rn menor de 7 dias,2009-11-01,6,1,0,0,6,1,7
TRINIDAD,mortalidad institucional,muerte rn menor de 7 dias,2009-11-01,2,0,0,0,2,0,2
VILLA MONTES,mortalidad institucional,muerte rn menor de 7 dias,2009-11-01,1,0,0,0,1,0,1
VILLAZON,mortalidad institucional,muerte rn menor de 7 dias,2009-11-01,1,0,0,0,1,0,1
YACUIBA,mortalidad institucional,muerte rn menor de 7 dias,2009-11-01,1,1,0,0,1,1,2
CAMIRI,mortalidad institucional,muerte rn menor de 7 dias,2009-12-01,0,1,0,0,0,1,1
CARACOLLO,mortalidad institucional,muerte rn menor de 7 dias,2009-12-01,0,0,1,0,1,0,1
CARANAVI,mortalidad institucional,muerte rn menor de 7 dias,2009-12-01,1,0,0,0,1,0,1
COCHABAMBA,mortalidad institucional,muerte rn menor de 7 dias,2009-12-01,5,5,0,0,5,5,10
CULPINA,mortalidad institucional,muerte rn menor de 7 dias,2009-12-01,0,0,0,1,0,1,1
DESAGUADERO,mortalidad institucional,muerte rn menor de 7 dias,2009-12-01,0,0,1,0,1,0,1
EL ALTO,mortalidad institucional,muerte rn menor de 7 dias,2009-12-01,5,3,1,1,6,4,10
EUCALIPTUS,mortalidad institucional,muerte rn menor de 7 dias,2009-12-01,0,0,1,0,1,0,1
GUAYARAMERIN,mortalidad institucional,muerte rn menor de 7 dias,2009-12-01,0,1,0,0,0,1,1
LA PAZ,mortalidad institucional,muerte rn menor de 7 dias,2009-12-01,11,6,1,1,12,7,19
MONTERO,mortalidad institucional,muerte rn menor de 7 dias,2009-12-01,0,0,0,1,0,1,1
ORURO,mortalidad institucional,muerte rn menor de 7 dias,2009-12-01,1,3,0,0,1,3,4
POTOSI,mortalidad institucional,muerte rn menor de 7 dias,2009-12-01,1,2,0,0,1,2,3
PUCARANI,mortalidad institucional,muerte rn menor de 7 dias,2009-12-01,0,0,1,0,1,0,1
PUERTO VILLARROEL,mortalidad institucional,muerte rn menor de 7 dias,2009-12-01,1,0,0,0,1,0,1
QUILLACOLLO,mortalidad institucional,muerte rn menor de 7 dias,2009-12-01,1,0,0,0,1,0,1
RAVELO,mortalidad institucional,muerte rn menor de 7 dias,2009-12-01,0,0,1,0,1,0,1
REYES,mortalidad institucional,muerte rn menor de 7 dias,2009-12-01,2,1,0,0,2,1,3
ROBORE,mortalidad institucional,muerte rn menor de 7 dias,2009-12-01,1,0,0,0,1,0,1
SAN BORJA,mortalidad institucional,muerte rn menor de 7 dias,2009-12-01,0,1,0,0,0,1,1
SAN BUENA VENTURA,mortalidad institucional,muerte rn menor de 7 dias,2009-12-01,0,1,0,0,0,1,1
SAN IGNACIO DE VELASCO,mortalidad institucional,muerte rn menor de 7 dias,2009-12-01,2,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte rn menor de 7 dias,2009-12-01,7,7,0,0,7,7,14
SANTA ROSA,mortalidad institucional,muerte rn menor de 7 dias,2009-12-01,1,0,0,0,1,0,1
SUCRE,mortalidad institucional,muerte rn menor de 7 dias,2009-12-01,5,1,0,0,5,1,6
TARIJA,mortalidad institucional,muerte rn menor de 7 dias,2009-12-01,3,2,0,0,3,2,5
TRINIDAD,mortalidad institucional,muerte rn menor de 7 dias,2009-12-01,3,0,0,0,3,0,3
TUPIZA,mortalidad institucional,muerte rn menor de 7 dias,2009-12-01,1,0,0,0,1,0,1
UNCIA,mortalidad institucional,muerte rn menor de 7 dias,2009-12-01,0,0,2,0,2,0,2
VILLA MONTES,mortalidad institucional,muerte rn menor de 7 dias,2009-12-01,1,0,0,0,1,0,1
VILLAZON,mortalidad institucional,muerte rn menor de 7 dias,2009-12-01,1,1,0,0,1,1,2
