,group,variable,month,Dentro,Dentro,Fuera,Fuera,TOTALES,TOTALES,TOTALES
TRINIDAD,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,11,9,1,8,12,17,29
TUPIZA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,2,0,2,1,4,1,5
TURCO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,2,0,2,0,2
URUBICHA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,1,1,1,1,2
VALLEGRANDE,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,1,1,0,0,1,1,2
VIACHA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,0,2,0,2,2
VILLA MONTES,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,3,0,0,0,3,0,3
VILLA RIVERO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,1,0,1,0,1
VILLA SERRANO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,1,1,1,1,2
VILLA TUNARI,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,2,0,1,1,3,1,4
VILLA VACA GUZMAN (MUYUPAMPA),mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,0,3,0,3,3
VILLAZON,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,4,3,1,3,5,6,11
YACUIBA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,5,7,4,4,9,11,20
YAMPARAEZ,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,1,0,1,0,1
YAPACANI,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,1,0,0,0,1,1
YOTALA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,2,1,2,1,3
YUNCHARA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-02-01,0,0,1,2,1,2,3
ACHACACHI,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,0,2,0,2,2
ANDAMARCA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,3,1,3,4
ARAMPAMPA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,0,1,0,1,1
ARQUE,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,4,0,4,0,4
AZURDUY,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,0,1,0,1
BERMEJO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,1,0,0,0,1,0,1
BETANZOS,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,2,4,2,4,6
BUENA VISTA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,1,1,1,2
CABEZAS,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,4,0,4,0,4
CAJUATA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,1,1,1,2
CALACOTO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,0,1,0,1
CAMARGO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,2,1,0,0,2,1,3
CAMIRI,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,6,0,0,0,6,0,6
CARACOLLO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,0,3,0,3,3
CARANAVI,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,1,1,2,0,3,1,4
CHACARILLA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,0,1,0,1
CHALLAPATA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,1,4,7,4,8,12
CHAQUI,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,1,1,1,2
CHARAGUA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,1,0,0,0,1,0,1
CHARAÑA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,0,1,0,1,1
CHAYANTA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,0,2,0,2,2
CHIMORE,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,1,4,0,4,1,5
CHULUMANI (V. DE LA LIBERTAD),mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,2,0,2,0,4,0,4
COBIJA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,3,3,0,0,3,3,6
COCHABAMBA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,42,32,6,6,48,38,86
COLLANA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,2,1,2,1,3
COLOMI,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,4,6,4,6,10
COLPA BELGICA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,0,2,0,2,2
COLQUECHACA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,1,0,1,0,2,0,2
COPACABANA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,0,4,0,4,4
CORIPATA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,1,0,0,0,1,1
CORO CORO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,3,1,3,1,4
CORQUE,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,3,1,3,4
COTOCA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,0,2,0,2,2
CUATRO CAÑADAS,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,0,1,0,1
DESAGUADERO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,0,1,0,1,1
EL ALTO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,6,4,9,14,15,18,33
EL PUENTE(STC),mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,2,0,2,0,2
EL TORNO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,1,1,5,1,6,7
ENTRE RIOS,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,2,4,0,4,2,6
EUCALIPTUS,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,0,1,0,1
FERNANDEZ ALONSO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,0,1,0,1,1
GENERAL SAAVEDRA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,0,1,0,1,1
GUANAY,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,1,2,0,2,1,3
GUAQUI,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,1,1,1,2
GUAYARAMERIN,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,3,2,6,0,9,2,11
HUACARETA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,0,1,0,1
HUACAYA (VILLA DE HUACAYA),mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,0,1,0,1
HUANUNI,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,4,0,4,0,4
HUAYLLAMARCA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,0,1,0,1
ICHOCA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,0,1,0,1
ICLA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,1,0,0,1,1,1,2
INQUISIVI,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,0,1,0,1
IRUPANA (VILLA DE LANZA),mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,2,1,2,3
JESUS DE MACHACA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,1,1,1,2
LA PAZ,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,75,89,9,13,84,102,186
LAGUNILLAS,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,1,0,0,0,1,0,1
LAJA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,1,1,1,2
LLALLAGUA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,3,2,8,3,11,5,16
LORETO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,0,1,0,1
MACHARETI,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,3,0,3,0,3
MAGDALENA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,1,0,0,0,1,0,1
MAIRANA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,0,1,0,1
MAPIRI,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,0,2,0,2,2
MINEROS,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,3,0,3,0,3
MOCOMOCO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,2,2,2,2,4
MONTEAGUDO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,3,1,0,0,3,1,4
MONTERO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,3,1,3,4
MOROCHATA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,0,1,0,1
ORURO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,20,23,0,5,20,28,48
PADCAYA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,2,1,2,1,3
PALCA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,2,0,2,0,2
PATACAMAYA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,2,8,2,8,10
PAZÑA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,0,1,0,1,1
POCOATA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,1,1,1,2
POCONA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,2,0,1,0,3,3
POSTRER VALLE,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,0,1,0,1
POTOSI,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,13,14,0,0,13,14,27
PRESTO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,2,3,2,3,5
PUCARANI,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,6,3,6,3,9
PUERTO ACOSTA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,2,0,1,1,3,1,4
PUERTO CARABUCO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,4,0,4,0,4
PUERTO GONZALO MORENO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,1,1,1,2
PUERTO QUIJARRO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,1,0,1,0,2,2
PUERTO SUAREZ,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,2,1,1,0,3,1,4
PUERTO VILLARROEL,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,2,0,1,3,3,3,6
PUNA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,0,2,0,2,2
PUNATA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,1,4,4,4,5,9
QUILLACOLLO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,1,3,9,6,10,9,19
QUIME,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,4,1,4,5
RIBERALTA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,2,3,3,4,5,7,12
ROBORE,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,0,1,0,1,1
RURRENABAQUE,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,1,1,0,0,1,1,2
SACABA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,7,4,7,4,11
SAIPINA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,0,1,0,1,1
SAMAIPATA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,0,1,0,1
SAN BUENA VENTURA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,2,0,0,0,2,2
SAN CARLOS,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,0,1,0,1
SAN IGNACIO DE VELASCO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,1,2,4,0,5,2,7
SAN JAVIER(STC),mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,0,1,0,1,1
SAN JOSE DE CHIQUITOS,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,2,1,1,1,3,4
SAN LORENZO(TJA),mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,0,1,0,1
SAN MATIAS,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,2,0,2,0,2
SAN MIGUEL DE VELASCO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,1,0,0,0,1,1
SAN PEDRO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,1,0,2,0,3,0,3
SAN RAFAEL,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,24,31,3,2,27,33,60
SANTIAGO DE HUARI,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,1,1,1,2
SANTIVAÑES,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,0,1,0,1,1
SOPACHUY,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,0,1,0,1
SORACACHI,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,0,1,0,1
SORATA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,0,1,0,1
SUCRE,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,18,22,5,1,23,23,46
TAPACARI,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,0,1,0,1,1
TARABUCO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,1,1,1,2
TARATA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,2,1,2,1,3
TARIJA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,30,19,3,2,33,21,54
TIAWANACU,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,0,1,0,1,1
TINGUIPAYA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,3,1,3,4
TIPUANI,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,0,1,0,1
TOCO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,1,1,1,2
TOLEDO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,2,1,2,3
TRINIDAD,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,17,13,4,1,21,14,35
TURCO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,2,1,2,3
URUBICHA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,0,1,0,1,1
VILLA NUEVA (LOMA ALTA),mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,0,1,0,1
VILLA SERRANO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,2,1,2,1,3
VILLA TUNARI,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,1,1,1,1,2,2,4
VILLA VACA GUZMAN (MUYUPAMPA),mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,1,1,1,1,2,3
VILLAZON,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,2,2,3,2,5,4,9
VITICHI,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,0,1,0,1,1
WALDO BALLIVIAN,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,0,1,0,1
WARNES,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,0,1,0,1
YACUIBA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,4,5,2,4,6,9,15
YAMPARAEZ,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,0,1,0,1
YANACACHI,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,0,1,0,1
YOTALA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,0,1,0,1
ZUDAÑEZ,mortalidad institucional,otras muertes en mayores de 5 anos,2009-03-01,0,0,1,0,1,0,1
ACHACACHI,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,1,4,1,4,5
AIQUILE,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,1,0,0,0,1,0,1
ANCORAIMES,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,1,0,0,0,1,0,1
ASCENCION DE GUARAYOS,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,2,0,2,0,2
ATOCHA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,1,0,0,0,1,1
AYATA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,1,1,1,1,2
AZURDUY,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,0,1,0,1,1
BERMEJO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,0,2,0,2,2
BETANZOS,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,4,2,4,2,6
BOLPEBRA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,1,0,1,0,1
BOYUIBE,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,0,1,0,1,1
CAJUATA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,1,0,1,0,1
CALAMARCA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,2,1,2,1,3
CAMIRI,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,2,0,1,1,3,1,4
CAPINOTA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,1,0,1,0,1
CARACOLLO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,0,3,0,3,3
CARANAVI,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,2,1,4,2,6,3,9
CHACARILLA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,1,0,1,0,1
CHALLAPATA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,1,2,1,2,2,4,6
CHAQUI,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,0,1,0,1,1
CHARAGUA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,1,0,0,0,1,0,1
CHAYANTA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,0,1,0,1,1
CHIMORE,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,0,1,0,1,1
CHULUMANI (V. DE LA LIBERTAD),mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,1,0,1,0,2,0,2
COBIJA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,4,3,0,0,4,3,7
COCHABAMBA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,53,38,11,9,64,47,111
COLLANA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,1,0,1,0,1
COLOMI,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,1,4,1,4,5
COLPA BELGICA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,0,1,0,1,1
COLQUENCHA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,0,1,0,1,1
COMARAPA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,0,1,0,1,1
COMBAYA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,1,0,1,0,1
CONCEPCION,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,1,0,1,0,2,0,2
COPACABANA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,1,2,1,2,3
CORO CORO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,0,1,0,1,1
COROICO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,1,1,2,2,3,3,6
CORQUE,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,0,1,0,1,1
COTOCA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,3,1,3,1,4
CUATRO CAÑADAS,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,1,0,1,0,1
CUEVO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,1,0,0,0,1,1
CULPINA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,1,1,1,1,2
EL ALTO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,7,7,14,23,21,30,51
EL TORNO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,1,0,2,2,3,2,5
ENTRE RIOS,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,3,0,3,0,3
EUCALIPTUS,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,1,0,1,0,1
FERNANDEZ ALONSO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,1,0,1,0,1
GUANAY,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,3,0,3,0,3
GUAQUI,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,1,0,1,0,1
GUAYARAMERIN,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,1,2,2,1,3,3,6
HUACAYA (VILLA DE HUACAYA),mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,1,1,1,1,2
HUANUNI,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,3,4,3,4,7
ICLA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,1,1,1,1,2
IRUPANA (VILLA DE LANZA),mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,0,1,0,1,1
IXIAMAS,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,1,0,1,0,1
JESUS DE MACHACA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,1,1,1,1,2
LA GUARDIA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,0,1,0,1,1
LA PAZ,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,85,100,13,15,98,115,213
LAGUNILLAS,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,3,0,3,0,3
LICOMA PAMPA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,0,1,0,1,1
LLALLAGUA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,1,1,3,1,4,5
MACHARETI,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,1,0,1,0,1
MAGDALENA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,1,1,0,1,1,2
MINEROS,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,1,0,1,0,1
MOCOMOCO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,1,2,1,2,3
MONTEAGUDO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,3,0,8,0,11,0,11
MONTERO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,10,8,10,8,18
ORURO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,12,8,1,4,13,12,25
PALOS BLANCOS,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,1,0,1,0,1
PATACAMAYA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,0,1,0,1,1
POCONA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,1,2,1,2,3
PORONGO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,1,0,1,0,1
PORTACHUELO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,1,0,0,0,1,0,1
POSTRER VALLE,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,1,0,1,0,1
POTOSI,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,21,20,0,0,21,20,41
PRESTO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,3,0,3,0,3
PUCARANI,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,2,2,2,2,4
PUERTO CARABUCO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,1,0,1,0,1
PUERTO SUAREZ,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,1,0,1,0,2,0,2
PUERTO VILLARROEL,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,1,1,1,1,2,2,4
PUNA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,1,0,1,0,1
PUNATA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,1,0,2,2,3,2,5
QUILLACOLLO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,3,0,6,3,9,3,12
QUIME,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,0,1,0,1,1
RIBERALTA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,3,4,4,4,7,8,15
RURRENABAQUE,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,1,0,0,0,1,0,1
SACABA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,1,0,7,6,8,6,14
SACACA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,1,0,1,0,1
SAMAIPATA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,1,0,1,0,1
SAN ANDRES DE MACHACA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,0,1,0,1,1
SAN BUENA VENTURA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,2,2,1,0,3,2,5
SAN CARLOS,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,3,0,3,0,3
SAN IGNACIO DE VELASCO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,3,5,7,4,10,9,19
SAN JAVIER(STC),mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,1,0,0,0,1,0,1
SAN JOSE DE CHIQUITOS,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,0,1,0,1,1
SAN MATIAS,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,2,2,2,2,4
SAN MIGUEL DE VELASCO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,0,4,0,4,4
SAN PEDRO,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,1,1,1,1,2,3
SAN PEDRO DE TIQUINA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,0,0,0,1,0,1,1
SANTA ANA,mortalidad institucional,otras muertes en mayores de 5 anos,2009-04-01,4,0,0,0,4,0,4
