,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
WARNES,inmunoprevenibles,varicela,2018-03-01,0,0,0,0,5,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,4,11
YACUIBA,inmunoprevenibles,varicela,2018-03-01,0,1,0,0,7,4,3,5,0,1,0,0,2,0,0,0,0,0,0,0,12,11,23
YAMPARAEZ,inmunoprevenibles,varicela,2018-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
YAPACANI,inmunoprevenibles,varicela,2018-03-01,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
YOTALA,inmunoprevenibles,varicela,2018-03-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
YUNCHARA,inmunoprevenibles,varicela,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
ACHACACHI,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,3
ACHOCALLA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ALCALA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ALTO BENI,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
ARANI,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,3
ARBIETO,inmunoprevenibles,varicela,2018-04-01,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,4
AYO AYO,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),inmunoprevenibles,varicela,2018-04-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
BATALLAS,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BAURES,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
BELLA FLOR,inmunoprevenibles,varicela,2018-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
BERMEJO,inmunoprevenibles,varicela,2018-04-01,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5
BETANZOS,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
BOLIVAR,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BOLPEBRA,inmunoprevenibles,varicela,2018-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CAIROMA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAJUATA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CALAMARCA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAMARGO,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
CAMATAQUI (C. VILLA ABECIA),inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CAMIRI,inmunoprevenibles,varicela,2018-04-01,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5
CAPINOTA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAQUIAVIRI,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,2,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,6,2,8
CARACOLLO,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2,2,4
CARANAVI,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,9
CARAPARI,inmunoprevenibles,varicela,2018-04-01,0,0,0,1,2,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,3,4,7
CARIPUYO,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CARMEN RIVERO TORREZ,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
CHARAÑA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHIMORE,inmunoprevenibles,varicela,2018-04-01,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6
CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,varicela,2018-04-01,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3
CKOCHAS,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COBIJA,inmunoprevenibles,varicela,2018-04-01,0,0,1,0,0,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,9,10
COCAPATA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,inmunoprevenibles,varicela,2018-04-01,0,1,0,3,10,23,16,9,5,2,4,1,2,7,0,0,0,1,0,1,37,48,85
COLCAPIRHUA,inmunoprevenibles,varicela,2018-04-01,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
COLOMI,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
COLQUECHACA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,5
COLQUENCHA,inmunoprevenibles,varicela,2018-04-01,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
COMARAPA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
CONCEPCION,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
COPACABANA,inmunoprevenibles,varicela,2018-04-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CORIPATA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COROICO,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,3
COTAGAITA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
COTOCA,inmunoprevenibles,varicela,2018-04-01,1,0,1,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,10
CULPINA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
CURAHUARA DE CARANGAS,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CURVA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,4,4
DESAGUADERO,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
EL ALTO,inmunoprevenibles,varicela,2018-04-01,1,1,2,1,21,19,26,30,27,27,10,17,5,13,0,3,0,1,0,0,92,112,204
EL PUENTE(STC),inmunoprevenibles,varicela,2018-04-01,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
EL PUENTE(TJA),inmunoprevenibles,varicela,2018-04-01,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,3,5
EL TORNO,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
ENTRE RIOS TRJ,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
ENTRE RIOS CBBA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
EXALTACION,inmunoprevenibles,varicela,2018-04-01,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
FERNANDEZ ALONSO,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
GENERAL SAAVEDRA,inmunoprevenibles,varicela,2018-04-01,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
GUANAY,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
GUAQUI,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
GUAYARAMERIN,inmunoprevenibles,varicela,2018-04-01,0,0,1,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,10
HUACARETA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
HUANUNI,inmunoprevenibles,varicela,2018-04-01,0,0,1,0,0,0,2,0,0,1,0,5,1,3,0,0,0,0,0,0,4,9,13
IRUPANA (VILLA DE LANZA),inmunoprevenibles,varicela,2018-04-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
JESUS DE MACHACA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
LA ASUNTA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,3,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,5,6,11
LA GUARDIA,inmunoprevenibles,varicela,2018-04-01,0,0,12,5,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,8,24
LA PAZ,inmunoprevenibles,varicela,2018-04-01,0,0,5,2,22,23,24,21,29,25,24,7,7,23,2,3,0,0,0,1,113,105,218
LAJA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,1,3
LLALLAGUA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2,3
LLICA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
MAGDALENA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
MAPIRI,inmunoprevenibles,varicela,2018-04-01,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
MOJOCOYA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MONTEAGUDO,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
MONTERO,inmunoprevenibles,varicela,2018-04-01,0,0,6,5,4,6,3,0,0,0,0,1,0,0,0,0,0,0,0,0,13,12,25
OCURI,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
ORURO,inmunoprevenibles,varicela,2018-04-01,0,0,2,0,13,5,9,12,7,15,6,5,9,9,0,0,0,0,1,0,47,46,93
PADCAYA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,3,1,4,5,3,1,0,0,0,0,0,0,0,0,0,0,10,7,17
PADILLA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
PAILON,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PALOS BLANCOS,inmunoprevenibles,varicela,2018-04-01,2,0,2,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,2,9
PAMPA GRANDE,inmunoprevenibles,varicela,2018-04-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PASORAPA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PATACAMAYA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PAZÑA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
POCOATA,inmunoprevenibles,varicela,2018-04-01,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
POCONA,inmunoprevenibles,varicela,2018-04-01,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
POJO (CBBA),inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,2,1,4,2,3,0,1,0,0,0,0,0,0,0,0,3,10,13
POOPO,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
PORCO,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3
POROMA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
PORONGO,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
PORTACHUELO,inmunoprevenibles,varicela,2018-04-01,1,0,0,0,2,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,3,5,8
POSTRER VALLE,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
POTOSI,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,9,3,10,8,9,5,3,2,2,2,0,0,0,0,0,0,33,20,53
PUCARANI,inmunoprevenibles,varicela,2018-04-01,0,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,2,6
PUERTO ACOSTA,inmunoprevenibles,varicela,2018-04-01,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
PUERTO GONZALO MORENO,inmunoprevenibles,varicela,2018-04-01,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
PUERTO PEREZ,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2,3
PUERTO RICO,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PUERTO SUAREZ,inmunoprevenibles,varicela,2018-04-01,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6
PUERTO VILLARROEL,inmunoprevenibles,varicela,2018-04-01,1,0,4,0,6,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,13,5,18
PUNATA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
QUILLACOLLO,inmunoprevenibles,varicela,2018-04-01,1,0,2,1,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,7,7,14
RIBERALTA,inmunoprevenibles,varicela,2018-04-01,0,0,4,5,4,4,1,2,0,0,1,1,0,0,0,0,0,0,0,0,10,12,22
ROBORE,inmunoprevenibles,varicela,2018-04-01,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
RURRENABAQUE,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
SABAYA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SACABA,inmunoprevenibles,varicela,2018-04-01,0,0,1,0,7,4,1,2,2,1,0,1,0,2,0,0,0,0,0,1,11,11,22
SACABAMBA,inmunoprevenibles,varicela,2018-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SALINAS DE GARCI MENDOZA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN ANDRES,inmunoprevenibles,varicela,2018-04-01,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
SAN BENITO,inmunoprevenibles,varicela,2018-04-01,2,0,0,0,4,5,8,6,2,1,0,0,0,0,0,1,0,0,0,0,16,13,29
SAN BORJA,inmunoprevenibles,varicela,2018-04-01,0,1,0,2,1,3,0,0,0,1,0,1,0,2,0,0,0,0,0,0,1,10,11
SAN BUENA VENTURA,inmunoprevenibles,varicela,2018-04-01,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN CARLOS,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
SAN IGNACIO,inmunoprevenibles,varicela,2018-04-01,1,0,0,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,12
SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5
SAN JOAQUIN,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
SAN JOSE DE CHIQUITOS,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN JULIAN,inmunoprevenibles,varicela,2018-04-01,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
SAN LORENZO(PND),inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SAN LUCAS,inmunoprevenibles,varicela,2018-04-01,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,5
SAN MATIAS,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN PEDRO,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
SAN RAFAEL,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN RAMON BENI,inmunoprevenibles,varicela,2018-04-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA ANA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2018-04-01,0,0,9,4,30,41,10,8,2,1,0,0,4,2,0,1,0,1,1,0,56,58,114
SANTA ROSA,inmunoprevenibles,varicela,2018-04-01,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
SANTA ROSA DEL SARA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SANTIVAÑES,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAPAHAQUI,inmunoprevenibles,varicela,2018-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SHINAOTA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SIPE SIPE,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,6,4,1,5,0,1,0,0,1,1,0,0,0,0,0,0,8,11,19
SOPACHUY,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SORACACHI,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
SORATA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SUCRE,inmunoprevenibles,varicela,2018-04-01,0,0,1,3,6,14,6,9,3,0,2,0,2,2,0,0,0,0,0,0,20,28,48
TACOPAYA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TAPACARI,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
TARATA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TARIJA,inmunoprevenibles,varicela,2018-04-01,1,0,0,0,5,1,4,2,0,1,4,1,0,3,0,0,0,0,0,0,14,8,22
TARVITA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
TIAWANACU,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
TINGUIPAYA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
TIPUANI,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TIQUIPAYA,inmunoprevenibles,varicela,2018-04-01,0,0,0,1,1,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,5,5,10
TOCO,inmunoprevenibles,varicela,2018-04-01,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
TOMINA,inmunoprevenibles,varicela,2018-04-01,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
TOTORA(CBBA),inmunoprevenibles,varicela,2018-04-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
TRINIDAD,inmunoprevenibles,varicela,2018-04-01,1,0,2,6,7,14,2,3,1,0,1,0,0,0,1,1,0,0,0,0,15,24,39
TUPIZA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,0,0,1,1,2,0,0,1,0,2,0,0,0,0,0,4,3,7
TURCO,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
UNCIA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
URIONDO (A. CONCEPCION),inmunoprevenibles,varicela,2018-04-01,0,0,0,0,1,2,1,2,0,1,0,2,0,0,0,0,0,0,0,0,2,7,9
UYUNI,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,1,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,5,2,7
VIACHA,inmunoprevenibles,varicela,2018-04-01,1,0,1,2,10,6,6,2,8,9,3,3,1,1,0,0,0,0,0,0,30,23,53
VILLA MONTES,inmunoprevenibles,varicela,2018-04-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VILLA NUEVA (LOMA ALTA),inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
VILLA RIVERO,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8
VILLA TUNARI,inmunoprevenibles,varicela,2018-04-01,1,0,2,1,3,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,9,2,11
VILLAZON,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,6,1,2,2,0,0,1,0,0,2,0,0,0,0,0,0,9,5,14
VINTO,inmunoprevenibles,varicela,2018-04-01,0,1,0,2,2,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3,8,11
VITICHI,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,2,0,1,2,6,2,0,2,0,1,0,0,0,0,0,0,9,7,16
WARNES,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
YACO,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
YACUIBA,inmunoprevenibles,varicela,2018-04-01,0,0,3,1,3,17,7,10,2,0,1,0,1,1,0,0,0,0,1,0,18,29,47
YANACACHI,inmunoprevenibles,varicela,2018-04-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
YAPACANI,inmunoprevenibles,varicela,2018-04-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
YUNCHARA,inmunoprevenibles,varicela,2018-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ACHACACHI,inmunoprevenibles,varicela,2018-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ACHOCALLA,inmunoprevenibles,varicela,2018-05-01,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
