,group,variable,month,< de 1 año,< de 1 año,1 a 4 años,1 a 4 años,5 a 9 años,5 a 9 años,10 a 20 años,10 a 20 años,21 a 59 años,21 a 59 años,60 y más,60 y más,TOTALES,TOTALES,TOTALES
CHARAÑA,otras infecciones,ira sin neumonia,2009-04-01,4,1,8,13,6,4,5,8,11,12,4,4,38,42,80
CHAYANTA,otras infecciones,ira sin neumonia,2009-04-01,58,58,112,98,26,18,15,20,43,97,12,11,266,302,568
CHIMORE,otras infecciones,ira sin neumonia,2009-04-01,69,71,221,193,33,22,13,14,31,32,7,13,374,345,719
CHIPAYA,otras infecciones,ira sin neumonia,2009-04-01,5,5,8,12,1,2,2,2,3,4,2,1,21,26,47
CHOQUE COTA,otras infecciones,ira sin neumonia,2009-04-01,5,4,19,12,14,19,20,22,29,46,11,6,98,109,207
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,ira sin neumonia,2009-04-01,43,34,127,94,24,19,17,12,30,28,13,6,254,193,447
CHUMA,otras infecciones,ira sin neumonia,2009-04-01,17,16,45,34,6,12,16,14,19,32,11,11,114,119,233
CLIZA,otras infecciones,ira sin neumonia,2009-04-01,111,80,155,156,23,15,12,16,13,25,10,14,324,306,630
COBIJA,otras infecciones,ira sin neumonia,2009-04-01,338,277,379,347,47,32,30,34,36,54,7,1,837,745,1582
COCHABAMBA,otras infecciones,ira sin neumonia,2009-04-01,2859,2727,5121,4725,2266,2207,1199,1279,1713,2782,689,874,13847,14594,28441
COIPASA,otras infecciones,ira sin neumonia,2009-04-01,3,3,4,4,4,1,1,1,0,6,1,0,13,15,28
COLCAPIRHUA,otras infecciones,ira sin neumonia,2009-04-01,197,169,253,271,42,54,20,27,35,54,10,12,557,587,1144
"COLCHA ""K""",otras infecciones,ira sin neumonia,2009-04-01,29,26,56,55,13,7,17,27,38,81,4,12,157,208,365
COLLANA,otras infecciones,ira sin neumonia,2009-04-01,3,3,12,7,2,4,5,7,6,4,3,9,31,34,65
COLOMI,otras infecciones,ira sin neumonia,2009-04-01,57,67,93,85,12,8,7,13,22,21,2,5,193,199,392
COLPA BELGICA,otras infecciones,ira sin neumonia,2009-04-01,67,66,97,107,29,34,40,36,27,46,35,48,295,337,632
COLQUECHACA,otras infecciones,ira sin neumonia,2009-04-01,161,152,303,297,29,22,40,50,62,188,17,14,612,723,1335
COLQUENCHA,otras infecciones,ira sin neumonia,2009-04-01,20,19,51,62,13,18,19,24,30,39,10,15,143,177,320
COLQUIRI,otras infecciones,ira sin neumonia,2009-04-01,69,32,83,62,21,24,14,18,34,75,7,7,228,218,446
COMANCHE,otras infecciones,ira sin neumonia,2009-04-01,2,4,9,14,4,3,6,9,6,14,9,7,36,51,87
COMARAPA,otras infecciones,ira sin neumonia,2009-04-01,61,102,148,154,31,37,18,28,29,63,24,15,311,399,710
COMBAYA,otras infecciones,ira sin neumonia,2009-04-01,2,0,10,18,2,0,3,2,2,4,1,1,20,25,45
CONCEPCION,otras infecciones,ira sin neumonia,2009-04-01,27,31,83,41,3,10,2,2,3,1,3,7,121,92,213
COPACABANA,otras infecciones,ira sin neumonia,2009-04-01,26,27,64,51,12,5,9,8,16,36,8,4,135,131,266
CORIPATA,otras infecciones,ira sin neumonia,2009-04-01,36,44,101,98,20,19,9,14,36,39,7,7,209,221,430
CORO CORO,otras infecciones,ira sin neumonia,2009-04-01,15,11,37,16,13,6,6,22,12,41,4,5,87,101,188
COROICO,otras infecciones,ira sin neumonia,2009-04-01,16,13,77,63,12,7,8,6,31,25,9,12,153,126,279
CORQUE,otras infecciones,ira sin neumonia,2009-04-01,28,20,74,57,17,20,15,14,40,57,31,12,205,180,385
COTAGAITA,otras infecciones,ira sin neumonia,2009-04-01,87,83,179,180,48,57,71,85,151,262,52,69,588,736,1324
COTOCA,otras infecciones,ira sin neumonia,2009-04-01,179,162,260,224,13,21,15,23,13,20,16,24,496,474,970
CUATRO CAÑADAS,otras infecciones,ira sin neumonia,2009-04-01,72,60,123,128,16,12,15,21,22,32,1,7,249,260,509
CUCHUMUELA (V. G. VILLARROEL),otras infecciones,ira sin neumonia,2009-04-01,12,8,23,13,2,2,5,5,2,8,2,3,46,39,85
CUEVO,otras infecciones,ira sin neumonia,2009-04-01,21,23,49,62,14,22,12,9,27,25,15,19,138,160,298
CULPINA,otras infecciones,ira sin neumonia,2009-04-01,68,77,185,156,4,5,14,23,32,81,21,31,324,373,697
CURAHUARA DE CARANGAS,otras infecciones,ira sin neumonia,2009-04-01,38,11,41,48,19,16,14,12,21,25,2,6,135,118,253
CURVA,otras infecciones,ira sin neumonia,2009-04-01,2,4,17,8,1,1,2,0,4,3,0,1,26,17,43
DESAGUADERO,otras infecciones,ira sin neumonia,2009-04-01,19,9,21,17,5,1,2,1,3,12,1,0,51,40,91
EL ALTO,otras infecciones,ira sin neumonia,2009-04-01,2380,2142,3783,3474,1656,1558,950,1239,951,1598,302,254,10022,10265,20287
EL CHORO,otras infecciones,ira sin neumonia,2009-04-01,22,13,27,34,12,9,12,11,18,30,8,7,99,104,203
EL PUENTE(STC),otras infecciones,ira sin neumonia,2009-04-01,68,60,151,109,15,12,10,11,11,27,4,0,259,219,478
EL PUENTE(TJA),otras infecciones,ira sin neumonia,2009-04-01,43,40,61,85,45,50,50,87,94,210,17,20,310,492,802
EL TORNO,otras infecciones,ira sin neumonia,2009-04-01,144,155,276,249,54,54,29,60,54,126,22,23,579,667,1246
EL VILLAR,otras infecciones,ira sin neumonia,2009-04-01,17,14,43,37,7,3,4,11,22,34,14,15,107,114,221
ENTRE RIOS,otras infecciones,ira sin neumonia,2009-04-01,105,90,218,200,94,116,141,160,211,308,20,22,789,896,1685
ENTRE RIOS,otras infecciones,ira sin neumonia,2009-04-01,55,44,84,87,9,15,11,10,29,17,5,1,193,174,367
ESCARA,otras infecciones,ira sin neumonia,2009-04-01,0,0,0,0,0,1,0,0,3,1,2,2,5,4,9
ESMERALDA,otras infecciones,ira sin neumonia,2009-04-01,1,0,1,0,1,0,1,1,0,0,3,1,7,2,9
EUCALIPTUS,otras infecciones,ira sin neumonia,2009-04-01,14,12,46,48,19,3,3,6,2,15,6,5,90,89,179
EUREKA (SANTOS MERCADO),otras infecciones,ira sin neumonia,2009-04-01,5,10,18,17,2,2,0,1,6,5,2,1,33,36,69
EXALTACION,otras infecciones,ira sin neumonia,2009-04-01,11,13,22,13,13,6,4,11,6,16,3,5,59,64,123
FERNANDEZ ALONSO,otras infecciones,ira sin neumonia,2009-04-01,88,83,206,168,12,11,1,6,7,15,2,2,316,285,601
FILADELFIA,otras infecciones,ira sin neumonia,2009-04-01,15,12,20,22,4,4,0,1,2,2,1,0,42,41,83
GENERAL SAAVEDRA,otras infecciones,ira sin neumonia,2009-04-01,111,96,255,231,31,24,19,13,28,22,0,1,444,387,831
GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,ira sin neumonia,2009-04-01,31,14,58,40,10,9,9,11,37,33,15,9,160,116,276
GUANAY,otras infecciones,ira sin neumonia,2009-04-01,33,22,56,64,11,5,2,6,3,9,9,3,114,109,223
GUAQUI,otras infecciones,ira sin neumonia,2009-04-01,6,11,18,26,13,23,3,8,12,21,10,10,62,99,161
GUAYARAMERIN,otras infecciones,ira sin neumonia,2009-04-01,370,303,620,535,75,91,66,93,86,106,36,24,1253,1152,2405
GUTIERREZ,otras infecciones,ira sin neumonia,2009-04-01,103,83,185,186,21,12,7,19,20,46,5,7,341,353,694
HUACARETA,otras infecciones,ira sin neumonia,2009-04-01,42,34,100,104,28,32,14,20,40,58,10,4,234,252,486
HUACAYA (VILLA DE HUACAYA),otras infecciones,ira sin neumonia,2009-04-01,19,21,61,77,5,11,8,15,17,35,3,20,113,179,292
HUACHACALLA,otras infecciones,ira sin neumonia,2009-04-01,2,2,8,4,2,4,3,0,4,2,4,2,23,14,37
HUANUNI,otras infecciones,ira sin neumonia,2009-04-01,124,127,232,200,92,120,75,77,411,183,45,40,979,747,1726
HUARACAJE,otras infecciones,ira sin neumonia,2009-04-01,31,23,50,49,9,7,1,8,8,14,0,0,99,101,200
HUAYLLAMARCA,otras infecciones,ira sin neumonia,2009-04-01,7,11,25,19,9,4,5,11,11,14,6,2,63,61,124
ICHOCA,otras infecciones,ira sin neumonia,2009-04-01,6,7,17,11,2,0,1,5,10,30,10,6,46,59,105
ICLA,otras infecciones,ira sin neumonia,2009-04-01,36,45,161,161,12,5,16,21,46,106,6,7,277,345,622
INCAHUASI,otras infecciones,ira sin neumonia,2009-04-01,95,106,233,257,18,16,18,43,36,113,35,51,435,586,1021
INGAVI (HUMAITA),otras infecciones,ira sin neumonia,2009-04-01,3,6,4,7,0,1,3,2,1,1,0,0,11,17,28
INQUISIVI,otras infecciones,ira sin neumonia,2009-04-01,20,16,51,42,11,12,6,28,25,40,8,5,121,143,264
IRUPANA (VILLA DE LANZA),otras infecciones,ira sin neumonia,2009-04-01,47,30,105,101,24,20,20,32,39,68,13,9,248,260,508
IXIAMAS,otras infecciones,ira sin neumonia,2009-04-01,31,24,61,57,2,4,2,7,9,12,8,0,113,104,217
JESUS DE MACHACA,otras infecciones,ira sin neumonia,2009-04-01,19,28,64,67,15,11,21,20,29,77,35,35,183,238,421
LA ASUNTA,otras infecciones,ira sin neumonia,2009-04-01,93,92,143,161,8,15,18,28,17,49,2,0,281,345,626
LA GUARDIA,otras infecciones,ira sin neumonia,2009-04-01,304,269,529,525,47,46,29,27,18,46,16,11,943,924,1867
LA PAZ,otras infecciones,ira sin neumonia,2009-04-01,2141,2099,3988,3643,1270,1294,747,889,1301,2775,617,696,10064,11396,21460
LA RIVERA,otras infecciones,ira sin neumonia,2009-04-01,0,3,4,3,0,0,1,1,3,3,1,0,9,10,19
LAGUNILLAS,otras infecciones,ira sin neumonia,2009-04-01,45,43,88,65,18,13,15,20,18,31,7,10,191,182,373
LAJA,otras infecciones,ira sin neumonia,2009-04-01,22,17,35,46,8,14,7,8,12,29,8,9,92,123,215
LAS CARRERAS,otras infecciones,ira sin neumonia,2009-04-01,14,9,48,34,4,10,8,12,23,59,8,15,105,139,244
LICOMA PAMPA,otras infecciones,ira sin neumonia,2009-04-01,10,4,14,29,4,10,1,6,2,15,3,4,34,68,102
LLALLAGUA,otras infecciones,ira sin neumonia,2009-04-01,113,145,196,139,55,47,53,42,84,133,51,53,552,559,1111
LLICA,otras infecciones,ira sin neumonia,2009-04-01,9,11,18,20,4,6,13,16,33,40,13,9,90,102,192
LORETO,otras infecciones,ira sin neumonia,2009-04-01,13,15,17,14,18,13,12,8,5,8,6,1,71,59,130
LURIBAY,otras infecciones,ira sin neumonia,2009-04-01,21,17,48,42,21,15,13,5,21,35,12,19,136,133,269
MACHACAMARCA,otras infecciones,ira sin neumonia,2009-04-01,18,15,42,46,17,23,21,14,29,49,22,29,149,176,325
MACHARETI,otras infecciones,ira sin neumonia,2009-04-01,66,34,135,123,27,61,28,21,39,78,9,19,304,336,640
MAGDALENA,otras infecciones,ira sin neumonia,2009-04-01,65,65,138,103,24,29,32,37,44,67,4,8,307,309,616
MAIRANA,otras infecciones,ira sin neumonia,2009-04-01,32,25,91,64,19,9,14,7,14,32,6,5,176,142,318
MALLA,otras infecciones,ira sin neumonia,2009-04-01,3,7,16,6,20,14,19,28,14,6,1,4,73,65,138
MAPIRI,otras infecciones,ira sin neumonia,2009-04-01,56,51,108,106,19,20,6,10,21,30,6,1,216,218,434
MECAPACA,otras infecciones,ira sin neumonia,2009-04-01,14,23,38,31,17,16,16,8,28,47,2,2,115,127,242
MINEROS,otras infecciones,ira sin neumonia,2009-04-01,87,89,198,157,7,2,1,13,3,19,0,1,296,281,577
MIZQUE,otras infecciones,ira sin neumonia,2009-04-01,68,52,115,121,5,8,7,10,17,32,2,4,214,227,441
MOCOMOCO,otras infecciones,ira sin neumonia,2009-04-01,20,21,37,47,12,9,12,10,32,57,15,9,128,153,281
MOJINETE,otras infecciones,ira sin neumonia,2009-04-01,8,5,5,8,0,2,0,1,5,8,3,2,21,26,47
MOJOCOYA,otras infecciones,ira sin neumonia,2009-04-01,16,17,40,58,6,6,6,7,18,34,5,6,91,128,219
MONTEAGUDO,otras infecciones,ira sin neumonia,2009-04-01,116,108,286,306,100,87,96,84,107,144,58,57,763,786,1549
MONTERO,otras infecciones,ira sin neumonia,2009-04-01,497,448,764,636,183,167,110,136,130,258,227,288,1911,1933,3844
MORO MORO,otras infecciones,ira sin neumonia,2009-04-01,5,5,19,19,8,7,4,5,5,12,4,5,45,53,98
MOROCHATA,otras infecciones,ira sin neumonia,2009-04-01,88,67,144,149,4,6,7,11,18,20,4,7,265,260,525
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,ira sin neumonia,2009-04-01,16,7,43,27,18,13,18,14,33,22,1,0,129,83,212
NAZACARA DE PACAJES,otras infecciones,ira sin neumonia,2009-04-01,0,2,1,5,0,0,0,0,0,1,3,1,4,9,13
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,ira sin neumonia,2009-04-01,8,7,14,21,2,5,1,2,13,7,2,0,40,42,82
OCURI,otras infecciones,ira sin neumonia,2009-04-01,71,63,152,121,10,13,23,27,21,89,10,20,287,333,620
OKINAWA,otras infecciones,ira sin neumonia,2009-04-01,102,101,197,222,26,29,13,32,35,60,8,5,381,449,830
OMEREQUE,otras infecciones,ira sin neumonia,2009-04-01,31,17,34,39,4,5,13,17,6,18,3,4,91,100,191
ORURO,otras infecciones,ira sin neumonia,2009-04-01,1149,1005,2010,1875,730,673,501,551,1100,1453,563,477,6053,6034,12087
PADCAYA,otras infecciones,ira sin neumonia,2009-04-01,68,60,165,125,79,104,168,170,183,338,17,22,680,819,1499
PADILLA,otras infecciones,ira sin neumonia,2009-04-01,31,19,150,140,25,12,16,17,38,62,25,27,285,277,562
PAILON,otras infecciones,ira sin neumonia,2009-04-01,70,71,126,122,13,17,8,16,22,13,1,2,240,241,481
PALCA,otras infecciones,ira sin neumonia,2009-04-01,9,11,17,15,6,6,6,7,16,28,6,5,60,72,132
PALOS BLANCOS,otras infecciones,ira sin neumonia,2009-04-01,107,100,195,187,33,29,32,22,45,44,21,10,433,392,825
PAMPA AULLAGAS,otras infecciones,ira sin neumonia,2009-04-01,10,4,18,9,14,11,3,5,12,7,0,3,57,39,96
PAMPA GRANDE,otras infecciones,ira sin neumonia,2009-04-01,43,49,58,40,14,6,7,21,9,14,0,5,131,135,266
PAPEL PAMPA,otras infecciones,ira sin neumonia,2009-04-01,12,14,47,33,12,12,8,16,23,25,7,18,109,118,227
PASORAPA,otras infecciones,ira sin neumonia,2009-04-01,20,12,51,36,13,15,3,5,13,21,5,5,105,94,199
PATACAMAYA,otras infecciones,ira sin neumonia,2009-04-01,18,22,36,25,6,6,3,6,17,23,6,3,86,85,171
PAZÑA,otras infecciones,ira sin neumonia,2009-04-01,13,15,68,56,9,9,9,10,23,34,19,17,141,141,282
PELECHUCO,otras infecciones,ira sin neumonia,2009-04-01,19,8,22,20,5,10,10,7,21,29,6,2,83,76,159
POCOATA,otras infecciones,ira sin neumonia,2009-04-01,46,53,101,80,3,5,6,19,34,70,14,11,204,238,442
POCONA,otras infecciones,ira sin neumonia,2009-04-01,39,30,64,67,16,13,13,15,31,20,7,17,170,162,332
POJO (CBBA),otras infecciones,ira sin neumonia,2009-04-01,48,29,72,53,7,6,15,5,5,14,6,1,153,108,261
POOPO,otras infecciones,ira sin neumonia,2009-04-01,10,9,17,12,13,6,6,11,25,17,11,8,82,63,145
PORCO,otras infecciones,ira sin neumonia,2009-04-01,76,53,85,81,12,18,11,26,30,41,17,3,231,222,453
POROMA,otras infecciones,ira sin neumonia,2009-04-01,50,56,181,180,18,22,29,46,41,109,10,12,329,425,754
PORONGO,otras infecciones,ira sin neumonia,2009-04-01,32,18,69,72,10,6,7,3,8,16,9,3,135,118,253
PORTACHUELO,otras infecciones,ira sin neumonia,2009-04-01,104,118,168,171,26,24,1,3,4,2,1,2,304,320,624
PORVENIR,otras infecciones,ira sin neumonia,2009-04-01,14,15,34,57,5,1,1,3,2,4,0,0,56,80,136
POSTRER VALLE,otras infecciones,ira sin neumonia,2009-04-01,7,5,19,18,3,3,1,7,8,8,8,14,46,55,101
POTOSI,otras infecciones,ira sin neumonia,2009-04-01,1009,859,1423,1297,422,319,402,365,782,1260,365,514,4403,4614,9017
PRESTO,otras infecciones,ira sin neumonia,2009-04-01,43,32,131,129,8,7,12,14,21,64,4,8,219,254,473
PUCARA,otras infecciones,ira sin neumonia,2009-04-01,5,4,18,13,4,2,1,2,3,16,2,6,33,43,76
PUCARANI,otras infecciones,ira sin neumonia,2009-04-01,39,47,58,47,23,18,14,36,23,56,10,11,167,215,382
PUERTO ACOSTA,otras infecciones,ira sin neumonia,2009-04-01,21,14,50,38,8,8,19,10,25,34,14,19,137,123,260
PUERTO CARABUCO,otras infecciones,ira sin neumonia,2009-04-01,5,6,24,33,4,4,7,14,49,30,7,4,96,91,187
PUERTO GONZALO MORENO,otras infecciones,ira sin neumonia,2009-04-01,18,16,51,49,4,6,6,3,4,4,0,0,83,78,161
PUERTO PEREZ,otras infecciones,ira sin neumonia,2009-04-01,6,8,9,13,4,6,2,4,13,18,4,5,38,54,92
PUERTO QUIJARRO,otras infecciones,ira sin neumonia,2009-04-01,67,79,147,136,29,49,57,26,55,43,11,11,366,344,710
PUERTO RICO,otras infecciones,ira sin neumonia,2009-04-01,31,39,77,71,17,16,5,3,5,6,0,0,135,135,270
PUERTO SILES,otras infecciones,ira sin neumonia,2009-04-01,8,10,15,19,9,11,5,6,12,17,1,0,50,63,113
PUERTO SUAREZ,otras infecciones,ira sin neumonia,2009-04-01,99,91,130,139,41,35,22,29,32,74,15,21,339,389,728
PUERTO VILLARROEL,otras infecciones,ira sin neumonia,2009-04-01,231,217,354,340,64,62,58,34,71,102,6,8,784,763,1547
PUNA,otras infecciones,ira sin neumonia,2009-04-01,113,113,267,255,35,42,65,67,129,233,41,54,650,764,1414
PUNATA,otras infecciones,ira sin neumonia,2009-04-01,112,105,194,182,32,27,21,21,35,79,24,32,418,446,864
QUIABAYA,otras infecciones,ira sin neumonia,2009-04-01,7,0,12,6,0,0,0,1,6,6,4,2,29,15,44
QUILLACOLLO,otras infecciones,ira sin neumonia,2009-04-01,222,190,343,314,96,92,70,80,99,205,133,129,963,1010,1973
QUIME,otras infecciones,ira sin neumonia,2009-04-01,10,9,16,20,18,9,6,5,60,23,6,2,116,68,184
QUIRUSILLAS,otras infecciones,ira sin neumonia,2009-04-01,9,6,3,7,3,4,3,1,3,9,1,3,22,30,52
RAVELO,otras infecciones,ira sin neumonia,2009-04-01,45,39,148,123,15,6,32,43,54,102,18,24,312,337,649
REYES,otras infecciones,ira sin neumonia,2009-04-01,57,69,158,127,34,35,24,26,18,26,1,2,292,285,577
RIBERALTA,otras infecciones,ira sin neumonia,2009-04-01,670,597,922,869,121,124,75,91,95,170,76,92,1959,1943,3902
ROBORE,otras infecciones,ira sin neumonia,2009-04-01,80,72,117,111,21,24,19,20,30,55,10,4,277,286,563
RURRENABAQUE,otras infecciones,ira sin neumonia,2009-04-01,134,120,279,261,26,35,24,25,20,39,7,6,490,486,976
SABAYA,otras infecciones,ira sin neumonia,2009-04-01,15,7,24,26,4,3,8,11,22,30,6,13,79,90,169
SACABA,otras infecciones,ira sin neumonia,2009-04-01,493,437,630,639,109,103,64,74,98,156,33,39,1427,1448,2875
SACABAMBA,otras infecciones,ira sin neumonia,2009-04-01,13,11,35,39,3,1,0,2,1,7,1,4,53,64,117
SACACA,otras infecciones,ira sin neumonia,2009-04-01,95,101,236,269,30,18,30,58,47,196,8,8,446,650,1096
SAIPINA,otras infecciones,ira sin neumonia,2009-04-01,26,28,49,43,0,4,10,9,10,17,3,2,98,103,201
SALINAS DE GARCI MENDOZA,otras infecciones,ira sin neumonia,2009-04-01,24,28,85,75,7,12,11,14,28,52,14,8,169,189,358
SAMAIPATA,otras infecciones,ira sin neumonia,2009-04-01,32,18,78,54,8,13,7,8,20,22,10,16,155,131,286
SAN AGUSTIN,otras infecciones,ira sin neumonia,2009-04-01,9,9,21,22,4,9,5,10,9,40,1,2,49,92,141
SAN ANDRES,otras infecciones,ira sin neumonia,2009-04-01,47,54,115,112,13,19,21,14,16,27,5,0,217,226,443
SAN ANDRES DE MACHACA,otras infecciones,ira sin neumonia,2009-04-01,3,5,15,9,6,4,6,14,19,21,9,9,58,62,120
SAN ANTONIO DE ESMORUCO,otras infecciones,ira sin neumonia,2009-04-01,24,25,34,38,3,4,5,6,4,17,0,0,70,90,160
SAN ANTONIO DE LOMERIO,otras infecciones,ira sin neumonia,2009-04-01,37,20,64,81,3,5,1,3,1,2,0,3,106,114,220
SAN BENITO,otras infecciones,ira sin neumonia,2009-04-01,57,46,95,74,17,22,7,18,22,29,8,11,206,200,406
SAN BORJA,otras infecciones,ira sin neumonia,2009-04-01,224,212,483,462,80,33,33,29,27,46,3,3,850,785,1635
SAN BUENA VENTURA,otras infecciones,ira sin neumonia,2009-04-01,58,49,75,85,8,11,20,14,7,19,11,4,179,182,361
SAN CARLOS,otras infecciones,ira sin neumonia,2009-04-01,56,51,68,68,19,6,9,9,7,12,2,5,161,151,312
SAN IGNACIO,otras infecciones,ira sin neumonia,2009-04-01,168,138,232,207,43,44,13,29,28,35,9,5,493,458,951
SAN IGNACIO DE VELASCO,otras infecciones,ira sin neumonia,2009-04-01,349,354,695,635,95,123,69,77,102,159,30,30,1340,1378,2718
SAN JAVIER(BNI),otras infecciones,ira sin neumonia,2009-04-01,18,23,51,47,17,11,5,12,10,17,5,1,106,111,217
SAN JAVIER(STC),otras infecciones,ira sin neumonia,2009-04-01,49,31,41,40,1,3,0,0,1,2,0,1,92,77,169
SAN JOAQUIN,otras infecciones,ira sin neumonia,2009-04-01,17,17,47,43,19,19,25,23,29,37,15,15,152,154,306
SAN JOSE DE CHIQUITOS,otras infecciones,ira sin neumonia,2009-04-01,122,113,214,253,54,48,28,40,43,42,14,13,475,509,984
SAN JUAN DE YAPACANI,otras infecciones,ira sin neumonia,2009-04-01,53,53,85,73,8,4,4,1,0,6,0,0,150,137,287
SAN JULIAN,otras infecciones,ira sin neumonia,2009-04-01,162,155,289,211,28,27,19,28,54,41,6,11,558,473,1031
SAN LORENZO(PND),otras infecciones,ira sin neumonia,2009-04-01,27,23,63,74,5,10,2,2,2,3,0,1,99,113,212
SAN LORENZO(TJA),otras infecciones,ira sin neumonia,2009-04-01,58,60,121,133,96,102,71,146,92,224,6,9,444,674,1118
SAN LUCAS,otras infecciones,ira sin neumonia,2009-04-01,172,130,355,346,27,28,29,84,125,323,33,88,741,999,1740
SAN MATIAS,otras infecciones,ira sin neumonia,2009-04-01,38,33,82,84,13,12,6,8,10,19,5,4,154,160,314
SAN MIGUEL DE VELASCO,otras infecciones,ira sin neumonia,2009-04-01,43,72,166,141,23,20,18,25,26,45,11,11,287,314,601
SAN PABLO DE LIPEZ,otras infecciones,ira sin neumonia,2009-04-01,13,17,46,39,20,19,14,25,35,65,8,9,136,174,310
SAN PEDRO,otras infecciones,ira sin neumonia,2009-04-01,101,73,181,181,28,33,35,30,36,50,7,5,388,372,760
SAN PEDRO DE BUENA VISTA,otras infecciones,ira sin neumonia,2009-04-01,51,62,125,136,10,4,11,25,16,103,2,2,215,332,547
SAN PEDRO DE CURAHUARA,otras infecciones,ira sin neumonia,2009-04-01,6,10,10,11,11,8,17,16,11,18,2,4,57,67,124
SAN PEDRO DE QUEMES,otras infecciones,ira sin neumonia,2009-04-01,4,5,7,7,1,3,4,2,3,4,1,1,20,22,42
SAN PEDRO DE TIQUINA,otras infecciones,ira sin neumonia,2009-04-01,11,8,30,16,7,10,1,8,10,21,10,4,69,67,136
SAN PEDRO(PND),otras infecciones,ira sin neumonia,2009-04-01,4,4,11,8,2,4,4,3,5,0,0,0,26,19,45
SAN RAFAEL,otras infecciones,ira sin neumonia,2009-04-01,34,39,120,87,15,18,13,14,12,24,5,4,199,186,385
SAN RAMON,otras infecciones,ira sin neumonia,2009-04-01,22,37,64,56,8,5,2,6,1,3,0,0,97,107,204
SAN RAMON,otras infecciones,ira sin neumonia,2009-04-01,55,48,67,63,1,2,0,1,0,0,0,1,123,115,238
SANTA ANA,otras infecciones,ira sin neumonia,2009-04-01,66,58,113,116,35,36,13,23,44,65,35,42,306,340,646
SANTA CRUZ DE LA SIERRA,otras infecciones,ira sin neumonia,2009-04-01,4789,4234,6292,5531,1482,1262,770,824,989,1352,393,382,14715,13585,28300
SANTA ROSA,otras infecciones,ira sin neumonia,2009-04-01,37,50,116,122,16,20,10,12,11,23,20,10,210,237,447
SANTA ROSA DEL SARA,otras infecciones,ira sin neumonia,2009-04-01,59,60,122,120,1,4,4,5,9,7,1,1,196,197,393
SANTIAGO DE CALLAPA,otras infecciones,ira sin neumonia,2009-04-01,2,16,6,12,4,4,6,10,9,12,2,6,29,60,89
SANTIAGO DE HUARI,otras infecciones,ira sin neumonia,2009-04-01,35,31,99,94,31,21,24,32,54,60,28,15,271,253,524
SANTIAGO DE MACHACA,otras infecciones,ira sin neumonia,2009-04-01,1,5,5,5,1,1,1,3,3,5,10,7,21,26,47
SANTIVAÑES,otras infecciones,ira sin neumonia,2009-04-01,12,19,28,39,15,17,5,6,10,18,12,7,82,106,188
SANTUARIO DE QUILLACAS,otras infecciones,ira sin neumonia,2009-04-01,15,10,28,25,2,4,4,3,8,22,6,8,63,72,135
SAPAHAQUI,otras infecciones,ira sin neumonia,2009-04-01,14,15,48,33,20,7,17,27,36,44,11,14,146,140,286
SENA,otras infecciones,ira sin neumonia,2009-04-01,3,4,5,7,1,1,0,2,0,0,0,0,9,14,23
SICA SICA (VILLA AROMA),otras infecciones,ira sin neumonia,2009-04-01,28,11,64,58,8,8,7,12,30,42,13,11,150,142,292
SICAYA,otras infecciones,ira sin neumonia,2009-04-01,5,9,20,26,0,4,0,1,0,1,0,0,25,41,66
SIPE SIPE,otras infecciones,ira sin neumonia,2009-04-01,104,82,119,100,4,4,6,7,2,6,0,0,235,199,434
SOPACHUY,otras infecciones,ira sin neumonia,2009-04-01,32,27,80,62,7,15,7,13,21,47,5,5,152,169,321
SORACACHI,otras infecciones,ira sin neumonia,2009-04-01,18,25,77,74,12,7,7,14,19,25,3,4,136,149,285
SORATA,otras infecciones,ira sin neumonia,2009-04-01,33,25,54,43,8,3,13,15,18,38,12,11,138,135,273
SUCRE,otras infecciones,ira sin neumonia,2009-04-01,1114,1050,2210,2086,894,865,669,775,1151,1905,595,638,6633,7319,13952
TACACHI,otras infecciones,ira sin neumonia,2009-04-01,3,4,5,4,0,1,1,2,2,10,1,5,12,26,38
TACACOMA,otras infecciones,ira sin neumonia,2009-04-01,5,2,14,12,6,6,1,6,7,9,0,4,33,39,72
TACOBAMBA,otras infecciones,ira sin neumonia,2009-04-01,32,32,49,51,4,5,5,17,15,33,11,11,116,149,265
TACOPAYA,otras infecciones,ira sin neumonia,2009-04-01,40,27,58,62,8,6,10,13,18,27,6,5,140,140,280
TAHUA,otras infecciones,ira sin neumonia,2009-04-01,2,10,15,11,4,9,3,8,9,18,4,1,37,57,94
TAPACARI,otras infecciones,ira sin neumonia,2009-04-01,95,94,210,191,11,8,14,35,40,85,7,3,377,416,793
TARABUCO,otras infecciones,ira sin neumonia,2009-04-01,77,63,207,222,11,20,30,22,43,111,18,48,386,486,872
TARACO,otras infecciones,ira sin neumonia,2009-04-01,5,8,12,6,7,5,4,7,6,11,16,12,50,49,99
TARATA,otras infecciones,ira sin neumonia,2009-04-01,42,29,41,40,11,7,12,11,18,20,5,5,129,112,241
TARIJA,otras infecciones,ira sin neumonia,2009-04-01,931,803,1572,1385,632,558,465,569,776,1501,303,302,4679,5118,9797
