,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
SANTIAGO DE HUARI,estado nutricional,desnutricion leve (l),2011-02-01,1,0,0,2,1,0,0,0,2,2,4
SANTIAGO DE MACHACA,estado nutricional,desnutricion leve (l),2011-02-01,0,0,1,1,0,0,0,0,1,1,2
SANTIVAÑES,estado nutricional,desnutricion leve (l),2011-02-01,0,0,0,0,4,1,0,0,4,1,5
SANTUARIO DE QUILLACAS,estado nutricional,desnutricion leve (l),2011-02-01,0,0,0,1,0,0,0,0,0,1,1
SAPAHAQUI,estado nutricional,desnutricion leve (l),2011-02-01,2,0,2,4,1,0,0,0,5,4,9
SENA,estado nutricional,desnutricion leve (l),2011-02-01,1,0,2,0,0,0,0,0,3,0,3
SHINAOTA,estado nutricional,desnutricion leve (l),2011-02-01,13,12,20,33,22,17,0,0,55,62,117
SICA SICA (VILLA AROMA),estado nutricional,desnutricion leve (l),2011-02-01,1,4,1,3,0,1,0,0,2,8,10
SICAYA,estado nutricional,desnutricion leve (l),2011-02-01,2,0,5,3,1,1,0,0,8,4,12
SIPE SIPE,estado nutricional,desnutricion leve (l),2011-02-01,14,8,21,29,12,14,0,0,47,51,98
SOPACHUY,estado nutricional,desnutricion leve (l),2011-02-01,0,0,2,1,3,1,0,0,5,2,7
SORACACHI,estado nutricional,desnutricion leve (l),2011-02-01,2,1,1,0,1,0,0,0,4,1,5
SORATA,estado nutricional,desnutricion leve (l),2011-02-01,10,13,10,11,6,3,0,0,26,27,53
SUCRE,estado nutricional,desnutricion leve (l),2011-02-01,41,44,53,63,61,72,0,0,155,179,334
TACACHI,estado nutricional,desnutricion leve (l),2011-02-01,0,1,1,0,0,0,0,0,1,1,2
TACACOMA,estado nutricional,desnutricion leve (l),2011-02-01,1,0,2,0,1,6,0,0,4,6,10
TACOBAMBA,estado nutricional,desnutricion leve (l),2011-02-01,2,2,5,4,0,0,0,0,7,6,13
TACOPAYA,estado nutricional,desnutricion leve (l),2011-02-01,5,2,2,0,2,11,0,0,9,13,22
TAPACARI,estado nutricional,desnutricion leve (l),2011-02-01,8,11,14,18,16,5,0,0,38,34,72
TARABUCO,estado nutricional,desnutricion leve (l),2011-02-01,3,5,6,3,15,8,0,0,24,16,40
TARATA,estado nutricional,desnutricion leve (l),2011-02-01,0,3,0,2,0,2,0,0,0,7,7
TARIJA,estado nutricional,desnutricion leve (l),2011-02-01,57,44,53,40,41,42,0,0,151,126,277
TARVITA,estado nutricional,desnutricion leve (l),2011-02-01,1,1,2,2,0,1,0,0,3,4,7
TEOPONTE,estado nutricional,desnutricion leve (l),2011-02-01,3,2,0,2,1,3,0,0,4,7,11
TIAWANACU,estado nutricional,desnutricion leve (l),2011-02-01,0,2,1,0,1,3,0,0,2,5,7
TINGUIPAYA,estado nutricional,desnutricion leve (l),2011-02-01,3,4,5,5,2,3,0,0,10,12,22
TIPUANI,estado nutricional,desnutricion leve (l),2011-02-01,2,3,7,5,4,2,0,0,13,10,23
TIQUIPAYA,estado nutricional,desnutricion leve (l),2011-02-01,8,8,25,12,11,10,0,0,44,30,74
TIRAQUE (CBBA),estado nutricional,desnutricion leve (l),2011-02-01,4,2,8,3,7,3,0,0,19,8,27
TITO YUPANQUI (PARQUIPUJIO),estado nutricional,desnutricion leve (l),2011-02-01,0,0,1,0,0,0,0,0,1,0,1
TOCO,estado nutricional,desnutricion leve (l),2011-02-01,0,0,1,1,4,3,0,0,5,4,9
TOLATA,estado nutricional,desnutricion leve (l),2011-02-01,2,1,2,1,2,1,0,0,6,3,9
TOMAVE,estado nutricional,desnutricion leve (l),2011-02-01,4,6,4,1,1,0,0,0,9,7,16
TOMINA,estado nutricional,desnutricion leve (l),2011-02-01,2,1,1,0,4,4,0,0,7,5,12
TORO TORO,estado nutricional,desnutricion leve (l),2011-02-01,0,0,1,0,0,0,0,0,1,0,1
TOTORA(CBBA),estado nutricional,desnutricion leve (l),2011-02-01,2,3,6,1,0,3,0,0,8,7,15
TRINIDAD,estado nutricional,desnutricion leve (l),2011-02-01,27,28,44,41,34,42,0,0,105,111,216
TUPIZA,estado nutricional,desnutricion leve (l),2011-02-01,12,13,12,13,32,31,0,0,56,57,113
UNCIA,estado nutricional,desnutricion leve (l),2011-02-01,4,4,5,2,0,4,0,0,9,10,19
URIONDO (A. CONCEPCION),estado nutricional,desnutricion leve (l),2011-02-01,6,5,6,3,1,2,0,0,13,10,23
URUBICHA,estado nutricional,desnutricion leve (l),2011-02-01,0,1,1,0,1,1,0,0,2,2,4
UYUNI,estado nutricional,desnutricion leve (l),2011-02-01,3,3,4,2,0,0,0,0,7,5,12
VACAS,estado nutricional,desnutricion leve (l),2011-02-01,1,4,2,2,0,1,0,0,3,7,10
VALLEGRANDE,estado nutricional,desnutricion leve (l),2011-02-01,1,1,1,4,0,0,0,0,2,5,7
VIACHA,estado nutricional,desnutricion leve (l),2011-02-01,15,11,24,11,10,12,0,0,49,34,83
VILA VILA,estado nutricional,desnutricion leve (l),2011-02-01,1,0,0,0,3,5,0,0,4,5,9
VILLA CHARCAS,estado nutricional,desnutricion leve (l),2011-02-01,1,0,2,0,1,0,0,0,4,0,4
VILLA MONTES,estado nutricional,desnutricion leve (l),2011-02-01,9,10,3,18,7,9,0,0,19,37,56
VILLA NUEVA (LOMA ALTA),estado nutricional,desnutricion leve (l),2011-02-01,0,0,0,3,1,1,0,0,1,4,5
VILLA RIVERO,estado nutricional,desnutricion leve (l),2011-02-01,1,5,4,5,4,1,0,0,9,11,20
VILLA SERRANO,estado nutricional,desnutricion leve (l),2011-02-01,3,1,2,0,0,3,0,0,5,4,9
VILLA TUNARI,estado nutricional,desnutricion leve (l),2011-02-01,41,31,57,60,46,43,0,0,144,134,278
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,desnutricion leve (l),2011-02-01,7,10,9,1,4,19,0,0,20,30,50
VILLAZON,estado nutricional,desnutricion leve (l),2011-02-01,6,6,7,6,2,5,0,0,15,17,32
VINTO,estado nutricional,desnutricion leve (l),2011-02-01,4,5,16,14,5,14,0,0,25,33,58
VITICHI,estado nutricional,desnutricion leve (l),2011-02-01,0,0,2,2,0,3,0,0,2,5,7
WARNES,estado nutricional,desnutricion leve (l),2011-02-01,17,5,7,6,6,8,0,0,30,19,49
YACO,estado nutricional,desnutricion leve (l),2011-02-01,0,0,2,0,0,1,0,0,2,1,3
YACUIBA,estado nutricional,desnutricion leve (l),2011-02-01,17,16,18,12,12,21,0,0,47,49,96
YAMPARAEZ,estado nutricional,desnutricion leve (l),2011-02-01,0,3,2,1,0,2,0,0,2,6,8
YAPACANI,estado nutricional,desnutricion leve (l),2011-02-01,16,12,15,29,8,9,0,0,39,50,89
YOCALLA,estado nutricional,desnutricion leve (l),2011-02-01,2,0,0,0,1,0,0,0,3,0,3
YOTALA,estado nutricional,desnutricion leve (l),2011-02-01,3,1,0,1,0,1,0,0,3,3,6
YUNCHARA,estado nutricional,desnutricion leve (l),2011-02-01,1,2,0,0,0,1,0,0,1,3,4
ZUDAÑEZ,estado nutricional,desnutricion leve (l),2011-02-01,1,0,0,5,0,1,0,0,1,6,7
ACACIO,estado nutricional,desnutricion leve (l),2011-03-01,1,2,0,1,1,0,0,0,2,3,5
ACHACACHI,estado nutricional,desnutricion leve (l),2011-03-01,13,4,4,5,5,4,0,0,22,13,35
ACHOCALLA,estado nutricional,desnutricion leve (l),2011-03-01,0,0,1,0,0,1,0,0,1,1,2
AIQUILE,estado nutricional,desnutricion leve (l),2011-03-01,17,11,17,14,13,21,0,0,47,46,93
ALALAY,estado nutricional,desnutricion leve (l),2011-03-01,2,1,1,1,0,0,0,0,3,2,5
ALCALA,estado nutricional,desnutricion leve (l),2011-03-01,1,0,0,1,1,0,0,0,2,1,3
ALTO BENI,estado nutricional,desnutricion leve (l),2011-03-01,3,2,3,5,3,6,0,0,9,13,22
ANCORAIMES,estado nutricional,desnutricion leve (l),2011-03-01,4,0,2,0,2,3,0,0,8,3,11
ANDAMARCA,estado nutricional,desnutricion leve (l),2011-03-01,0,0,1,0,0,2,0,0,1,2,3
ANZALDO,estado nutricional,desnutricion leve (l),2011-03-01,3,4,3,2,5,6,0,0,11,12,23
APOLO,estado nutricional,desnutricion leve (l),2011-03-01,1,5,3,10,7,4,0,0,11,19,30
ARAMPAMPA,estado nutricional,desnutricion leve (l),2011-03-01,4,3,4,5,3,1,0,0,11,9,20
ARANI,estado nutricional,desnutricion leve (l),2011-03-01,1,1,3,6,6,5,0,0,10,12,22
ARBIETO,estado nutricional,desnutricion leve (l),2011-03-01,0,0,3,3,5,5,0,0,8,8,16
ARQUE,estado nutricional,desnutricion leve (l),2011-03-01,15,14,29,24,16,11,0,0,60,49,109
ASCENCION DE GUARAYOS,estado nutricional,desnutricion leve (l),2011-03-01,1,7,3,1,3,0,0,0,7,8,15
ATOCHA,estado nutricional,desnutricion leve (l),2011-03-01,6,4,5,1,10,13,0,0,21,18,39
AUCAPATA,estado nutricional,desnutricion leve (l),2011-03-01,1,0,1,0,0,0,0,0,2,0,2
AYATA,estado nutricional,desnutricion leve (l),2011-03-01,0,0,1,0,1,1,0,0,2,1,3
AYO AYO,estado nutricional,desnutricion leve (l),2011-03-01,1,2,1,0,0,0,0,0,2,2,4
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion leve (l),2011-03-01,5,3,14,9,16,9,0,0,35,21,56
AZURDUY,estado nutricional,desnutricion leve (l),2011-03-01,1,1,0,2,2,0,0,0,3,3,6
BATALLAS,estado nutricional,desnutricion leve (l),2011-03-01,0,0,1,1,0,0,0,0,1,1,2
BAURES,estado nutricional,desnutricion leve (l),2011-03-01,3,3,3,1,1,2,0,0,7,6,13
BELEN DE URMIRI,estado nutricional,desnutricion leve (l),2011-03-01,0,0,0,1,0,1,0,0,0,2,2
BELLA FLOR,estado nutricional,desnutricion leve (l),2011-03-01,0,2,0,0,1,0,0,0,1,2,3
BERMEJO,estado nutricional,desnutricion leve (l),2011-03-01,7,3,7,6,10,6,0,0,24,15,39
BETANZOS,estado nutricional,desnutricion leve (l),2011-03-01,5,3,4,9,1,1,0,0,10,13,23
BOLIVAR,estado nutricional,desnutricion leve (l),2011-03-01,1,1,0,1,0,0,0,0,1,2,3
BOLPEBRA,estado nutricional,desnutricion leve (l),2011-03-01,1,0,1,1,0,0,0,0,2,1,3
BOYUIBE,estado nutricional,desnutricion leve (l),2011-03-01,2,0,0,0,0,5,0,0,2,5,7
BUENA VISTA,estado nutricional,desnutricion leve (l),2011-03-01,10,4,5,8,9,8,0,0,24,20,44
CABEZAS,estado nutricional,desnutricion leve (l),2011-03-01,2,2,3,5,5,6,0,0,10,13,23
"CAIZA ""D""",estado nutricional,desnutricion leve (l),2011-03-01,0,0,1,0,0,1,0,0,1,1,2
CAJUATA,estado nutricional,desnutricion leve (l),2011-03-01,1,1,0,1,1,0,0,0,2,2,4
CALAMARCA,estado nutricional,desnutricion leve (l),2011-03-01,1,3,0,0,2,2,0,0,3,5,8
CAMARGO,estado nutricional,desnutricion leve (l),2011-03-01,1,3,4,6,2,1,0,0,7,10,17
CAMIRI,estado nutricional,desnutricion leve (l),2011-03-01,3,2,4,4,5,4,0,0,12,10,22
CAPINOTA,estado nutricional,desnutricion leve (l),2011-03-01,6,3,9,8,1,2,0,0,16,13,29
CAQUIAVIRI,estado nutricional,desnutricion leve (l),2011-03-01,2,0,2,2,0,1,0,0,4,3,7
CARACOLLO,estado nutricional,desnutricion leve (l),2011-03-01,2,5,3,3,1,0,0,0,6,8,14
CARANAVI,estado nutricional,desnutricion leve (l),2011-03-01,17,12,24,23,17,20,0,0,58,55,113
CARAPARI,estado nutricional,desnutricion leve (l),2011-03-01,4,1,3,1,1,1,0,0,8,3,11
CARIPUYO,estado nutricional,desnutricion leve (l),2011-03-01,3,4,6,4,5,2,0,0,14,10,24
CARMEN RIVERO TORREZ,estado nutricional,desnutricion leve (l),2011-03-01,4,4,3,3,1,2,0,0,8,9,17
CHACARILLA,estado nutricional,desnutricion leve (l),2011-03-01,0,0,0,1,0,1,0,0,0,2,2
CHALLAPATA,estado nutricional,desnutricion leve (l),2011-03-01,8,3,9,4,3,0,0,0,20,7,27
CHAQUI,estado nutricional,desnutricion leve (l),2011-03-01,3,3,4,3,2,1,0,0,9,7,16
CHARAGUA,estado nutricional,desnutricion leve (l),2011-03-01,8,7,15,9,12,20,0,0,35,36,71
CHAYANTA,estado nutricional,desnutricion leve (l),2011-03-01,2,1,8,10,8,9,0,0,18,20,38
CHIMORE,estado nutricional,desnutricion leve (l),2011-03-01,8,10,19,12,5,10,0,0,32,32,64
CHOQUE COTA,estado nutricional,desnutricion leve (l),2011-03-01,0,1,0,0,0,0,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),estado nutricional,desnutricion leve (l),2011-03-01,1,4,4,6,3,8,0,0,8,18,26
CHUMA,estado nutricional,desnutricion leve (l),2011-03-01,2,2,1,0,0,2,0,0,3,4,7
CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,desnutricion leve (l),2011-03-01,1,2,3,1,4,0,0,0,8,3,11
CKOCHAS,estado nutricional,desnutricion leve (l),2011-03-01,3,1,1,2,4,3,0,0,8,6,14
CLIZA,estado nutricional,desnutricion leve (l),2011-03-01,9,4,2,4,2,1,0,0,13,9,22
COBIJA,estado nutricional,desnutricion leve (l),2011-03-01,24,26,16,19,12,18,0,0,52,63,115
COCAPATA,estado nutricional,desnutricion leve (l),2011-03-01,9,21,19,18,17,20,0,0,45,59,104
COCHABAMBA,estado nutricional,desnutricion leve (l),2011-03-01,127,101,96,108,60,54,0,0,283,263,546
COLCAPIRHUA,estado nutricional,desnutricion leve (l),2011-03-01,7,11,12,4,4,8,0,0,23,23,46
"COLCHA ""K""",estado nutricional,desnutricion leve (l),2011-03-01,0,1,0,0,0,0,0,0,0,1,1
COLLANA,estado nutricional,desnutricion leve (l),2011-03-01,0,0,0,0,0,1,0,0,0,1,1
COLOMI,estado nutricional,desnutricion leve (l),2011-03-01,0,0,0,0,1,1,0,0,1,1,2
COLQUECHACA,estado nutricional,desnutricion leve (l),2011-03-01,11,6,10,7,5,2,0,0,26,15,41
COLQUENCHA,estado nutricional,desnutricion leve (l),2011-03-01,0,0,0,0,0,1,0,0,0,1,1
COLQUIRI,estado nutricional,desnutricion leve (l),2011-03-01,2,5,3,1,3,3,0,0,8,9,17
COMANCHE,estado nutricional,desnutricion leve (l),2011-03-01,0,0,0,0,1,0,0,0,1,0,1
COMARAPA,estado nutricional,desnutricion leve (l),2011-03-01,4,3,2,2,2,2,0,0,8,7,15
CONCEPCION,estado nutricional,desnutricion leve (l),2011-03-01,2,6,5,6,7,6,0,0,14,18,32
COPACABANA,estado nutricional,desnutricion leve (l),2011-03-01,0,0,3,0,0,1,0,0,3,1,4
CORIPATA,estado nutricional,desnutricion leve (l),2011-03-01,3,2,5,4,2,2,0,0,10,8,18
CORO CORO,estado nutricional,desnutricion leve (l),2011-03-01,0,1,2,3,0,1,0,0,2,5,7
COROICO,estado nutricional,desnutricion leve (l),2011-03-01,3,0,3,2,3,3,0,0,9,5,14
COTAGAITA,estado nutricional,desnutricion leve (l),2011-03-01,2,3,4,6,3,6,0,0,9,15,24
COTOCA,estado nutricional,desnutricion leve (l),2011-03-01,1,1,8,10,4,5,0,0,13,16,29
CUATRO CAÑADAS,estado nutricional,desnutricion leve (l),2011-03-01,1,1,7,5,1,3,0,0,9,9,18
CUCHUMUELA (V. G. VILLARROEL),estado nutricional,desnutricion leve (l),2011-03-01,1,0,1,1,0,0,0,0,2,1,3
CUEVO,estado nutricional,desnutricion leve (l),2011-03-01,5,4,4,1,4,3,0,0,13,8,21
CULPINA,estado nutricional,desnutricion leve (l),2011-03-01,3,2,7,3,8,1,0,0,18,6,24
DESAGUADERO,estado nutricional,desnutricion leve (l),2011-03-01,0,0,0,0,1,1,0,0,1,1,2
EL ALTO,estado nutricional,desnutricion leve (l),2011-03-01,114,109,147,101,97,84,0,0,358,294,652
EL CHORO,estado nutricional,desnutricion leve (l),2011-03-01,0,1,0,0,0,0,0,0,0,1,1
EL PUENTE(STC),estado nutricional,desnutricion leve (l),2011-03-01,4,6,7,6,9,5,0,0,20,17,37
EL PUENTE(TJA),estado nutricional,desnutricion leve (l),2011-03-01,5,2,8,4,0,1,0,0,13,7,20
EL TORNO,estado nutricional,desnutricion leve (l),2011-03-01,5,5,2,4,2,3,0,0,9,12,21
EL VILLAR,estado nutricional,desnutricion leve (l),2011-03-01,1,0,3,0,1,1,0,0,5,1,6
ENTRE RIOS TRJ,estado nutricional,desnutricion leve (l),2011-03-01,2,4,3,1,4,4,0,0,9,9,18
ENTRE RIOS CBBA,estado nutricional,desnutricion leve (l),2011-03-01,5,4,4,7,8,8,0,0,17,19,36
ESCOMA,estado nutricional,desnutricion leve (l),2011-03-01,3,2,2,3,6,1,0,0,11,6,17
EUCALIPTUS,estado nutricional,desnutricion leve (l),2011-03-01,2,1,3,0,5,0,0,0,10,1,11
EUREKA (SANTOS MERCADO),estado nutricional,desnutricion leve (l),2011-03-01,0,0,1,0,0,0,0,0,1,0,1
EXALTACION,estado nutricional,desnutricion leve (l),2011-03-01,0,0,1,2,2,3,0,0,3,5,8
FERNANDEZ ALONSO,estado nutricional,desnutricion leve (l),2011-03-01,5,4,5,4,8,1,0,0,18,9,27
GENERAL SAAVEDRA,estado nutricional,desnutricion leve (l),2011-03-01,2,1,1,1,4,3,0,0,7,5,12
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,desnutricion leve (l),2011-03-01,2,1,1,0,2,0,0,0,5,1,6
GUANAY,estado nutricional,desnutricion leve (l),2011-03-01,5,5,7,4,5,4,0,0,17,13,30
GUAYARAMERIN,estado nutricional,desnutricion leve (l),2011-03-01,16,15,13,12,4,11,0,0,33,38,71
GUTIERREZ,estado nutricional,desnutricion leve (l),2011-03-01,2,6,2,5,5,6,0,0,9,17,26
HUACARETA,estado nutricional,desnutricion leve (l),2011-03-01,0,2,2,1,0,1,0,0,2,4,6
HUACAYA (VILLA DE HUACAYA),estado nutricional,desnutricion leve (l),2011-03-01,1,0,1,1,3,0,0,0,5,1,6
HUANUNI,estado nutricional,desnutricion leve (l),2011-03-01,5,1,3,3,4,3,0,0,12,7,19
HUARACAJE,estado nutricional,desnutricion leve (l),2011-03-01,1,1,2,1,3,4,0,0,6,6,12
HUMANATA,estado nutricional,desnutricion leve (l),2011-03-01,0,0,1,0,0,0,0,0,1,0,1
ICHOCA,estado nutricional,desnutricion leve (l),2011-03-01,2,1,2,2,2,0,0,0,6,3,9
ICLA,estado nutricional,desnutricion leve (l),2011-03-01,0,0,0,0,1,2,0,0,1,2,3
INCAHUASI,estado nutricional,desnutricion leve (l),2011-03-01,2,1,4,3,13,16,0,0,19,20,39
INQUISIVI,estado nutricional,desnutricion leve (l),2011-03-01,1,1,0,1,0,0,0,0,1,2,3
IRUPANA (VILLA DE LANZA),estado nutricional,desnutricion leve (l),2011-03-01,0,1,0,2,1,0,0,0,1,3,4
IXIAMAS,estado nutricional,desnutricion leve (l),2011-03-01,2,5,4,3,2,5,0,0,8,13,21
LA ASUNTA,estado nutricional,desnutricion leve (l),2011-03-01,2,1,3,4,0,1,0,0,5,6,11
LA GUARDIA,estado nutricional,desnutricion leve (l),2011-03-01,7,11,10,2,3,6,0,0,20,19,39
LA PAZ,estado nutricional,desnutricion leve (l),2011-03-01,171,142,120,106,120,118,0,0,411,366,777
LAGUNILLAS,estado nutricional,desnutricion leve (l),2011-03-01,0,3,1,0,0,0,0,0,1,3,4
LAJA,estado nutricional,desnutricion leve (l),2011-03-01,1,0,0,0,0,0,0,0,1,0,1
LAS CARRERAS,estado nutricional,desnutricion leve (l),2011-03-01,0,0,0,1,3,1,0,0,3,2,5
LICOMA PAMPA,estado nutricional,desnutricion leve (l),2011-03-01,3,0,0,2,0,1,0,0,3,3,6
LLALLAGUA,estado nutricional,desnutricion leve (l),2011-03-01,5,13,7,10,12,12,0,0,24,35,59
LLICA,estado nutricional,desnutricion leve (l),2011-03-01,1,0,1,1,0,0,0,0,2,1,3
LORETO,estado nutricional,desnutricion leve (l),2011-03-01,0,1,0,3,0,4,0,0,0,8,8
LURIBAY,estado nutricional,desnutricion leve (l),2011-03-01,2,3,5,1,4,0,0,0,11,4,15
MACHACAMARCA,estado nutricional,desnutricion leve (l),2011-03-01,0,1,1,1,0,0,0,0,1,2,3
MACHARETI,estado nutricional,desnutricion leve (l),2011-03-01,0,1,0,0,2,1,0,0,2,2,4
MAGDALENA,estado nutricional,desnutricion leve (l),2011-03-01,3,4,6,6,2,6,0,0,11,16,27
MAIRANA,estado nutricional,desnutricion leve (l),2011-03-01,1,2,1,0,1,3,0,0,3,5,8
MAPIRI,estado nutricional,desnutricion leve (l),2011-03-01,13,12,3,9,5,5,0,0,21,26,47
MECAPACA,estado nutricional,desnutricion leve (l),2011-03-01,1,3,5,4,1,3,0,0,7,10,17
MINEROS,estado nutricional,desnutricion leve (l),2011-03-01,14,9,8,9,5,7,0,0,27,25,52
MIZQUE,estado nutricional,desnutricion leve (l),2011-03-01,15,14,12,11,6,15,0,0,33,40,73
MOCOMOCO,estado nutricional,desnutricion leve (l),2011-03-01,0,0,0,1,0,0,0,0,0,1,1
MOJOCOYA,estado nutricional,desnutricion leve (l),2011-03-01,0,1,0,0,0,0,0,0,0,1,1
MONTEAGUDO,estado nutricional,desnutricion leve (l),2011-03-01,3,3,4,2,3,2,0,0,10,7,17
MONTERO,estado nutricional,desnutricion leve (l),2011-03-01,33,43,39,37,46,36,0,0,118,116,234
MORO MORO,estado nutricional,desnutricion leve (l),2011-03-01,0,0,0,0,1,0,0,0,1,0,1
MOROCHATA,estado nutricional,desnutricion leve (l),2011-03-01,5,2,7,2,2,1,0,0,14,5,19
NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,desnutricion leve (l),2011-03-01,0,0,0,1,0,0,0,0,0,1,1
NAZACARA DE PACAJES,estado nutricional,desnutricion leve (l),2011-03-01,0,0,0,1,0,0,0,0,0,1,1
NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,desnutricion leve (l),2011-03-01,0,0,1,0,0,0,0,0,1,0,1
OCURI,estado nutricional,desnutricion leve (l),2011-03-01,4,1,2,0,1,0,0,0,7,1,8
OKINAWA,estado nutricional,desnutricion leve (l),2011-03-01,1,1,6,3,4,4,0,0,11,8,19
OMEREQUE,estado nutricional,desnutricion leve (l),2011-03-01,0,1,0,0,0,0,0,0,0,1,1
ORURO,estado nutricional,desnutricion leve (l),2011-03-01,27,31,48,44,23,12,0,0,98,87,185
PADCAYA,estado nutricional,desnutricion leve (l),2011-03-01,2,0,2,2,3,3,0,0,7,5,12
PADILLA,estado nutricional,desnutricion leve (l),2011-03-01,2,1,2,0,6,0,0,0,10,1,11
PAILON,estado nutricional,desnutricion leve (l),2011-03-01,6,6,8,7,15,8,0,0,29,21,50
PALCA,estado nutricional,desnutricion leve (l),2011-03-01,7,4,3,4,2,3,0,0,12,11,23
PALOS BLANCOS,estado nutricional,desnutricion leve (l),2011-03-01,3,4,5,5,3,4,0,0,11,13,24
PAMPA AULLAGAS,estado nutricional,desnutricion leve (l),2011-03-01,1,0,0,0,0,0,0,0,1,0,1
PAMPA GRANDE,estado nutricional,desnutricion leve (l),2011-03-01,0,0,0,0,1,0,0,0,1,0,1
PAPEL PAMPA,estado nutricional,desnutricion leve (l),2011-03-01,0,0,1,0,0,0,0,0,1,0,1
PASORAPA,estado nutricional,desnutricion leve (l),2011-03-01,1,0,0,0,0,1,0,0,1,1,2
PATACAMAYA,estado nutricional,desnutricion leve (l),2011-03-01,2,1,1,1,0,0,0,0,3,2,5
PAZÑA,estado nutricional,desnutricion leve (l),2011-03-01,0,1,0,0,0,1,0,0,0,2,2
PELECHUCO,estado nutricional,desnutricion leve (l),2011-03-01,2,1,2,1,1,0,0,0,5,2,7
POCOATA,estado nutricional,desnutricion leve (l),2011-03-01,2,0,9,3,4,1,0,0,15,4,19
POCONA,estado nutricional,desnutricion leve (l),2011-03-01,3,2,6,1,3,6,0,0,12,9,21
POJO (CBBA),estado nutricional,desnutricion leve (l),2011-03-01,0,2,6,3,4,6,0,0,10,11,21
POOPO,estado nutricional,desnutricion leve (l),2011-03-01,1,5,1,1,2,0,0,0,4,6,10
PORCO,estado nutricional,desnutricion leve (l),2011-03-01,4,0,3,2,2,3,0,0,9,5,14
POROMA,estado nutricional,desnutricion leve (l),2011-03-01,6,3,4,7,5,5,0,0,15,15,30
PORONGO,estado nutricional,desnutricion leve (l),2011-03-01,1,0,0,0,2,2,0,0,3,2,5
PORTACHUELO,estado nutricional,desnutricion leve (l),2011-03-01,3,4,4,1,3,6,0,0,10,11,21
POTOSI,estado nutricional,desnutricion leve (l),2011-03-01,38,34,38,25,24,21,0,0,100,80,180
PRESTO,estado nutricional,desnutricion leve (l),2011-03-01,6,5,8,4,1,2,0,0,15,11,26
PUCARA,estado nutricional,desnutricion leve (l),2011-03-01,0,0,0,1,0,0,0,0,0,1,1
PUCARANI,estado nutricional,desnutricion leve (l),2011-03-01,0,3,1,0,0,0,0,0,1,3,4
PUERTO ACOSTA,estado nutricional,desnutricion leve (l),2011-03-01,0,0,0,1,0,0,0,0,0,1,1
PUERTO CARABUCO,estado nutricional,desnutricion leve (l),2011-03-01,0,0,0,0,0,1,0,0,0,1,1
PUERTO GONZALO MORENO,estado nutricional,desnutricion leve (l),2011-03-01,0,0,1,0,1,1,0,0,2,1,3
PUERTO QUIJARRO,estado nutricional,desnutricion leve (l),2011-03-01,4,3,8,6,3,0,0,0,15,9,24
PUERTO RICO,estado nutricional,desnutricion leve (l),2011-03-01,1,1,0,1,0,0,0,0,1,2,3
PUERTO SILES,estado nutricional,desnutricion leve (l),2011-03-01,0,0,0,0,3,1,0,0,3,1,4
PUERTO SUAREZ,estado nutricional,desnutricion leve (l),2011-03-01,17,5,4,5,4,2,0,0,25,12,37
PUERTO VILLARROEL,estado nutricional,desnutricion leve (l),2011-03-01,15,15,20,14,10,20,0,0,45,49,94
PUNA,estado nutricional,desnutricion leve (l),2011-03-01,6,10,7,12,0,6,0,0,13,28,41
PUNATA,estado nutricional,desnutricion leve (l),2011-03-01,6,12,9,10,4,6,0,0,19,28,47
QUILLACOLLO,estado nutricional,desnutricion leve (l),2011-03-01,21,17,28,46,37,36,0,0,86,99,185
QUIME,estado nutricional,desnutricion leve (l),2011-03-01,0,0,0,0,0,1,0,0,0,1,1
RAVELO,estado nutricional,desnutricion leve (l),2011-03-01,4,1,0,1,0,2,0,0,4,4,8
REYES,estado nutricional,desnutricion leve (l),2011-03-01,0,1,3,2,4,8,0,0,7,11,18
RIBERALTA,estado nutricional,desnutricion leve (l),2011-03-01,25,30,29,25,19,25,0,0,73,80,153
ROBORE,estado nutricional,desnutricion leve (l),2011-03-01,3,8,3,3,3,2,0,0,9,13,22
RURRENABAQUE,estado nutricional,desnutricion leve (l),2011-03-01,6,2,4,8,1,2,0,0,11,12,23
SABAYA,estado nutricional,desnutricion leve (l),2011-03-01,0,0,1,1,0,0,0,0,1,1,2
SACABA,estado nutricional,desnutricion leve (l),2011-03-01,26,26,24,30,9,8,0,0,59,64,123
SACABAMBA,estado nutricional,desnutricion leve (l),2011-03-01,0,0,1,0,1,2,0,0,2,2,4
SACACA,estado nutricional,desnutricion leve (l),2011-03-01,10,6,9,4,2,2,0,0,21,12,33
SAIPINA,estado nutricional,desnutricion leve (l),2011-03-01,2,2,1,1,2,1,0,0,5,4,9
