,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
VINTO,inmunoprevenibles,varicela,2019-03-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
VITICHI,inmunoprevenibles,varicela,2019-03-01,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3
WALDO BALLIVIAN,inmunoprevenibles,varicela,2019-03-01,0,1,0,0,2,0,0,4,0,0,1,2,0,0,0,0,0,0,0,0,3,7,10
WARNES,inmunoprevenibles,varicela,2019-03-01,0,0,0,0,2,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,3,3,6
YACUIBA,inmunoprevenibles,varicela,2019-03-01,1,1,3,1,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,6,16
YAMPARAEZ,inmunoprevenibles,varicela,2019-03-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
YANACACHI,inmunoprevenibles,varicela,2019-03-01,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
YAPACANI,inmunoprevenibles,varicela,2019-03-01,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6
YOTALA,inmunoprevenibles,varicela,2019-03-01,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3
ACACIO,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,3,3,6
ACHACACHI,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
ACHOCALLA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
ANCORAIMES,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
ANTEQUERA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ARBIETO,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,2,4,6
ARQUE,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
AYATA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),inmunoprevenibles,varicela,2019-04-01,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
BATALLAS,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
BAURES,inmunoprevenibles,varicela,2019-04-01,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
BELLA FLOR,inmunoprevenibles,varicela,2019-04-01,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
BERMEJO,inmunoprevenibles,varicela,2019-04-01,0,1,1,0,0,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0,7,7,14
BOLIVAR,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
BOYUIBE,inmunoprevenibles,varicela,2019-04-01,0,0,1,2,2,2,7,7,1,0,0,0,1,0,0,0,0,0,0,0,12,11,23
BUENA VISTA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,4,1,5
CABEZAS,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,4
CALAMARCA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CAMATAQUI (C. VILLA ABECIA),inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,3,2,5
CAPINOTA,inmunoprevenibles,varicela,2019-04-01,0,0,0,1,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,3,5,8
CARACOLLO,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CARANAVI,inmunoprevenibles,varicela,2019-04-01,0,0,0,1,3,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,6,5,11
CARAPARI,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,1,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,5,3,8
CHALLAPATA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
CHARAGUA,inmunoprevenibles,varicela,2019-04-01,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,4,7
CHAYANTA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHIMORE,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
CKOCHAS,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COBIJA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,3
COCHABAMBA,inmunoprevenibles,varicela,2019-04-01,1,1,0,2,13,12,16,15,4,1,3,0,7,4,0,0,0,0,0,0,44,35,79
COLCAPIRHUA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"COLCHA ""K""",inmunoprevenibles,varicela,2019-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COLOMI,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
COLPA BELGICA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COLQUECHACA,inmunoprevenibles,varicela,2019-04-01,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,2,5
COMARAPA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
CONCEPCION,inmunoprevenibles,varicela,2019-04-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COPACABANA,inmunoprevenibles,varicela,2019-04-01,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,3,3,6
COROICO,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CORQUE,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COTOCA,inmunoprevenibles,varicela,2019-04-01,0,0,0,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8
CUCHUMUELA (V. G. VILLARROEL),inmunoprevenibles,varicela,2019-04-01,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,3
EL ALTO,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,9,2,10,10,6,19,9,8,2,13,1,2,0,1,0,0,37,55,92
EL CHORO,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
EL PUENTE(STC),inmunoprevenibles,varicela,2019-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
EL TORNO,inmunoprevenibles,varicela,2019-04-01,0,1,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7
ENTRE RIOS TRJ,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
ENTRE RIOS CBBA,inmunoprevenibles,varicela,2019-04-01,0,1,4,1,3,5,3,8,1,1,2,2,0,0,0,0,0,0,0,0,13,18,31
EXALTACION,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
FERNANDEZ ALONSO,inmunoprevenibles,varicela,2019-04-01,0,0,1,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7
FILADELFIA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,2,4,6
GENERAL SAAVEDRA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
GUAYARAMERIN,inmunoprevenibles,varicela,2019-04-01,0,0,1,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,4,9
HUACARETA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
HUACAYA (VILLA DE HUACAYA),inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
HUANUNI,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
INCAHUASI,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
INQUISIVI,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,1,1,5,3,0,0,1,0,0,0,0,0,0,0,0,0,7,4,11
IRUPANA (VILLA DE LANZA),inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,2,3,2,0,0,0,1,0,0,0,0,0,0,1,0,4,5,9
LA ASUNTA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,3
LA GUARDIA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,5,8
LA PAZ,inmunoprevenibles,varicela,2019-04-01,1,0,0,0,5,5,14,12,12,10,8,11,13,11,3,0,0,0,0,0,56,49,105
MACHACAMARCA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MACHARETI,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,3,4
MAGDALENA,inmunoprevenibles,varicela,2019-04-01,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
MAIRANA,inmunoprevenibles,varicela,2019-04-01,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
MAPIRI,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MECAPACA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,6
MINEROS,inmunoprevenibles,varicela,2019-04-01,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
MOCOMOCO,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
MOJOCOYA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
MONTEAGUDO,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MONTERO,inmunoprevenibles,varicela,2019-04-01,0,0,0,1,4,2,1,2,2,0,0,0,2,0,1,0,0,0,0,0,10,5,15
NACEBE (SANTA ROSA DEL ABUNA),inmunoprevenibles,varicela,2019-04-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
OCURI,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,1,3
OKINAWA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
OMEREQUE,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ORURO,inmunoprevenibles,varicela,2019-04-01,0,0,1,0,9,15,18,14,11,11,10,5,6,7,0,1,0,1,0,1,55,55,110
PADCAYA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,3
PALOS BLANCOS,inmunoprevenibles,varicela,2019-04-01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
PAMPA GRANDE,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
PATACAMAYA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PAZÑA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
POJO (CBBA),inmunoprevenibles,varicela,2019-04-01,0,1,0,0,3,3,8,6,0,3,0,0,1,0,0,0,0,0,0,0,12,13,25
POOPO,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
POROMA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
POSTRER VALLE,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
POTOSI,inmunoprevenibles,varicela,2019-04-01,0,0,0,1,0,2,2,8,2,4,6,5,4,4,3,0,0,1,0,0,17,25,42
PRESTO,inmunoprevenibles,varicela,2019-04-01,0,0,0,1,2,3,1,5,1,1,0,0,0,1,0,0,0,0,0,0,4,11,15
PUCARANI,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,3
PUERTO GONZALO MORENO,inmunoprevenibles,varicela,2019-04-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PUERTO QUIJARRO,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
PUERTO SUAREZ,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,5
PUERTO VILLARROEL,inmunoprevenibles,varicela,2019-04-01,2,0,1,0,5,4,3,2,0,0,0,0,0,1,0,0,0,0,0,0,11,7,18
PUNATA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,3,1,4
QUILLACOLLO,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,3,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,3,7,10
QUIRUSILLAS,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
RAQAYPAMPA(ETA),inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,3
REYES,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
RIBERALTA,inmunoprevenibles,varicela,2019-04-01,0,1,0,3,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,8,11
RURRENABAQUE,inmunoprevenibles,varicela,2019-04-01,0,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,5
SACABA,inmunoprevenibles,varicela,2019-04-01,1,3,4,0,5,2,1,4,4,5,2,1,1,4,0,0,0,0,0,0,18,19,37
SACACA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,1,5,3,0,1,0,0,0,0,0,0,0,0,5,5,10
SAN ANTONIO DE LOMERIO,inmunoprevenibles,varicela,2019-04-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SAN BENITO,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2
SAN BORJA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN BUENA VENTURA,inmunoprevenibles,varicela,2019-04-01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
SAN CARLOS,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2019-04-01,0,1,0,0,3,4,1,0,0,1,0,1,0,1,0,0,0,0,0,0,4,8,12
SAN JAVIER(BNI),inmunoprevenibles,varicela,2019-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN JULIAN,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6
SAN LORENZO(TJA),inmunoprevenibles,varicela,2019-04-01,0,0,1,0,2,2,2,0,1,2,2,0,0,1,0,0,0,0,0,0,8,5,13
SAN MATIAS,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SAN MIGUEL DE VELASCO,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SAN PEDRO,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,5,1,1,1,0,3,0,1,0,0,0,0,0,0,0,0,6,6,12
SAN PEDRO DE BUENA VISTA,inmunoprevenibles,varicela,2019-04-01,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
SANTA ANA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2019-04-01,3,0,5,5,23,24,5,9,1,2,2,0,3,2,0,0,0,0,0,0,42,42,84
SANTIAGO DE HUARI,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
SANTIAGO DE HUATA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
SHINAOTA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SICA SICA (VILLA AROMA),inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SIPE SIPE,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,3,1,4,1,1,0,0,1,0,0,0,0,0,0,0,0,8,3,11
SORACACHI,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
SORATA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SUCRE,inmunoprevenibles,varicela,2019-04-01,0,1,1,2,5,13,14,17,1,8,0,2,1,1,1,0,0,0,0,0,23,44,67
TACOBAMBA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,4,3,7
TARIJA,inmunoprevenibles,varicela,2019-04-01,0,0,1,0,2,7,8,2,1,0,1,1,1,0,0,0,0,0,0,0,14,10,24
TEOPONTE,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
TIQUIPAYA,inmunoprevenibles,varicela,2019-04-01,0,0,1,1,4,1,0,1,1,2,0,1,1,0,0,0,0,0,0,0,7,6,13
TIRAQUE (CBBA),inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
TOCO,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TODOS SANTOS,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
TOLATA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TOMAVE,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
TORO TORO,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TOTORA(CBBA),inmunoprevenibles,varicela,2019-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TOTORA(ORR),inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TRIGAL,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
TRINIDAD,inmunoprevenibles,varicela,2019-04-01,0,1,0,1,6,7,1,3,0,1,0,0,1,3,0,0,0,0,0,0,8,16,24
TUPIZA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
URIONDO (A. CONCEPCION),inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
URUBICHA,inmunoprevenibles,varicela,2019-04-01,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
UYUNI,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3
VACAS,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
VALLEGRANDE,inmunoprevenibles,varicela,2019-04-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VIACHA,inmunoprevenibles,varicela,2019-04-01,1,0,0,0,0,2,0,0,1,3,2,0,0,3,0,0,0,0,0,0,4,8,12
VILA VILA,inmunoprevenibles,varicela,2019-04-01,0,1,1,1,2,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,5,7,12
VILLA MONTES,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,5,3,7,6,2,1,0,0,0,0,0,0,0,0,0,0,14,10,24
VILLA RIVERO,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
VILLA TUNARI,inmunoprevenibles,varicela,2019-04-01,1,0,0,1,3,2,2,1,4,0,0,0,0,3,0,0,0,0,0,0,10,7,17
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2019-04-01,0,0,1,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,10
VILLAZON,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VITICHI,inmunoprevenibles,varicela,2019-04-01,0,0,1,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,2,7,9
WALDO BALLIVIAN,inmunoprevenibles,varicela,2019-04-01,0,0,1,0,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,5,1,6
WARNES,inmunoprevenibles,varicela,2019-04-01,0,0,1,0,3,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,5,3,8
YACUIBA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,6,8,6,5,3,2,0,0,1,0,0,0,0,0,0,0,16,15,31
YANACACHI,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,1,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,5,6
YAPACANI,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,3
YUNCHARA,inmunoprevenibles,varicela,2019-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
ZUDAÑEZ,inmunoprevenibles,varicela,2019-04-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ACACIO,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3
ACHACACHI,inmunoprevenibles,varicela,2019-05-01,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,3
ACHOCALLA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,4,2,2,0,0,0,0,2,0,0,0,1,0,0,6,5,11
AIQUILE,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
ARQUE,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
AYATA,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
AYOPAYA (V. DE INDEPENDENCIA),inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,1,0,2,4,6
BAURES,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BELEN DE URMIRI,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
BELLA FLOR,inmunoprevenibles,varicela,2019-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
