,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
YACUIBA,inmunoprevenibles,hepatitis viral b o c*,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CHIMORE,inmunoprevenibles,hepatitis viral b o c*,2019-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COCHABAMBA,inmunoprevenibles,hepatitis viral b o c*,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4
COLCAPIRHUA,inmunoprevenibles,hepatitis viral b o c*,2019-09-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
EL TORNO,inmunoprevenibles,hepatitis viral b o c*,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,3
HUANUNI,inmunoprevenibles,hepatitis viral b o c*,2019-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA PAZ,inmunoprevenibles,hepatitis viral b o c*,2019-09-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,3,2,5
MONTEAGUDO,inmunoprevenibles,hepatitis viral b o c*,2019-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,3,2,5
MONTERO,inmunoprevenibles,hepatitis viral b o c*,2019-09-01,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,4
ORURO,inmunoprevenibles,hepatitis viral b o c*,2019-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
RIBERALTA,inmunoprevenibles,hepatitis viral b o c*,2019-09-01,0,0,0,0,1,0,0,0,0,0,2,0,7,0,1,0,1,0,0,0,12,0,12
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral b o c*,2019-09-01,0,0,0,0,3,0,0,1,0,0,1,0,1,1,1,0,2,0,3,0,11,2,13
SUCRE,inmunoprevenibles,hepatitis viral b o c*,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2,0,1,0,1,2,5,9,14
TARIJA,inmunoprevenibles,hepatitis viral b o c*,2019-09-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
TUPIZA,inmunoprevenibles,hepatitis viral b o c*,2019-09-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
YACUIBA,inmunoprevenibles,hepatitis viral b o c*,2019-09-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
ZUDAÑEZ,inmunoprevenibles,hepatitis viral b o c*,2019-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
BERMEJO,inmunoprevenibles,hepatitis viral b o c*,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2
COCHABAMBA,inmunoprevenibles,hepatitis viral b o c*,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,1,0,1,3,4,7
EL ALTO,inmunoprevenibles,hepatitis viral b o c*,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
ENTRE RIOS CBBA,inmunoprevenibles,hepatitis viral b o c*,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
FERNANDEZ ALONSO,inmunoprevenibles,hepatitis viral b o c*,2019-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA PAZ,inmunoprevenibles,hepatitis viral b o c*,2019-10-01,0,0,0,0,0,0,1,0,0,0,1,0,3,1,0,0,0,0,0,1,5,2,7
MONTEAGUDO,inmunoprevenibles,hepatitis viral b o c*,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,5,5
MONTERO,inmunoprevenibles,hepatitis viral b o c*,2019-10-01,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,3
ORURO,inmunoprevenibles,hepatitis viral b o c*,2019-10-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral b o c*,2019-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
QUILLACOLLO,inmunoprevenibles,hepatitis viral b o c*,2019-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
RIBERALTA,inmunoprevenibles,hepatitis viral b o c*,2019-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,1,0,2,5,7
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral b o c*,2019-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN RAFAEL,inmunoprevenibles,hepatitis viral b o c*,2019-10-01,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral b o c*,2019-10-01,0,0,0,0,1,1,2,0,0,0,0,0,4,2,0,0,0,0,0,0,7,3,10
SUCRE,inmunoprevenibles,hepatitis viral b o c*,2019-10-01,0,0,0,0,0,0,0,0,0,0,3,2,2,1,1,0,0,0,1,2,7,5,12
TUPIZA,inmunoprevenibles,hepatitis viral b o c*,2019-10-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
VILLA TUNARI,inmunoprevenibles,hepatitis viral b o c*,2019-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
VINTO,inmunoprevenibles,hepatitis viral b o c*,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
YACUIBA,inmunoprevenibles,hepatitis viral b o c*,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
AYOPAYA (V. DE INDEPENDENCIA),inmunoprevenibles,hepatitis viral b o c*,2019-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BETANZOS,inmunoprevenibles,hepatitis viral b o c*,2019-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAMARGO,inmunoprevenibles,hepatitis viral b o c*,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
CARACOLLO,inmunoprevenibles,hepatitis viral b o c*,2019-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COCHABAMBA,inmunoprevenibles,hepatitis viral b o c*,2019-11-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,3,1,4
COLCAPIRHUA,inmunoprevenibles,hepatitis viral b o c*,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,4,4
EL TORNO,inmunoprevenibles,hepatitis viral b o c*,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
HUANUNI,inmunoprevenibles,hepatitis viral b o c*,2019-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LA PAZ,inmunoprevenibles,hepatitis viral b o c*,2019-11-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,2,3,5
MONTEAGUDO,inmunoprevenibles,hepatitis viral b o c*,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
MONTERO,inmunoprevenibles,hepatitis viral b o c*,2019-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ORURO,inmunoprevenibles,hepatitis viral b o c*,2019-11-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
QUILLACOLLO,inmunoprevenibles,hepatitis viral b o c*,2019-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
RIBERALTA,inmunoprevenibles,hepatitis viral b o c*,2019-11-01,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,2,4
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral b o c*,2019-11-01,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,3
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral b o c*,2019-11-01,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0,1,2,0,0,0,3,5,8
SUCRE,inmunoprevenibles,hepatitis viral b o c*,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,5,0,5
TRINIDAD,inmunoprevenibles,hepatitis viral b o c*,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VILLA MONTES,inmunoprevenibles,hepatitis viral b o c*,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
YACUIBA,inmunoprevenibles,hepatitis viral b o c*,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
CAIROMA,inmunoprevenibles,hepatitis viral b o c*,2019-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CHIMORE,inmunoprevenibles,hepatitis viral b o c*,2019-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,inmunoprevenibles,hepatitis viral b o c*,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,4,1,5
EL ALTO,inmunoprevenibles,hepatitis viral b o c*,2019-12-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
EL TORNO,inmunoprevenibles,hepatitis viral b o c*,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,1,0,1,6,7
GUTIERREZ,inmunoprevenibles,hepatitis viral b o c*,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
LA PAZ,inmunoprevenibles,hepatitis viral b o c*,2019-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,4,4
MIZQUE,inmunoprevenibles,hepatitis viral b o c*,2019-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MONTEAGUDO,inmunoprevenibles,hepatitis viral b o c*,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,3,3
MONTERO,inmunoprevenibles,hepatitis viral b o c*,2019-12-01,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3
ORURO,inmunoprevenibles,hepatitis viral b o c*,2019-12-01,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3,1,4
PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral b o c*,2019-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
RIBERALTA,inmunoprevenibles,hepatitis viral b o c*,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,0,0,0,3,4,7
SACABA,inmunoprevenibles,hepatitis viral b o c*,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral b o c*,2019-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN RAFAEL,inmunoprevenibles,hepatitis viral b o c*,2019-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral b o c*,2019-12-01,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,0,0,0,0,0,5,2,7
SUCRE,inmunoprevenibles,hepatitis viral b o c*,2019-12-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,3,1,4
TARIJA,inmunoprevenibles,hepatitis viral b o c*,2019-12-01,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,3
WARNES,inmunoprevenibles,hepatitis viral b o c*,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
