,group,variable,month,a. < de 6 meses,a. < de 6 meses,b. 6 m a menor de 1 año,b. 6 m a menor de 1 año,c. 1 - 4 años,c. 1 - 4 años,d. 5 - 9 años,d. 5 - 9 años,e. 10 - 14 años,e. 10 - 14 años,f. 15 - 19 años,f. 15 - 19 años,g. 20 - 39 años,g. 20 - 39 años,h. 40 - 49 años,h. 40 - 49 años,i. 50 - 59 años,i. 50 - 59 años,j. 60 años y más,j. 60 años y más,TOTALES,TOTALES,TOTALES
TOTORA(CBBA),inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TRINIDAD,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,1,0,2,1,2,0,1,1,1,1,0,0,1,0,0,2,8,5,13
URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VACAS,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
VALLEGRANDE,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
VIACHA,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
YAPACANI,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
AZURDUY,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3,1,4
BERMEJO,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
BUENA VISTA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CABEZAS,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CAMARGO,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CAMIRI,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CARACOLLO,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,7
CHALLAPATA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CHARAGUA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
CHIMORE,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,2,2,4
COBIJA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,10,4,12,11,0,3,2,1,1,1,1,0,1,0,0,0,27,20,47
COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
COLOMI,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
COTAGAITA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
EL ALTO,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,2,3,2,2,3,1,0,0,0,0,0,0,1,0,0,0,8,6,14
EL TORNO,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
GUANAY,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,1,5,2,4,0,0,0,0,0,1,0,0,0,0,0,0,3,10,13
HUARACAJE,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA PAZ,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,1,4,2,7,2,1,2,0,1,0,0,0,1,0,2,1,11,13,24
LLALLAGUA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MACHACAMARCA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
MAGDALENA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2,2,4
MAPIRI,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,1,1,2,0,1,1,1,0,0,0,0,0,0,0,0,2,5,7
MONTERO,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,3
ORURO,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,8,0,4,6,3,3,1,0,2,0,1,0,0,0,1,0,20,9,29
PADCAYA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PADILLA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
PAMPA AULLAGAS,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
PORCO,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
POTOSI,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,5
PUNATA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
RIBERALTA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,6
ROBORE,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
SACABA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,0,0,0,0,1,3,4,7
SACACA,inmunoprevenibles,hepatitis viral a*,2019-04-01,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,2,4
SAN BENITO,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN CARLOS,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN JUAN DE YAPACANI,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,3
SAN RAMON BENI,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
SAN RAMON SCZ,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,4,3,3,4,1,0,0,2,3,1,0,0,0,1,0,0,11,11,22
SANTA ROSA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
SANTA ROSA DEL SARA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
SIPE SIPE,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
SORATA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SUCRE,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,3,3,3,2,2,1,0,0,1,1,0,0,0,0,0,0,9,7,16
TARIJA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,5,1,0,1,0,0,2,2,0,0,0,0,0,0,7,4,11
TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5
TRINIDAD,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,2,0,3,3,2,0,0,1,0,4,0,1,2,0,9,9,18
TUPIZA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
WARNES,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
YACUIBA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ACHOCALLA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
ALALAY,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ARBIETO,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
AZURDUY,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4,1,5
BOYUIBE,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
BUENA VISTA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,3
CAJUATA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CAMIRI,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
CARACOLLO,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
CARANAVI,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CARAPARI,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
CHALLAPATA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,3,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,4,4,8
CHIMORE,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
CKOCHAS,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2019-05-01,1,0,1,1,5,6,7,6,6,3,0,1,2,2,1,0,0,0,0,1,23,20,43
COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
COLPA BELGICA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
COLQUENCHA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
CORIPATA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COTAGAITA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
COTOCA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
CUATRO CAÑADAS,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
EL ALTO,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,1,1,1,3,1,0,0,1,2,0,0,0,0,0,0,5,5,10
EL TORNO,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,1,4,7,4,2,2,0,0,0,0,0,0,0,1,0,0,10,11,21
HUARACAJE,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LA PAZ,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,2,3,4,2,2,0,0,1,3,2,1,0,0,1,0,1,12,10,22
LLALLAGUA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MAGDALENA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,2,2,4
MAIRANA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MAPIRI,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,3
MOJOCOYA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,1,0,2,1,7,1,0,0,2,0,0,0,0,0,0,0,0,0,12,2,14
MONTERO,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,3,3,6
ORURO,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,5,1,10,7,2,2,0,0,0,0,0,0,0,0,0,0,17,10,27
PADCAYA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
PALOS BLANCOS,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
PORVENIR,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
POTOSI,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,2,1,2,2,1,0,0,0,0,1,0,0,0,0,1,4,6,10
PUERTO RICO,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,3
PUNATA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,2,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,3,5,8
RIBERALTA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,6
SACABA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,2,1,1,5,0,0,1,0,1,0,0,0,0,0,0,0,5,6,11
SAN BORJA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
SAN CARLOS,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
SAN RAMON BENI,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,1,0,1,6,5,7,9,2,0,5,2,1,1,1,0,0,0,1,0,23,19,42
SHINAOTA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,4
SUCRE,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,1,0,3,4,6,2,0,1,0,0,1,2,1,0,0,0,2,0,14,9,23
TARATA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TARIJA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,2,1,2,0,0,1,1,0,2,1,0,1,1,1,0,0,8,5,13
TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,5
TRINIDAD,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,4,6,4,3,2,2,4,2,1,0,0,1,0,0,15,14,29
TUPIZA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,2,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,4,3,7
WARNES,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
YACUIBA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ACHOCALLA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
ASCENCION DE GUARAYOS,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
AZURDUY,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
BERMEJO,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
BOYUIBE,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,5
CABEZAS,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2
CAMIRI,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
CHALLAPATA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
CHIMORE,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,2,2,2,9,8,3,1,3,0,2,1,0,0,0,0,1,0,20,14,34
COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2019-06-01,1,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,8,0,8
CORIPATA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COROICO,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
COTAGAITA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
EL ALTO,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,2,2,1,5,1,0,0,1,0,2,0,0,0,0,0,0,4,10,14
ENTRE RIOS CBBA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,2,1,6,2,2,1,0,0,0,0,0,0,0,0,0,0,10,4,14
HUANUNI,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
INCAHUASI,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
LA PAZ,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,1,1,2,1,0,1,0,1,0,0,0,0,0,0,1,0,4,4,8
LAJA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MAGDALENA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,3,4
MAIRANA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,4,6
MAPIRI,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,3,4
MONTERO,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,2,0,1,0,0,0,0,5,0,0,0,0,0,0,1,5,4,9
OKINAWA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
ORURO,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,7,7,8,0,1,2,0,3,0,0,0,0,0,0,0,12,16,28
PADCAYA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,1,4,5
PAILON,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
POOPO,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
POTOSI,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,2,2,2,3,1,2,0,0,1,1,0,0,0,0,2,0,8,8,16
