municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
RIBERALTA,otras infecciones,malaria,2006-03-01,75,0.0,641,0.0,1820,0.0,2669,0.0,154,0.0,5359,,
RURRENABAQUE,otras infecciones,malaria,2006-03-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
SAMAIPATA,otras infecciones,malaria,2006-03-01,0,0.0,0,0.0,2,0.0,2,0.0,0,0.0,4,,
SAN BORJA,otras infecciones,malaria,2006-03-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
SAN BUENA VENTURA,otras infecciones,malaria,2006-03-01,0,0.0,0,0.0,0,0.0,1,0.0,2,0.0,3,,
SAN IGNACIO,otras infecciones,malaria,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAN IGNACIO DE VELASCO,otras infecciones,malaria,2006-03-01,1,0.0,4,0.0,44,0.0,84,0.0,65,0.0,198,,
SAN LORENZO(PND),otras infecciones,malaria,2006-03-01,0,0.0,1,0.0,11,0.0,33,0.0,0,0.0,45,,
SAN LUCAS,otras infecciones,malaria,2006-03-01,0,0.0,0,0.0,2,0.0,0,0.0,1,0.0,3,,
SAN PEDRO DE BUENA VISTA,otras infecciones,malaria,2006-03-01,0,0.0,3,0.0,2,0.0,13,0.0,0,0.0,18,,
SAN RAMON,otras infecciones,malaria,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SANTA CRUZ DE LA SIERRA,otras infecciones,malaria,2006-03-01,5,0.0,7,0.0,1,0.0,3,0.0,0,0.0,16,,
SANTA ROSA,otras infecciones,malaria,2006-03-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
SENA,otras infecciones,malaria,2006-03-01,7,0.0,21,0.0,40,0.0,61,0.0,4,0.0,133,,
SOPACHUY,otras infecciones,malaria,2006-03-01,1,0.0,0,0.0,0,0.0,3,0.0,0,0.0,4,,
SUCRE,otras infecciones,malaria,2006-03-01,0,0.0,0,0.0,2,,0,0.0,0,0.0,2,,
TARVITA,otras infecciones,malaria,2006-03-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
TEOPONTE,otras infecciones,malaria,2006-03-01,1,0.0,1,0.0,5,0.0,13,0.0,4,0.0,24,,
TOMINA,otras infecciones,malaria,2006-03-01,0,0.0,0,0.0,0,0.0,4,0.0,1,0.0,5,,
TORO TORO,otras infecciones,malaria,2006-03-01,0,0.0,0,0.0,2,0.0,14,0.0,2,0.0,18,,
TOTORA(CBBA),otras infecciones,malaria,2006-03-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
TRINIDAD,otras infecciones,malaria,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VALLEGRANDE,otras infecciones,malaria,2006-03-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
VILA VILA,otras infecciones,malaria,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VILLA MONTES,otras infecciones,malaria,2006-03-01,6,0.0,64,0.0,156,0.0,202,0.0,23,0.0,451,,
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria,2006-03-01,0,0.0,0,0.0,4,0.0,8,0.0,0,0.0,12,,
VILLA TUNARI,otras infecciones,malaria,2006-03-01,0,0.0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,malaria,2006-03-01,1,0.0,9,0.0,18,0.0,15,0.0,2,0.0,45,,
VILLAZON,otras infecciones,malaria,2006-03-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VITICHI,otras infecciones,malaria,2006-03-01,1,,0,0.0,0,0.0,0,0.0,0,0.0,1,,
YACUIBA,otras infecciones,malaria,2006-03-01,1,0.0,12,0.0,15,0.0,35,0.0,0,0.0,63,,
YAPACANI,otras infecciones,malaria,2006-03-01,0,0.0,0,0.0,0,0.0,3,0.0,1,0.0,4,,
AIQUILE,otras infecciones,malaria,2006-04-01,1,0.0,0,0.0,0,0.0,12,0.0,1,0.0,14,,
ANZALDO,otras infecciones,malaria,2006-04-01,0,0.0,2,,0,0.0,0,0.0,0,0.0,2,,
AZURDUY,otras infecciones,malaria,2006-04-01,1,0.0,4,0.0,2,0.0,6,0.0,2,0.0,15,,
BAURES,otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,8,0.0,14,0.0,2,0.0,24,,
BELLA FLOR,otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,2,0.0,2,0.0,0,0.0,4,,
BERMEJO,otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,7,0.0,14,0.0,0,0.0,21,,
BUENA VISTA,otras infecciones,malaria,2006-04-01,0,0.0,1,0.0,1,0.0,5,0.0,0,0.0,7,,
CABEZAS,otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
CAJUATA,otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
CAMARGO,otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CARANAVI,otras infecciones,malaria,2006-04-01,1,0.0,2,0.0,5,0.0,40,0.0,0,0.0,48,,
CARAPARI,otras infecciones,malaria,2006-04-01,1,0.0,5,0.0,5,0.0,19,0.0,3,0.0,33,,
CHARAGUA,otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CHIMORE,otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
COBIJA,otras infecciones,malaria,2006-04-01,2,0.0,0,0.0,0,0.0,19,0.0,2,0.0,23,,
COTOCA,otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CULPINA,otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,2,0.0,4,0.0,0,0.0,6,,
EL TORNO,otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,0,0.0,2,0.0,1,0.0,3,,
EL VILLAR,otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,0,0.0,1,0.0,2,0.0,3,,
ENTRE RIOS,otras infecciones,malaria,2006-04-01,0,0.0,3,0.0,0,0.0,7,0.0,0,0.0,10,,
ENTRE RIOS,otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
EUREKA (SANTOS MERCADO),otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
FILADELFIA,otras infecciones,malaria,2006-04-01,0,0.0,1,0.0,1,0.0,4,0.0,0,0.0,6,,
GUANAY,otras infecciones,malaria,2006-04-01,1,0.0,5,0.0,16,0.0,48,0.0,9,0.0,79,,
GUAYARAMERIN,otras infecciones,malaria,2006-04-01,31,0.0,285,0.0,815,0.0,1000,0.0,85,0.0,2216,,
HUACARETA,otras infecciones,malaria,2006-04-01,1,0.0,8,0.0,14,0.0,8,0.0,0,0.0,31,,
INGAVI (HUMAITA),otras infecciones,malaria,2006-04-01,0,0.0,2,0.0,6,0.0,13,0.0,0,0.0,21,,
IXIAMAS,otras infecciones,malaria,2006-04-01,0,0.0,1,0.0,3,0.0,5,0.0,1,0.0,10,,
LA ASUNTA,otras infecciones,malaria,2006-04-01,1,0.0,3,0.0,7,0.0,59,0.0,1,0.0,71,,
LA PAZ,otras infecciones,malaria,2006-04-01,1,0.0,2,0.0,0,0.0,54,0.0,5,0.0,62,,
LAGUNILLAS,otras infecciones,malaria,2006-04-01,0,0.0,2,,0,0.0,0,0.0,0,0.0,2,,
MACHARETI,otras infecciones,malaria,2006-04-01,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,4,,
MAGDALENA,otras infecciones,malaria,2006-04-01,4,,0,0.0,0,0.0,0,0.0,0,0.0,4,,
MAPIRI,otras infecciones,malaria,2006-04-01,0,0.0,4,0.0,3,0.0,32,0.0,11,0.0,50,,
MIZQUE,otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,4,0.0,23,0.0,0,0.0,27,,
MOJOCOYA,otras infecciones,malaria,2006-04-01,0,0.0,2,0.0,1,0.0,6,0.0,2,0.0,11,,
MONTEAGUDO,otras infecciones,malaria,2006-04-01,5,0.0,24,0.0,49,0.0,76,0.0,26,0.0,180,,
MOROCHATA,otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,6,0.0,4,0.0,0,0.0,10,,
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,2,0.0,11,0.0,0,0.0,13,,
OMEREQUE,otras infecciones,malaria,2006-04-01,3,0.0,2,0.0,6,0.0,18,0.0,2,0.0,31,,
PADCAYA,otras infecciones,malaria,2006-04-01,0,0.0,1,0.0,2,0.0,5,0.0,0,0.0,8,,
PADILLA,otras infecciones,malaria,2006-04-01,0,0.0,3,0.0,2,0.0,11,0.0,0,0.0,16,,
PALOS BLANCOS,otras infecciones,malaria,2006-04-01,0,0.0,3,0.0,22,0.0,102,0.0,6,0.0,133,,
PAMPA GRANDE,otras infecciones,malaria,2006-04-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
PASORAPA,otras infecciones,malaria,2006-04-01,0,0.0,1,0.0,1,0.0,0,0.0,0,0.0,2,,
POJO (CBBA),otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
POROMA,otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,14,0.0,8,0.0,1,0.0,23,,
PORONGO,otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,9,0.0,12,0.0,1,0.0,22,,
PORVENIR,otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PRESTO,otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,1,0.0,2,0.0,1,0.0,4,,
PUERTO GONZALO MORENO,otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
PUERTO RICO,otras infecciones,malaria,2006-04-01,3,0.0,27,0.0,63,0.0,115,0.0,5,0.0,213,,
PUERTO VILLARROEL,otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
RAVELO,otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
REYES,otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,0,0.0,7,,0,0.0,7,,
RIBERALTA,otras infecciones,malaria,2006-04-01,49,0.0,471,0.0,1161,0.0,2653,0.0,160,0.0,4494,,
RURRENABAQUE,otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAMAIPATA,otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,2,0.0,1,0.0,0,0.0,3,,
SAN BORJA,otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,2,0.0,6,0.0,0,0.0,8,,
SAN BUENA VENTURA,otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,1,0.0,5,0.0,0,0.0,6,,
SAN IGNACIO DE VELASCO,otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,5,0.0,13,0.0,3,0.0,21,,
SAN JOAQUIN,otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,0,0.0,4,,0,0.0,4,,
SAN LORENZO(PND),otras infecciones,malaria,2006-04-01,0,0.0,1,0.0,1,0.0,5,0.0,1,0.0,8,,
SAN LORENZO(TJA),otras infecciones,malaria,2006-04-01,0,0.0,1,0.0,3,0.0,0,0.0,0,0.0,4,,
SAN LUCAS,otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAN PEDRO DE BUENA VISTA,otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,3,0.0,5,0.0,1,0.0,9,,
SAN PEDRO(PND),otras infecciones,malaria,2006-04-01,0,0.0,2,0.0,6,0.0,19,0.0,1,0.0,28,,
SANTA CRUZ DE LA SIERRA,otras infecciones,malaria,2006-04-01,0,0.0,14,0.0,2,0.0,0,0.0,0,0.0,16,,
SENA,otras infecciones,malaria,2006-04-01,4,0.0,13,0.0,38,0.0,82,0.0,8,0.0,145,,
SOPACHUY,otras infecciones,malaria,2006-04-01,2,0.0,0,0.0,0,0.0,2,0.0,0,0.0,4,,
SUCRE,otras infecciones,malaria,2006-04-01,0,0.0,1,0.0,3,0.0,4,0.0,0,0.0,8,,
TAPACARI,otras infecciones,malaria,2006-04-01,3,,0,0.0,0,0.0,0,0.0,0,0.0,3,,
TARIJA,otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TARVITA,otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TEOPONTE,otras infecciones,malaria,2006-04-01,0,0.0,3,0.0,7,0.0,18,0.0,0,0.0,28,,
TIPUANI,otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
TOMINA,otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,2,0.0,2,0.0,0,0.0,4,,
TORO TORO,otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,1,0.0,6,0.0,2,0.0,9,,
VALLEGRANDE,otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VILLA MONTES,otras infecciones,malaria,2006-04-01,3,0.0,16,0.0,51,0.0,96,0.0,10,0.0,176,,
VILLA NUEVA (LOMA ALTA),otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
VILLA SERRANO,otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
VILLA TUNARI,otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,malaria,2006-04-01,1,0.0,2,0.0,1,0.0,8,0.0,0,0.0,12,,
YACUIBA,otras infecciones,malaria,2006-04-01,0,0.0,7,0.0,10,0.0,30,0.0,2,0.0,49,,
YAPACANI,otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ZUDAÑEZ,otras infecciones,malaria,2006-04-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
ACACIO,otras infecciones,malaria,2006-05-01,1,0.0,1,0.0,0,0.0,0,0.0,0,0.0,2,,
AIQUILE,otras infecciones,malaria,2006-05-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
ANZALDO,otras infecciones,malaria,2006-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ARAMPAMPA,otras infecciones,malaria,2006-05-01,2,0.0,0,0.0,0,0.0,3,0.0,0,0.0,5,,
ARANI,otras infecciones,malaria,2006-05-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
AZURDUY,otras infecciones,malaria,2006-05-01,0,0.0,1,0.0,1,0.0,9,0.0,0,0.0,11,,
BAURES,otras infecciones,malaria,2006-05-01,0,0.0,0,0.0,3,0.0,2,0.0,1,0.0,6,,
BERMEJO,otras infecciones,malaria,2006-05-01,0,0.0,0,0.0,1,0.0,2,0.0,2,0.0,5,,
BUENA VISTA,otras infecciones,malaria,2006-05-01,0,0.0,2,0.0,0,0.0,3,0.0,0,0.0,5,,
CAMIRI,otras infecciones,malaria,2006-05-01,1,0.0,0,0.0,0,0.0,2,0.0,0,0.0,3,,
CARANAVI,otras infecciones,malaria,2006-05-01,2,0.0,8,0.0,25,0.0,97,0.0,3,0.0,135,,
CARAPARI,otras infecciones,malaria,2006-05-01,4,0.0,0,0.0,12,0.0,10,0.0,1,0.0,27,,
COBIJA,otras infecciones,malaria,2006-05-01,0,0.0,2,0.0,0,0.0,12,0.0,1,0.0,15,,
COCHABAMBA,otras infecciones,malaria,2006-05-01,0,0.0,0,0.0,3,,0,0.0,0,0.0,3,,
COROICO,otras infecciones,malaria,2006-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CULPINA,otras infecciones,malaria,2006-05-01,0,0.0,0,0.0,0,0.0,4,0.0,1,0.0,5,,
EL TORNO,otras infecciones,malaria,2006-05-01,0,0.0,3,0.0,4,0.0,4,0.0,0,0.0,11,,
EL VILLAR,otras infecciones,malaria,2006-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
ENTRE RIOS,otras infecciones,malaria,2006-05-01,0,0.0,0,0.0,2,0.0,3,0.0,0,0.0,5,,
ENTRE RIOS,otras infecciones,malaria,2006-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
EUREKA (SANTOS MERCADO),otras infecciones,malaria,2006-05-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
FILADELFIA,otras infecciones,malaria,2006-05-01,1,0.0,3,0.0,10,0.0,16,0.0,0,0.0,30,,
GUANAY,otras infecciones,malaria,2006-05-01,0,0.0,6,0.0,32,0.0,79,0.0,23,0.0,140,,
GUAYARAMERIN,otras infecciones,malaria,2006-05-01,31,0.0,227,0.0,700,0.0,1104,0.0,166,0.0,2228,,
GUTIERREZ,otras infecciones,malaria,2006-05-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
HUACARETA,otras infecciones,malaria,2006-05-01,1,0.0,1,0.0,0,0.0,1,0.0,0,0.0,3,,
ICLA,otras infecciones,malaria,2006-05-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
INCAHUASI,otras infecciones,malaria,2006-05-01,1,0.0,1,0.0,3,0.0,0,0.0,0,0.0,5,,
INGAVI (HUMAITA),otras infecciones,malaria,2006-05-01,0,0.0,0,0.0,2,0.0,5,0.0,0,0.0,7,,
IXIAMAS,otras infecciones,malaria,2006-05-01,2,0.0,0,0.0,18,0.0,43,0.0,1,0.0,64,,
LA ASUNTA,otras infecciones,malaria,2006-05-01,0,0.0,0,0.0,11,0.0,64,0.0,2,0.0,77,,
LA PAZ,otras infecciones,malaria,2006-05-01,0,0.0,0,0.0,0,0.0,43,0.0,6,0.0,49,,
MAGDALENA,otras infecciones,malaria,2006-05-01,0,0.0,0,0.0,3,0.0,2,0.0,0,0.0,5,,
MAPIRI,otras infecciones,malaria,2006-05-01,0,0.0,3,0.0,4,0.0,42,0.0,8,0.0,57,,
MINEROS,otras infecciones,malaria,2006-05-01,0,0.0,0,0.0,0,0.0,0,0.0,3,,3,,
MIZQUE,otras infecciones,malaria,2006-05-01,0,0.0,3,0.0,5,0.0,116,0.0,1,0.0,125,,
MOJOCOYA,otras infecciones,malaria,2006-05-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
MONTEAGUDO,otras infecciones,malaria,2006-05-01,1,0.0,15,0.0,20,0.0,53,0.0,9,0.0,98,,
NACEBE (SANTA ROSA DEL ABUNA),otras infecciones,malaria,2006-05-01,1,0.0,0,0.0,1,0.0,4,0.0,0,0.0,6,,
NUEVO MANOA (NUEVA ESPERANZA),otras infecciones,malaria,2006-05-01,0,0.0,0,0.0,2,0.0,5,0.0,1,0.0,8,,
OMEREQUE,otras infecciones,malaria,2006-05-01,1,0.0,0,0.0,1,0.0,8,0.0,2,0.0,12,,
ORURO,otras infecciones,malaria,2006-05-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
PADCAYA,otras infecciones,malaria,2006-05-01,1,0.0,1,0.0,0,0.0,3,0.0,0,0.0,5,,
PADILLA,otras infecciones,malaria,2006-05-01,2,0.0,2,0.0,4,0.0,3,0.0,0,0.0,11,,
PALOS BLANCOS,otras infecciones,malaria,2006-05-01,1,0.0,5,0.0,9,0.0,29,0.0,5,0.0,49,,
PASORAPA,otras infecciones,malaria,2006-05-01,1,0.0,0,0.0,2,0.0,3,0.0,0,0.0,6,,
POROMA,otras infecciones,malaria,2006-05-01,0,0.0,0,0.0,3,0.0,10,0.0,1,0.0,14,,
PORONGO,otras infecciones,malaria,2006-05-01,0,0.0,1,0.0,2,0.0,16,0.0,1,0.0,20,,
POTOSI,otras infecciones,malaria,2006-05-01,0,0.0,2,,0,0.0,0,0.0,0,0.0,2,,
PRESTO,otras infecciones,malaria,2006-05-01,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,2,,
PUERTO GONZALO MORENO,otras infecciones,malaria,2006-05-01,0,0.0,1,0.0,0,0.0,1,0.0,0,0.0,2,,
PUERTO RICO,otras infecciones,malaria,2006-05-01,7,0.0,35,0.0,121,0.0,158,0.0,15,0.0,336,,
REYES,otras infecciones,malaria,2006-05-01,1,0.0,8,0.0,18,0.0,27,0.0,0,0.0,54,,
RIBERALTA,otras infecciones,malaria,2006-05-01,86,0.0,344,0.0,674,0.0,3440,0.0,98,0.0,4642,,
RURRENABAQUE,otras infecciones,malaria,2006-05-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
SAMAIPATA,otras infecciones,malaria,2006-05-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
SAN BORJA,otras infecciones,malaria,2006-05-01,0,0.0,0,0.0,0,0.0,5,,0,0.0,5,,
SAN BUENA VENTURA,otras infecciones,malaria,2006-05-01,0,0.0,0,0.0,0,0.0,8,0.0,1,0.0,9,,
SAN IGNACIO DE VELASCO,otras infecciones,malaria,2006-05-01,2,0.0,5,0.0,8,0.0,23,0.0,7,0.0,45,,
SAN JOAQUIN,otras infecciones,malaria,2006-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAN LORENZO(PND),otras infecciones,malaria,2006-05-01,0,0.0,4,0.0,15,0.0,22,0.0,1,0.0,42,,
SAN LORENZO(TJA),otras infecciones,malaria,2006-05-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
SAN LUCAS,otras infecciones,malaria,2006-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SAN PEDRO DE BUENA VISTA,otras infecciones,malaria,2006-05-01,0,0.0,1,0.0,5,0.0,9,0.0,0,0.0,15,,
SAN PEDRO(PND),otras infecciones,malaria,2006-05-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
SANTA CRUZ DE LA SIERRA,otras infecciones,malaria,2006-05-01,0,0.0,0,0.0,0,0.0,0,0.0,1,,1,,
SENA,otras infecciones,malaria,2006-05-01,9,0.0,40,0.0,90,0.0,161,0.0,18,0.0,318,,
SOPACHUY,otras infecciones,malaria,2006-05-01,0,0.0,0,0.0,0,0.0,1,0.0,2,0.0,3,,
SUCRE,otras infecciones,malaria,2006-05-01,1,0.0,0,0.0,1,0.0,1,0.0,0,0.0,3,,
TARIJA,otras infecciones,malaria,2006-05-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
TARVITA,otras infecciones,malaria,2006-05-01,0,0.0,2,,0,0.0,0,0.0,0,0.0,2,,
TEOPONTE,otras infecciones,malaria,2006-05-01,2,0.0,3,0.0,20,0.0,27,0.0,8,0.0,60,,
TIPUANI,otras infecciones,malaria,2006-05-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
TOMINA,otras infecciones,malaria,2006-05-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
TORO TORO,otras infecciones,malaria,2006-05-01,0,0.0,9,0.0,0,0.0,11,0.0,0,0.0,20,,
TOTORA(CBBA),otras infecciones,malaria,2006-05-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
UNCIA,otras infecciones,malaria,2006-05-01,0,0.0,10,0.0,0,0.0,1,0.0,0,0.0,11,,
VALLEGRANDE,otras infecciones,malaria,2006-05-01,1,0.0,0,0.0,1,0.0,4,0.0,0,0.0,6,,
VILA VILA,otras infecciones,malaria,2006-05-01,0,0.0,0,0.0,1,,0,0.0,0,0.0,1,,
VILLA MONTES,otras infecciones,malaria,2006-05-01,3,0.0,27,0.0,63,0.0,121,0.0,12,0.0,226,,
VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,malaria,2006-05-01,3,0.0,15,0.0,29,0.0,37,0.0,5,0.0,89,,
YACUIBA,otras infecciones,malaria,2006-05-01,0,0.0,1,0.0,7,0.0,19,0.0,0,0.0,27,,
AIQUILE,otras infecciones,malaria,2006-06-01,0,0.0,0,0.0,1,0.0,5,0.0,1,0.0,7,,
ANZALDO,otras infecciones,malaria,2006-06-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
ARAMPAMPA,otras infecciones,malaria,2006-06-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
AZURDUY,otras infecciones,malaria,2006-06-01,4,0.0,53,0.0,138,0.0,273,0.0,32,0.0,500,,
BAURES,otras infecciones,malaria,2006-06-01,0,0.0,0,0.0,2,0.0,4,0.0,0,0.0,6,,
BERMEJO,otras infecciones,malaria,2006-06-01,0,0.0,4,0.0,4,0.0,11,0.0,0,0.0,19,,
BUENA VISTA,otras infecciones,malaria,2006-06-01,0,0.0,0,0.0,0,0.0,3,,0,0.0,3,,
CARANAVI,otras infecciones,malaria,2006-06-01,0,0.0,2,0.0,12,0.0,41,0.0,5,0.0,60,,
CARAPARI,otras infecciones,malaria,2006-06-01,0,0.0,2,0.0,6,0.0,13,0.0,3,0.0,24,,
CHIMORE,otras infecciones,malaria,2006-06-01,0,0.0,0,0.0,0,0.0,11,,0,0.0,11,,
COBIJA,otras infecciones,malaria,2006-06-01,0,0.0,0,0.0,3,0.0,4,0.0,0,0.0,7,,
COROICO,otras infecciones,malaria,2006-06-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
CUCHUMUELA (V. G. VILLARROEL),otras infecciones,malaria,2006-06-01,0,0.0,1,0.0,0,0.0,0,0.0,1,0.0,2,,
CULPINA,otras infecciones,malaria,2006-06-01,1,0.0,2,0.0,0,0.0,1,0.0,1,0.0,5,,
EL TORNO,otras infecciones,malaria,2006-06-01,0,0.0,1,,0,0.0,0,0.0,0,0.0,1,,
EL VILLAR,otras infecciones,malaria,2006-06-01,0,0.0,0,0.0,0,0.0,2,,0,0.0,2,,
ENTRE RIOS,otras infecciones,malaria,2006-06-01,1,0.0,3,0.0,1,0.0,6,0.0,1,0.0,12,,
EUREKA (SANTOS MERCADO),otras infecciones,malaria,2006-06-01,0,0.0,0,0.0,1,0.0,4,0.0,0,0.0,5,,
EXALTACION,otras infecciones,malaria,2006-06-01,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,2,,
FILADELFIA,otras infecciones,malaria,2006-06-01,0,0.0,0,0.0,0,0.0,1,,0,0.0,1,,
GUANAY,otras infecciones,malaria,2006-06-01,2,0.0,7,0.0,18,0.0,35,0.0,6,0.0,68,,
GUAYARAMERIN,otras infecciones,malaria,2006-06-01,48,0.0,243,0.0,506,0.0,982,0.0,75,0.0,1854,,
HUACARETA,otras infecciones,malaria,2006-06-01,0,0.0,1,0.0,3,0.0,3,0.0,1,0.0,8,,
INGAVI (HUMAITA),otras infecciones,malaria,2006-06-01,0,0.0,2,0.0,9,0.0,12,0.0,1,0.0,24,,
IXIAMAS,otras infecciones,malaria,2006-06-01,0,0.0,0,0.0,1,0.0,8,0.0,0,0.0,9,,
LA ASUNTA,otras infecciones,malaria,2006-06-01,0,0.0,1,0.0,8,0.0,79,0.0,3,0.0,91,,
LA PAZ,otras infecciones,malaria,2006-06-01,0,0.0,0,0.0,29,0.0,36,0.0,1,0.0,66,,
MAPIRI,otras infecciones,malaria,2006-06-01,0,0.0,2,0.0,13,0.0,47,0.0,1,0.0,63,,
