municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
RAVELO,otras infecciones,ira sin neumonia,2006-02-01,100,0,175,0,27,0.0,60,0.0,15,0.0,377,,
REYES,otras infecciones,ira sin neumonia,2006-02-01,61,0,110,0,25,0.0,17,0.0,6,0.0,219,,
RIBERALTA,otras infecciones,ira sin neumonia,2006-02-01,459,0,597,0,158,0.0,183,0.0,23,0.0,1420,,
ROBORE,otras infecciones,ira sin neumonia,2006-02-01,94,0,87,0,50,0.0,50,0.0,10,0.0,291,,
RURRENABAQUE,otras infecciones,ira sin neumonia,2006-02-01,103,0,158,0,35,0.0,43,0.0,5,0.0,344,,
SABAYA,otras infecciones,ira sin neumonia,2006-02-01,13,0,15,0,9,0.0,25,0.0,10,0.0,72,,
SACABA,otras infecciones,ira sin neumonia,2006-02-01,298,0,322,0,111,0.0,171,0.0,47,0.0,949,,
SACABAMBA,otras infecciones,ira sin neumonia,2006-02-01,16,0,24,0,1,0.0,8,0.0,0,0.0,49,,
SACACA,otras infecciones,ira sin neumonia,2006-02-01,91,0,431,0,27,0.0,173,0.0,11,0.0,733,,
SAIPINA,otras infecciones,ira sin neumonia,2006-02-01,45,0,44,0,6,0.0,19,0.0,0,0.0,114,,
SALINAS DE GARCI MENDOZA,otras infecciones,ira sin neumonia,2006-02-01,53,0,83,0,24,0.0,79,0.0,18,0.0,257,,
SAMAIPATA,otras infecciones,ira sin neumonia,2006-02-01,38,0,69,0,37,0.0,44,0.0,18,0.0,206,,
SAN AGUSTIN,otras infecciones,ira sin neumonia,2006-02-01,8,0,20,0,4,0.0,24,0.0,2,0.0,58,,
SAN ANDRES,otras infecciones,ira sin neumonia,2006-02-01,46,0,71,0,13,0.0,40,0.0,3,0.0,173,,
SAN ANDRES DE MACHACA,otras infecciones,ira sin neumonia,2006-02-01,8,0,11,0,5,0.0,28,0.0,6,0.0,58,,
SAN ANTONIO DE ESMORUCO,otras infecciones,ira sin neumonia,2006-02-01,4,0,11,0,5,0.0,11,0.0,0,0.0,31,,
SAN ANTONIO DE LOMERIO,otras infecciones,ira sin neumonia,2006-02-01,29,0,42,0,1,0.0,6,0.0,7,0.0,85,,
SAN BENITO,otras infecciones,ira sin neumonia,2006-02-01,37,0,67,0,18,0.0,51,0.0,12,0.0,185,,
SAN BORJA,otras infecciones,ira sin neumonia,2006-02-01,164,0,211,0,50,0.0,57,0.0,15,0.0,497,,
SAN BUENA VENTURA,otras infecciones,ira sin neumonia,2006-02-01,65,0,110,0,78,0.0,76,0.0,12,0.0,341,,
SAN CARLOS,otras infecciones,ira sin neumonia,2006-02-01,80,0,97,0,25,0.0,28,0.0,2,0.0,232,,
SAN IGNACIO,otras infecciones,ira sin neumonia,2006-02-01,118,0,174,0,61,0.0,76,0.0,30,0.0,459,,
SAN IGNACIO DE VELASCO,otras infecciones,ira sin neumonia,2006-02-01,354,0,524,0,212,0.0,248,0.0,66,0.0,1404,,
SAN JAVIER(BNI),otras infecciones,ira sin neumonia,2006-02-01,9,0,13,0,6,0.0,4,0.0,2,0.0,34,,
SAN JAVIER(STC),otras infecciones,ira sin neumonia,2006-02-01,34,0,56,0,0,0.0,0,0.0,0,0.0,90,,
SAN JOAQUIN,otras infecciones,ira sin neumonia,2006-02-01,25,0,40,0,27,0.0,37,0.0,16,0.0,145,,
SAN JOSE DE CHIQUITOS,otras infecciones,ira sin neumonia,2006-02-01,91,0,169,0,71,0.0,64,0.0,37,0.0,432,,
SAN JUAN DE YAPACANI,otras infecciones,ira sin neumonia,2006-02-01,51,0,116,0,11,0.0,13,0.0,3,0.0,194,,
SAN JULIAN,otras infecciones,ira sin neumonia,2006-02-01,190,0,258,0,88,0.0,99,0.0,10,0.0,645,,
SAN LORENZO(PND),otras infecciones,ira sin neumonia,2006-02-01,12,0,20,0,7,0.0,9,0.0,1,0.0,49,,
SAN LORENZO(TJA),otras infecciones,ira sin neumonia,2006-02-01,60,0,129,0,31,0.0,52,0.0,5,0.0,277,,
SAN LUCAS,otras infecciones,ira sin neumonia,2006-02-01,180,0,270,0,104,0.0,211,0.0,82,0.0,847,,
SAN MATIAS,otras infecciones,ira sin neumonia,2006-02-01,45,0,86,0,9,0.0,37,0.0,9,0.0,186,,
SAN MIGUEL DE VELASCO,otras infecciones,ira sin neumonia,2006-02-01,55,0,115,0,90,0.0,70,0.0,17,0.0,347,,
SAN PABLO DE LIPEZ,otras infecciones,ira sin neumonia,2006-02-01,24,0,46,0,14,0.0,41,0.0,0,0.0,125,,
SAN PEDRO,otras infecciones,ira sin neumonia,2006-02-01,99,0,225,0,43,0.0,67,0.0,4,0.0,438,,
SAN PEDRO DE BUENA VISTA,otras infecciones,ira sin neumonia,2006-02-01,56,0,104,0,14,0.0,65,0.0,6,0.0,245,,
SAN PEDRO DE CURAHUARA,otras infecciones,ira sin neumonia,2006-02-01,11,0,15,0,10,0.0,11,0.0,3,0.0,50,,
SAN PEDRO DE QUEMES,otras infecciones,ira sin neumonia,2006-02-01,4,0,2,0,0,0.0,1,0.0,0,0.0,7,,
SAN PEDRO DE TIQUINA,otras infecciones,ira sin neumonia,2006-02-01,8,0,6,0,1,0.0,9,0.0,7,0.0,31,,
SAN PEDRO(PND),otras infecciones,ira sin neumonia,2006-02-01,0,0,13,0,4,0.0,0,0.0,0,0.0,17,,
SAN RAFAEL,otras infecciones,ira sin neumonia,2006-02-01,27,0,16,0,16,0.0,14,0.0,3,0.0,76,,
SAN RAMON,otras infecciones,ira sin neumonia,2006-02-01,46,0,68,0,29,0.0,28,0.0,22,0.0,193,,
SAN RAMON,otras infecciones,ira sin neumonia,2006-02-01,34,0,41,0,0,0.0,0,0.0,1,0.0,76,,
SANTA ANA,otras infecciones,ira sin neumonia,2006-02-01,56,0,77,0,36,0.0,30,0.0,38,0.0,237,,
SANTA CRUZ DE LA SIERRA,otras infecciones,ira sin neumonia,2006-02-01,4918,0,6804,0,1749,0.0,1551,0.0,280,0.0,15302,,
SANTA ROSA,otras infecciones,ira sin neumonia,2006-02-01,31,0,73,0,6,0.0,19,0.0,5,0.0,134,,
SANTA ROSA DEL SARA,otras infecciones,ira sin neumonia,2006-02-01,134,0,198,0,6,0.0,21,0.0,1,0.0,360,,
SANTIAGO DE CALLAPA,otras infecciones,ira sin neumonia,2006-02-01,12,0,18,0,4,0.0,10,0.0,1,0.0,45,,
SANTIAGO DE HUARI,otras infecciones,ira sin neumonia,2006-02-01,32,0,63,0,13,0.0,57,0.0,43,0.0,208,,
SANTIAGO DE MACHACA,otras infecciones,ira sin neumonia,2006-02-01,3,0,15,0,5,0.0,19,0.0,9,0.0,51,,
SANTIVAÑES,otras infecciones,ira sin neumonia,2006-02-01,20,0,46,0,20,0.0,24,0.0,9,0.0,119,,
SANTUARIO DE QUILLACAS,otras infecciones,ira sin neumonia,2006-02-01,7,0,11,0,4,0.0,5,0.0,8,0.0,35,,
SAPAHAQUI,otras infecciones,ira sin neumonia,2006-02-01,9,0,35,0,22,0.0,34,0.0,3,0.0,103,,
SENA,otras infecciones,ira sin neumonia,2006-02-01,16,0,34,0,7,0.0,5,0.0,0,0.0,62,,
SICA SICA (VILLA AROMA),otras infecciones,ira sin neumonia,2006-02-01,28,0,26,0,6,0.0,23,0.0,4,0.0,87,,
SICAYA,otras infecciones,ira sin neumonia,2006-02-01,11,0,8,0,2,0.0,8,0.0,2,0.0,31,,
SIPE SIPE,otras infecciones,ira sin neumonia,2006-02-01,78,0,88,0,32,0.0,22,0.0,1,0.0,221,,
SOPACHUY,otras infecciones,ira sin neumonia,2006-02-01,36,0,32,0,14,0.0,21,0.0,7,0.0,110,,
SORACACHI,otras infecciones,ira sin neumonia,2006-02-01,23,0,39,0,6,0.0,36,0.0,5,0.0,109,,
SORATA,otras infecciones,ira sin neumonia,2006-02-01,34,0,52,0,10,0.0,52,0.0,13,0.0,161,,
SUCRE,otras infecciones,ira sin neumonia,2006-02-01,877,0,1516,0,922,0.0,2199,0.0,713,0.0,6227,,
TACACHI,otras infecciones,ira sin neumonia,2006-02-01,4,0,10,0,5,0.0,8,0.0,3,0.0,30,,
TACACOMA,otras infecciones,ira sin neumonia,2006-02-01,2,0,3,0,4,0.0,11,0.0,1,0.0,21,,
TACOBAMBA,otras infecciones,ira sin neumonia,2006-02-01,24,0,31,0,9,0.0,45,0.0,10,0.0,119,,
TACOPAYA,otras infecciones,ira sin neumonia,2006-02-01,30,0,56,0,8,0.0,65,0.0,10,0.0,169,,
TAHUA,otras infecciones,ira sin neumonia,2006-02-01,8,0,7,0,4,0.0,2,0.0,1,0.0,22,,
TAPACARI,otras infecciones,ira sin neumonia,2006-02-01,46,0,93,0,21,0.0,74,0.0,14,0.0,248,,
TARABUCO,otras infecciones,ira sin neumonia,2006-02-01,120,0,329,0,29,0.0,116,0.0,12,0.0,606,,
TARACO,otras infecciones,ira sin neumonia,2006-02-01,1,0,9,0,2,0.0,14,0.0,2,0.0,28,,
TARATA,otras infecciones,ira sin neumonia,2006-02-01,10,0,21,0,5,0.0,7,0.0,0,0.0,43,,
TARIJA,otras infecciones,ira sin neumonia,2006-02-01,720,0,1138,0,606,0.0,1097,0.0,326,0.0,3887,,
TARVITA,otras infecciones,ira sin neumonia,2006-02-01,88,0,209,0,38,0.0,106,0.0,22,0.0,463,,
TEOPONTE,otras infecciones,ira sin neumonia,2006-02-01,24,0,37,0,18,0.0,23,0.0,9,0.0,111,,
TIAWANACU,otras infecciones,ira sin neumonia,2006-02-01,17,0,25,0,5,0.0,57,0.0,3,0.0,107,,
TINGUIPAYA,otras infecciones,ira sin neumonia,2006-02-01,93,0,200,0,25,0.0,130,0.0,10,0.0,458,,
TIPUANI,otras infecciones,ira sin neumonia,2006-02-01,41,0,52,0,11,0.0,24,0.0,1,0.0,129,,
TIQUIPAYA,otras infecciones,ira sin neumonia,2006-02-01,143,0,142,0,60,0.0,29,0.0,3,0.0,377,,
TIRAQUE (CBBA),otras infecciones,ira sin neumonia,2006-02-01,181,0,211,0,69,0.0,152,0.0,21,0.0,634,,
TITO YUPANQUI (PARQUIPUJIO),otras infecciones,ira sin neumonia,2006-02-01,0,0,11,0,2,0.0,14,0.0,1,0.0,28,,
TOCO,otras infecciones,ira sin neumonia,2006-02-01,10,0,19,0,5,0.0,16,0.0,1,0.0,51,,
TODOS SANTOS,otras infecciones,ira sin neumonia,2006-02-01,1,0,5,0,1,0.0,1,0.0,2,0.0,10,,
TOLATA,otras infecciones,ira sin neumonia,2006-02-01,22,0,19,0,7,0.0,10,0.0,5,0.0,63,,
TOLEDO,otras infecciones,ira sin neumonia,2006-02-01,20,0,32,0,21,0.0,55,0.0,13,0.0,141,,
TOMAVE,otras infecciones,ira sin neumonia,2006-02-01,31,0,107,0,27,0.0,102,0.0,40,0.0,307,,
TOMINA,otras infecciones,ira sin neumonia,2006-02-01,101,0,154,0,42,0.0,79,0.0,21,0.0,397,,
TORO TORO,otras infecciones,ira sin neumonia,2006-02-01,72,0,97,0,17,0.0,77,0.0,6,0.0,269,,
TOTORA(CBBA),otras infecciones,ira sin neumonia,2006-02-01,31,0,51,0,8,0.0,24,0.0,2,0.0,116,,
TOTORA(ORR),otras infecciones,ira sin neumonia,2006-02-01,8,0,13,0,4,0.0,4,0.0,2,0.0,31,,
TRIGAL,otras infecciones,ira sin neumonia,2006-02-01,2,0,12,0,6,0.0,15,0.0,7,0.0,42,,
TRINIDAD,otras infecciones,ira sin neumonia,2006-02-01,560,0,683,0,213,0.0,350,0.0,69,0.0,1875,,
TUPIZA,otras infecciones,ira sin neumonia,2006-02-01,198,0,355,0,145,0.0,486,0.0,101,0.0,1285,,
TURCO,otras infecciones,ira sin neumonia,2006-02-01,9,0,20,0,12,0.0,11,0.0,6,0.0,58,,
UMALA,otras infecciones,ira sin neumonia,2006-02-01,4,0,13,0,12,0.0,6,0.0,3,0.0,38,,
UNCIA,otras infecciones,ira sin neumonia,2006-02-01,156,0,283,0,95,0.0,273,0.0,78,0.0,885,,
URIONDO (A. CONCEPCION),otras infecciones,ira sin neumonia,2006-02-01,79,0,123,0,21,0.0,68,0.0,6,0.0,297,,
URUBICHA,otras infecciones,ira sin neumonia,2006-02-01,112,0,260,0,58,0.0,48,0.0,10,0.0,488,,
UYUNI,otras infecciones,ira sin neumonia,2006-02-01,46,0,95,0,20,0.0,85,0.0,7,0.0,253,,
VACAS,otras infecciones,ira sin neumonia,2006-02-01,27,0,48,0,18,0.0,52,0.0,9,0.0,154,,
VALLEGRANDE,otras infecciones,ira sin neumonia,2006-02-01,27,0,64,0,50,0.0,89,0.0,59,0.0,289,,
VIACHA,otras infecciones,ira sin neumonia,2006-02-01,101,0,146,0,113,0.0,231,0.0,90,0.0,681,,
VILA VILA,otras infecciones,ira sin neumonia,2006-02-01,11,0,30,0,15,0.0,16,0.0,6,0.0,78,,
VILLA MONTES,otras infecciones,ira sin neumonia,2006-02-01,192,0,294,0,68,0.0,132,0.0,27,0.0,713,,
VILLA NUEVA (LOMA ALTA),otras infecciones,ira sin neumonia,2006-02-01,7,0,9,0,2,0.0,3,0.0,0,0.0,21,,
VILLA RIVERO,otras infecciones,ira sin neumonia,2006-02-01,10,0,18,0,10,0.0,31,0.0,11,0.0,80,,
VILLA SERRANO,otras infecciones,ira sin neumonia,2006-02-01,68,0,135,0,26,0.0,65,0.0,16,0.0,310,,
VILLA TUNARI,otras infecciones,ira sin neumonia,2006-02-01,433,0,487,0,113,0.0,236,0.0,18,0.0,1287,,
VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,ira sin neumonia,2006-02-01,40,0,100,0,27,0.0,62,0.0,6,0.0,235,,
VILLAZON,otras infecciones,ira sin neumonia,2006-02-01,191,0,225,0,86,0.0,220,0.0,60,0.0,782,,
VINTO,otras infecciones,ira sin neumonia,2006-02-01,37,0,49,0,22,0.0,23,0.0,11,0.0,142,,
VITICHI,otras infecciones,ira sin neumonia,2006-02-01,77,0,110,0,36,0.0,110,0.0,22,0.0,355,,
WALDO BALLIVIAN,otras infecciones,ira sin neumonia,2006-02-01,2,0,5,0,3,0.0,4,0.0,1,0.0,15,,
WARNES,otras infecciones,ira sin neumonia,2006-02-01,646,0,525,0,120,0.0,140,0.0,13,0.0,1444,,
YACO,otras infecciones,ira sin neumonia,2006-02-01,19,0,44,0,8,0.0,19,0.0,1,0.0,91,,
YACUIBA,otras infecciones,ira sin neumonia,2006-02-01,362,0,660,0,281,0.0,423,0.0,108,0.0,1834,,
YAMPARAEZ,otras infecciones,ira sin neumonia,2006-02-01,28,0,84,0,8,0.0,40,0.0,6,0.0,166,,
YANACACHI,otras infecciones,ira sin neumonia,2006-02-01,18,0,19,0,23,0.0,70,0.0,8,0.0,138,,
YAPACANI,otras infecciones,ira sin neumonia,2006-02-01,148,0,212,0,65,0.0,86,0.0,18,0.0,529,,
YOCALLA,otras infecciones,ira sin neumonia,2006-02-01,34,0,63,0,13,0.0,55,0.0,15,0.0,180,,
YOTALA,otras infecciones,ira sin neumonia,2006-02-01,27,0,43,0,17,0.0,41,0.0,16,0.0,144,,
YUNCHARA,otras infecciones,ira sin neumonia,2006-02-01,40,0,91,0,19,0.0,54,0.0,5,0.0,209,,
ZUDAÑEZ,otras infecciones,ira sin neumonia,2006-02-01,57,0,88,0,24,0.0,43,0.0,13,0.0,225,,
ACACIO,otras infecciones,ira sin neumonia,2006-03-01,45,0,63,0,54,0.0,52,0.0,9,0.0,223,,
ACHACACHI,otras infecciones,ira sin neumonia,2006-03-01,75,0,123,0,31,0.0,111,0.0,29,0.0,369,,
ACHOCALLA,otras infecciones,ira sin neumonia,2006-03-01,11,0,14,0,5,0.0,14,0.0,0,0.0,44,,
AIQUILE,otras infecciones,ira sin neumonia,2006-03-01,77,0,146,0,59,0.0,100,0.0,43,0.0,425,,
ALALAY,otras infecciones,ira sin neumonia,2006-03-01,7,0,29,0,2,0.0,12,0.0,2,0.0,52,,
ALCALA,otras infecciones,ira sin neumonia,2006-03-01,13,0,81,0,10,0.0,33,0.0,5,0.0,142,,
ANCORAIMES,otras infecciones,ira sin neumonia,2006-03-01,33,0,98,0,13,0.0,65,0.0,14,0.0,223,,
ANDAMARCA,otras infecciones,ira sin neumonia,2006-03-01,10,0,40,0,20,0.0,44,0.0,11,0.0,125,,
ANTEQUERA,otras infecciones,ira sin neumonia,2006-03-01,3,0,8,0,5,0.0,5,0.0,0,0.0,21,,
ANZALDO,otras infecciones,ira sin neumonia,2006-03-01,25,0,47,0,18,0.0,16,0.0,6,0.0,112,,
APOLO,otras infecciones,ira sin neumonia,2006-03-01,72,0,152,0,33,0.0,75,0.0,16,0.0,348,,
ARAMPAMPA,otras infecciones,ira sin neumonia,2006-03-01,61,0,112,0,3,0.0,39,0.0,0,0.0,215,,
ARANI,otras infecciones,ira sin neumonia,2006-03-01,21,0,66,0,9,0.0,15,0.0,2,0.0,113,,
ARBIETO,otras infecciones,ira sin neumonia,2006-03-01,27,0,61,0,19,0.0,20,0.0,9,0.0,136,,
ARQUE,otras infecciones,ira sin neumonia,2006-03-01,60,0,106,0,12,0.0,59,0.0,7,0.0,244,,
ASCENCION DE GUARAYOS,otras infecciones,ira sin neumonia,2006-03-01,255,0,264,0,28,0.0,66,0.0,6,0.0,619,,
ATOCHA,otras infecciones,ira sin neumonia,2006-03-01,125,0,285,0,243,0.0,539,0.0,67,0.0,1259,,
AUCAPATA,otras infecciones,ira sin neumonia,2006-03-01,10,0,32,0,6,0.0,40,0.0,7,0.0,95,,
AYATA,otras infecciones,ira sin neumonia,2006-03-01,34,0,51,0,19,0.0,38,0.0,13,0.0,155,,
AYO AYO,otras infecciones,ira sin neumonia,2006-03-01,3,0,19,0,3,0.0,24,0.0,3,0.0,52,,
AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,ira sin neumonia,2006-03-01,201,0,221,0,37,0.0,72,0.0,27,0.0,558,,
AZURDUY,otras infecciones,ira sin neumonia,2006-03-01,131,0,343,0,44,0.0,237,0.0,16,0.0,771,,
BATALLAS,otras infecciones,ira sin neumonia,2006-03-01,27,0,36,0,10,0.0,44,0.0,9,0.0,126,,
BAURES,otras infecciones,ira sin neumonia,2006-03-01,15,0,44,0,13,0.0,17,0.0,2,0.0,91,,
BELEN DE ANDAMARCA,otras infecciones,ira sin neumonia,2006-03-01,6,0,8,0,5,0.0,17,0.0,2,0.0,38,,
BELEN DE URMIRI,otras infecciones,ira sin neumonia,2006-03-01,23,0,48,0,9,0.0,34,0.0,1,0.0,115,,
BELLA FLOR,otras infecciones,ira sin neumonia,2006-03-01,14,0,25,0,18,0.0,14,0.0,2,0.0,73,,
BERMEJO,otras infecciones,ira sin neumonia,2006-03-01,293,0,506,0,120,0.0,187,0.0,56,0.0,1162,,
BETANZOS,otras infecciones,ira sin neumonia,2006-03-01,229,0,382,0,118,0.0,365,0.0,90,0.0,1184,,
BOLIVAR,otras infecciones,ira sin neumonia,2006-03-01,32,0,99,0,18,0.0,42,0.0,5,0.0,196,,
BOLPEBRA,otras infecciones,ira sin neumonia,2006-03-01,4,0,21,0,6,0.0,7,0.0,3,0.0,41,,
BOYUIBE,otras infecciones,ira sin neumonia,2006-03-01,33,0,89,0,37,0.0,23,0.0,3,0.0,185,,
BUENA VISTA,otras infecciones,ira sin neumonia,2006-03-01,107,0,221,0,48,0.0,60,0.0,20,0.0,456,,
CABEZAS,otras infecciones,ira sin neumonia,2006-03-01,170,0,290,0,65,0.0,127,0.0,14,0.0,666,,
CAIROMA,otras infecciones,ira sin neumonia,2006-03-01,46,0,86,0,19,0.0,81,0.0,7,0.0,239,,
"CAIZA ""D""",otras infecciones,ira sin neumonia,2006-03-01,40,0,93,0,46,0.0,127,0.0,31,0.0,337,,
CAJUATA,otras infecciones,ira sin neumonia,2006-03-01,35,0,51,0,16,0.0,40,0.0,12,0.0,154,,
CALACOTO,otras infecciones,ira sin neumonia,2006-03-01,18,0,34,0,20,0.0,46,0.0,9,0.0,127,,
CALAMARCA,otras infecciones,ira sin neumonia,2006-03-01,31,0,83,0,12,0.0,46,0.0,13,0.0,185,,
CAMARGO,otras infecciones,ira sin neumonia,2006-03-01,132,0,217,0,56,0.0,148,0.0,76,0.0,629,,
CAMATAQUI (C. VILLA ABECIA),otras infecciones,ira sin neumonia,2006-03-01,13,0,24,0,13,0.0,35,0.0,10,0.0,95,,
CAMIRI,otras infecciones,ira sin neumonia,2006-03-01,256,0,570,0,208,0.0,265,0.0,159,0.0,1458,,
CAPINOTA,otras infecciones,ira sin neumonia,2006-03-01,106,0,164,0,39,0.0,71,0.0,19,0.0,399,,
CAQUIAVIRI,otras infecciones,ira sin neumonia,2006-03-01,15,0,30,0,10,0.0,58,0.0,15,0.0,128,,
CARACOLLO,otras infecciones,ira sin neumonia,2006-03-01,53,0,75,0,37,0.0,64,0.0,28,0.0,257,,
CARANAVI,otras infecciones,ira sin neumonia,2006-03-01,213,0,356,0,137,0.0,196,0.0,56,0.0,958,,
CARANGAS,otras infecciones,ira sin neumonia,2006-03-01,0,0,2,0,1,0.0,0,0.0,1,0.0,4,,
CARAPARI,otras infecciones,ira sin neumonia,2006-03-01,53,0,108,0,40,0.0,77,0.0,5,0.0,283,,
CARIPUYO,otras infecciones,ira sin neumonia,2006-03-01,107,0,202,0,12,0.0,113,0.0,13,0.0,447,,
CARMEN RIVERO TORREZ,otras infecciones,ira sin neumonia,2006-03-01,18,0,31,0,1,0.0,1,0.0,1,0.0,52,,
CATACORA,otras infecciones,ira sin neumonia,2006-03-01,0,0,1,0,2,0.0,8,0.0,4,0.0,15,,
CHACARILLA,otras infecciones,ira sin neumonia,2006-03-01,2,0,4,0,0,0.0,8,0.0,0,0.0,14,,
CHALLAPATA,otras infecciones,ira sin neumonia,2006-03-01,99,0,152,0,52,0.0,103,0.0,56,0.0,462,,
CHAQUI,otras infecciones,ira sin neumonia,2006-03-01,51,0,72,0,27,0.0,70,0.0,17,0.0,237,,
CHARAGUA,otras infecciones,ira sin neumonia,2006-03-01,149,0,245,0,44,0.0,60,0.0,10,0.0,508,,
CHARAÑA,otras infecciones,ira sin neumonia,2006-03-01,6,0,19,0,7,0.0,23,0.0,1,0.0,56,,
CHAYANTA,otras infecciones,ira sin neumonia,2006-03-01,63,0,117,0,35,0.0,99,0.0,6,0.0,320,,
CHIMORE,otras infecciones,ira sin neumonia,2006-03-01,134,0,262,0,66,0.0,81,0.0,3,0.0,546,,
CHIPAYA,otras infecciones,ira sin neumonia,2006-03-01,6,0,20,0,7,0.0,13,0.0,6,0.0,52,,
CHOQUE COTA,otras infecciones,ira sin neumonia,2006-03-01,12,0,10,0,8,0.0,12,0.0,3,0.0,45,,
CHULUMANI (V. DE LA LIBERTAD),otras infecciones,ira sin neumonia,2006-03-01,42,0,86,0,39,0.0,61,0.0,9,0.0,237,,
CHUMA,otras infecciones,ira sin neumonia,2006-03-01,22,0,83,0,17,0.0,69,0.0,14,0.0,205,,
CLIZA,otras infecciones,ira sin neumonia,2006-03-01,100,0,119,0,34,0.0,28,0.0,9,0.0,290,,
COBIJA,otras infecciones,ira sin neumonia,2006-03-01,197,0,269,0,27,0.0,37,0.0,3,0.0,533,,
COCHABAMBA,otras infecciones,ira sin neumonia,2006-03-01,2790,0,5059,0,2619,0.0,2982,0.0,798,0.0,14248,,
COIPASA,otras infecciones,ira sin neumonia,2006-03-01,2,0,3,0,2,0.0,4,0.0,0,0.0,11,,
COLCAPIRHUA,otras infecciones,ira sin neumonia,2006-03-01,148,0,264,0,72,0.0,47,0.0,8,0.0,539,,
"COLCHA ""K""",otras infecciones,ira sin neumonia,2006-03-01,51,0,92,0,64,0.0,158,0.0,20,0.0,385,,
COLLANA,otras infecciones,ira sin neumonia,2006-03-01,3,0,6,0,2,0.0,12,0.0,1,0.0,24,,
COLOMI,otras infecciones,ira sin neumonia,2006-03-01,87,0,139,0,37,0.0,72,0.0,3,0.0,338,,
COLPA BELGICA,otras infecciones,ira sin neumonia,2006-03-01,80,0,182,0,48,0.0,35,0.0,24,0.0,369,,
COLQUECHACA,otras infecciones,ira sin neumonia,2006-03-01,320,0,444,0,45,0.0,244,0.0,50,0.0,1103,,
COLQUENCHA,otras infecciones,ira sin neumonia,2006-03-01,14,0,31,0,8,0.0,24,0.0,1,0.0,78,,
COLQUIRI,otras infecciones,ira sin neumonia,2006-03-01,149,0,232,0,62,0.0,196,0.0,20,0.0,659,,
COMANCHE,otras infecciones,ira sin neumonia,2006-03-01,9,0,7,0,6,0.0,16,0.0,12,0.0,50,,
COMARAPA,otras infecciones,ira sin neumonia,2006-03-01,111,0,166,0,65,0.0,66,0.0,45,0.0,453,,
COMBAYA,otras infecciones,ira sin neumonia,2006-03-01,7,0,9,0,0,0.0,6,0.0,0,0.0,22,,
CONCEPCION,otras infecciones,ira sin neumonia,2006-03-01,195,0,320,0,18,0.0,11,0.0,5,0.0,549,,
COPACABANA,otras infecciones,ira sin neumonia,2006-03-01,20,0,58,0,21,0.0,38,0.0,8,0.0,145,,
CORIPATA,otras infecciones,ira sin neumonia,2006-03-01,52,0,92,0,19,0.0,77,0.0,7,0.0,247,,
CORO CORO,otras infecciones,ira sin neumonia,2006-03-01,15,0,30,0,24,0.0,45,0.0,9,0.0,123,,
COROICO,otras infecciones,ira sin neumonia,2006-03-01,23,0,58,0,42,0.0,77,0.0,11,0.0,211,,
CORQUE,otras infecciones,ira sin neumonia,2006-03-01,18,0,43,0,35,0.0,66,0.0,14,0.0,176,,
COTAGAITA,otras infecciones,ira sin neumonia,2006-03-01,183,0,375,0,160,0.0,543,0.0,101,0.0,1362,,
COTOCA,otras infecciones,ira sin neumonia,2006-03-01,271,0,345,0,35,0.0,43,0.0,26,0.0,720,,
CUATRO CAÑADAS,otras infecciones,ira sin neumonia,2006-03-01,184,0,252,0,114,0.0,133,0.0,10,0.0,693,,
CUCHUMUELA (V. G. VILLARROEL),otras infecciones,ira sin neumonia,2006-03-01,3,0,7,0,3,0.0,11,0.0,2,0.0,26,,
CUEVO,otras infecciones,ira sin neumonia,2006-03-01,46,0,117,0,31,0.0,32,0.0,13,0.0,239,,
CULPINA,otras infecciones,ira sin neumonia,2006-03-01,150,0,315,0,64,0.0,153,0.0,25,0.0,707,,
CURAHUARA DE CARANGAS,otras infecciones,ira sin neumonia,2006-03-01,16,0,43,0,25,0.0,45,0.0,13,0.0,142,,
CURVA,otras infecciones,ira sin neumonia,2006-03-01,4,0,14,0,3,0.0,17,0.0,4,0.0,42,,
DESAGUADERO,otras infecciones,ira sin neumonia,2006-03-01,12,0,10,0,8,0.0,14,0.0,1,0.0,45,,
EL ALTO,otras infecciones,ira sin neumonia,2006-03-01,2067,0,3078,0,2580,0.0,1440,0.0,174,0.0,9339,,
EL CHORO,otras infecciones,ira sin neumonia,2006-03-01,15,0,49,0,77,0.0,104,0.0,40,0.0,285,,
EL PUENTE(STC),otras infecciones,ira sin neumonia,2006-03-01,263,0,614,0,109,0.0,106,0.0,11,0.0,1103,,
EL PUENTE(TJA),otras infecciones,ira sin neumonia,2006-03-01,92,0,158,0,48,0.0,75,0.0,21,0.0,394,,
EL TORNO,otras infecciones,ira sin neumonia,2006-03-01,327,0,518,0,107,0.0,162,0.0,32,0.0,1146,,
EL VILLAR,otras infecciones,ira sin neumonia,2006-03-01,15,0,47,0,10,0.0,28,0.0,10,0.0,110,,
ENTRE RIOS,otras infecciones,ira sin neumonia,2006-03-01,132,0,267,0,73,0.0,175,0.0,22,0.0,669,,
ENTRE RIOS,otras infecciones,ira sin neumonia,2006-03-01,158,0,262,0,41,0.0,73,0.0,1,0.0,535,,
