municipality,group,variable,month,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
POCOATA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,60,0.0,260,0.0,17,0,41,0.0,6,0.0,384,,
POCONA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,32,0.0,94,0.0,12,0,18,0.0,7,0.0,163,,
POJO (CBBA),otras infecciones,enfermedad  diarreica aguda,2006-03-01,42,0.0,93,0.0,2,0,5,0.0,2,0.0,144,,
POOPO,otras infecciones,enfermedad  diarreica aguda,2006-03-01,7,0.0,13,0.0,5,0,6,0.0,8,0.0,39,,
PORCO,otras infecciones,enfermedad  diarreica aguda,2006-03-01,47,0.0,77,0.0,11,0,22,0.0,6,0.0,163,,
POROMA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,113,0.0,279,0.0,26,0,40,0.0,12,0.0,470,,
PORONGO,otras infecciones,enfermedad  diarreica aguda,2006-03-01,23,0.0,30,0.0,6,0,9,0.0,0,0.0,68,,
PORTACHUELO,otras infecciones,enfermedad  diarreica aguda,2006-03-01,49,0.0,71,0.0,6,0,9,0.0,3,0.0,138,,
PORVENIR,otras infecciones,enfermedad  diarreica aguda,2006-03-01,24,0.0,35,0.0,3,0,0,0.0,0,0.0,62,,
POSTRER VALLE,otras infecciones,enfermedad  diarreica aguda,2006-03-01,5,0.0,9,0.0,1,0,6,0.0,2,0.0,23,,
POTOSI,otras infecciones,enfermedad  diarreica aguda,2006-03-01,685,0.0,1025,0.0,128,0,391,0.0,155,0.0,2384,,
PRESTO,otras infecciones,enfermedad  diarreica aguda,2006-03-01,74,0.0,206,0.0,3,0,14,0.0,2,0.0,299,,
PUCARA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,1,0.0,8,0.0,0,0,3,0.0,1,0.0,13,,
PUCARANI,otras infecciones,enfermedad  diarreica aguda,2006-03-01,23,0.0,31,0.0,5,0,7,0.0,0,0.0,66,,
PUERTO ACOSTA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,12,0.0,43,0.0,6,0,10,0.0,4,0.0,75,,
PUERTO CARABUCO,otras infecciones,enfermedad  diarreica aguda,2006-03-01,9,0.0,37,0.0,4,0,7,0.0,4,0.0,61,,
PUERTO GONZALO MORENO,otras infecciones,enfermedad  diarreica aguda,2006-03-01,16,0.0,29,0.0,5,0,9,0.0,6,0.0,65,,
PUERTO PEREZ,otras infecciones,enfermedad  diarreica aguda,2006-03-01,3,0.0,15,0.0,0,0,2,0.0,2,0.0,22,,
PUERTO QUIJARRO,otras infecciones,enfermedad  diarreica aguda,2006-03-01,36,0.0,87,0.0,32,0,22,0.0,0,0.0,177,,
PUERTO RICO,otras infecciones,enfermedad  diarreica aguda,2006-03-01,16,0.0,33,0.0,12,0,14,0.0,2,0.0,77,,
PUERTO SILES,otras infecciones,enfermedad  diarreica aguda,2006-03-01,1,0.0,7,0.0,0,0,1,0.0,0,0.0,9,,
PUERTO SUAREZ,otras infecciones,enfermedad  diarreica aguda,2006-03-01,43,0.0,70,0.0,32,0,37,0.0,4,0.0,186,,
PUERTO VILLARROEL,otras infecciones,enfermedad  diarreica aguda,2006-03-01,238,0.0,470,0.0,34,0,47,0.0,1,0.0,790,,
PUNA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,133,0.0,266,0.0,36,0,69,0.0,30,0.0,534,,
PUNATA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,74,0.0,62,0.0,2,0,10,0.0,5,0.0,153,,
QUIABAYA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,6,0.0,7,0.0,0,0,2,0.0,3,0.0,18,,
QUILLACOLLO,otras infecciones,enfermedad  diarreica aguda,2006-03-01,221,0.0,281,0.0,15,0,37,0.0,15,0.0,569,,
QUIME,otras infecciones,enfermedad  diarreica aguda,2006-03-01,10,0.0,41,0.0,2,0,5,0.0,2,0.0,60,,
QUIRUSILLAS,otras infecciones,enfermedad  diarreica aguda,2006-03-01,3,0.0,2,0.0,0,0,0,0.0,0,0.0,5,,
RAVELO,otras infecciones,enfermedad  diarreica aguda,2006-03-01,132,0.0,293,0.0,13,0,36,0.0,17,0.0,491,,
REYES,otras infecciones,enfermedad  diarreica aguda,2006-03-01,36,0.0,86,0.0,17,0,14,0.0,1,0.0,154,,
RIBERALTA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,231,0.0,381,0.0,48,0,52,0.0,5,0.0,717,,
ROBORE,otras infecciones,enfermedad  diarreica aguda,2006-03-01,24,0.0,44,0.0,13,0,27,0.0,8,0.0,116,,
RURRENABAQUE,otras infecciones,enfermedad  diarreica aguda,2006-03-01,35,0.0,105,0.0,10,0,12,0.0,2,0.0,164,,
SABAYA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,17,0.0,23,0.0,6,0,11,0.0,5,0.0,62,,
SACABA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,256,0.0,387,0.0,61,0,65,0.0,15,0.0,784,,
SACABAMBA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,20,0.0,35,0.0,6,0,7,0.0,3,0.0,71,,
SACACA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,46,0.0,254,0.0,13,0,20,0.0,7,0.0,340,,
SAIPINA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,22,0.0,32,0.0,0,0,0,0.0,1,0.0,55,,
SALINAS DE GARCI MENDOZA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,40,0.0,59,0.0,11,0,22,0.0,11,0.0,143,,
SAMAIPATA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,16,0.0,14,0.0,1,0,8,0.0,1,0.0,40,,
SAN AGUSTIN,otras infecciones,enfermedad  diarreica aguda,2006-03-01,14,0.0,33,0.0,6,0,7,0.0,5,0.0,65,,
SAN ANDRES,otras infecciones,enfermedad  diarreica aguda,2006-03-01,25,0.0,58,0.0,4,0,7,0.0,0,0.0,94,,
SAN ANDRES DE MACHACA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,3,0.0,15,0.0,0,0,3,0.0,8,0.0,29,,
SAN ANTONIO DE ESMORUCO,otras infecciones,enfermedad  diarreica aguda,2006-03-01,8,0.0,23,0.0,11,0,6,0.0,1,0.0,49,,
SAN ANTONIO DE LOMERIO,otras infecciones,enfermedad  diarreica aguda,2006-03-01,18,0.0,44,0.0,2,0,3,0.0,1,0.0,68,,
SAN BENITO,otras infecciones,enfermedad  diarreica aguda,2006-03-01,11,0.0,37,0.0,8,0,15,0.0,8,0.0,79,,
SAN BORJA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,129,0.0,218,0.0,28,0,22,0.0,1,0.0,398,,
SAN BUENA VENTURA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,38,0.0,88,0.0,15,0,18,0.0,4,0.0,163,,
SAN CARLOS,otras infecciones,enfermedad  diarreica aguda,2006-03-01,80,0.0,135,0.0,11,0,6,0.0,2,0.0,234,,
SAN IGNACIO,otras infecciones,enfermedad  diarreica aguda,2006-03-01,118,0.0,146,0.0,21,0,28,0.0,19,0.0,332,,
SAN IGNACIO DE VELASCO,otras infecciones,enfermedad  diarreica aguda,2006-03-01,255,0.0,353,0.0,53,0,64,0.0,11,0.0,736,,
SAN JAVIER(BNI),otras infecciones,enfermedad  diarreica aguda,2006-03-01,4,0.0,16,0.0,3,0,0,0.0,0,0.0,23,,
SAN JAVIER(STC),otras infecciones,enfermedad  diarreica aguda,2006-03-01,22,0.0,33,0.0,1,0,0,0.0,0,0.0,56,,
SAN JOAQUIN,otras infecciones,enfermedad  diarreica aguda,2006-03-01,8,0.0,24,0.0,5,0,7,0.0,1,0.0,45,,
SAN JOSE DE CHIQUITOS,otras infecciones,enfermedad  diarreica aguda,2006-03-01,50,0.0,91,0.0,7,0,21,0.0,3,0.0,172,,
SAN JUAN DE YAPACANI,otras infecciones,enfermedad  diarreica aguda,2006-03-01,71,0.0,114,0.0,20,0,17,0.0,7,0.0,229,,
SAN JULIAN,otras infecciones,enfermedad  diarreica aguda,2006-03-01,194,0.0,345,0.0,64,0,69,0.0,7,0.0,679,,
SAN LORENZO(PND),otras infecciones,enfermedad  diarreica aguda,2006-03-01,13,0.0,23,0.0,3,0,1,0.0,0,0.0,40,,
SAN LORENZO(TJA),otras infecciones,enfermedad  diarreica aguda,2006-03-01,99,0.0,182,0.0,16,0,24,0.0,10,0.0,331,,
SAN LUCAS,otras infecciones,enfermedad  diarreica aguda,2006-03-01,204,0.0,450,0.0,21,0,56,0.0,23,0.0,754,,
SAN MATIAS,otras infecciones,enfermedad  diarreica aguda,2006-03-01,90,0.0,55,0.0,9,0,10,0.0,3,0.0,167,,
SAN MIGUEL DE VELASCO,otras infecciones,enfermedad  diarreica aguda,2006-03-01,34,0.0,55,0.0,2,0,7,0.0,4,0.0,102,,
SAN PABLO DE LIPEZ,otras infecciones,enfermedad  diarreica aguda,2006-03-01,18,0.0,27,0.0,10,0,12,0.0,12,0.0,79,,
SAN PEDRO,otras infecciones,enfermedad  diarreica aguda,2006-03-01,82,0.0,133,0.0,9,0,20,0.0,2,0.0,246,,
SAN PEDRO DE BUENA VISTA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,102,0.0,342,0.0,4,0,14,0.0,8,0.0,470,,
SAN PEDRO DE CURAHUARA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,14,0.0,44,0.0,13,0,10,0.0,8,0.0,89,,
SAN PEDRO DE QUEMES,otras infecciones,enfermedad  diarreica aguda,2006-03-01,1,0.0,9,0.0,5,0,8,0.0,0,0.0,23,,
SAN PEDRO DE TIQUINA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,0,0.0,7,0.0,3,0,2,0.0,2,0.0,14,,
SAN PEDRO(PND),otras infecciones,enfermedad  diarreica aguda,2006-03-01,1,0.0,8,0.0,2,0,10,0.0,0,0.0,21,,
SAN RAFAEL,otras infecciones,enfermedad  diarreica aguda,2006-03-01,15,0.0,16,0.0,1,0,11,0.0,3,0.0,46,,
SAN RAMON,otras infecciones,enfermedad  diarreica aguda,2006-03-01,20,0.0,25,0.0,25,0,35,0.0,49,0.0,154,,
SAN RAMON,otras infecciones,enfermedad  diarreica aguda,2006-03-01,30,0.0,31,0.0,0,0,0,0.0,0,0.0,61,,
SANTA ANA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,20,0.0,54,0.0,5,0,10,0.0,7,0.0,96,,
SANTA CRUZ DE LA SIERRA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,2856,0.0,3484,0.0,582,0,857,0.0,164,0.0,7943,,
SANTA ROSA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,31,0.0,37,0.0,4,0,6,0.0,3,0.0,81,,
SANTA ROSA DEL SARA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,94,0.0,153,0.0,2,0,3,0.0,1,0.0,253,,
SANTIAGO DE CALLAPA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,4,0.0,14,0.0,1,0,3,0.0,3,0.0,25,,
SANTIAGO DE HUARI,otras infecciones,enfermedad  diarreica aguda,2006-03-01,20,0.0,59,0.0,5,0,3,0.0,11,0.0,98,,
SANTIAGO DE MACHACA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,4,0.0,7,0.0,1,0,5,0.0,1,0.0,18,,
SANTIVAÑES,otras infecciones,enfermedad  diarreica aguda,2006-03-01,18,0.0,38,0.0,7,0,17,0.0,12,0.0,92,,
SANTUARIO DE QUILLACAS,otras infecciones,enfermedad  diarreica aguda,2006-03-01,10,0.0,24,0.0,2,0,14,0.0,7,0.0,57,,
SAPAHAQUI,otras infecciones,enfermedad  diarreica aguda,2006-03-01,10,0.0,19,0.0,2,0,9,0.0,0,0.0,40,,
SENA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,17,0.0,35,0.0,3,0,7,0.0,0,0.0,62,,
SICA SICA (VILLA AROMA),otras infecciones,enfermedad  diarreica aguda,2006-03-01,28,0.0,62,0.0,2,0,5,0.0,7,0.0,104,,
SICAYA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,18,0.0,22,0.0,0,0,5,0.0,1,0.0,46,,
SIPE SIPE,otras infecciones,enfermedad  diarreica aguda,2006-03-01,68,0.0,116,0.0,2,0,10,0.0,3,0.0,199,,
SOPACHUY,otras infecciones,enfermedad  diarreica aguda,2006-03-01,65,0.0,92,0.0,14,0,24,0.0,13,0.0,208,,
SORACACHI,otras infecciones,enfermedad  diarreica aguda,2006-03-01,22,0.0,42,0.0,17,0,24,0.0,6,0.0,111,,
SORATA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,41,0.0,59,0.0,6,0,15,0.0,7,0.0,128,,
SUCRE,otras infecciones,enfermedad  diarreica aguda,2006-03-01,1179,0.0,1827,0.0,472,0,1322,0.0,470,0.0,5270,,
TACACHI,otras infecciones,enfermedad  diarreica aguda,2006-03-01,2,0.0,9,0.0,0,0,0,0.0,0,0.0,11,,
TACACOMA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,8,0.0,37,0.0,0,0,6,0.0,0,0.0,51,,
TACOBAMBA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,27,0.0,56,0.0,0,0,8,0.0,5,0.0,96,,
TACOPAYA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,26,0.0,62,0.0,2,0,11,0.0,8,0.0,109,,
TAHUA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,2,0.0,3,0.0,1,0,3,0.0,6,0.0,15,,
TAPACARI,otras infecciones,enfermedad  diarreica aguda,2006-03-01,68,0.0,216,0.0,19,0,18,0.0,8,0.0,329,,
TARABUCO,otras infecciones,enfermedad  diarreica aguda,2006-03-01,141,0.0,225,0.0,16,0,49,0.0,18,0.0,449,,
TARACO,otras infecciones,enfermedad  diarreica aguda,2006-03-01,0,0.0,5,0.0,0,0,1,0.0,0,0.0,6,,
TARATA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,14,0.0,14,0.0,6,0,5,0.0,0,0.0,39,,
TARIJA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,389,0.0,788,0.0,207,0,431,0.0,159,0.0,1974,,
TARVITA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,143,0.0,373,0.0,36,0,23,0.0,12,0.0,587,,
TEOPONTE,otras infecciones,enfermedad  diarreica aguda,2006-03-01,21,0.0,30,0.0,8,0,5,0.0,6,0.0,70,,
TIAWANACU,otras infecciones,enfermedad  diarreica aguda,2006-03-01,7,0.0,24,0.0,2,0,6,0.0,2,0.0,41,,
TINGUIPAYA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,59,0.0,205,0.0,5,0,17,0.0,7,0.0,293,,
TIPUANI,otras infecciones,enfermedad  diarreica aguda,2006-03-01,23,0.0,24,0.0,4,0,3,0.0,0,0.0,54,,
TIQUIPAYA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,90,0.0,162,0.0,19,0,7,0.0,1,0.0,279,,
TIRAQUE (CBBA),otras infecciones,enfermedad  diarreica aguda,2006-03-01,167,0.0,285,0.0,28,0,56,0.0,13,0.0,549,,
TITO YUPANQUI (PARQUIPUJIO),otras infecciones,enfermedad  diarreica aguda,2006-03-01,0,0.0,3,,0,0,0,0.0,0,0.0,3,,
TOCO,otras infecciones,enfermedad  diarreica aguda,2006-03-01,8,0.0,19,0.0,0,0,7,0.0,0,0.0,34,,
TODOS SANTOS,otras infecciones,enfermedad  diarreica aguda,2006-03-01,0,0.0,2,0.0,0,0,3,0.0,0,0.0,5,,
TOLATA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,20,0.0,28,0.0,6,0,7,0.0,0,0.0,61,,
TOLEDO,otras infecciones,enfermedad  diarreica aguda,2006-03-01,19,0.0,33,0.0,23,0,30,0.0,9,0.0,114,,
TOMAVE,otras infecciones,enfermedad  diarreica aguda,2006-03-01,48,0.0,101,0.0,18,0,50,0.0,13,0.0,230,,
TOMINA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,86,0.0,161,0.0,10,0,30,0.0,9,0.0,296,,
TORO TORO,otras infecciones,enfermedad  diarreica aguda,2006-03-01,92,0.0,226,0.0,9,0,32,0.0,9,0.0,368,,
TOTORA(CBBA),otras infecciones,enfermedad  diarreica aguda,2006-03-01,46,0.0,108,0.0,2,0,14,0.0,5,0.0,175,,
TOTORA(ORR),otras infecciones,enfermedad  diarreica aguda,2006-03-01,10,0.0,19,0.0,6,0,8,0.0,5,0.0,48,,
TRIGAL,otras infecciones,enfermedad  diarreica aguda,2006-03-01,7,0.0,5,0.0,1,0,7,0.0,5,0.0,25,,
TRINIDAD,otras infecciones,enfermedad  diarreica aguda,2006-03-01,441,0.0,566,0.0,70,0,76,0.0,31,0.0,1184,,
TUPIZA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,88,0.0,242,0.0,55,0,150,0.0,58,0.0,593,,
TURCO,otras infecciones,enfermedad  diarreica aguda,2006-03-01,10,0.0,34,0.0,7,0,8,0.0,6,0.0,65,,
UMALA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,1,0.0,10,0.0,3,0,0,0.0,3,0.0,17,,
UNCIA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,118,0.0,310,0.0,41,0,72,0.0,18,0.0,559,,
URIONDO (A. CONCEPCION),otras infecciones,enfermedad  diarreica aguda,2006-03-01,42,0.0,106,0.0,20,0,31,0.0,8,0.0,207,,
URUBICHA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,51,0.0,64,0.0,2,0,4,0.0,1,0.0,122,,
UYUNI,otras infecciones,enfermedad  diarreica aguda,2006-03-01,67,0.0,163,0.0,14,0,34,0.0,14,0.0,292,,
VACAS,otras infecciones,enfermedad  diarreica aguda,2006-03-01,43,0.0,59,0.0,4,0,27,0.0,6,0.0,139,,
VALLEGRANDE,otras infecciones,enfermedad  diarreica aguda,2006-03-01,24,0.0,41,0.0,12,0,24,0.0,13,0.0,114,,
VIACHA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,39,0.0,99,0.0,42,0,87,0.0,22,0.0,289,,
VILA VILA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,12,0.0,38,0.0,6,0,6,0.0,4,0.0,66,,
VILLA MONTES,otras infecciones,enfermedad  diarreica aguda,2006-03-01,99,0.0,190,0.0,37,0,53,0.0,20,0.0,399,,
VILLA NUEVA (LOMA ALTA),otras infecciones,enfermedad  diarreica aguda,2006-03-01,5,0.0,19,0.0,2,0,7,0.0,0,0.0,33,,
VILLA RIVERO,otras infecciones,enfermedad  diarreica aguda,2006-03-01,5,0.0,11,0.0,1,0,3,0.0,1,0.0,21,,
VILLA SERRANO,otras infecciones,enfermedad  diarreica aguda,2006-03-01,81,0.0,201,0.0,7,0,40,0.0,11,0.0,340,,
VILLA TUNARI,otras infecciones,enfermedad  diarreica aguda,2006-03-01,338,0.0,436,0.0,50,0,79,0.0,15,0.0,918,,
VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,enfermedad  diarreica aguda,2006-03-01,62,0.0,147,0.0,5,0,27,0.0,3,0.0,244,,
VILLAZON,otras infecciones,enfermedad  diarreica aguda,2006-03-01,116,0.0,297,0.0,47,0,95,0.0,35,0.0,590,,
VINTO,otras infecciones,enfermedad  diarreica aguda,2006-03-01,67,0.0,87,0.0,6,0,6,0.0,2,0.0,168,,
VITICHI,otras infecciones,enfermedad  diarreica aguda,2006-03-01,60,0.0,93,0.0,10,0,34,0.0,13,0.0,210,,
WALDO BALLIVIAN,otras infecciones,enfermedad  diarreica aguda,2006-03-01,2,0.0,4,0.0,0,0,1,0.0,0,0.0,7,,
WARNES,otras infecciones,enfermedad  diarreica aguda,2006-03-01,168,0.0,248,0.0,26,0,31,0.0,14,0.0,487,,
YACO,otras infecciones,enfermedad  diarreica aguda,2006-03-01,10,0.0,31,0.0,7,0,8,0.0,5,0.0,61,,
YACUIBA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,226,0.0,400,0.0,96,0,161,0.0,56,0.0,939,,
YAMPARAEZ,otras infecciones,enfermedad  diarreica aguda,2006-03-01,37,0.0,66,0.0,5,0,19,0.0,11,0.0,138,,
YANACACHI,otras infecciones,enfermedad  diarreica aguda,2006-03-01,4,0.0,19,0.0,10,0,12,0.0,4,0.0,49,,
YAPACANI,otras infecciones,enfermedad  diarreica aguda,2006-03-01,157,0.0,174,0.0,26,0,41,0.0,9,0.0,407,,
YOCALLA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,12,0.0,33,0.0,3,0,22,0.0,12,0.0,82,,
YOTALA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,44,0.0,69,0.0,15,0,31,0.0,15,0.0,174,,
YUNCHARA,otras infecciones,enfermedad  diarreica aguda,2006-03-01,13,0.0,32,0.0,3,0,14,0.0,1,0.0,63,,
ZUDAÑEZ,otras infecciones,enfermedad  diarreica aguda,2006-03-01,36,0.0,82,0.0,4,0,25,0.0,5,0.0,152,,
ACACIO,otras infecciones,enfermedad  diarreica aguda,2006-04-01,27,0.0,59,0.0,1,0,10,0.0,1,0.0,98,,
ACHACACHI,otras infecciones,enfermedad  diarreica aguda,2006-04-01,33,0.0,81,0.0,9,0,13,0.0,16,0.0,152,,
ACHOCALLA,otras infecciones,enfermedad  diarreica aguda,2006-04-01,13,0.0,21,0.0,0,0,5,0.0,1,0.0,40,,
AIQUILE,otras infecciones,enfermedad  diarreica aguda,2006-04-01,35,0.0,65,0.0,7,0,20,0.0,6,0.0,133,,
ALALAY,otras infecciones,enfermedad  diarreica aguda,2006-04-01,1,0.0,16,0.0,0,0,3,0.0,1,0.0,21,,
ALCALA,otras infecciones,enfermedad  diarreica aguda,2006-04-01,19,0.0,38,0.0,1,0,8,0.0,7,0.0,73,,
ANCORAIMES,otras infecciones,enfermedad  diarreica aguda,2006-04-01,15,0.0,45,0.0,3,0,4,0.0,2,0.0,69,,
ANDAMARCA,otras infecciones,enfermedad  diarreica aguda,2006-04-01,9,0.0,28,0.0,3,0,23,0.0,14,0.0,77,,
ANTEQUERA,otras infecciones,enfermedad  diarreica aguda,2006-04-01,2,0.0,7,0.0,4,0,4,0.0,1,0.0,18,,
ANZALDO,otras infecciones,enfermedad  diarreica aguda,2006-04-01,17,0.0,16,0.0,0,0,5,0.0,2,0.0,40,,
APOLO,otras infecciones,enfermedad  diarreica aguda,2006-04-01,55,0.0,98,0.0,12,0,13,0.0,4,0.0,182,,
ARAMPAMPA,otras infecciones,enfermedad  diarreica aguda,2006-04-01,11,0.0,54,0.0,1,0,5,0.0,2,0.0,73,,
ARANI,otras infecciones,enfermedad  diarreica aguda,2006-04-01,15,0.0,26,0.0,3,0,2,0.0,0,0.0,46,,
ARBIETO,otras infecciones,enfermedad  diarreica aguda,2006-04-01,11,0.0,28,0.0,8,0,10,0.0,2,0.0,59,,
ARQUE,otras infecciones,enfermedad  diarreica aguda,2006-04-01,19,0.0,45,0.0,2,0,4,0.0,2,0.0,72,,
ASCENCION DE GUARAYOS,otras infecciones,enfermedad  diarreica aguda,2006-04-01,74,0.0,82,0.0,17,0,32,0.0,1,0.0,206,,
ATOCHA,otras infecciones,enfermedad  diarreica aguda,2006-04-01,49,0.0,162,0.0,40,0,129,0.0,13,0.0,393,,
AUCAPATA,otras infecciones,enfermedad  diarreica aguda,2006-04-01,11,0.0,45,0.0,2,0,6,0.0,1,0.0,65,,
AYATA,otras infecciones,enfermedad  diarreica aguda,2006-04-01,16,0.0,35,0.0,5,0,7,0.0,2,0.0,65,,
AYO AYO,otras infecciones,enfermedad  diarreica aguda,2006-04-01,8,0.0,20,0.0,1,0,2,0.0,1,0.0,32,,
AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,enfermedad  diarreica aguda,2006-04-01,41,0.0,119,0.0,6,0,12,0.0,6,0.0,184,,
AZURDUY,otras infecciones,enfermedad  diarreica aguda,2006-04-01,84,0.0,217,0.0,11,0,29,0.0,5,0.0,346,,
BATALLAS,otras infecciones,enfermedad  diarreica aguda,2006-04-01,14,0.0,18,0.0,1,0,3,0.0,3,0.0,39,,
BAURES,otras infecciones,enfermedad  diarreica aguda,2006-04-01,15,0.0,17,0.0,0,0,4,0.0,0,0.0,36,,
BELEN DE ANDAMARCA,otras infecciones,enfermedad  diarreica aguda,2006-04-01,3,0.0,7,0.0,2,0,7,0.0,2,0.0,21,,
BELEN DE URMIRI,otras infecciones,enfermedad  diarreica aguda,2006-04-01,4,0.0,16,0.0,3,0,1,0.0,3,0.0,27,,
BELLA FLOR,otras infecciones,enfermedad  diarreica aguda,2006-04-01,2,0.0,10,0.0,7,0,7,0.0,2,0.0,28,,
BERMEJO,otras infecciones,enfermedad  diarreica aguda,2006-04-01,76,0.0,122,0.0,25,0,39,0.0,6,0.0,268,,
BETANZOS,otras infecciones,enfermedad  diarreica aguda,2006-04-01,74,0.0,159,0.0,18,0,38,0.0,28,0.0,317,,
BOLIVAR,otras infecciones,enfermedad  diarreica aguda,2006-04-01,25,0.0,34,0.0,1,0,10,0.0,1,0.0,71,,
BOLPEBRA,otras infecciones,enfermedad  diarreica aguda,2006-04-01,1,0.0,1,0.0,1,0,1,0.0,0,0.0,4,,
BOYUIBE,otras infecciones,enfermedad  diarreica aguda,2006-04-01,14,0.0,22,0.0,3,0,3,0.0,1,0.0,43,,
BUENA VISTA,otras infecciones,enfermedad  diarreica aguda,2006-04-01,47,0.0,81,0.0,9,0,8,0.0,7,0.0,152,,
CABEZAS,otras infecciones,enfermedad  diarreica aguda,2006-04-01,60,0.0,89,0.0,9,0,15,0.0,1,0.0,174,,
CAIROMA,otras infecciones,enfermedad  diarreica aguda,2006-04-01,19,0.0,61,0.0,7,0,12,0.0,4,0.0,103,,
"CAIZA ""D""",otras infecciones,enfermedad  diarreica aguda,2006-04-01,27,0.0,50,0.0,9,0,21,0.0,13,0.0,120,,
CAJUATA,otras infecciones,enfermedad  diarreica aguda,2006-04-01,11,0.0,32,0.0,3,0,6,0.0,5,0.0,57,,
CALACOTO,otras infecciones,enfermedad  diarreica aguda,2006-04-01,6,0.0,16,0.0,3,0,5,0.0,5,0.0,35,,
CALAMARCA,otras infecciones,enfermedad  diarreica aguda,2006-04-01,13,0.0,38,0.0,2,0,8,0.0,0,0.0,61,,
CAMARGO,otras infecciones,enfermedad  diarreica aguda,2006-04-01,75,0.0,131,0.0,15,0,37,0.0,4,0.0,262,,
CAMATAQUI (C. VILLA ABECIA),otras infecciones,enfermedad  diarreica aguda,2006-04-01,6,0.0,15,0.0,4,0,3,0.0,2,0.0,30,,
CAMIRI,otras infecciones,enfermedad  diarreica aguda,2006-04-01,57,0.0,125,0.0,29,0,55,0.0,40,0.0,306,,
CAPINOTA,otras infecciones,enfermedad  diarreica aguda,2006-04-01,75,0.0,155,0.0,15,0,34,0.0,7,0.0,286,,
CAQUIAVIRI,otras infecciones,enfermedad  diarreica aguda,2006-04-01,7,0.0,14,0.0,1,0,11,0.0,7,0.0,40,,
CARACOLLO,otras infecciones,enfermedad  diarreica aguda,2006-04-01,34,0.0,67,0.0,10,0,15,0.0,11,0.0,137,,
CARANAVI,otras infecciones,enfermedad  diarreica aguda,2006-04-01,69,0.0,173,0.0,17,0,21,0.0,11,0.0,291,,
CARANGAS,otras infecciones,enfermedad  diarreica aguda,2006-04-01,1,0.0,1,0.0,0,0,2,0.0,0,0.0,4,,
CARAPARI,otras infecciones,enfermedad  diarreica aguda,2006-04-01,14,0.0,46,0.0,4,0,9,0.0,5,0.0,78,,
CARIPUYO,otras infecciones,enfermedad  diarreica aguda,2006-04-01,26,0.0,93,0.0,2,0,8,0.0,0,0.0,129,,
