,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
COBIJA,estado nutricional,sobrepeso (s),2008-04-01,68,54,17,28,17,15,0,0,102,97,199
COCHABAMBA,estado nutricional,sobrepeso (s),2008-04-01,185,150,39,33,51,57,14,0,289,240,529
COLCAPIRHUA,estado nutricional,sobrepeso (s),2008-04-01,12,2,2,0,5,4,2,0,21,6,27
"COLCHA ""K""",estado nutricional,sobrepeso (s),2008-04-01,6,5,5,0,2,6,0,0,13,11,24
COLLANA,estado nutricional,sobrepeso (s),2008-04-01,4,0,0,0,0,0,0,0,4,0,4
COLOMI,estado nutricional,sobrepeso (s),2008-04-01,4,4,2,0,0,0,9,0,15,4,19
COLPA BELGICA,estado nutricional,sobrepeso (s),2008-04-01,4,1,3,2,9,6,0,0,16,9,25
COLQUECHACA,estado nutricional,sobrepeso (s),2008-04-01,11,10,8,6,10,10,0,0,29,26,55
COLQUENCHA,estado nutricional,sobrepeso (s),2008-04-01,3,4,2,3,6,6,0,0,11,13,24
COLQUIRI,estado nutricional,sobrepeso (s),2008-04-01,0,3,0,0,0,1,1,0,1,4,5
COMANCHE,estado nutricional,sobrepeso (s),2008-04-01,2,0,0,1,1,1,2,0,5,2,7
COPACABANA,estado nutricional,sobrepeso (s),2008-04-01,0,1,0,3,4,1,2,0,6,5,11
CORIPATA,estado nutricional,sobrepeso (s),2008-04-01,0,3,0,0,0,0,0,0,0,3,3
CORO CORO,estado nutricional,sobrepeso (s),2008-04-01,3,5,0,2,3,2,9,0,15,9,24
COROICO,estado nutricional,sobrepeso (s),2008-04-01,3,2,0,0,0,5,10,0,13,7,20
CORQUE,estado nutricional,sobrepeso (s),2008-04-01,1,1,1,1,1,3,1,0,4,5,9
COTAGAITA,estado nutricional,sobrepeso (s),2008-04-01,20,25,7,9,6,0,0,0,33,34,67
CUEVO,estado nutricional,sobrepeso (s),2008-04-01,9,8,5,5,13,6,0,0,27,19,46
CULPINA,estado nutricional,sobrepeso (s),2008-04-01,20,17,11,8,20,12,0,0,51,37,88
CURAHUARA DE CARANGAS,estado nutricional,sobrepeso (s),2008-04-01,7,3,1,1,2,0,3,0,13,4,17
CURVA,estado nutricional,sobrepeso (s),2008-04-01,0,2,6,0,6,2,0,0,12,4,16
DESAGUADERO,estado nutricional,sobrepeso (s),2008-04-01,5,7,3,1,6,3,0,0,14,11,25
EL ALTO,estado nutricional,sobrepeso (s),2008-04-01,444,377,166,157,235,216,287,0,1132,750,1882
EL CHORO,estado nutricional,sobrepeso (s),2008-04-01,2,0,1,0,1,0,0,0,4,0,4
EL PUENTE(STC),estado nutricional,sobrepeso (s),2008-04-01,2,1,17,7,3,3,0,0,22,11,33
EL PUENTE(TJA),estado nutricional,sobrepeso (s),2008-04-01,4,0,1,0,0,0,0,0,5,0,5
EL VILLAR,estado nutricional,sobrepeso (s),2008-04-01,13,4,4,2,12,10,0,0,29,16,45
ENTRE RIOS,estado nutricional,sobrepeso (s),2008-04-01,19,6,4,3,8,6,2,0,33,15,48
ENTRE RIOS,estado nutricional,sobrepeso (s),2008-04-01,32,29,23,32,45,16,39,0,139,77,216
EUCALIPTUS,estado nutricional,sobrepeso (s),2008-04-01,0,1,0,0,0,0,7,0,7,1,8
EUREKA (SANTOS MERCADO),estado nutricional,sobrepeso (s),2008-04-01,1,0,0,0,0,0,0,0,1,0,1
EXALTACION,estado nutricional,sobrepeso (s),2008-04-01,7,12,1,0,1,5,0,0,9,17,26
FERNANDEZ ALONSO,estado nutricional,sobrepeso (s),2008-04-01,19,6,17,7,14,9,0,0,50,22,72
FILADELFIA,estado nutricional,sobrepeso (s),2008-04-01,8,3,2,3,1,1,0,0,11,7,18
GENERAL SAAVEDRA,estado nutricional,sobrepeso (s),2008-04-01,28,26,15,13,22,21,0,0,65,60,125
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,sobrepeso (s),2008-04-01,19,10,6,6,13,14,2,0,40,30,70
GUAQUI,estado nutricional,sobrepeso (s),2008-04-01,0,1,0,0,0,1,1,0,1,2,3
GUAYARAMERIN,estado nutricional,sobrepeso (s),2008-04-01,87,64,15,16,15,13,0,0,117,93,210
GUTIERREZ,estado nutricional,sobrepeso (s),2008-04-01,0,3,37,37,14,11,0,0,51,51,102
HUACARETA,estado nutricional,sobrepeso (s),2008-04-01,9,9,7,9,16,14,1,0,33,32,65
HUACAYA (VILLA DE HUACAYA),estado nutricional,sobrepeso (s),2008-04-01,0,5,3,2,5,11,0,0,8,18,26
HUANUNI,estado nutricional,sobrepeso (s),2008-04-01,5,1,0,2,3,0,0,0,8,3,11
HUARACAJE,estado nutricional,sobrepeso (s),2008-04-01,8,6,2,1,7,2,0,0,17,9,26
HUAYLLAMARCA,estado nutricional,sobrepeso (s),2008-04-01,3,5,3,1,0,2,0,0,6,8,14
ICHOCA,estado nutricional,sobrepeso (s),2008-04-01,21,16,6,3,10,14,5,0,42,33,75
ICLA,estado nutricional,sobrepeso (s),2008-04-01,19,22,17,13,75,76,0,0,111,111,222
INCAHUASI,estado nutricional,sobrepeso (s),2008-04-01,27,36,22,27,48,47,0,0,97,110,207
INQUISIVI,estado nutricional,sobrepeso (s),2008-04-01,4,7,8,3,16,12,4,0,32,22,54
IRUPANA (VILLA DE LANZA),estado nutricional,sobrepeso (s),2008-04-01,6,5,2,0,3,2,0,0,11,7,18
IXIAMAS,estado nutricional,sobrepeso (s),2008-04-01,2,4,0,0,1,2,0,0,3,6,9
JESUS DE MACHACA,estado nutricional,sobrepeso (s),2008-04-01,1,2,0,3,1,0,3,0,5,5,10
LA ASUNTA,estado nutricional,sobrepeso (s),2008-04-01,30,12,9,6,1,0,0,0,40,18,58
LA PAZ,estado nutricional,sobrepeso (s),2008-04-01,504,455,220,195,426,356,184,0,1334,1006,2340
LAGUNILLAS,estado nutricional,sobrepeso (s),2008-04-01,2,1,16,9,9,7,0,0,27,17,44
LAJA,estado nutricional,sobrepeso (s),2008-04-01,19,13,11,5,7,3,1,0,38,21,59
LAS CARRERAS,estado nutricional,sobrepeso (s),2008-04-01,6,4,2,1,6,5,0,0,14,10,24
LICOMA PAMPA,estado nutricional,sobrepeso (s),2008-04-01,2,8,1,6,8,4,0,0,11,18,29
LLALLAGUA,estado nutricional,sobrepeso (s),2008-04-01,60,47,16,9,23,26,0,0,99,82,181
LLICA,estado nutricional,sobrepeso (s),2008-04-01,3,3,1,3,2,3,0,0,6,9,15
LORETO,estado nutricional,sobrepeso (s),2008-04-01,0,0,4,2,4,3,0,0,8,5,13
LURIBAY,estado nutricional,sobrepeso (s),2008-04-01,7,6,3,4,5,7,4,0,19,17,36
MACHACAMARCA,estado nutricional,sobrepeso (s),2008-04-01,1,0,0,0,0,0,6,0,7,0,7
MACHARETI,estado nutricional,sobrepeso (s),2008-04-01,4,8,6,8,15,7,4,0,29,23,52
MAGDALENA,estado nutricional,sobrepeso (s),2008-04-01,16,15,4,0,1,3,0,0,21,18,39
MAIRANA,estado nutricional,sobrepeso (s),2008-04-01,19,10,3,2,2,0,0,0,24,12,36
MALLA,estado nutricional,sobrepeso (s),2008-04-01,0,1,0,0,6,6,0,0,6,7,13
MECAPACA,estado nutricional,sobrepeso (s),2008-04-01,3,4,1,0,0,0,0,0,4,4,8
MINEROS,estado nutricional,sobrepeso (s),2008-04-01,26,22,25,23,28,29,0,0,79,74,153
MIZQUE,estado nutricional,sobrepeso (s),2008-04-01,17,18,0,1,5,6,0,0,22,25,47
MOCOMOCO,estado nutricional,sobrepeso (s),2008-04-01,10,19,11,11,21,21,3,0,45,51,96
MOJINETE,estado nutricional,sobrepeso (s),2008-04-01,0,0,1,0,0,1,0,0,1,1,2
MOJOCOYA,estado nutricional,sobrepeso (s),2008-04-01,3,4,2,4,5,4,0,0,10,12,22
MONTEAGUDO,estado nutricional,sobrepeso (s),2008-04-01,41,32,20,15,31,15,7,0,99,62,161
MONTERO,estado nutricional,sobrepeso (s),2008-04-01,187,157,181,142,161,133,0,0,529,432,961
MORO MORO,estado nutricional,sobrepeso (s),2008-04-01,3,1,0,1,2,5,0,0,5,7,12
MOROCHATA,estado nutricional,sobrepeso (s),2008-04-01,14,10,7,6,12,11,0,0,33,27,60
NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,sobrepeso (s),2008-04-01,0,0,0,0,0,1,0,0,0,1,1
NAZACARA DE PACAJES,estado nutricional,sobrepeso (s),2008-04-01,1,0,0,0,0,0,0,0,1,0,1
OCURI,estado nutricional,sobrepeso (s),2008-04-01,4,6,0,2,1,1,0,0,5,9,14
OKINAWA,estado nutricional,sobrepeso (s),2008-04-01,3,1,34,47,20,19,0,0,57,67,124
OMEREQUE,estado nutricional,sobrepeso (s),2008-04-01,7,6,1,2,3,5,1,0,12,13,25
ORURO,estado nutricional,sobrepeso (s),2008-04-01,117,105,57,62,49,42,108,0,331,209,540
PADCAYA,estado nutricional,sobrepeso (s),2008-04-01,4,6,4,3,12,5,0,0,20,14,34
PADILLA,estado nutricional,sobrepeso (s),2008-04-01,11,12,15,21,50,38,0,0,76,71,147
PAILON,estado nutricional,sobrepeso (s),2008-04-01,0,0,18,15,2,5,0,0,20,20,40
PALCA,estado nutricional,sobrepeso (s),2008-04-01,8,9,2,5,3,3,5,0,18,17,35
PAMPA AULLAGAS,estado nutricional,sobrepeso (s),2008-04-01,4,3,1,3,3,7,7,0,15,13,28
PAMPA GRANDE,estado nutricional,sobrepeso (s),2008-04-01,8,5,0,2,3,0,0,0,11,7,18
PAPEL PAMPA,estado nutricional,sobrepeso (s),2008-04-01,7,3,0,0,0,0,0,0,7,3,10
PASORAPA,estado nutricional,sobrepeso (s),2008-04-01,6,2,1,0,2,2,0,0,9,4,13
PATACAMAYA,estado nutricional,sobrepeso (s),2008-04-01,5,4,5,5,1,1,0,0,11,10,21
PAZÑA,estado nutricional,sobrepeso (s),2008-04-01,1,6,6,3,3,2,0,0,10,11,21
PELECHUCO,estado nutricional,sobrepeso (s),2008-04-01,2,2,0,1,1,1,0,0,3,4,7
POCOATA,estado nutricional,sobrepeso (s),2008-04-01,7,15,1,6,7,11,0,0,15,32,47
POCONA,estado nutricional,sobrepeso (s),2008-04-01,6,6,4,3,1,1,0,0,11,10,21
POJO (CBBA),estado nutricional,sobrepeso (s),2008-04-01,17,6,1,2,2,1,0,0,20,9,29
POOPO,estado nutricional,sobrepeso (s),2008-04-01,11,20,6,6,5,3,15,0,37,29,66
PORCO,estado nutricional,sobrepeso (s),2008-04-01,14,9,0,3,6,8,0,0,20,20,40
POROMA,estado nutricional,sobrepeso (s),2008-04-01,7,10,6,6,16,14,1,0,30,30,60
PORTACHUELO,estado nutricional,sobrepeso (s),2008-04-01,39,40,40,30,38,35,0,0,117,105,222
PORVENIR,estado nutricional,sobrepeso (s),2008-04-01,6,3,0,1,1,1,0,0,7,5,12
POSTRER VALLE,estado nutricional,sobrepeso (s),2008-04-01,3,1,0,0,2,1,1,0,6,2,8
POTOSI,estado nutricional,sobrepeso (s),2008-04-01,123,91,31,23,58,58,11,0,223,172,395
PRESTO,estado nutricional,sobrepeso (s),2008-04-01,18,14,14,9,39,24,0,0,71,47,118
PUCARA,estado nutricional,sobrepeso (s),2008-04-01,0,1,0,1,1,0,0,0,1,2,3
PUCARANI,estado nutricional,sobrepeso (s),2008-04-01,1,1,0,0,0,0,8,0,9,1,10
PUERTO ACOSTA,estado nutricional,sobrepeso (s),2008-04-01,2,0,0,0,0,0,0,0,2,0,2
PUERTO CARABUCO,estado nutricional,sobrepeso (s),2008-04-01,4,9,6,3,16,6,1,0,27,18,45
PUERTO GONZALO MORENO,estado nutricional,sobrepeso (s),2008-04-01,3,9,0,1,4,2,0,0,7,12,19
PUERTO PEREZ,estado nutricional,sobrepeso (s),2008-04-01,1,0,2,0,1,0,0,0,4,0,4
PUERTO QUIJARRO,estado nutricional,sobrepeso (s),2008-04-01,0,0,43,41,5,3,0,0,48,44,92
PUERTO RICO,estado nutricional,sobrepeso (s),2008-04-01,8,7,5,5,2,2,0,0,15,14,29
PUERTO SILES,estado nutricional,sobrepeso (s),2008-04-01,1,2,2,0,2,0,0,0,5,2,7
PUERTO SUAREZ,estado nutricional,sobrepeso (s),2008-04-01,0,0,29,11,3,3,0,0,32,14,46
PUERTO VILLARROEL,estado nutricional,sobrepeso (s),2008-04-01,40,38,31,20,31,30,0,0,102,88,190
PUNA,estado nutricional,sobrepeso (s),2008-04-01,13,8,4,7,7,4,0,0,24,19,43
PUNATA,estado nutricional,sobrepeso (s),2008-04-01,12,8,1,0,3,5,0,0,16,13,29
QUIABAYA,estado nutricional,sobrepeso (s),2008-04-01,2,0,0,0,1,0,0,0,3,0,3
QUILLACOLLO,estado nutricional,sobrepeso (s),2008-04-01,22,23,9,9,7,13,11,0,49,45,94
QUIME,estado nutricional,sobrepeso (s),2008-04-01,14,7,5,5,18,12,9,0,46,24,70
QUIRUSILLAS,estado nutricional,sobrepeso (s),2008-04-01,5,2,0,0,7,1,0,0,12,3,15
RAVELO,estado nutricional,sobrepeso (s),2008-04-01,9,4,1,0,8,9,0,0,18,13,31
REYES,estado nutricional,sobrepeso (s),2008-04-01,9,8,1,0,0,1,0,0,10,9,19
RIBERALTA,estado nutricional,sobrepeso (s),2008-04-01,90,45,39,22,18,21,57,0,204,88,292
ROBORE,estado nutricional,sobrepeso (s),2008-04-01,0,0,3,2,4,2,0,0,7,4,11
SABAYA,estado nutricional,sobrepeso (s),2008-04-01,3,2,0,0,2,3,0,0,5,5,10
SACABA,estado nutricional,sobrepeso (s),2008-04-01,63,27,7,2,5,2,156,0,231,31,262
SACACA,estado nutricional,sobrepeso (s),2008-04-01,16,15,10,11,16,17,0,0,42,43,85
SALINAS DE GARCI MENDOZA,estado nutricional,sobrepeso (s),2008-04-01,3,3,4,6,9,7,7,0,23,16,39
SAMAIPATA,estado nutricional,sobrepeso (s),2008-04-01,13,12,0,2,2,2,0,0,15,16,31
SAN AGUSTIN,estado nutricional,sobrepeso (s),2008-04-01,2,3,0,1,0,0,0,0,2,4,6
SAN ANDRES,estado nutricional,sobrepeso (s),2008-04-01,3,9,10,11,10,1,1,0,24,21,45
SAN ANDRES DE MACHACA,estado nutricional,sobrepeso (s),2008-04-01,5,2,0,2,1,0,0,0,6,4,10
SAN ANTONIO DE LOMERIO,estado nutricional,sobrepeso (s),2008-04-01,6,2,0,1,0,2,0,0,6,5,11
SAN BENITO,estado nutricional,sobrepeso (s),2008-04-01,0,3,1,0,0,2,0,0,1,5,6
SAN BORJA,estado nutricional,sobrepeso (s),2008-04-01,31,27,6,9,11,18,27,0,75,54,129
SAN BUENA VENTURA,estado nutricional,sobrepeso (s),2008-04-01,7,9,1,1,1,1,0,0,9,11,20
SAN CARLOS,estado nutricional,sobrepeso (s),2008-04-01,16,14,4,4,4,4,0,0,24,22,46
SAN IGNACIO,estado nutricional,sobrepeso (s),2008-04-01,14,11,5,8,10,7,2,0,31,26,57
SAN IGNACIO DE VELASCO,estado nutricional,sobrepeso (s),2008-04-01,18,20,3,3,3,4,15,0,39,27,66
SAN JAVIER(BNI),estado nutricional,sobrepeso (s),2008-04-01,4,4,2,3,1,0,0,0,7,7,14
SAN JOAQUIN,estado nutricional,sobrepeso (s),2008-04-01,3,0,3,3,1,1,0,0,7,4,11
SAN JOSE DE CHIQUITOS,estado nutricional,sobrepeso (s),2008-04-01,0,0,23,6,3,5,0,0,26,11,37
SAN JUAN DE YAPACANI,estado nutricional,sobrepeso (s),2008-04-01,2,2,3,2,1,3,0,0,6,7,13
SAN JULIAN,estado nutricional,sobrepeso (s),2008-04-01,0,0,0,0,0,1,0,0,0,1,1
SAN LORENZO(PND),estado nutricional,sobrepeso (s),2008-04-01,2,0,0,0,1,2,0,0,3,2,5
SAN LORENZO(TJA),estado nutricional,sobrepeso (s),2008-04-01,2,4,2,1,7,5,0,0,11,10,21
SAN LUCAS,estado nutricional,sobrepeso (s),2008-04-01,22,24,7,7,15,16,0,0,44,47,91
SAN MATIAS,estado nutricional,sobrepeso (s),2008-04-01,0,0,26,19,7,9,0,0,33,28,61
SAN MIGUEL DE VELASCO,estado nutricional,sobrepeso (s),2008-04-01,0,0,0,1,0,0,2,0,2,1,3
SAN PABLO DE LIPEZ,estado nutricional,sobrepeso (s),2008-04-01,0,0,1,1,0,1,0,0,1,2,3
SAN PEDRO,estado nutricional,sobrepeso (s),2008-04-01,28,21,16,19,31,30,0,0,75,70,145
SAN PEDRO DE BUENA VISTA,estado nutricional,sobrepeso (s),2008-04-01,8,7,7,3,7,12,0,0,22,22,44
SAN PEDRO DE CURAHUARA,estado nutricional,sobrepeso (s),2008-04-01,5,3,0,0,0,0,0,0,5,3,8
SAN PEDRO DE TIQUINA,estado nutricional,sobrepeso (s),2008-04-01,1,1,0,2,0,0,0,0,1,3,4
SAN PEDRO(PND),estado nutricional,sobrepeso (s),2008-04-01,3,6,0,0,0,0,0,0,3,6,9
SAN RAFAEL,estado nutricional,sobrepeso (s),2008-04-01,1,0,0,0,0,0,0,0,1,0,1
SAN RAMON,estado nutricional,sobrepeso (s),2008-04-01,17,2,2,0,1,1,0,0,20,3,23
SANTA ANA,estado nutricional,sobrepeso (s),2008-04-01,3,9,3,3,3,14,0,0,9,26,35
SANTA CRUZ DE LA SIERRA,estado nutricional,sobrepeso (s),2008-04-01,227,172,509,463,264,273,22,0,1022,908,1930
SANTA ROSA,estado nutricional,sobrepeso (s),2008-04-01,47,32,59,36,51,63,0,0,157,131,288
SANTA ROSA DEL SARA,estado nutricional,sobrepeso (s),2008-04-01,5,3,2,2,4,3,0,0,11,8,19
SANTIAGO DE HUARI,estado nutricional,sobrepeso (s),2008-04-01,4,2,4,5,2,6,1,0,11,13,24
SANTIVAÑES,estado nutricional,sobrepeso (s),2008-04-01,1,3,1,0,0,0,1,0,3,3,6
SANTUARIO DE QUILLACAS,estado nutricional,sobrepeso (s),2008-04-01,8,8,8,8,19,19,0,0,35,35,70
SAPAHAQUI,estado nutricional,sobrepeso (s),2008-04-01,6,6,4,4,7,11,0,0,17,21,38
SENA,estado nutricional,sobrepeso (s),2008-04-01,0,0,8,3,0,0,0,0,8,3,11
SICA SICA (VILLA AROMA),estado nutricional,sobrepeso (s),2008-04-01,1,4,0,1,1,3,17,0,19,8,27
SICAYA,estado nutricional,sobrepeso (s),2008-04-01,3,2,3,1,3,2,0,0,9,5,14
SIPE SIPE,estado nutricional,sobrepeso (s),2008-04-01,30,16,4,3,1,1,0,0,35,20,55
SOPACHUY,estado nutricional,sobrepeso (s),2008-04-01,17,12,6,19,26,27,1,0,50,58,108
SORACACHI,estado nutricional,sobrepeso (s),2008-04-01,9,6,3,1,3,11,2,0,17,18,35
SORATA,estado nutricional,sobrepeso (s),2008-04-01,5,5,1,2,2,0,0,0,8,7,15
SUCRE,estado nutricional,sobrepeso (s),2008-04-01,145,133,52,45,76,43,14,0,287,221,508
TACACOMA,estado nutricional,sobrepeso (s),2008-04-01,7,8,1,3,3,1,0,0,11,12,23
TACOBAMBA,estado nutricional,sobrepeso (s),2008-04-01,14,8,1,9,9,11,0,0,24,28,52
TACOPAYA,estado nutricional,sobrepeso (s),2008-04-01,6,6,3,4,5,5,0,0,14,15,29
TAPACARI,estado nutricional,sobrepeso (s),2008-04-01,8,8,2,0,5,2,3,0,18,10,28
TARABUCO,estado nutricional,sobrepeso (s),2008-04-01,16,11,5,9,13,20,9,0,43,40,83
TARACO,estado nutricional,sobrepeso (s),2008-04-01,2,1,2,3,2,1,0,0,6,5,11
TARATA,estado nutricional,sobrepeso (s),2008-04-01,8,7,4,1,2,0,0,0,14,8,22
TARIJA,estado nutricional,sobrepeso (s),2008-04-01,500,405,150,110,171,135,1,0,822,650,1472
TARVITA,estado nutricional,sobrepeso (s),2008-04-01,29,19,8,12,27,25,5,0,69,56,125
TIAWANACU,estado nutricional,sobrepeso (s),2008-04-01,2,3,1,1,0,0,2,0,5,4,9
TINGUIPAYA,estado nutricional,sobrepeso (s),2008-04-01,1,4,0,0,1,0,1,0,3,4,7
TIQUIPAYA,estado nutricional,sobrepeso (s),2008-04-01,34,18,15,7,7,5,0,0,56,30,86
TIRAQUE (CBBA),estado nutricional,sobrepeso (s),2008-04-01,19,24,11,9,15,15,0,0,45,48,93
TITO YUPANQUI (PARQUIPUJIO),estado nutricional,sobrepeso (s),2008-04-01,2,0,0,0,0,0,0,0,2,0,2
TOCO,estado nutricional,sobrepeso (s),2008-04-01,7,1,0,0,1,0,0,0,8,1,9
TOLATA,estado nutricional,sobrepeso (s),2008-04-01,8,6,2,4,9,3,0,0,19,13,32
TOLEDO,estado nutricional,sobrepeso (s),2008-04-01,1,0,0,0,0,0,0,0,1,0,1
TOMAVE,estado nutricional,sobrepeso (s),2008-04-01,3,3,1,3,3,3,0,0,7,9,16
TOMINA,estado nutricional,sobrepeso (s),2008-04-01,8,16,9,8,19,15,0,0,36,39,75
TORO TORO,estado nutricional,sobrepeso (s),2008-04-01,12,9,3,2,22,20,0,0,37,31,68
TOTORA(CBBA),estado nutricional,sobrepeso (s),2008-04-01,3,0,4,2,0,0,0,0,7,2,9
TOTORA(ORR),estado nutricional,sobrepeso (s),2008-04-01,1,0,0,0,0,0,1,0,2,0,2
TRIGAL,estado nutricional,sobrepeso (s),2008-04-01,6,3,3,0,3,1,0,0,12,4,16
TRINIDAD,estado nutricional,sobrepeso (s),2008-04-01,61,76,79,80,82,49,0,0,222,205,427
TUPIZA,estado nutricional,sobrepeso (s),2008-04-01,45,32,25,10,33,37,41,0,144,79,223
TURCO,estado nutricional,sobrepeso (s),2008-04-01,4,0,1,0,0,1,1,0,6,1,7
UMALA,estado nutricional,sobrepeso (s),2008-04-01,1,0,0,1,0,1,0,0,1,2,3
UNCIA,estado nutricional,sobrepeso (s),2008-04-01,8,5,2,2,10,4,0,0,20,11,31
URIONDO (A. CONCEPCION),estado nutricional,sobrepeso (s),2008-04-01,43,28,0,14,7,10,0,0,50,52,102
URUBICHA,estado nutricional,sobrepeso (s),2008-04-01,1,0,11,7,5,1,0,0,17,8,25
UYUNI,estado nutricional,sobrepeso (s),2008-04-01,34,18,8,9,22,10,0,0,64,37,101
VACAS,estado nutricional,sobrepeso (s),2008-04-01,2,2,1,1,1,0,9,0,13,3,16
VALLEGRANDE,estado nutricional,sobrepeso (s),2008-04-01,2,9,4,2,3,2,0,0,9,13,22
VIACHA,estado nutricional,sobrepeso (s),2008-04-01,34,22,5,3,2,3,1,0,42,28,70
VILA VILA,estado nutricional,sobrepeso (s),2008-04-01,6,3,1,9,12,10,0,0,19,22,41
VILLA MONTES,estado nutricional,sobrepeso (s),2008-04-01,48,35,7,8,8,10,0,0,63,53,116
VILLA NUEVA (LOMA ALTA),estado nutricional,sobrepeso (s),2008-04-01,1,1,4,0,3,0,0,0,8,1,9
VILLA RIVERO,estado nutricional,sobrepeso (s),2008-04-01,3,5,4,3,9,4,0,0,16,12,28
VILLA SERRANO,estado nutricional,sobrepeso (s),2008-04-01,19,9,9,9,29,24,0,0,57,42,99
VILLA TUNARI,estado nutricional,sobrepeso (s),2008-04-01,98,57,27,19,40,35,1,0,166,111,277
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,sobrepeso (s),2008-04-01,6,3,3,3,4,3,0,0,13,9,22
VILLAZON,estado nutricional,sobrepeso (s),2008-04-01,24,34,7,7,10,1,0,0,41,42,83
VINTO,estado nutricional,sobrepeso (s),2008-04-01,25,11,0,1,2,1,0,0,27,13,40
VITICHI,estado nutricional,sobrepeso (s),2008-04-01,7,12,4,3,8,13,0,0,19,28,47
WALDO BALLIVIAN,estado nutricional,sobrepeso (s),2008-04-01,0,0,1,0,1,0,0,0,2,0,2
WARNES,estado nutricional,sobrepeso (s),2008-04-01,52,57,157,125,64,66,0,0,273,248,521
YACO,estado nutricional,sobrepeso (s),2008-04-01,5,6,0,1,5,0,0,0,10,7,17
YACUIBA,estado nutricional,sobrepeso (s),2008-04-01,110,89,11,13,15,13,0,0,136,115,251
YAMPARAEZ,estado nutricional,sobrepeso (s),2008-04-01,13,13,11,11,43,49,0,0,67,73,140
YANACACHI,estado nutricional,sobrepeso (s),2008-04-01,3,1,0,0,0,0,0,0,3,1,4
YAPACANI,estado nutricional,sobrepeso (s),2008-04-01,38,17,31,15,19,13,1,0,89,45,134
YOCALLA,estado nutricional,sobrepeso (s),2008-04-01,4,1,0,0,2,0,0,0,6,1,7
YOTALA,estado nutricional,sobrepeso (s),2008-04-01,22,14,6,10,22,22,1,0,51,46,97
YUNCHARA,estado nutricional,sobrepeso (s),2008-04-01,3,5,1,2,0,1,0,0,4,8,12
ZUDAÑEZ,estado nutricional,sobrepeso (s),2008-04-01,6,7,2,6,7,14,0,0,15,27,42
ACACIO,estado nutricional,sobrepeso (s),2008-05-01,4,2,2,3,12,11,0,0,18,16,34
ACHACACHI,estado nutricional,sobrepeso (s),2008-05-01,20,13,5,7,9,11,3,0,37,31,68
ACHOCALLA,estado nutricional,sobrepeso (s),2008-05-01,1,2,1,0,3,4,0,0,5,6,11
AIQUILE,estado nutricional,sobrepeso (s),2008-05-01,15,14,4,5,13,7,0,0,32,26,58
ALALAY,estado nutricional,sobrepeso (s),2008-05-01,2,1,5,3,4,13,0,0,11,17,28
ALCALA,estado nutricional,sobrepeso (s),2008-05-01,1,3,3,6,8,5,0,0,12,14,26
ANCORAIMES,estado nutricional,sobrepeso (s),2008-05-01,7,1,7,2,4,2,0,0,18,5,23
ANDAMARCA,estado nutricional,sobrepeso (s),2008-05-01,1,0,0,0,1,1,0,0,2,1,3
ANTEQUERA,estado nutricional,sobrepeso (s),2008-05-01,0,0,1,1,1,0,0,0,2,1,3
ANZALDO,estado nutricional,sobrepeso (s),2008-05-01,0,1,3,1,3,0,0,0,6,2,8
APOLO,estado nutricional,sobrepeso (s),2008-05-01,15,13,7,9,6,7,0,0,28,29,57
ARAMPAMPA,estado nutricional,sobrepeso (s),2008-05-01,14,5,3,2,16,7,0,0,33,14,47
ARANI,estado nutricional,sobrepeso (s),2008-05-01,3,7,3,1,1,1,0,0,7,9,16
ARBIETO,estado nutricional,sobrepeso (s),2008-05-01,1,2,0,0,0,0,0,0,1,2,3
ARQUE,estado nutricional,sobrepeso (s),2008-05-01,14,13,1,4,5,1,5,0,25,18,43
ASCENCION DE GUARAYOS,estado nutricional,sobrepeso (s),2008-05-01,0,0,3,4,1,0,0,0,4,4,8
ATOCHA,estado nutricional,sobrepeso (s),2008-05-01,9,9,2,2,6,6,13,0,30,17,47
AUCAPATA,estado nutricional,sobrepeso (s),2008-05-01,1,0,0,0,0,0,0,0,1,0,1
AYATA,estado nutricional,sobrepeso (s),2008-05-01,4,2,1,1,2,0,0,0,7,3,10
AYO AYO,estado nutricional,sobrepeso (s),2008-05-01,3,3,0,2,0,0,0,0,3,5,8
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,sobrepeso (s),2008-05-01,19,11,8,3,19,12,0,0,46,26,72
AZURDUY,estado nutricional,sobrepeso (s),2008-05-01,6,2,0,2,1,0,0,0,7,4,11
BATALLAS,estado nutricional,sobrepeso (s),2008-05-01,5,5,2,2,2,0,15,0,24,7,31
BAURES,estado nutricional,sobrepeso (s),2008-05-01,7,6,5,2,5,3,0,0,17,11,28
BELEN DE ANDAMARCA,estado nutricional,sobrepeso (s),2008-05-01,0,0,0,0,0,0,1,0,1,0,1
BELEN DE URMIRI,estado nutricional,sobrepeso (s),2008-05-01,0,0,1,1,1,0,0,0,2,1,3
BELLA FLOR,estado nutricional,sobrepeso (s),2008-05-01,2,0,2,3,2,1,0,0,6,4,10
