,group,variable,month,< de 1 año,< de 1 año,1 a menor de 2 años,1 a menor de 2 años,2 a menor de 5 años,2 a menor de 5 años,IMC,IMC,TOTALES,TOTALES,TOTALES
HUARACAJE,estado nutricional,obesidad (o),2008-03-01,1,0,0,0,1,0,0,0,2,0,2
ICLA,estado nutricional,obesidad (o),2008-03-01,12,6,3,4,16,12,0,0,31,22,53
INCAHUASI,estado nutricional,obesidad (o),2008-03-01,11,10,6,2,5,6,0,0,22,18,40
INQUISIVI,estado nutricional,obesidad (o),2008-03-01,0,0,0,0,0,0,2,0,2,0,2
JESUS DE MACHACA,estado nutricional,obesidad (o),2008-03-01,0,0,0,0,0,0,2,0,2,0,2
LA PAZ,estado nutricional,obesidad (o),2008-03-01,37,41,19,16,32,26,51,0,139,83,222
LAJA,estado nutricional,obesidad (o),2008-03-01,0,0,0,0,0,0,1,0,1,0,1
LLALLAGUA,estado nutricional,obesidad (o),2008-03-01,19,22,0,3,2,5,0,0,21,30,51
LLICA,estado nutricional,obesidad (o),2008-03-01,1,0,0,0,0,0,0,0,1,0,1
LURIBAY,estado nutricional,obesidad (o),2008-03-01,0,0,0,0,0,1,0,0,0,1,1
MACHACAMARCA,estado nutricional,obesidad (o),2008-03-01,0,0,0,0,0,0,2,0,2,0,2
MACHARETI,estado nutricional,obesidad (o),2008-03-01,1,1,0,0,0,1,1,0,2,2,4
MAGDALENA,estado nutricional,obesidad (o),2008-03-01,1,1,0,1,0,0,0,0,1,2,3
MALLA,estado nutricional,obesidad (o),2008-03-01,0,0,0,0,0,2,0,0,0,2,2
MECAPACA,estado nutricional,obesidad (o),2008-03-01,0,0,1,0,1,0,0,0,2,0,2
MIZQUE,estado nutricional,obesidad (o),2008-03-01,1,0,0,1,0,0,0,0,1,1,2
MOJOCOYA,estado nutricional,obesidad (o),2008-03-01,0,0,0,0,1,0,0,0,1,0,1
MONTEAGUDO,estado nutricional,obesidad (o),2008-03-01,8,2,0,3,1,0,0,0,9,5,14
MORO MORO,estado nutricional,obesidad (o),2008-03-01,1,2,3,0,4,1,0,0,8,3,11
OCURI,estado nutricional,obesidad (o),2008-03-01,0,0,0,0,0,1,0,0,0,1,1
OMEREQUE,estado nutricional,obesidad (o),2008-03-01,0,1,0,0,0,0,0,0,0,1,1
ORURO,estado nutricional,obesidad (o),2008-03-01,4,0,1,4,0,1,40,0,45,5,50
PADCAYA,estado nutricional,obesidad (o),2008-03-01,2,2,2,0,1,1,0,0,5,3,8
PADILLA,estado nutricional,obesidad (o),2008-03-01,2,3,2,2,11,7,0,0,15,12,27
PALCA,estado nutricional,obesidad (o),2008-03-01,1,0,0,0,0,0,0,0,1,0,1
PAMPA AULLAGAS,estado nutricional,obesidad (o),2008-03-01,0,1,2,0,1,0,2,0,5,1,6
PAPEL PAMPA,estado nutricional,obesidad (o),2008-03-01,0,1,0,0,0,0,0,0,0,1,1
PASORAPA,estado nutricional,obesidad (o),2008-03-01,0,0,0,0,0,0,3,0,3,0,3
PATACAMAYA,estado nutricional,obesidad (o),2008-03-01,0,4,0,0,0,0,0,0,0,4,4
PELECHUCO,estado nutricional,obesidad (o),2008-03-01,0,1,0,0,0,0,0,0,0,1,1
POOPO,estado nutricional,obesidad (o),2008-03-01,0,0,0,0,1,0,4,0,5,0,5
POROMA,estado nutricional,obesidad (o),2008-03-01,7,5,0,1,1,4,0,0,8,10,18
POTOSI,estado nutricional,obesidad (o),2008-03-01,18,27,2,3,3,4,1,0,24,34,58
PRESTO,estado nutricional,obesidad (o),2008-03-01,1,0,2,3,12,5,0,0,15,8,23
PUCARANI,estado nutricional,obesidad (o),2008-03-01,0,0,0,0,0,0,2,0,2,0,2
PUERTO CARABUCO,estado nutricional,obesidad (o),2008-03-01,0,0,0,0,0,0,2,0,2,0,2
PUERTO PEREZ,estado nutricional,obesidad (o),2008-03-01,2,0,0,0,1,0,0,0,3,0,3
PUERTO VILLARROEL,estado nutricional,obesidad (o),2008-03-01,42,25,10,9,2,0,0,0,54,34,88
QUILLACOLLO,estado nutricional,obesidad (o),2008-03-01,2,1,0,2,0,1,0,0,2,4,6
QUIME,estado nutricional,obesidad (o),2008-03-01,1,0,1,0,2,1,4,0,8,1,9
RIBERALTA,estado nutricional,obesidad (o),2008-03-01,0,0,79,18,7,8,0,0,86,26,112
SABAYA,estado nutricional,obesidad (o),2008-03-01,0,0,0,0,0,0,1,0,1,0,1
SACABA,estado nutricional,obesidad (o),2008-03-01,0,0,2,0,0,4,15,0,17,4,21
SACACA,estado nutricional,obesidad (o),2008-03-01,7,5,7,0,4,4,0,0,18,9,27
SALINAS DE GARCI MENDOZA,estado nutricional,obesidad (o),2008-03-01,2,1,1,0,0,2,0,0,3,3,6
SAN BORJA,estado nutricional,obesidad (o),2008-03-01,1,2,0,0,1,1,7,0,9,3,12
SAN BUENA VENTURA,estado nutricional,obesidad (o),2008-03-01,0,1,0,0,0,0,0,0,0,1,1
SAN IGNACIO,estado nutricional,obesidad (o),2008-03-01,5,5,1,4,1,6,0,0,7,15,22
SAN IGNACIO DE VELASCO,estado nutricional,obesidad (o),2008-03-01,0,0,0,0,0,0,6,0,6,0,6
SAN LORENZO(TJA),estado nutricional,obesidad (o),2008-03-01,1,1,1,1,1,1,1,0,4,3,7
SAN LUCAS,estado nutricional,obesidad (o),2008-03-01,2,0,0,0,0,0,0,0,2,0,2
SAN PEDRO DE CURAHUARA,estado nutricional,obesidad (o),2008-03-01,1,0,0,0,2,0,0,0,3,0,3
SANTA ANA,estado nutricional,obesidad (o),2008-03-01,2,1,0,2,1,0,0,0,3,3,6
SANTA CRUZ DE LA SIERRA,estado nutricional,obesidad (o),2008-03-01,0,0,17,10,2,6,0,0,19,16,35
SANTA ROSA,estado nutricional,obesidad (o),2008-03-01,20,17,0,1,2,1,0,0,22,19,41
SANTIAGO DE HUARI,estado nutricional,obesidad (o),2008-03-01,0,1,1,0,1,1,0,0,2,2,4
SANTIVAÑES,estado nutricional,obesidad (o),2008-03-01,0,0,0,0,1,0,2,0,3,0,3
SANTUARIO DE QUILLACAS,estado nutricional,obesidad (o),2008-03-01,1,2,1,0,6,2,0,0,8,4,12
SAPAHAQUI,estado nutricional,obesidad (o),2008-03-01,0,3,0,0,2,1,0,0,2,4,6
SICA SICA (VILLA AROMA),estado nutricional,obesidad (o),2008-03-01,0,0,0,0,0,0,2,0,2,0,2
SICAYA,estado nutricional,obesidad (o),2008-03-01,0,1,0,0,0,0,0,0,0,1,1
SOPACHUY,estado nutricional,obesidad (o),2008-03-01,2,2,1,0,6,2,0,0,9,4,13
SORACACHI,estado nutricional,obesidad (o),2008-03-01,4,4,1,1,2,4,2,0,9,9,18
SUCRE,estado nutricional,obesidad (o),2008-03-01,6,10,7,3,0,1,3,0,16,14,30
TARABUCO,estado nutricional,obesidad (o),2008-03-01,7,6,4,2,16,5,0,0,27,13,40
TARATA,estado nutricional,obesidad (o),2008-03-01,1,0,0,0,0,0,0,0,1,0,1
TARIJA,estado nutricional,obesidad (o),2008-03-01,0,1,0,2,0,0,0,0,0,3,3
TARVITA,estado nutricional,obesidad (o),2008-03-01,6,4,3,1,3,3,2,0,14,8,22
TIAWANACU,estado nutricional,obesidad (o),2008-03-01,0,0,0,0,0,0,4,0,4,0,4
TIRAQUE (CBBA),estado nutricional,obesidad (o),2008-03-01,2,0,0,0,0,0,0,0,2,0,2
TOLEDO,estado nutricional,obesidad (o),2008-03-01,0,0,0,0,0,0,2,0,2,0,2
TOMINA,estado nutricional,obesidad (o),2008-03-01,0,0,0,0,1,0,0,0,1,0,1
TORO TORO,estado nutricional,obesidad (o),2008-03-01,2,1,0,0,0,0,0,0,2,1,3
TOTORA(CBBA),estado nutricional,obesidad (o),2008-03-01,1,0,0,0,0,0,0,0,1,0,1
TRINIDAD,estado nutricional,obesidad (o),2008-03-01,3,0,0,0,0,0,0,0,3,0,3
TUPIZA,estado nutricional,obesidad (o),2008-03-01,5,7,1,0,0,1,1,0,7,8,15
UNCIA,estado nutricional,obesidad (o),2008-03-01,0,0,0,0,2,1,0,0,2,1,3
URIONDO (A. CONCEPCION),estado nutricional,obesidad (o),2008-03-01,1,0,0,0,1,0,0,0,2,0,2
VIACHA,estado nutricional,obesidad (o),2008-03-01,7,6,2,0,1,4,0,0,10,10,20
VILA VILA,estado nutricional,obesidad (o),2008-03-01,1,1,0,0,0,0,0,0,1,1,2
VILLA MONTES,estado nutricional,obesidad (o),2008-03-01,2,1,3,0,0,1,0,0,5,2,7
VILLA RIVERO,estado nutricional,obesidad (o),2008-03-01,0,0,0,0,1,1,0,0,1,1,2
VILLA SERRANO,estado nutricional,obesidad (o),2008-03-01,2,4,0,3,4,4,0,0,6,11,17
VILLA TUNARI,estado nutricional,obesidad (o),2008-03-01,1,0,0,0,0,0,0,0,1,0,1
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,obesidad (o),2008-03-01,1,0,0,0,0,0,2,0,3,0,3
VILLAZON,estado nutricional,obesidad (o),2008-03-01,1,1,1,0,0,0,0,0,2,1,3
VITICHI,estado nutricional,obesidad (o),2008-03-01,2,1,0,0,1,0,0,0,3,1,4
YAMPARAEZ,estado nutricional,obesidad (o),2008-03-01,3,0,2,1,6,3,0,0,11,4,15
YOTALA,estado nutricional,obesidad (o),2008-03-01,0,1,1,0,8,2,0,0,9,3,12
YUNCHARA,estado nutricional,obesidad (o),2008-03-01,1,0,0,1,0,0,0,0,1,1,2
ZUDAÑEZ,estado nutricional,obesidad (o),2008-03-01,1,5,1,2,0,0,0,0,2,7,9
ACHACACHI,estado nutricional,obesidad (o),2008-04-01,2,3,1,2,1,3,0,0,4,8,12
AIQUILE,estado nutricional,obesidad (o),2008-04-01,2,1,0,0,0,2,0,0,2,3,5
ALALAY,estado nutricional,obesidad (o),2008-04-01,0,0,6,0,10,6,0,0,16,6,22
ALCALA,estado nutricional,obesidad (o),2008-04-01,2,1,0,3,4,3,0,0,6,7,13
ANDAMARCA,estado nutricional,obesidad (o),2008-04-01,0,0,0,1,0,0,0,0,0,1,1
ANTEQUERA,estado nutricional,obesidad (o),2008-04-01,0,0,0,0,0,1,0,0,0,1,1
ANZALDO,estado nutricional,obesidad (o),2008-04-01,0,0,0,0,0,0,8,0,8,0,8
APOLO,estado nutricional,obesidad (o),2008-04-01,0,0,0,0,0,0,2,0,2,0,2
ARAMPAMPA,estado nutricional,obesidad (o),2008-04-01,1,0,0,0,0,0,0,0,1,0,1
ARBIETO,estado nutricional,obesidad (o),2008-04-01,0,1,0,0,1,2,0,0,1,3,4
ARQUE,estado nutricional,obesidad (o),2008-04-01,0,1,0,0,0,0,0,0,0,1,1
ATOCHA,estado nutricional,obesidad (o),2008-04-01,3,2,0,0,1,0,6,0,10,2,12
AYO AYO,estado nutricional,obesidad (o),2008-04-01,0,0,1,0,0,0,0,0,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,obesidad (o),2008-04-01,2,0,1,1,2,2,0,0,5,3,8
BATALLAS,estado nutricional,obesidad (o),2008-04-01,1,0,1,0,0,0,19,0,21,0,21
BELLA FLOR,estado nutricional,obesidad (o),2008-04-01,1,2,0,1,0,0,0,0,1,3,4
BERMEJO,estado nutricional,obesidad (o),2008-04-01,0,0,0,0,0,0,3,0,3,0,3
BETANZOS,estado nutricional,obesidad (o),2008-04-01,3,2,1,0,1,2,0,0,5,4,9
BOLPEBRA,estado nutricional,obesidad (o),2008-04-01,1,3,1,1,0,2,0,0,2,6,8
BUENA VISTA,estado nutricional,obesidad (o),2008-04-01,1,2,4,2,0,1,0,0,5,5,10
"CAIZA ""D""",estado nutricional,obesidad (o),2008-04-01,2,1,0,0,0,0,0,0,2,1,3
CAJUATA,estado nutricional,obesidad (o),2008-04-01,0,0,0,0,0,0,23,0,23,0,23
CALACOTO,estado nutricional,obesidad (o),2008-04-01,1,1,1,0,1,2,2,0,5,3,8
CAMATAQUI (C. VILLA ABECIA),estado nutricional,obesidad (o),2008-04-01,2,1,1,0,2,0,0,0,5,1,6
CAMIRI,estado nutricional,obesidad (o),2008-04-01,0,0,3,2,1,2,0,0,4,4,8
CAQUIAVIRI,estado nutricional,obesidad (o),2008-04-01,1,5,1,0,0,0,1,0,3,5,8
CARACOLLO,estado nutricional,obesidad (o),2008-04-01,0,0,0,0,1,0,7,0,8,0,8
CARANAVI,estado nutricional,obesidad (o),2008-04-01,1,0,1,1,0,1,0,0,2,2,4
CARAPARI,estado nutricional,obesidad (o),2008-04-01,1,0,0,0,0,0,0,0,1,0,1
CARIPUYO,estado nutricional,obesidad (o),2008-04-01,3,5,0,2,1,4,0,0,4,11,15
CHALLAPATA,estado nutricional,obesidad (o),2008-04-01,1,0,0,1,0,0,10,0,11,1,12
CHAQUI,estado nutricional,obesidad (o),2008-04-01,0,0,1,0,0,2,0,0,1,2,3
COBIJA,estado nutricional,obesidad (o),2008-04-01,6,7,2,3,0,1,0,0,8,11,19
COCHABAMBA,estado nutricional,obesidad (o),2008-04-01,14,14,5,6,4,7,3,0,26,27,53
COLCAPIRHUA,estado nutricional,obesidad (o),2008-04-01,0,1,0,0,0,0,0,0,0,1,1
COLOMI,estado nutricional,obesidad (o),2008-04-01,0,0,0,0,0,0,1,0,1,0,1
COLQUENCHA,estado nutricional,obesidad (o),2008-04-01,0,0,0,0,0,1,0,0,0,1,1
COLQUIRI,estado nutricional,obesidad (o),2008-04-01,0,0,0,0,0,0,1,0,1,0,1
COPACABANA,estado nutricional,obesidad (o),2008-04-01,0,0,0,1,0,0,0,0,0,1,1
CORO CORO,estado nutricional,obesidad (o),2008-04-01,0,0,0,0,0,0,3,0,3,0,3
COROICO,estado nutricional,obesidad (o),2008-04-01,0,1,0,0,1,0,8,0,9,1,10
CORQUE,estado nutricional,obesidad (o),2008-04-01,0,0,0,1,0,0,0,0,0,1,1
CULPINA,estado nutricional,obesidad (o),2008-04-01,6,3,0,0,1,0,0,0,7,3,10
CURAHUARA DE CARANGAS,estado nutricional,obesidad (o),2008-04-01,0,0,0,0,0,0,3,0,3,0,3
CURVA,estado nutricional,obesidad (o),2008-04-01,2,0,0,0,0,3,0,0,2,3,5
EL ALTO,estado nutricional,obesidad (o),2008-04-01,30,23,8,9,18,9,92,0,148,41,189
EL PUENTE(STC),estado nutricional,obesidad (o),2008-04-01,0,0,0,0,0,1,0,0,0,1,1
EL VILLAR,estado nutricional,obesidad (o),2008-04-01,0,1,0,0,1,0,0,0,1,1,2
ENTRE RIOS,estado nutricional,obesidad (o),2008-04-01,5,4,2,2,5,1,16,0,28,7,35
ENTRE RIOS,estado nutricional,obesidad (o),2008-04-01,0,1,3,1,1,1,0,0,4,3,7
EXALTACION,estado nutricional,obesidad (o),2008-04-01,1,0,0,0,0,1,0,0,1,1,2
FERNANDEZ ALONSO,estado nutricional,obesidad (o),2008-04-01,1,2,0,0,2,0,0,0,3,2,5
FILADELFIA,estado nutricional,obesidad (o),2008-04-01,3,1,0,0,1,0,0,0,4,1,5
GENERAL SAAVEDRA,estado nutricional,obesidad (o),2008-04-01,3,3,0,0,1,0,0,0,4,3,7
GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,obesidad (o),2008-04-01,0,2,0,0,0,0,1,0,1,2,3
GUAQUI,estado nutricional,obesidad (o),2008-04-01,0,0,0,0,0,0,1,0,1,0,1
GUAYARAMERIN,estado nutricional,obesidad (o),2008-04-01,2,0,0,0,0,0,0,0,2,0,2
HUACARETA,estado nutricional,obesidad (o),2008-04-01,2,0,2,0,0,0,2,0,6,0,6
HUACAYA (VILLA DE HUACAYA),estado nutricional,obesidad (o),2008-04-01,1,0,0,1,2,0,0,0,3,1,4
HUACHACALLA,estado nutricional,obesidad (o),2008-04-01,0,0,0,0,0,0,1,0,1,0,1
HUARACAJE,estado nutricional,obesidad (o),2008-04-01,2,3,1,0,2,0,0,0,5,3,8
ICHOCA,estado nutricional,obesidad (o),2008-04-01,1,2,0,1,0,1,1,0,2,4,6
ICLA,estado nutricional,obesidad (o),2008-04-01,10,7,9,5,15,13,0,0,34,25,59
INCAHUASI,estado nutricional,obesidad (o),2008-04-01,16,10,4,2,9,12,0,0,29,24,53
INQUISIVI,estado nutricional,obesidad (o),2008-04-01,0,0,0,0,0,0,2,0,2,0,2
LA ASUNTA,estado nutricional,obesidad (o),2008-04-01,1,0,0,0,0,0,0,0,1,0,1
LA PAZ,estado nutricional,obesidad (o),2008-04-01,52,36,18,18,31,27,90,0,191,81,272
LAJA,estado nutricional,obesidad (o),2008-04-01,0,0,0,0,1,0,0,0,1,0,1
LLALLAGUA,estado nutricional,obesidad (o),2008-04-01,9,7,0,2,2,1,0,0,11,10,21
LLICA,estado nutricional,obesidad (o),2008-04-01,0,3,0,2,0,0,0,0,0,5,5
LORETO,estado nutricional,obesidad (o),2008-04-01,0,0,1,1,0,0,0,0,1,1,2
LURIBAY,estado nutricional,obesidad (o),2008-04-01,1,0,0,0,0,1,2,0,3,1,4
MACHARETI,estado nutricional,obesidad (o),2008-04-01,0,0,0,0,0,1,6,0,6,1,7
MAGDALENA,estado nutricional,obesidad (o),2008-04-01,3,0,0,0,1,0,0,0,4,0,4
MALLA,estado nutricional,obesidad (o),2008-04-01,0,0,0,0,1,2,0,0,1,2,3
MINEROS,estado nutricional,obesidad (o),2008-04-01,2,1,0,0,1,0,0,0,3,1,4
MIZQUE,estado nutricional,obesidad (o),2008-04-01,7,6,2,1,0,4,0,0,9,11,20
MOCOMOCO,estado nutricional,obesidad (o),2008-04-01,3,1,0,0,3,3,0,0,6,4,10
MONTEAGUDO,estado nutricional,obesidad (o),2008-04-01,9,0,0,5,2,1,1,0,12,6,18
MONTERO,estado nutricional,obesidad (o),2008-04-01,31,19,15,15,8,6,0,0,54,40,94
MORO MORO,estado nutricional,obesidad (o),2008-04-01,0,2,2,2,2,0,0,0,4,4,8
MOROCHATA,estado nutricional,obesidad (o),2008-04-01,3,3,0,2,0,2,0,0,3,7,10
ORURO,estado nutricional,obesidad (o),2008-04-01,8,5,1,4,4,4,35,0,48,13,61
PADILLA,estado nutricional,obesidad (o),2008-04-01,5,7,4,6,16,11,0,0,25,24,49
PAMPA AULLAGAS,estado nutricional,obesidad (o),2008-04-01,0,2,1,2,1,0,5,0,7,4,11
PASORAPA,estado nutricional,obesidad (o),2008-04-01,0,0,0,0,1,0,0,0,1,0,1
PATACAMAYA,estado nutricional,obesidad (o),2008-04-01,4,2,0,0,0,0,0,0,4,2,6
PAZÑA,estado nutricional,obesidad (o),2008-04-01,2,1,0,0,0,0,0,0,2,1,3
POCOATA,estado nutricional,obesidad (o),2008-04-01,0,1,0,0,0,0,0,0,0,1,1
POCONA,estado nutricional,obesidad (o),2008-04-01,1,0,0,1,0,0,0,0,1,1,2
POOPO,estado nutricional,obesidad (o),2008-04-01,0,0,0,0,0,0,1,0,1,0,1
PORCO,estado nutricional,obesidad (o),2008-04-01,2,2,0,0,0,0,0,0,2,2,4
POROMA,estado nutricional,obesidad (o),2008-04-01,2,2,0,3,2,4,0,0,4,9,13
POSTRER VALLE,estado nutricional,obesidad (o),2008-04-01,0,0,0,0,1,0,0,0,1,0,1
POTOSI,estado nutricional,obesidad (o),2008-04-01,37,28,2,8,7,13,0,0,46,49,95
PRESTO,estado nutricional,obesidad (o),2008-04-01,4,1,1,2,2,1,0,0,7,4,11
PUCARANI,estado nutricional,obesidad (o),2008-04-01,0,0,0,0,0,0,10,0,10,0,10
PUERTO CARABUCO,estado nutricional,obesidad (o),2008-04-01,0,1,0,0,1,0,0,0,1,1,2
PUERTO PEREZ,estado nutricional,obesidad (o),2008-04-01,1,1,0,0,1,0,0,0,2,1,3
PUERTO SILES,estado nutricional,obesidad (o),2008-04-01,0,1,0,0,0,0,0,0,0,1,1
PUERTO SUAREZ,estado nutricional,obesidad (o),2008-04-01,0,0,9,2,1,1,0,0,10,3,13
PUERTO VILLARROEL,estado nutricional,obesidad (o),2008-04-01,4,5,3,2,4,1,0,0,11,8,19
PUNA,estado nutricional,obesidad (o),2008-04-01,1,1,0,0,1,0,0,0,2,1,3
QUILLACOLLO,estado nutricional,obesidad (o),2008-04-01,1,5,5,1,1,1,0,0,7,7,14
QUIME,estado nutricional,obesidad (o),2008-04-01,0,1,2,0,3,1,6,0,11,2,13
RAVELO,estado nutricional,obesidad (o),2008-04-01,1,0,0,0,0,0,0,0,1,0,1
REYES,estado nutricional,obesidad (o),2008-04-01,1,0,0,0,0,0,0,0,1,0,1
RIBERALTA,estado nutricional,obesidad (o),2008-04-01,4,2,2,0,1,4,21,0,28,6,34
SACABA,estado nutricional,obesidad (o),2008-04-01,0,5,1,0,1,2,57,0,59,7,66
SACACA,estado nutricional,obesidad (o),2008-04-01,1,0,0,0,0,1,0,0,1,1,2
SALINAS DE GARCI MENDOZA,estado nutricional,obesidad (o),2008-04-01,1,1,0,0,1,0,1,0,3,1,4
SAMAIPATA,estado nutricional,obesidad (o),2008-04-01,1,0,0,0,0,0,0,0,1,0,1
SAN AGUSTIN,estado nutricional,obesidad (o),2008-04-01,1,1,0,0,0,0,0,0,1,1,2
SAN ANDRES,estado nutricional,obesidad (o),2008-04-01,2,3,1,0,1,0,0,0,4,3,7
SAN BENITO,estado nutricional,obesidad (o),2008-04-01,0,1,0,0,0,0,0,0,0,1,1
SAN BORJA,estado nutricional,obesidad (o),2008-04-01,0,1,0,0,1,1,11,0,12,2,14
SAN CARLOS,estado nutricional,obesidad (o),2008-04-01,0,0,1,0,0,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,estado nutricional,obesidad (o),2008-04-01,0,0,0,0,0,0,13,0,13,0,13
SAN JAVIER(BNI),estado nutricional,obesidad (o),2008-04-01,0,0,0,0,0,0,1,0,1,0,1
SAN LUCAS,estado nutricional,obesidad (o),2008-04-01,0,0,0,0,0,1,0,0,0,1,1
SAN PEDRO,estado nutricional,obesidad (o),2008-04-01,5,1,3,1,1,1,0,0,9,3,12
SAN PEDRO DE BUENA VISTA,estado nutricional,obesidad (o),2008-04-01,1,1,1,2,1,0,0,0,3,3,6
SAN PEDRO DE CURAHUARA,estado nutricional,obesidad (o),2008-04-01,1,0,0,0,0,0,0,0,1,0,1
SAN PEDRO(PND),estado nutricional,obesidad (o),2008-04-01,0,0,1,0,0,0,0,0,1,0,1
SAN RAMON,estado nutricional,obesidad (o),2008-04-01,6,2,0,0,2,1,0,0,8,3,11
SANTA ANA,estado nutricional,obesidad (o),2008-04-01,0,1,0,2,0,0,0,0,0,3,3
SANTA CRUZ DE LA SIERRA,estado nutricional,obesidad (o),2008-04-01,2,0,18,16,2,7,0,0,22,23,45
SANTA ROSA,estado nutricional,obesidad (o),2008-04-01,25,10,4,4,6,6,0,0,35,20,55
SANTIAGO DE HUARI,estado nutricional,obesidad (o),2008-04-01,1,2,0,0,0,2,0,0,1,4,5
SANTIVAÑES,estado nutricional,obesidad (o),2008-04-01,0,0,0,0,8,9,1,0,9,9,18
SANTUARIO DE QUILLACAS,estado nutricional,obesidad (o),2008-04-01,0,2,1,2,0,1,0,0,1,5,6
SAPAHAQUI,estado nutricional,obesidad (o),2008-04-01,0,1,0,0,1,0,0,0,1,1,2
SICA SICA (VILLA AROMA),estado nutricional,obesidad (o),2008-04-01,0,1,0,0,0,0,7,0,7,1,8
SICAYA,estado nutricional,obesidad (o),2008-04-01,0,1,0,0,1,0,0,0,1,1,2
SIPE SIPE,estado nutricional,obesidad (o),2008-04-01,1,0,1,0,0,0,0,0,2,0,2
SOPACHUY,estado nutricional,obesidad (o),2008-04-01,4,4,3,0,6,6,0,0,13,10,23
SORACACHI,estado nutricional,obesidad (o),2008-04-01,1,2,0,0,1,0,2,0,4,2,6
SORATA,estado nutricional,obesidad (o),2008-04-01,0,0,0,0,0,0,1,0,1,0,1
SUCRE,estado nutricional,obesidad (o),2008-04-01,20,3,2,3,5,2,2,0,29,8,37
TACOBAMBA,estado nutricional,obesidad (o),2008-04-01,3,0,0,0,1,0,0,0,4,0,4
TACOPAYA,estado nutricional,obesidad (o),2008-04-01,2,1,0,0,4,3,0,0,6,4,10
TAPACARI,estado nutricional,obesidad (o),2008-04-01,1,0,1,0,0,0,0,0,2,0,2
TARABUCO,estado nutricional,obesidad (o),2008-04-01,8,1,2,1,5,6,3,0,18,8,26
TARATA,estado nutricional,obesidad (o),2008-04-01,2,0,0,0,0,0,0,0,2,0,2
TARIJA,estado nutricional,obesidad (o),2008-04-01,57,54,4,4,3,4,0,0,64,62,126
TARVITA,estado nutricional,obesidad (o),2008-04-01,2,6,1,3,2,2,2,0,7,11,18
TINGUIPAYA,estado nutricional,obesidad (o),2008-04-01,1,0,0,0,0,0,0,0,1,0,1
TIRAQUE (CBBA),estado nutricional,obesidad (o),2008-04-01,7,3,1,0,7,4,0,0,15,7,22
TOCO,estado nutricional,obesidad (o),2008-04-01,2,1,1,2,0,0,0,0,3,3,6
TOMINA,estado nutricional,obesidad (o),2008-04-01,1,3,0,3,4,4,0,0,5,10,15
TORO TORO,estado nutricional,obesidad (o),2008-04-01,2,1,0,0,1,0,0,0,3,1,4
TRINIDAD,estado nutricional,obesidad (o),2008-04-01,7,12,8,5,10,1,0,0,25,18,43
TUPIZA,estado nutricional,obesidad (o),2008-04-01,11,5,0,2,7,3,57,0,75,10,85
TURCO,estado nutricional,obesidad (o),2008-04-01,0,0,1,0,0,1,0,0,1,1,2
URIONDO (A. CONCEPCION),estado nutricional,obesidad (o),2008-04-01,1,1,0,0,0,0,0,0,1,1,2
UYUNI,estado nutricional,obesidad (o),2008-04-01,4,4,0,0,2,2,0,0,6,6,12
VACAS,estado nutricional,obesidad (o),2008-04-01,0,0,0,0,0,0,1,0,1,0,1
VALLEGRANDE,estado nutricional,obesidad (o),2008-04-01,1,0,0,0,0,0,0,0,1,0,1
VILA VILA,estado nutricional,obesidad (o),2008-04-01,2,0,1,1,1,1,0,0,4,2,6
VILLA MONTES,estado nutricional,obesidad (o),2008-04-01,7,2,1,0,0,0,0,0,8,2,10
VILLA RIVERO,estado nutricional,obesidad (o),2008-04-01,1,1,0,0,1,2,0,0,2,3,5
VILLA SERRANO,estado nutricional,obesidad (o),2008-04-01,2,4,6,5,5,4,0,0,13,13,26
VILLA TUNARI,estado nutricional,obesidad (o),2008-04-01,0,1,0,0,1,0,0,0,1,1,2
VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,obesidad (o),2008-04-01,1,1,0,0,0,0,0,0,1,1,2
VILLAZON,estado nutricional,obesidad (o),2008-04-01,2,2,2,0,0,0,0,0,4,2,6
VITICHI,estado nutricional,obesidad (o),2008-04-01,2,2,1,1,1,0,0,0,4,3,7
WARNES,estado nutricional,obesidad (o),2008-04-01,5,3,1,1,1,0,0,0,7,4,11
YACO,estado nutricional,obesidad (o),2008-04-01,0,0,1,0,0,0,0,0,1,0,1
YACUIBA,estado nutricional,obesidad (o),2008-04-01,0,2,0,0,0,0,0,0,0,2,2
YAMPARAEZ,estado nutricional,obesidad (o),2008-04-01,2,2,1,1,11,8,0,0,14,11,25
YAPACANI,estado nutricional,obesidad (o),2008-04-01,18,2,18,2,0,0,0,0,36,4,40
YOTALA,estado nutricional,obesidad (o),2008-04-01,5,2,3,6,0,6,0,0,8,14,22
ZUDAÑEZ,estado nutricional,obesidad (o),2008-04-01,1,2,0,1,1,0,0,0,2,3,5
ACACIO,estado nutricional,obesidad (o),2008-05-01,0,1,0,0,0,0,0,0,0,1,1
ACHACACHI,estado nutricional,obesidad (o),2008-05-01,3,0,1,1,0,1,0,0,4,2,6
AIQUILE,estado nutricional,obesidad (o),2008-05-01,0,1,0,0,0,1,0,0,0,2,2
ALALAY,estado nutricional,obesidad (o),2008-05-01,0,1,1,0,8,6,0,0,9,7,16
