municipality,group,variable,month,< de 1 año,1 a 4 años,5 a 9 años,10 a 20 años,21 a 59 años,60 y más,TOTAL
SANTA ANA,sospecha diagnostica,dengue clasico,2014-03-01,0.0,0.0,1.0,0.0,6.0,3.0,10.0
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2014-03-01,29.0,113.0,258.0,743.0,1680.0,216.0,3039.0
SANTA ROSA,sospecha diagnostica,dengue clasico,2014-03-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SANTA ROSA DEL SARA,sospecha diagnostica,dengue clasico,2014-03-01,0.0,0.0,0.0,1.0,5.0,0.0,6.0
SHINAOTA,sospecha diagnostica,dengue clasico,2014-03-01,0.0,0.0,0.0,5.0,16.0,1.0,22.0
SUCRE,sospecha diagnostica,dengue clasico,2014-03-01,1.0,0.0,1.0,1.0,9.0,1.0,13.0
TARIJA,sospecha diagnostica,dengue clasico,2014-03-01,0.0,0.0,1.0,1.0,4.0,2.0,8.0
TEOPONTE,sospecha diagnostica,dengue clasico,2014-03-01,0.0,0.0,0.0,1.0,2.0,0.0,3.0
TIPUANI,sospecha diagnostica,dengue clasico,2014-03-01,0.0,0.0,2.0,1.0,5.0,1.0,9.0
TRINIDAD,sospecha diagnostica,dengue clasico,2014-03-01,3.0,5.0,10.0,22.0,33.0,5.0,78.0
URUBICHA,sospecha diagnostica,dengue clasico,2014-03-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
VILA VILA,sospecha diagnostica,dengue clasico,2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VILLA MONTES,sospecha diagnostica,dengue clasico,2014-03-01,1.0,0.0,4.0,16.0,59.0,5.0,85.0
VILLA TUNARI,sospecha diagnostica,dengue clasico,2014-03-01,0.0,1.0,1.0,3.0,10.0,2.0,17.0
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue clasico,2014-03-01,0.0,0.0,0.0,2.0,2.0,0.0,4.0
WARNES,sospecha diagnostica,dengue clasico,2014-03-01,1.0,11.0,22.0,92.0,112.0,15.0,253.0
YACUIBA,sospecha diagnostica,dengue clasico,2014-03-01,0.0,1.0,2.0,19.0,27.0,6.0,55.0
YAPACANI,sospecha diagnostica,dengue clasico,2014-03-01,0.0,0.0,1.0,6.0,8.0,0.0,15.0
ASCENCION DE GUARAYOS,sospecha diagnostica,dengue clasico,2014-04-01,1.0,1.0,0.0,1.0,4.0,1.0,8.0
BAURES,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
BERMEJO,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,1.0,55.0,134.0,6.0,196.0
BOYUIBE,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,2.0,9.0,9.0,0.0,20.0
BUENA VISTA,sospecha diagnostica,dengue clasico,2014-04-01,0.0,2.0,3.0,4.0,6.0,0.0,15.0
CABEZAS,sospecha diagnostica,dengue clasico,2014-04-01,0.0,4.0,3.0,6.0,24.0,4.0,41.0
CAMIRI,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,10.0,30.0,38.0,12.0,90.0
CARANAVI,sospecha diagnostica,dengue clasico,2014-04-01,2.0,3.0,1.0,4.0,8.0,0.0,18.0
CARAPARI,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,0.0,0.0,4.0,0.0,4.0
CARMEN RIVERO TORREZ,sospecha diagnostica,dengue clasico,2014-04-01,0.0,1.0,0.0,1.0,4.0,0.0,6.0
CHARAGUA,sospecha diagnostica,dengue clasico,2014-04-01,0.0,1.0,1.0,0.0,3.0,2.0,7.0
CHIMORE,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,1.0,2.0,3.0,0.0,6.0
COBIJA,sospecha diagnostica,dengue clasico,2014-04-01,1.0,0.0,1.0,0.0,1.0,0.0,3.0
COCHABAMBA,sospecha diagnostica,dengue clasico,2014-04-01,1.0,2.0,0.0,0.0,11.0,3.0,17.0
COLPA BELGICA,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,1.0,4.0,8.0,2.0,15.0
CONCEPCION,sospecha diagnostica,dengue clasico,2014-04-01,0.0,3.0,2.0,4.0,5.0,1.0,15.0
COTOCA,sospecha diagnostica,dengue clasico,2014-04-01,0.0,2.0,0.0,3.0,16.0,1.0,22.0
CUATRO CAÑADAS,sospecha diagnostica,dengue clasico,2014-04-01,1.0,0.0,2.0,10.0,10.0,4.0,27.0
CUEVO,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
EL PUENTE(STC),sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,6.0,12.0,33.0,2.0,53.0
EL TORNO,sospecha diagnostica,dengue clasico,2014-04-01,4.0,16.0,13.0,49.0,82.0,14.0,178.0
ENTRE RIOS CBBA,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,0.0,0.0,4.0,0.0,4.0
GUANAY,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,0.0,0.0,4.0,0.0,4.0
GUAYARAMERIN,sospecha diagnostica,dengue clasico,2014-04-01,2.0,14.0,14.0,23.0,60.0,17.0,130.0
GUTIERREZ,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,0.0,1.0,3.0,0.0,4.0
HUACARETA,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,0.0,1.0,4.0,0.0,5.0
IXIAMAS,sospecha diagnostica,dengue clasico,2014-04-01,0.0,1.0,0.0,0.0,1.0,0.0,2.0
LA ASUNTA,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,1.0,0.0,2.0,0.0,3.0
LA GUARDIA,sospecha diagnostica,dengue clasico,2014-04-01,1.0,4.0,11.0,33.0,69.0,9.0,127.0
LAGUNILLAS,sospecha diagnostica,dengue clasico,2014-04-01,0.0,1.0,2.0,8.0,28.0,4.0,43.0
MACHARETI,sospecha diagnostica,dengue clasico,2014-04-01,0.0,3.0,3.0,16.0,31.0,5.0,58.0
MAGDALENA,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MAIRANA,sospecha diagnostica,dengue clasico,2014-04-01,1.0,0.0,1.0,5.0,14.0,1.0,22.0
MAPIRI,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,0.0,2.0,3.0,0.0,5.0
MIZQUE,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MONTEAGUDO,sospecha diagnostica,dengue clasico,2014-04-01,1.0,7.0,5.0,17.0,68.0,17.0,115.0
OKINAWA,sospecha diagnostica,dengue clasico,2014-04-01,0.0,2.0,3.0,4.0,3.0,0.0,12.0
PADCAYA,sospecha diagnostica,dengue clasico,2014-04-01,0.0,1.0,0.0,0.0,0.0,0.0,1.0
PADILLA,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PAILON,sospecha diagnostica,dengue clasico,2014-04-01,0.0,1.0,0.0,5.0,23.0,2.0,31.0
PALOS BLANCOS,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,1.0,1.0,3.0,0.0,5.0
PAMPA GRANDE,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,1.0,8.0,17.0,2.0,28.0
PORONGO,sospecha diagnostica,dengue clasico,2014-04-01,0.0,1.0,5.0,5.0,9.0,3.0,23.0
PORTACHUELO,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,0.0,1.0,4.0,0.0,5.0
POSTRER VALLE,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PUERTO QUIJARRO,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,0.0,2.0,1.0,0.0,3.0
PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,6.0,22.0,35.0,3.0,66.0
PUERTO VILLARROEL,sospecha diagnostica,dengue clasico,2014-04-01,0.0,1.0,0.0,0.0,7.0,0.0,8.0
QUIRUSILLAS,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
REYES,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,0.0,0.0,5.0,0.0,5.0
RIBERALTA,sospecha diagnostica,dengue clasico,2014-04-01,3.0,10.0,8.0,25.0,65.0,3.0,114.0
ROBORE,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
RURRENABAQUE,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,0.0,0.0,4.0,2.0,6.0
SAMAIPATA,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
SAN ANDRES,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,1.0,2.0,17.0,2.0,22.0
SAN ANTONIO DE LOMERIO,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
SAN BORJA,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,2.0,3.0,8.0,2.0,15.0
SAN BUENA VENTURA,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,1.0,0.0,2.0,0.0,3.0
SAN CARLOS,sospecha diagnostica,dengue clasico,2014-04-01,0.0,1.0,0.0,2.0,4.0,0.0,7.0
SAN IGNACIO,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,0.0,1.0,1.0,0.0,2.0
SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2014-04-01,1.0,2.0,0.0,4.0,20.0,3.0,30.0
SAN JAVIER(STC),sospecha diagnostica,dengue clasico,2014-04-01,0.0,1.0,3.0,3.0,11.0,7.0,25.0
SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,2.0,12.0,22.0,4.0,40.0
SAN JUAN DE YAPACANI,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
SAN JULIAN,sospecha diagnostica,dengue clasico,2014-04-01,0.0,1.0,3.0,22.0,34.0,2.0,62.0
SAN MATIAS,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,0.0,1.0,4.0,1.0,6.0
SAN MIGUEL DE VELASCO,sospecha diagnostica,dengue clasico,2014-04-01,1.0,0.0,0.0,3.0,4.0,0.0,8.0
SAN PEDRO,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SAN RAFAEL,sospecha diagnostica,dengue clasico,2014-04-01,1.0,0.0,2.0,1.0,4.0,1.0,9.0
SAN RAMON BENI,sospecha diagnostica,dengue clasico,2014-04-01,0.0,1.0,0.0,0.0,1.0,0.0,2.0
SAN RAMON SCZ,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
SANTA ANA,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,0.0,1.0,0.0,5.0,6.0
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2014-04-01,37.0,139.0,323.0,907.0,1757.0,207.0,3370.0
SANTA ROSA,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,0.0,1.0,1.0,3.0,5.0
SANTA ROSA DEL SARA,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,1.0,0.0,4.0,1.0,6.0
SENA,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,1.0,0.0,2.0,0.0,3.0
SHINAOTA,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,0.0,3.0,5.0,1.0,9.0
SUCRE,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,1.0,5.0,9.0,1.0,16.0
TARIJA,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,0.0,0.0,1.0,1.0,2.0
TEOPONTE,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,0.0,1.0,2.0,0.0,3.0
TRINIDAD,sospecha diagnostica,dengue clasico,2014-04-01,5.0,11.0,10.0,17.0,50.0,10.0,103.0
VALLEGRANDE,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,0.0,1.0,1.0,0.0,2.0
VILA VILA,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VILLA MONTES,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,6.0,57.0,70.0,5.0,138.0
VILLA TUNARI,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,1.0,3.0,14.0,1.0,19.0
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue clasico,2014-04-01,0.0,1.0,0.0,0.0,10.0,3.0,14.0
WARNES,sospecha diagnostica,dengue clasico,2014-04-01,0.0,7.0,26.0,60.0,99.0,13.0,205.0
YACUIBA,sospecha diagnostica,dengue clasico,2014-04-01,0.0,5.0,4.0,13.0,54.0,4.0,80.0
YAPACANI,sospecha diagnostica,dengue clasico,2014-04-01,0.0,0.0,2.0,4.0,6.0,0.0,12.0
ASCENCION DE GUARAYOS,sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BERMEJO,sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,1.0,4.0,40.0,2.0,47.0
BOYUIBE,sospecha diagnostica,dengue clasico,2014-05-01,0.0,1.0,0.0,5.0,9.0,0.0,15.0
BUENA VISTA,sospecha diagnostica,dengue clasico,2014-05-01,0.0,3.0,4.0,1.0,5.0,0.0,13.0
CABEZAS,sospecha diagnostica,dengue clasico,2014-05-01,0.0,3.0,0.0,4.0,5.0,1.0,13.0
CAMIRI,sospecha diagnostica,dengue clasico,2014-05-01,1.0,2.0,3.0,6.0,8.0,4.0,24.0
CARANAVI,sospecha diagnostica,dengue clasico,2014-05-01,0.0,4.0,0.0,5.0,10.0,0.0,19.0
CARMEN RIVERO TORREZ,sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,0.0,3.0,1.0,0.0,4.0
CHARAGUA,sospecha diagnostica,dengue clasico,2014-05-01,0.0,1.0,1.0,1.0,1.0,0.0,4.0
COBIJA,sospecha diagnostica,dengue clasico,2014-05-01,1.0,1.0,1.0,1.0,4.0,0.0,8.0
COCHABAMBA,sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,0.0,0.0,3.0,0.0,3.0
COLPA BELGICA,sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,1.0,3.0,11.0,1.0,16.0
CONCEPCION,sospecha diagnostica,dengue clasico,2014-05-01,1.0,3.0,7.0,12.0,11.0,1.0,35.0
COTOCA,sospecha diagnostica,dengue clasico,2014-05-01,0.0,2.0,0.0,2.0,2.0,3.0,9.0
CUATRO CAÑADAS,sospecha diagnostica,dengue clasico,2014-05-01,1.0,3.0,1.0,2.0,7.0,1.0,15.0
EL PUENTE(STC),sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,0.0,5.0,25.0,3.0,33.0
EL TORNO,sospecha diagnostica,dengue clasico,2014-05-01,0.0,1.0,5.0,9.0,32.0,4.0,51.0
ENTRE RIOS CBBA,sospecha diagnostica,dengue clasico,2014-05-01,0.0,1.0,0.0,4.0,6.0,0.0,11.0
GUAYARAMERIN,sospecha diagnostica,dengue clasico,2014-05-01,3.0,22.0,14.0,29.0,54.0,16.0,138.0
HUARACAJE,sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
LA ASUNTA,sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,0.0,2.0,7.0,1.0,10.0
LA GUARDIA,sospecha diagnostica,dengue clasico,2014-05-01,0.0,1.0,5.0,15.0,19.0,0.0,40.0
LAGUNILLAS,sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,0.0,0.0,4.0,0.0,4.0
LORETO,sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
MACHARETI,sospecha diagnostica,dengue clasico,2014-05-01,0.0,1.0,1.0,5.0,15.0,0.0,22.0
MAGDALENA,sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MAIRANA,sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,0.0,1.0,8.0,0.0,9.0
MIZQUE,sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MONTEAGUDO,sospecha diagnostica,dengue clasico,2014-05-01,1.0,0.0,4.0,6.0,19.0,6.0,36.0
MONTERO,sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,0.0,0.0,1.0,1.0,2.0
OKINAWA,sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,0.0,2.0,3.0,0.0,5.0
PAILON,sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,0.0,3.0,0.0,1.0,4.0
PALOS BLANCOS,sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,0.0,2.0,2.0,0.0,4.0
PAMPA GRANDE,sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,0.0,0.0,4.0,2.0,6.0
PORONGO,sospecha diagnostica,dengue clasico,2014-05-01,0.0,1.0,1.0,3.0,1.0,1.0,7.0
PORTACHUELO,sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,0.0,1.0,1.0,0.0,2.0
PUERTO QUIJARRO,sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PUERTO RICO,sospecha diagnostica,dengue clasico,2014-05-01,0.0,1.0,0.0,1.0,1.0,0.0,3.0
PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,0.0,1.0,14.0,1.0,16.0
PUERTO VILLARROEL,sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
REYES,sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
RIBERALTA,sospecha diagnostica,dengue clasico,2014-05-01,0.0,3.0,4.0,28.0,38.0,4.0,77.0
RURRENABAQUE,sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
SACABA,sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,0.0,0.0,0.0,1.0,1.0
SAN ANDRES,sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,0.0,7.0,4.0,1.0,12.0
SAN ANTONIO DE LOMERIO,sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,2.0,7.0,10.0,2.0,21.0
SAN IGNACIO,sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,1.0,1.0,1.0,0.0,3.0
SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2014-05-01,0.0,1.0,0.0,5.0,5.0,2.0,13.0
SAN JAVIER(BNI),sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,1.0,2.0,1.0,0.0,4.0
SAN JAVIER(STC),sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,0.0,2.0,7.0,0.0,9.0
SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue clasico,2014-05-01,0.0,1.0,2.0,2.0,10.0,1.0,16.0
SAN JUAN DE YAPACANI,sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,0.0,1.0,1.0,1.0,3.0
SAN JULIAN,sospecha diagnostica,dengue clasico,2014-05-01,1.0,0.0,6.0,20.0,42.0,6.0,75.0
SAN MATIAS,sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,0.0,0.0,4.0,1.0,5.0
SAN MIGUEL DE VELASCO,sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,1.0,4.0,3.0,1.0,9.0
SAN RAFAEL,sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SAN RAMON SCZ,sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,2.0,2.0,6.0,1.0,11.0
SANTA ANA,sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,0.0,0.0,2.0,1.0,3.0
SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2014-05-01,12.0,76.0,159.0,343.0,807.0,91.0,1488.0
SANTA ROSA,sospecha diagnostica,dengue clasico,2014-05-01,0.0,1.0,1.0,0.0,3.0,1.0,6.0
SANTA ROSA DEL SARA,sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,1.0,2.0,2.0,0.0,5.0
SHINAOTA,sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,1.0,1.0,1.0,0.0,3.0
SUCRE,sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,0.0,0.0,4.0,0.0,4.0
TEOPONTE,sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,0.0,1.0,2.0,0.0,3.0
TIPUANI,sospecha diagnostica,dengue clasico,2014-05-01,1.0,0.0,0.0,0.0,2.0,0.0,3.0
TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRINIDAD,sospecha diagnostica,dengue clasico,2014-05-01,1.0,8.0,13.0,17.0,40.0,12.0,91.0
VALLEGRANDE,sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,0.0,1.0,3.0,0.0,4.0
VILLA MONTES,sospecha diagnostica,dengue clasico,2014-05-01,0.0,1.0,1.0,12.0,35.0,2.0,51.0
VILLA TUNARI,sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,1.0,2.0,12.0,0.0,15.0
VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,0.0,0.0,6.0,1.0,7.0
WARNES,sospecha diagnostica,dengue clasico,2014-05-01,0.0,2.0,3.0,10.0,29.0,2.0,46.0
YACUIBA,sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,0.0,11.0,13.0,0.0,24.0
YAPACANI,sospecha diagnostica,dengue clasico,2014-05-01,0.0,0.0,0.0,1.0,6.0,0.0,7.0
BERMEJO,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,1.0,0.0,7.0,1.0,9.0
BOYUIBE,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,2.0,1.0,1.0,0.0,4.0
BUENA VISTA,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,0.0,0.0,5.0,0.0,5.0
CABEZAS,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,0.0,2.0,2.0,0.0,4.0
CAMIRI,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,2.0,1.0,4.0,1.0,8.0
CARANAVI,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,4.0,1.0,3.0,0.0,8.0
CARMEN RIVERO TORREZ,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,0.0,1.0,2.0,0.0,3.0
COBIJA,sospecha diagnostica,dengue clasico,2014-06-01,0.0,3.0,1.0,4.0,5.0,0.0,13.0
COCHABAMBA,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
COLPA BELGICA,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,0.0,4.0,0.0,0.0,4.0
CONCEPCION,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,1.0,2.0,0.0,1.0,4.0
COTOCA,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,2.0,1.0,5.0,0.0,8.0
CUATRO CAÑADAS,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,2.0,2.0,1.0,0.0,5.0
EL PUENTE(STC),sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,1.0,3.0,9.0,2.0,15.0
EL TORNO,sospecha diagnostica,dengue clasico,2014-06-01,0.0,1.0,3.0,8.0,23.0,1.0,36.0
ENTRE RIOS CBBA,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
EXALTACION,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
GUAYARAMERIN,sospecha diagnostica,dengue clasico,2014-06-01,2.0,16.0,16.0,27.0,42.0,9.0,112.0
LA ASUNTA,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
LA GUARDIA,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,0.0,1.0,0.0,1.0,2.0
LAGUNILLAS,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,0.0,0.0,0.0,1.0,1.0
LORETO,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,0.0,0.0,1.0,1.0,2.0
MACHARETI,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,0.0,0.0,7.0,0.0,7.0
MAGDALENA,sospecha diagnostica,dengue clasico,2014-06-01,0.0,1.0,1.0,1.0,0.0,0.0,3.0
MAIRANA,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,1.0,1.0,4.0,0.0,6.0
MAPIRI,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,0.0,1.0,0.0,0.0,1.0
MIZQUE,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MONTEAGUDO,sospecha diagnostica,dengue clasico,2014-06-01,0.0,1.0,1.0,0.0,4.0,2.0,8.0
OKINAWA,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PAILON,sospecha diagnostica,dengue clasico,2014-06-01,0.0,1.0,0.0,1.0,1.0,0.0,3.0
PALOS BLANCOS,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
PORONGO,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,0.0,0.0,2.0,0.0,2.0
PUERTO RICO,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,1.0,0.0,0.0,0.0,1.0
PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,0.0,2.0,1.0,0.0,3.0
QUIRUSILLAS,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0
REYES,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,0.0,0.0,4.0,1.0,5.0
RIBERALTA,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,3.0,10.0,19.0,0.0,32.0
RURRENABAQUE,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,0.0,1.0,3.0,0.0,4.0
SACABA,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,0.0,0.0,1.0,1.0,2.0
SAN ANTONIO DE LOMERIO,sospecha diagnostica,dengue clasico,2014-06-01,0.0,2.0,1.0,3.0,6.0,0.0,12.0
SAN CARLOS,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,0.0,0.0,3.0,0.0,3.0
SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2014-06-01,0.0,1.0,0.0,8.0,5.0,2.0,16.0
SAN JAVIER(STC),sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,1.0,3.0,12.0,6.0,22.0
SAN JUAN DE YAPACANI,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,0.0,1.0,3.0,0.0,4.0
SAN JULIAN,sospecha diagnostica,dengue clasico,2014-06-01,0.0,0.0,0.0,8.0,7.0,1.0,16.0
